,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.0002789753261822621,0.008243382029767148,0.1261755071440348,0.0003838549390520572,,,,,0.0011139014816022941,,0.0635434910423478,0.1457771068247742,0.029566385017502892,0.0014577599581192598,0.03048152630056275,0.06226682617848466,0.09639091920314603,0.05254590816190034,,,0.1215359174899642,0.0006682742281904847,,0.007117592710689143,,0.006501424985079098,0.058296177360313464,,,9.543600366012072e-05,0.0021531428998057506,,,0.004770800271442659,,0.007083151312395036,0.00016609642080544877,,0.003238602452494202,0.05020422638175557,0.0094811614439434,0.10880437685733572,,0.0016580755746491754,,,,,Control
1,,4.162850720173175e-05,0.010150326141230698,0.009709107899992292,0.00039563557504126057,0.0012848819980101796,,,,0.0003331378953637268,,0.0038698036035129633,0.0008468490515180789,0.0006203636112806885,,0.012437477606828744,,0.2879934817885716,4.777942119459976e-05,6.041076242995373e-05,0.008376446480787511,0.08150312521349713,,,,0.0009971070933438542,0.06578666125972038,0.03201671554812662,0.0005964189818084522,,,0.026577330498933592,,,0.010525092543796157,,0.01819714953465041,3.0315218964849518e-05,0.0030909441191660507,,0.4165574696370016,0.0004907550664309696,0.0009315339566698866,,,,0.004993773297959721,0.0003714712700692791,0.001166806416897088,Control
2,0.0009691121262217552,,,,0.0008970565128178531,,,,,0.02898685605164142,,,0.024392618840257216,,7.369557046572628e-05,0.010981869967189584,,0.002397412229754295,,0.00010997962045858733,0.00801611011819683,0.0037471993889519983,3.249164928739253e-05,,0.0005728575011584758,0.011716263238937746,0.13171212644724925,,,,,0.00742757052763466,,3.874398558559739e-05,0.015439888245126019,0.00028484004217559566,0.00925878758179414,0.004425834120598137,,,0.705259434544855,0.0010346079113783603,0.0005617877909911624,0.0004253638629106594,0.0002475310190190945,0.026796078411676985,0.0006762772933697663,1.3529645760049885e-05,0.0035040757545365562,Control
3,,,0.00017466536554799545,0.004094415231791365,0.0078567031578304,,,,,,,,0.3701165167759203,0.02693115280254425,0.003325017332451034,0.01289801515986081,,0.011421050495797664,0.03723681415635466,,,0.03142195519357751,,,0.009492445318153573,,0.004394969192207093,0.00499223164149114,0.33744822401450436,,,,,,,,0.021274059369830445,,,,0.09012186400530352,,0.026799900786834085,,,,,,,Control
4,,,0.003189466365269218,0.061421146761119066,,,,,,0.0001535680216417755,,,0.26330247626414266,0.0054776298877316715,,0.05430165245253181,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767626,,0.005217574566872509,0.0031718868680549617,0.015463895652954052,,,,0.00019236415342496088,0.004137243740941255,,,,,0.0012885569394863194,0.0010123365637174939,,0.001971631541012664,0.44766795845661717,,0.015856504424072437,,,,,,,Control
5,,,,0.00655761664953041,,,,,,,,,0.21991936405175108,0.026505500474245408,0.006201983415030388,0.030374574591911122,,0.026221522407028183,0.010383799305361594,,,0.018335083548908667,,,0.022304678177840605,,0.013604826122892376,0.011187760118421094,0.08002327115900862,,,,,,,,0.019504028341702253,,,0.002481809751363685,0.43546928747727875,,0.07092489440772584,,,,,,,Control
6,,,,0.0018515476006391422,,,,,,,,,0.1271177226689346,0.02375914498608319,0.001623224962630792,0.08959972263027677,,0.030360467888253174,0.018895409708262458,,,0.043463851734446675,,,0.0064333024070924155,,0.016715774154682745,0.017535641687284154,0.055277031467450125,,,0.00344608122648317,,,,,0.008342132009947939,5.818804443069943e-05,,0.013714156970001544,0.5149178843874027,,0.02688871546569764,,,,,,,Control
7,,,0.012288676372261456,0.12275458477916763,0.00034712224071371746,,,,,0.0002270427543976952,,0.02344783283471369,0.1432474048189596,0.007368264364394165,0.00040426421472693056,0.06226187454957483,,0.019534726052022378,,,,0.15165601914439145,7.818892885437867e-05,,0.00882568973006213,0.0015930612968665862,0.01141090651166347,,,,0.00025937575748702206,0.0012566150477389675,,,,,0.004153469107544041,0.002006273009303771,,0.004837952682378473,0.41736619830583205,,0.004674457496945651,,,,,,,Control
8,,,,0.09156348618626006,0.00445034524379961,,,,,0.0001373285617026533,,0.03224051292780199,0.2483233747118708,0.010111595050281886,5.215008672252657e-05,0.07491104320010929,,0.012264677846418201,,,0.009812703474811404,0.2205355588945245,,,0.012386054616888076,0.0020549179270115563,0.020689473228906366,0.0018834361712592484,0.05062249820184456,,0.00020880485703411614,0.0025504460059475637,,,0.0051229791074481985,,0.00853328801388542,,0.00011421891542953369,0.0002690330944450341,0.1811530404625365,,0.010009033213060917,,,,,,,Control
9,,,0.0010711612628147805,0.0007024651807164401,,,,0.0020314016731937516,,,,0.000569400419445895,0.0250718368533425,0.01413153803941052,0.0007854041847156299,0.03363297397124432,,0.05566374756266021,,,0.01018227255286657,0.03565048537435084,,,0.03332930045781524,,0.005932051214432352,0.013243466641006573,,0.006442468313072999,,0.0008938086838747653,,0.003590030892765907,0.00051826812086387,,0.00835399091616598,,0.0006716650166099446,,0.6437818092217704,0.08087197076359846,0.022878482683261984,,,,,,,Control
