taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,2613682505.205412,,,18843763718.86668,200280631.29845825,,,,,7449160.426526871,,687466532.1322658,14303198689.35286,2168138041.677328,,70591378.7940642,7332135647.492486,,734800677.2851058,,,,24840563048.44894,,,,843826841.4963287,,232635388.5561179,,,,226870621.11600035,,,,649455096.8239908,,1212483719.2918446,,,8151741.458291195,,,,43244763.25000666,12303815207.035845,,554102240.3847969,203685447.0677777,,,,,,,Control
,,40853070.68452842,,,361527888.3499232,117601594.50020015,47668767.12193515,649546558.5492389,7448758.712051267,,150948355.35680053,,1126357.5535883263,1221818411.6519327,42078087.29390551,,,5083383184.751836,,5988341595.562205,,55767031.28459575,1514136972.3660417,230253793.03499755,2326709.3990182215,,2879923611.1777205,123200495.9162122,254071733.4200004,2127919623.1918554,688015368.7188722,,635397205.6315345,945482.6179756024,87551690.4245408,,,6378299735.155255,137119644.37040952,4560868382.118606,4579424.506194875,,,50044806.048847765,,,11230689.183953678,22099217417.282787,20500036338.826836,3102531327.389089,,,565768577.0086181,26169314.5479682,,,,Control
,,126288508.39824694,,,251452987.37690166,,103740309.21424621,316731207.20344645,,,14257425.795880519,27424627.56824676,132119939.22169541,2241331565.3649654,346040485.6030396,,24652585.089853864,1592766590.2602432,,10200947293.505455,,,1471202385.9638915,1898477238.3422737,,,,912365383.3990998,36814076.32890074,2869520337.9836965,4258406584.4977503,,523848417.6241008,55398592.8227604,105320711.48089096,,23182050.360462517,110797185.6455208,,307620652.96043575,,,3152353.1842699666,19945183.685997643,,,,50565266318.51377,321303387.0229909,1362315205.1967754,,,,104940400.77501388,,,,Control
,,,,,1027582826.4696075,45141195.86528465,,,,,,,,11803000491.519045,347941887.0578574,,,1328408877.3547466,82645855.27487189,686826361.050291,201761777.29483435,,,1931392713.2858522,,,279204955.09758973,431484569.39438176,,403477632.7220539,415241734.69041693,,,,,,,,,351215846.090155,,450334145.4070654,,,,,,6556292052.219041,,190235388.5235358,,,,,,,,Control
,,347391656.8065993,,,539282565.6263919,13161251.888944235,,,,,698094286.4812473,,1600076593.4550104,2962682954.9023485,46822509.96199203,,8562179.429799102,44618188.9044252,2319836822.8492618,1549853284.991002,1075676338.8643835,,,915772338.300481,,,,127246993.07861318,,390869060.159635,511521055.19234127,,,,40037081.5720736,,,129138720.92997247,,22937873.889986347,,,,,,,,3531997822.989494,,366012510.72809905,,,,13822368.554946346,,,,Control
5389765.980263752,,,,6064093.137110432,,28050069.215018015,,,,,152863659.80027977,,1712499.9019199857,249360361.07249066,628012039.1026853,,,6869841320.424569,,,,9702549.019376691,,1422359727.3190548,61218233.037757225,,,228946197.93572208,,338696581.1684015,,500360452.92925596,,,,11463561.666393561,,7847082057.656189,6554071.862588954,615287146.0637728,,,,17222024.509393625,,3842209.4116731696,123789971.66371751,25004633128.816055,,3995271973.7283473,8843873.431161853,,,,,,36573758.52854043,Control
,,,,,50566309.79735383,,,,,,114719769.58053288,,207313141.80727544,630966006.327827,142446865.8042833,,,1304140915.957444,,11432626593.265648,,,461301198.74251693,1881223834.9753172,5717077.028296908,,,,,1130897480.003276,,4486858063.788042,,,878451433.6659979,,,191434796.82919386,,586698664.3504542,,,434170540.58024275,30389246.59570545,,,,48506634603.83877,,64168007.05297116,50966359.7166367,,,,,,,Control
,,416284727.73704755,,,,,,,,,,,3065702088.957706,2125100918.946783,1216197515.4089112,,160771287.64175498,3204324106.460644,,8239866132.953034,,,698566371.1342518,2479793118.3496385,72876501.01771757,,,7218906330.426282,,552853886.0563878,3621506960.090515,,624589159.4358553,2181162.8825725326,,,39058347.09845055,,348553880.33084786,328221120.45646423,,,,53556665.082609154,,,53475631.16746714,22450108548.781776,6832307026.936257,1445104820.0325758,,,,,,,,Control
48810435.740844965,,806398196.2447917,1077521.4926079232,,7383812.61866784,78212605.87180778,29256211.044314727,100784749.33050282,,,,699259933.730784,1037382743.7796998,1402100157.9987593,998132628.2143044,,134402561.31700742,345613945.5254131,,2936001371.24074,,,363163379.2376887,10814108729.756634,,,,7416352909.1617365,,255024867.6887103,3965794242.5147386,,,110460978.19240825,,44289996.9690675,,24606984.843141895,,709841967.5127702,,,,22554971.801442344,,,,5774742475.802096,1435413173.0690284,1597852757.7654073,,96805217.76218593,,,,,,Control
,,414188237.2698753,,,515688447.05525744,,32090836.342140205,,,,,75342884.38568167,1853702222.677246,1829718792.6426585,361323054.52736133,,2300941.198138792,771991651.6822922,492679035.0738696,5303269502.605945,1256233902.3629863,,642230802.1504446,3144337313.382958,,,,572515577.6276956,41492227.986069255,3607315855.9360666,2586036752.8505125,,618896717.4846568,,12474018.64267063,,,,,1192391018.5667753,,,,,,,,19175074632.636715,,387146296.4402156,,,,21338994.54715628,482515368.4317841,,,Control
,,231709414.9736285,,,1332621937.9152923,101694253.90240075,,,,1732706340.5665274,,,,3559092531.01781,1711016697.40395,,12922320.187115418,8426947834.754331,380341194.4240497,,,,,1713665856.6999707,237531988.24740857,21739837.75976517,5233773917.235287,736594559.37544,,63830796.090434164,,,,,21594831.145667195,,47177344.17902862,63111340.19740961,,1290854455.877611,,,,,,,37077075.78935835,,23767532170.826694,1909134772.5040364,,3970950.3552983073,,6095854.969580126,,,,Control
,,33291881.955554582,,,1246091199.3101032,22457333.159165,,,,577322032.418408,,,,1723853470.5270283,169627113.00897887,,,4463302709.348652,27065706.639046233,,,,,420684569.19256645,,6267506.0203637825,2101719430.5253618,1601473256.411079,,16113070.117355403,,,,,1659132.5404825462,,,,,464332744.65704054,,,,,,,4384006.801808863,,6546399705.594007,101221845.93509798,,,,,,,,Control
,,59185593.69249622,,,38813781.09189354,,,,112242402.92256705,,,,31461464.341143686,1385311064.3929894,780819375.835876,,43396465.662708886,1858345331.5904393,,3075626482.223666,,,562607953.7236056,1969820246.077603,,,,1841566254.7091892,,327767615.5109251,731750169.5636625,,355970034.75680447,,49386212.36509739,,198362391.48940638,28636217.057194423,,461588678.79121494,,,,37111958.90904222,,,,35571309297.62563,4468473393.210654,1264120191.234449,,,,,,,,Control
,,4491883.7962295525,,,351300685.0237496,48611995.596621424,,,,,22162749.263869267,,,2030399938.138207,49635125.77544087,,,2640702794.990869,,1385839335.855706,,6241474.436589921,93989150.2375331,173186652.64819342,,612356.7241261287,,57814462.01912559,,330752503.64429986,170874150.23658672,,,2597761.7551437635,71360477.37922005,,,84632643.76951897,,69447338.04856512,,,,2493166.6625135243,,,,10776983895.091068,,479720638.0262006,1612666.1554625998,,,6853831.160716048,,,,Control
,,1901382212.5106091,,,,,,12117368.237074535,,,,,2987346466.16415,867552790.2463498,518830693.9535528,,43894386.29396838,1532259989.945269,,228836314.03803942,,,,5856586938.11884,,,,7589275391.9051485,,60925344.70661789,167736428.45327947,,,71083094.90273385,,,24583818.230433192,62607284.07780501,14248882.597415451,734851476.2419494,,,,,3586021.678191416,,,1193140286.509045,333066308.4352063,1754273342.3832097,,,,,,,,Control
,,35995624.32480154,,,258341455.04153916,,,,,,,1202500.4234089772,241612689.44248354,604349860.8541496,90586808.59529065,,,238646132.57269502,1109562317.8692734,1017247644.5879194,256015842.57218894,,,1770244069.9175072,,,,273736962.88959175,49363226.11900813,1101425009.178826,807027221.0532455,,25300375.413297035,,10426729.399481142,,,,,135183229.63781446,,,,,,,,2843107942.826161,,69441480.76152036,,,,,363571916.851217,,,Control
,,,,,1209343916.95327,161784676.82634264,,,,,,,122012754.50971502,2042812481.1367252,24324753.183870923,,,2601339587.5579944,,6052100593.599669,324489959.9832049,,82711940.59696835,3183854323.718156,96075859.72357263,,401842502.22409654,3012422729.8508744,,741490050.945012,,,2458658572.613796,1728838.1793795966,236556928.0845102,,,,,102999856.6319879,,,,14383933.652438244,,18204666.02886715,973163011.1727748,11535067658.547575,,799661133.585687,4883967.85674736,,,,,,,Control
,,1793803964.0091379,,74760952.16677715,,135798453.98635995,,809537806.0629984,151082123.51150048,,,343728701.8707781,3390701789.3427377,3455723518.682473,1203641612.2570143,,69740177.64951092,1904914243.9444678,,374317635.6501657,,,,3080957792.403347,,,,25899584367.0837,,164114542.52728614,340813413.4413977,,37790775.93641249,32192342.415546805,,500609010.1473795,19910340.236212753,,,1450431575.1686177,,,49975601.8347672,,,,,2896824935.994316,533260240.55644,4035790334.577299,,,,,,,,Control
,,476000740.8545652,,,6293323500.013607,1484672.6677440123,,,,,,,,29366172764.60613,362488542.10919195,,,2237230401.9054866,,1569780304.7911181,,,,4743431282.936554,,,,485145345.58281267,210562477.47147495,1066337592.2096802,,,,,171275754.57117185,,,1153093052.7671394,,397362034.7169153,,,46179846.00054315,,,,13941239.500958886,30830125275.338764,,1186710283.8867717,7504938.760024677,,,,,,13215218.2513478,Control
,,,,,227102266.7249855,7228985.467677665,,,,,5431082.687417152,,2285736.357399033,2015854233.2724001,40372162.64996365,,2551290.9255994367,882998445.3294767,,494572761.9581835,,1764462.575376018,111525050.36066745,698255082.838769,12805631.39988615,,,25190309.632402766,23266514.31610651,372079324.39540166,,,,1229419.2972240928,4239037.736828672,,,4791784.652860624,,149251502.68300486,11424747.645244047,265650954.67330638,11782754.544595705,3025355.0066090473,,,58079734.67174169,13414459506.580275,,688685283.0291766,,2236559.5855100695,,,,,,Control
,27262264.36512489,25030897.512797832,,,23274415912.349094,146901316.92719275,,,,,,,82119698.63382669,7899767450.443571,7402109660.245742,,142924445.3597389,6569548898.365179,63737914.44308406,7133688824.3365755,2408004731.5402985,,53498819.77393815,4073504148.0747995,209343599.0044095,,,1334987198.9805415,51078506.534922116,264515943.91759297,1051432657.2422869,,,58555384.97961478,231000453.8977612,,,179049195.00527567,,6642986060.658298,,,29115738.444073975,,,,1171080707.2513402,5574224320.522535,5615324658.350883,999085510.6824532,,,,,,,,Control
,,614999490.907561,,,3357578888.210874,29082430.117875595,,,,,487125961.7428248,,1632552553.8218153,3070719510.642449,264174892.36721924,,58183831.16211639,401543370.17774576,15979970114.475752,4504029910.313587,3217269916.81374,,,3803898387.3421206,,,,89979103.75021783,,384033205.14265174,1751505004.863309,,,,94603267.05173914,,,34849591.73290114,,123163996.69457132,,,,,,,,5561801337.122098,35119927.43360548,486376610.15139884,,,,33284490.307770852,,,,Control
,,198614930.57973036,,53207439.884447336,428663481.5487597,,306973550.772448,,,,,,532584876.1274976,1753617086.5089447,271652449.53550303,,14666405.016118878,1432330538.070164,,7904357869.667748,,,2157600954.797649,1578562645.9149475,32218970.05549007,,,2481655860.809754,64408489.49849797,1260554932.3325148,6415550873.727616,,1027551503.2444414,4260521.939086743,,40553493.38794316,1024429738.3213315,127442617.08116148,,700895126.4630787,,,,,,,14990361.753422707,38384259441.21506,24543747767.8044,2713304561.7236476,,,,79035627.0313073,,,,Control
