,taxa102106,taxa1263,taxa1301,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa946234,condition
0,0.016711732325329794,0.1485553154287498,0.0006363330961456563,0.0007861581151250793,,0.04338217283310541,0.06738623588446759,0.0018851923468618484,,0.00849188315553075,0.16679672310675298,0.07482796839496247,0.06479847423956664,,,0.24844924227795398,,0.005964855663803663,,0.016220251242590095,0.03604762446401317,,,,0.0016111479971749104,0.0019196859599884674,,,,0.08918101475765856,,0.00605680336259824,,0.0002911853476210253,,Control
1,0.00600341080238665,0.05205782992442147,0.0022663061298502886,0.0034182231663809847,0.00048765123946633573,0.017319675847620015,0.2986662420567179,0.004720357986895114,0.000789570963379406,0.018803513760404858,0.060408963411421476,0.14409564070535147,0.03466617251341067,,0.007992709825992256,0.05640237842351045,0.0009009886704835623,0.0021362304622795933,0.0014107962380039123,0.013633986577505645,0.05689522420878851,,6.307662771358038e-05,0.003359917039923053,,0.004558690999898122,0.0004566959868741248,0.00016505934344545315,0.0018455479191020522,0.1813267527272161,0.0038061179240347497,0.0202571384985706,,0.001085130018951611,,Control
2,0.001976722804986663,0.07398731300494996,0.0013334158355532099,,,,0.10235469632492927,0.010071698051691379,,0.2650109195661201,0.0016070404075656409,,,,,0.024978365078282747,,0.09508830746637494,,0.0009567219180293701,,,,9.851185744457788e-05,,0.027569998196286454,,,0.0002603026838170786,,0.3886958870598365,0.006010099744132104,,,,Control
3,,0.008617774883976843,,,,,0.19293367581220336,0.010114987404141131,,0.0411455456949426,,0.023052769173936522,0.02035589221387715,,,0.03884474744242497,,0.004837781728612266,,0.01203422400078413,0.016484369562540492,,,,0.0024469983473211824,0.01179103764590667,0.00015021544951999012,,,0.564359134973163,,0.05283084566664979,,,,Control
4,0.0016908878100557947,0.008932418265450387,,,,0.03790985627609342,0.15544602499652727,0.00393896815873561,,0.030587866678266632,0.0005551161736580298,0.1519338536565514,0.003750330401575214,,0.019046599651295272,0.03959275008103015,,0.02991211370008445,,0.09302509556988849,0.04209072095336712,0.041478920016137524,,0.0007339950154782626,,0.02271013799729201,,,,0.28556974105029603,,0.03109460354821704,,,,Control
5,0.00035819237876197265,8.486213918915051e-05,0.0007122652362040835,9.042349297096379e-05,,0.005944881216692383,0.003127025645874001,0.0007811642302787701,,0.046055939391954535,,0.16555223316161108,,,0.029259312126449534,0.027198830550287722,0.002175416220985954,,0.00012688125665173957,0.0713205516945342,0.02208320897528349,0.0020900391416318214,,0.010063578632290085,0.006663119758810267,0.00032533919623607585,2.492310398516313e-05,,0.0009218458833520463,0.5951863805329548,,0.00953030659743399,,,0.00032327943557614486,Control
6,0.0002636252318367027,0.006179766442707411,0.011858247826962874,,,,0.5586227826880396,0.04064761997277298,0.005018501878597067,0.01946718072059498,,0.01723797431349378,0.05620211960184953,,,0.04742565989931837,,0.014327099650490373,,0.00663339734569409,0.007534855119912058,,,,,0.032109278309890396,,,,0.13602237179313878,,0.040449519204701016,,,,Control
7,0.013444649563324095,0.10519059007668416,0.00894437381643971,0.0024846986186677672,,0.0923458185244538,0.21671919117133706,0.03147692629088238,0.0004556994634977695,0.02974645899327221,0.05534096548753078,0.0771334663629392,0.02591609393037541,,,0.08516221980842223,0.001404117206767949,0.006011227958515114,,0.007850803346197912,0.0476853227429211,,0.0002481992564846521,0.003825710650324267,0.0021057428415405238,0.012994903418233068,,,0.008522878873242486,0.1099642855016672,0.0075013976767986735,0.04582561431480822,,0.0016986441046723268,,Control
8,0.007601583742006491,,,5.1745048068680506e-05,0.011523149843460496,0.0061114981254229124,0.056339836569384905,0.021652404035211972,0.011287505900492127,0.022483116030970158,,0.06468077331149305,,,0.0006679620105463279,0.030438326719736477,0.00031304680532836594,0.10218240644747593,,0.0031383049589040193,0.031256907615013846,0.00034385765345224824,0.002030617394645419,,0.004114804870175218,0.025087330504103045,,0.00010069886947805457,,0.2660640193599481,0.26755732562267703,0.06497277856200512,,,,Control
9,0.006522776779747804,0.03136556536228488,0.0025667595268470066,0.0011663932932385638,0.019211295963619635,0.00887830109262586,0.10479783384102684,0.03945498884809985,0.00603973027155094,0.004611419198625323,,0.09722877450597518,,,0.0020677445390403287,0.028324784989629172,,0.1770401034479766,,0.01640917493295842,0.06300467772310309,,0.0008228974111970284,,,0.05420882258498441,,0.0030031155892282194,,0.2972115910333516,0.016734966631084727,0.019302073298792823,2.6209135011759394e-05,,,Control
10,0.0132866184576371,0.01254584014224237,0.0024172553349983243,0.0009823825920430445,,0.1239335965145931,0.05656500761695122,0.010285006145701424,,0.024455182861394937,0.003948325180157367,0.2042945539101899,,0.0016194862993904418,0.009960037783634931,0.05607856554761414,4.092418738710482e-05,0.000771900907284182,0.02479662194579253,0.08193941846022393,,,0.003553735175844666,0.015064041806128888,0.0009676296751084338,0.010443347384307829,1.9199001490246708e-05,,,0.3357420333238079,,0.0057421182036039966,0.00041621414283329574,,0.00013095739963873542,Control
11,,0.039824702423140075,0.0017494791135581644,,,,0.45743366876793995,0.013484735006939917,,0.05148342972864492,0.0032029988318659597,0.026618443536244714,0.007819421008364125,,,0.07485249664310648,,0.016722491008676104,,0.01563706228212646,0.016092988410996413,,,,,0.013611619615020373,,,,0.2540937560000611,,0.007372707623315193,,,,Control
12,0.013577627175084653,0.01367968880971086,,,,0.03872210103124863,0.03294626475723414,0.017371784032176648,0.0024495831634471343,0.04707016072213075,,0.1273431953419153,,,,0.028451395536954884,,0.1093774375399945,,0.011518518106638193,0.06488033169407657,0.0006218276578091648,0.0007598499091162969,,0.0029519924727985478,0.016288912167440946,,0.0014833234718790575,,0.4339292783546085,0.02969058175859263,0.006886146297142577,,,,Control
13,0.008717125734171051,0.05995772894694204,2.7845690322508783e-05,0.0020515150451559955,,0.07263140348884481,0.04361088406440358,0.002100601169026837,,0.011018474903197368,,0.06412435082306031,0.09245080022685818,0.0022973342090263295,0.0011389534916099642,0.02784685595605717,0.00045317242064399186,0.0013753180722545155,0.008900000686428643,0.06286753882822486,0.06635485537531263,,8.250095225785162e-05,0.0678583931378894,0.000501222425805158,0.0016423776696731806,,0.0019556740645110815,,0.39265013651511566,4.869757935471304e-05,0.005968302797403953,,,0.0013679357264480827,Control
14,0.0004570759209006309,0.002378483893822851,,0.002751613324353264,,,0.04182366780226766,0.000989449299830306,,0.010739961347983237,,0.03679532390575242,,0.0030601293956290234,,0.033271097610028166,,,,0.4440748989920215,,,,0.018468940154699652,0.0012456641637723783,0.009353979353640515,,0.004403883761482482,,0.3860866985107078,,0.00296275146679957,,,0.0011363810963086033,Control
15,,0.0008782843630226362,,0.026449300102788877,,0.004439081484891512,0.0211853643779446,0.0016735383147946836,,0.01952016116234882,,0.12706965588970398,,3.3447257041742925e-05,0.005532902964378031,0.04810164375636421,,,,0.025462445729688248,,,,0.014328890404879585,0.000410557065668934,0.0226584328709811,0.007974980169409823,0.000883093074098925,,0.6615696466462927,,0.010737744973107019,0.0010908293925946065,,,Control
16,0.0009882755603818258,0.017864998588900873,0.0011951317811355448,0.00569332659785182,,0.008554556444133691,0.10817118066534363,0.008689086101567867,0.00013880401109847177,0.012040404340358685,0.0017961284029338713,0.25932728647269426,0.014098280663735138,,0.014461038310244508,0.05896999549955551,0.00016287537120793122,0.0021295279887490015,0.0008836663785977263,0.061909738473671046,0.110589452492415,,,0.0021334648934398007,0.005843491391058029,0.001097159095830222,0.0011466516119431288,,0.001417060722705468,0.2602980146864542,0.01816926508000409,0.020566615070718625,,0.0016645233032700044,,Control
17,6.251216629239638e-05,0.009390872621677974,,,,,0.08091492525631996,0.0011975645340284928,,0.02509055735165151,,0.009307288938657808,,,,0.07216522878650139,,0.00014168086485531896,0.000718237698749556,0.008805686499980937,,,,0.007088458227223196,,0.0004203265884411694,0.0006053545734221948,,,0.7801929749570041,,0.0038983309351940487,,,,Control
18,0.03797983351077342,0.32441313736972727,0.012088339936150397,0.0003965500250791375,,0.001996754488784617,0.24191713968291856,0.03733161683773442,0.000793820862979764,0.11000942308304205,,0.0022093942711238572,0.042602921001283156,,,0.09530906342833612,,0.02187975832999614,,0.0008404677498561207,,,0.005351932226295273,2.512547549190069e-05,,0.015172595026041421,,0.00037739699867957383,,0.03963245136392717,,0.006926187428427149,0.00274609090335249,,,Control
19,0.004630547647443756,0.08572292033930333,0.007911689293328267,0.007962205973491954,,0.006478125833386441,0.22484030622656387,0.06180632548774132,0.004459124011899288,0.07801207648425222,0.002301118050708977,0.057519513316752015,0.03128248194778108,,,0.05029318548858956,0.007804549521112976,0.011261888906381601,,0.02037487595656942,0.014538811576779912,,4.252283187404893e-05,0.0019197448718908093,,0.020954652008909593,0.0007720725139742463,,0.010123209627790881,0.17144806119202044,0.07547436272930409,0.042065628162149885,,,,Control
20,0.04433246025415792,0.0006250682318144752,,,0.06089892877131459,0.0025354150121801883,0.08696974698563005,0.07737523767715428,0.018944176222001192,0.02948593754905849,0.1425979391183542,0.04050053274824643,,,,0.11324896928552972,,0.1126603393630814,,0.006845937387750564,0.022871160187128724,,0.0026121803042440405,,,0.05606602794487071,,0.0013532583193845184,,0.1300612883722042,0.015192614631608694,0.034705401309647554,,0.00011738032463797169,,Control
21,0.001578570223783221,,0.00015452309610327627,0.0017324353081216853,,0.0026934614906291444,0.014873588263175749,0.0010578635805622446,2.028869608169348e-05,0.06259216277280892,,0.060458120950897185,,0.00011942913531331993,0.00810922732091168,0.004087569083010157,,0.0003444691588789146,0.007927725742451123,0.02145907967403852,0.003817455253554963,,,0.002092696749356081,0.027613134704439758,0.0026983965788652323,0.0029238752769407015,7.260063138422205e-05,0.00020200961179718576,0.17584377396944936,0.5492819007941981,0.04804352265282269,0.00013620843531601782,,6.591084510863663e-05,Control
22,0.0015806635304269564,8.162558969138477e-07,,,0.05021387298192451,6.73365088497953e-05,0.0038427308500420215,0.002218972955185956,0.000987168336506307,0.0013005769222795367,0.001489584902477481,0.6956819744504101,,,,0.007074151330108506,,0.000141688182363732,,0.00029571393386897176,0.0020143027011822866,,0.0002507082890300024,,4.3225734852456785e-05,0.002070753058651694,,2.8468457296457082e-05,,0.07902643845384164,0.001444301030992585,0.15019086359896006,,3.568753485200663e-05,,Treat
23,0.0002497936126864544,9.604941689403274e-06,6.320679247593832e-05,,,0.0010751461095101131,0.00047857976480529226,8.146038549877314e-05,7.453498369546817e-06,9.208244602864637e-05,0.00773673883900833,0.7568849152604107,0.07839134122529114,,,0.0038897457016179564,,1.3964170967953167e-05,,0.009255974844165838,0.0009504346834186392,,6.283182390399258e-05,,,0.0006557063123563903,,,,0.13224162034641262,,0.007817263662331002,,4.2135579051369505e-05,,Treat
24,1.7297214976108733e-05,2.9655263733992266e-06,,,,4.080081432419487e-06,0.002178141739346157,1.1903567903132187e-05,,0.00011895299208634567,1.363440679189139e-05,0.7768192977336251,0.007365884564893015,,0.16293322928525705,0.000440121377676656,,,2.0698532260981137e-08,0.001810855121096838,0.0019697259423601234,,,0.0003993405973316556,1.663460202515056e-05,4.078589430509979e-05,5.039434078956742e-07,,,0.037440055553604946,4.331455047376478e-05,0.008373254606500813,,,,Treat
25,0.0011117281406683118,0.0001976494209530366,0.00017050154044619494,1.0797139348935563e-05,,,0.02687934021181531,0.0019119020276397406,0.00010343232859109836,0.0051737111075239725,,0.5358711376887005,,,,0.011129943564440279,,3.292527994534715e-05,1.3539655793205807e-08,0.005961720338887845,,,8.127988030881242e-06,0.00011213472844455849,0.0018971450276065829,0.0015676030615664439,0.00010780523872803426,,0.0002496958888891226,0.3864604174971529,,0.021042268240965167,,,,Treat
26,8.896371219585869e-05,7.4680941641412835e-06,,,0.002518618206919852,0.0003085836394057519,0.0014936595237658027,0.00022388662288210523,,0.0005898174084516044,0.0027422995033948797,0.7778671854876338,0.024664230961713413,,,0.004375184120478093,,1.3525215463358025e-05,1.962623987926727e-07,0.019102404367291017,0.0019945795850118348,0.00787785911801116,,0.0003673042077299838,,0.0003341073300100764,,,,0.1464195430242789,,0.009010583608799557,,,,Treat
