,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,,0.0021165491161896192,,,,,,,,,0.0631249664722927,0.009247141838014936,,,0.015672351631388175,,0.035355217551784786,0.005056478673976174,,,0.008096891270946309,,,,,,0.008533452044769796,0.012039749649110023,0.006687726737375767,,,,,,,,0.006509279268387394,,,,,0.81055484252186,,0.017005353223904233,,,,,,,,Control
1,0.0011831160905349152,,0.019546284864594605,2.611804210415688e-05,,0.00017897622477748936,0.001895795255361093,0.0007091412627084826,0.002442921412268092,,,,0.01694936065426216,0.025145119021790882,0.03398550396635247,0.024193735519964957,,0.00325778351472886,0.008377335990922162,,0.07116573354498314,,,0.008802716692602613,0.26212316789998974,,,,0.17976496883784598,,0.006181547447169498,0.09612688165665391,,,0.0026774635114823133,,0.001073545180831022,,0.0005964486746654473,,0.017205858557795016,,,0.0005467099331284473,,0.13997397560824604,0.03479297809674394,0.038730350985904057,,0.0023464615515885966,,,,,,Control
2,,,0.03207347281284128,,,0.19576634942309978,,,,,,,0.015759593325875388,0.0918855797186254,0.03336796557150091,0.008274123789894573,,,0.004208609066764242,0.10726249788552554,0.04700281231490362,0.03887689338091561,,,0.23051374446723163,,,,0.022438521814988205,,0.027832565308513954,0.032239053410474804,,,0.0014964602036743552,0.0016410877009900588,,,,,0.04455957860760004,,,,,0.05620480071301864,,0.00402084884586746,,,,,0.0045754416376943205,,,Control
3,,,,,,0.004060099187939831,,,,,,,,,0.1720956935946483,0.011644086585066072,,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.0347520775402617,,,0.008040038968563194,,,,8.44950733725775e-05,,0.021873636911965214,0.03236483964387847,0.004725371853944922,,,,,,,,0.004164860979388648,,,,0.0002445113996760149,0.5597102887775418,,0.036051365744890616,,,,,,,,Control
4,,,0.016295000683152004,,,0.03812561861761321,0.0010074145460272361,,,,,0.008566309028766437,,0.10136348797600307,0.08128611970700599,0.016781655230389107,,0.00036723331779292876,0.01644362535735108,0.28407859481367687,0.07295740156092412,0.11342722240822033,,,0.05536263899014487,0.0008169663670184636,,,0.00663001634349926,,0.005585054511358574,0.044189818218986196,,,0.0006493594537287063,0.0003259313030681348,,,0.009227245562380122,,0.003893862165998638,,,,0.0006631267919703042,0.10133532751141801,0.0038551676016983882,0.016381359441212943,,,,0.0003844424905949263,,,,Control
5,,,0.004401545636874921,,,0.025314449467245155,0.0019317812338799723,,,,0.03291444171215103,,,,0.06760842326117177,0.03250242585065277,,0.0002454720367938957,0.16007806794754972,0.007224950807594525,,,,,0.03255274920735416,0.004512151077709115,0.00041296935667786173,0.09942062454569925,0.013992329872887437,,0.0012125280367311767,,,,,0.00041021481504789127,,0.0008961795249199672,0.0011988612724901703,,0.02452103553390485,,,,0.0007043151060016482,,0.4514873836166432,0.03626587132455417,,7.543206309764947e-05,,0.00011579669236759948,,,,Control
6,,,,,,0.007649835265996963,0.0008626328369779386,,,0.0006629736102587294,,,,,0.22715930747117152,0.030548265447850383,,0.002149213475887463,0.03183080848864628,,0.04835235714977874,0.05224399609160502,,,0.023513962014276944,,,,0.009943796634258215,,0.00853921719047773,0.007339243031105656,0.07261448609451208,,0.0024319462837946964,5.864611260053619e-05,,,,,0.020562982492974575,,,,,0.37354141768144977,,0.07891747956975353,0.0010774330566232762,,,,,,,Control
7,,,0.005502066094307159,,,0.02474176512522214,,0.00013974575295432057,,,,,0.0029233827248617327,0.0589867540916644,0.13826217184995593,0.01033349611372495,,4.326684354124966e-05,0.028002772768996983,0.026213145389820416,0.16153296682284085,0.032094975437864035,,0.011297875095594602,0.08636031212413853,,,,0.03744447977105892,,0.032162438904807515,0.08479798946565142,,0.003445865745445165,0.0007133902781043009,0.0010754168765501602,,,,,0.028788957973438462,,,,,0.1887336625372805,,0.023220248636709948,,,,,0.013182853575466344,,,Control
8,,,0.020112353827389243,,,0.05402640287237745,0.0013264733519303873,,,,,0.010169664551853834,,0.12005074016317925,0.14203324239403714,0.018644154129213084,,0.0008859495057799838,0.02239510705240955,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.053240301175945054,0.001181443609644297,,,0.01155954179552575,,0.007473986821794143,0.053266621783104984,,,0.0006274321253346818,0.002825682348420476,,,0.0061690388247071,,0.008548975830010224,,,,0.0009353938852221193,0.11259572122832626,0.005092238276726978,0.00828097450609434,,,,,,,,Control
9,0.005792179553064936,,0.013616161585111138,,,0.003960626045913884,0.02438744838566284,,0.0019391434152615846,0.0003021300276736614,,0.001881505964488085,0.015835807260803757,0.001989095872598618,0.08866802705688576,0.05857820375574413,,0.00941049403419449,0.030666636951358715,0.006027340352220815,0.07411561369997192,,,0.0004980973603035617,0.07399001895009596,,,,0.04205700486602807,,0.011726860841566067,0.06745832345720189,,0.0014086592969043416,0.0027455187979879814,,0.0003832616012386453,,0.0030451237563896604,,0.06722700515476426,,,0.002101845704873636,,0.2897956132081324,0.009886414699152817,0.0857072186570562,,0.004798619687350315,,,,,,Control
10,,,0.013364950275669108,,,0.07296571062417283,0.000632009031174062,,,,,0.010586048204808856,,0.03547805165179353,0.06673178462261836,0.005740954834544426,,0.001264430331774852,0.008726197753482054,0.3472710289100844,0.0978799766202008,0.06991656594409236,,,0.0826649672920897,,,,0.001955393890971021,,0.008345673072612088,0.03806308402473493,,,,0.002055884563735977,,,0.0007573389368993813,,0.0026765561856750193,,,,,0.12086708918098865,0.0007632137762302557,0.010569763562453096,,,,0.0007233267091943192,,,,Control
11,3.082903910509465e-05,,0.0003135753691832485,0.0,,0.04270735776857654,0.0001826620566976858,,,,,0.0007282259451467716,0.0003747930325490792,0.00028384736718905005,0.4419761149817459,0.00408187488122562,,,0.044079690423597606,,0.003788668698593953,0.00016548587776770451,0.00022549240031154944,0.006351662885338214,0.0009340097811732782,1.4864000997099205e-05,,,0.0016272227461935497,0.001788304475517669,0.01323876011770527,,,,,0.0005403890140278732,,,0.00873562843785075,,0.03263826328571935,,,0.0004800521803507595,,0.2231692120075584,0.09546916622643531,0.07575300478532748,,,0.00010845215542327939,0.00010459852553514256,,,0.00010779153315674164,Control
12,,,0.02967384631620994,,,0.21393835995725774,0.0022738403235387935,,,,,8.457233854583232e-05,,0.00780499398125153,0.16238809376914576,0.024615459189449303,,0.000801443067936745,0.08324372449215948,,0.008342391368262836,,,,0.2820216490869716,,,,0.009580194978611994,,0.0026411726573436663,,,,0.0025757236891824414,,,,0.007373439847438455,,0.013765656492522304,,9.254893154048158e-05,,0.000490969525221936,0.13968855085860354,,0.0062908730084467014,0.002312496120359017,,,,,,,Control
13,,,0.027450814327594282,,,0.17292663041537287,0.03442991966416704,,,0.0008729493852620022,,,0.001799877756474162,0.0004861169925643692,0.3018017144705519,0.033379523291065104,0.00035407765831199856,0.0008230519861511758,0.07845269083714368,,0.0029321099457046912,0.024044730110172236,,,0.23404329135081134,,,,0.01983834875322828,,1.499983163454288e-05,,,,0.007231143323901467,,,,0.00029938439466495787,,0.0251675746496723,,,0.00018183469369221366,,0.016366040789338083,,0.015346562436544078,0.0017566129359772493,,,,,,,Control
14,,,0.01421466742441839,,,0.02611107077507676,,,,,,,0.005474589876723461,0.050490113366432866,0.09339530984812144,0.004997414024591359,,0.00028308768009544335,0.02477770743580707,0.054763820864967276,0.11611686388950863,0.03716330259048649,,,0.1384655161019356,,,,0.04255490093509563,0.0006698384027582108,0.027821409147336853,0.055745666696435006,,0.0016396682823369888,0.0004905155953308455,0.0011859133533782492,,,,,0.029483581881940422,,,,,0.22080533557142323,,0.042673431172373,,,,,0.010676275083426858,,,Control
15,,,0.0005838571812583693,,,0.019715712313981584,,,,0.00021866386513865016,,,,0.0025074415587938628,0.031446597105252126,0.00010953744372077118,,,0.03555342920017526,,0.2907222401701961,0.09695132427275767,0.0007777569526477645,0.007224539017936192,0.260893324093552,0.0018486755628333907,,,,0.004687709364485536,0.12247745337157485,0.00985127980014452,,,0.0009219230253872037,0.006535871149440312,,,,,0.0025694031709548623,,0.00024404449234224345,,0.0009863507713655556,0.07714806420826006,,0.012065662456976241,,0.007278896717493684,,0.006680242733331197,,,,Control
16,,,0.010191273343003132,,,0.0250894648085239,,,,,,,,0.0442633036652058,0.04179004147528878,0.003524285695660427,,,0.0043839527045581965,0.0808132158352429,0.10355938482992624,0.09566356817655222,,0.017836499219123825,0.22723584000420488,,,,0.024304636257888187,0.0016856618445308536,0.08503722571679381,0.08453399098099051,,,0.0008661345299821445,0.00040776180551014315,,,,,0.01621807906205751,,,,,0.11581482398949344,,0.004263944257770342,,0.00030951708046653614,,,0.01220739471722612,,,Control
17,,,0.0031531327844080345,,,0.011656225643192821,,0.002227252807619557,,,,,9.232570873358191e-05,0.017071967785042247,0.11342318233498642,0.002373085461187374,,,0.04505284755042583,0.0063481268844805,0.17842257959499014,0.0038125271928064,,0.023295035300419983,0.11369806114962502,,,,0.01848402655077552,0.0003734994580585813,0.037921735706537694,0.08683138482373083,,0.018882286085267198,,0.0019285581567507985,,,,,0.01857257529869728,,,,,0.2710462485703941,,0.02298847198119326,,,,,0.0023448631706767674,,,Control
18,,,,,,0.019118764907866112,0.0031681798843865372,,,0.0005330034700169167,,,,0.008905805473392168,0.03772811681516565,0.0007716301417646075,,,0.04394823807421119,,0.17529130197212292,0.059293435195770634,,0.008007956238671031,0.08024005823015022,0.0025035133669245486,,0.002422559747400512,0.0272602996594504,0.0002554626050733623,0.021943471589614544,,,0.02327492171795073,,0.009415520915874772,,,,,0.0033516613134447525,,,0.00041111937785681603,0.007626274540641136,0.455217425493434,,0.009311279268816423,,,,,,,,Control
19,,,0.0001584149288786107,,,0.00029518683142086473,,,,,,0.00039819160491056223,,0.00035410395866983566,0.02560009298485389,0.0004681306437197148,,2.1442627944353375e-05,0.04701095778407475,,0.08778020705161863,,1.6132070556265858e-05,0.0107220153665487,0.015348512843532947,2.3446611864386403e-05,,,0.0007447806238802742,,0.025994276621924387,0.009965511436736234,,0.01846450744079229,0.00024358424548001425,0.0025781253131224877,,,0.0012399650505204348,0.0003868690957623757,0.0012779405458050608,,6.953824202514602e-05,0.0004995931912642334,,0.7357837380712858,5.330597227287849e-05,0.014321471084516018,,,,,,,0.0001799577560189657,Control
20,0.0006821473663865962,,0.033612493322601904,,0.019469083866671597,0.0014840041977981114,,,0.1198470740037291,0.0020901044969476156,,,0.0012600016119908948,0.0027709068131653927,0.08171490171770149,0.047186015368543215,,0.005929498471143552,0.027656507709672366,0.03167572454489969,0.047814153797381846,,,,0.1504304108807523,,,,0.15071183676222832,,0.0008961138086264691,0.04283374341843672,,,0.005331261542211763,,0.0024540957657096427,0.0009425697721495361,0.0009191865922916002,0.0037938691992512835,0.04403414896140918,,,0.0006053760413662937,,0.08064755267604455,0.030712772089422656,0.0608322735889984,,0.00166217161246787,,,,,,Control
21,,,0.011118006754868815,,,0.06976458374081422,0.009866421945290454,,,,,0.006961374304954037,,0.036277186251362156,0.165144361745229,0.016164621112632376,,0.0005333997527173154,0.010105016555366178,0.03856817475341586,0.13144096300539274,0.024096090977674706,0.0008205646287965577,0.010128483088379114,0.10860573430383638,0.0006481128978177654,,,0.0044928041786582475,,0.022410648174019946,0.08632060479476936,,,9.539418536421806e-05,0.008221363407750985,,,0.002528928232138367,,0.008539853376735872,,,,0.0023263520215708743,0.20513024253262177,0.00269242993657269,0.01585147933024114,,0.0002683916496688927,,0.0008784123613400765,,,,Control
22,,,0.0004968142524115841,,,,0.0041145329766786205,,,,,,,,0.34690856487949195,0.005660329613904052,,,0.009175564583216913,,0.015425175788107457,0.02925426198516938,,,0.08359247735499127,,,,0.00042311451505256493,,0.008461973993165641,0.0028246294189529573,0.24315852402305674,,,,,,,,0.0034695811978157887,,,,,0.2457817707548055,,0.0012526846631795475,,,,,,,,Control
23,,,0.00905233254924841,,,0.1702845230634247,0.0033870088032773994,,,,,0.0004989172809068713,,0.00040530724518475714,0.4392297871168583,0.011289693101313596,,,0.04655616445790357,,0.011801320365518946,,,,0.08309746731390744,0.003071579297131871,,,0.008857547011555087,0.00016401930828034226,0.00484199927230302,,,,0.00014616480793248215,,,,,,0.0073581724738681215,,,,0.010698073640634503,0.1879967926458019,,0.0012631302449486134,,,,,,,,Control
24,,,0.013452085981829535,,,,,,0.001962552616559706,0.005284003878221511,,0.00033985489383754093,0.018485209852582996,0.039353258845864436,0.06843116854864872,0.03035804369437897,,0.005802537847145311,0.052913698319291484,,0.0023310586740408162,,,,0.12209563154145135,,,,0.4245894079877777,,0.003156941489322909,0.003985637327944553,,,0.0005827125754853975,,0.010017384484238421,0.0006756465317401759,0.0006579349033059692,0.015116249752297662,0.030111747873093887,,,0.0001536744231791456,,0.051485932695395205,0.009060435618543198,0.08959718964382332,,,,,,,,Control
25,,,0.0004999386093013818,,,0.0024997931944655037,,,,,,,,,0.2094244036138992,0.02127012448190958,,0.0018748699328387762,0.051611651053266115,,0.0572034123213636,0.06534864608973298,,,0.010843119624933879,,,,0.008186795171185911,,0.04257890607583645,0.022516165382736462,0.02596816536751397,,,,,,0.0023143191751493664,,0.008028761692524538,,,,,0.4255356864231216,,0.04429524179022088,,,,,,,,Control
26,0.0006791198366343403,,,,,0.0008238650829959622,,,,,,0.02481047795201114,,0.004164032049243858,0.019872700364910387,0.0015698443928458161,,,0.018310674621106266,,0.11919630703153167,,3.137483525705513e-05,0.00519007937733081,0.04512122314143697,,,,,,0.0238847699532926,,0.06128176927607731,,,0.013441059615394643,,,0.00038511858484858085,,0.021254496224394428,,0.007480843307456946,0.000828375842058478,,0.620578203130106,,0.010072424747507759,0.0010232406335591655,,,,,,,Control
27,,,0.0039072220457024975,,,,,,0.00026672711803940016,0.004149461074047614,,,,0.011361863956163676,0.06185030989626704,0.008924435343771625,,0.005174912531287089,0.07461480285716056,,0.05105197683406393,,,0.007254469559018275,0.02826088127249462,0.0005517440956015021,,,0.06272314263682263,,0.00826813421789868,0.013771146506956902,,0.005789350200919187,0.00039404486238354063,0.0007384022730637414,,0.01463046507353184,0.0012461490954800778,0.0002089108398815264,0.01058678035372385,,,0.0007261074230512586,0.0002323828262689936,0.3851194109364621,0.19600836009156716,0.0418353101792518,,,,0.0003530958991188251,,,,Control
28,,,0.0004186258281324235,,,0.0019319637542582516,,,,,,,,,0.3261290216321335,0.03260886039803708,,0.0019357023870463037,0.030407411950650845,,0.03197511161839755,0.03281852696655621,,,0.017589458914749674,,,,0.014033311824406319,,0.022537387843542457,0.009821388334212752,0.044971609630960564,,0.001992186055384712,,,,,,0.025896599925671927,,,,,0.3686645583472252,,0.03626827458863418,,,,,,,,Control
