taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
17595000.969168242,,133213291.9264125,17006890.634756505,,914977857.4896749,9599977035.888933,,,17830245.102932934,,406472457.62867093,4341955587.140298,445287739.6998455,20833808.596535727,154845250.262507,,35948244.19091733,24811954.93002082,504094.572352916,0.0,,,,674226.4905220253,1457251292.5161698,20336015.20633722,,68649279.1782613,0.0,3207301.716595428,,302456.74341174966,,,,47571824.87175498,668307580.0849814,123709008.84350856,17412266.68669031,1410851487.5251355,,,,,,1875651.8879631418,447381832.5691616,70550135.79484208,1617303.4196322723,1518584.8992131595,41862953.839858204,,7595024.890117269,,,20039859.645079885,,Control
,,134989476.07017046,,,637083161.4554459,5029705.40980748,,,,,,,,290123488.01990736,595930091.2210088,,,1923031749.2884939,151531446.87860173,,,,,2471673352.5307918,,,9915025360.125854,411733844.84302855,,286600637.09381515,,,,,,,,,,280123219.95306623,,,,,,,,,3815813266.245201,159150576.29028863,,,,,,,,Control
,,61658852.84231596,,,122768911.77256419,,50649964.44083707,154640221.37264773,,,6961017.516227465,13389746.200449392,64505979.153043255,1094303313.2030756,168950125.78656405,,12036329.63535004,777649225.9399981,,4980490434.165308,,,718296958.0363729,926908791.2123727,,,,445451479.52835566,17974032.187721897,1401008963.45867,2079116051.543617,,255762720.64365333,27047699.951909326,51421576.933744326,,11318358.652644895,54095399.90381865,,150192102.29588827,,,1539098.7157989594,9737997.236690467,,,,24687886130.01811,156872533.45105857,665134095.1560677,,,,51235894.78304472,,,,Control
,,,,,345672675.43600285,4471923.666233849,,,,,,,,4475353701.925488,786127890.0438966,,74132085.38331373,701524245.1855928,,1940147594.5774918,372802735.8980367,,65521876.334845155,2287031903.781702,28382667.352837604,,,150072841.46409637,,317313421.2960775,1926772796.7013865,5131157795.5967455,,,490044399.5559738,,,43847094.48135832,,690151277.0134823,,,15833185.231888168,,,,,37375740965.45324,,648979142.1073451,,,,,,,,Control
,,,,,687658877.2788856,366505017.46814877,,,,,,,,12544610104.741844,2295450729.481695,,240950434.02455,3061455961.018935,,3685376833.8301873,2280713671.7633023,,,5407102782.292536,,,,751810585.7997491,,1523607674.082209,2266371931.2513294,6838086715.568253,,,,,,469048462.12875503,,1753627127.6780822,,,,,,,,43055192096.21939,,3264492716.920808,,,,,,,,Control
,,75225463.67755948,,,1392609885.7612314,128529180.75294049,,,,,129349848.41000739,,105240255.94404395,3652638430.0644803,1004073350.9325101,,72440604.6390731,1267343535.3195744,37382764.52828297,934432034.6533664,508198897.5549784,,,817036879.0588304,126788643.85388649,1051536.8001538634,,182954777.57050967,,330999615.5750193,236189955.36903676,,,690803.7640804969,31187174.633722898,,,,,340418355.1468949,,,12542687.664270954,,,13071161.562118437,164456387.48066744,2785255844.8260703,1226117160.2919297,683376270.8677462,,,,,,,,Control
,,222502365.76160967,,,1617231669.5972166,,,,,,,,66335110.06692501,7085202217.806729,137008497.30274373,,2479015.525082123,1291802981.0485466,,174234475.2438342,,,,2704421512.8341837,24007421.110116236,,,107661328.21905094,,150966898.73246655,,,,1194473.7434868016,18313834.41539908,,,17932117.491986778,,252833849.83320272,,,,,,,61587237.772347316,6834727292.781132,,234966066.65415058,,,,,,,,Control
,,42887547488.25208,,,,,,863105220.8719264,,,,,186004127792.7819,23662419.478831366,49926937.74225058,,28214393.199897002,27273557.8718139,,654411844.8228345,,,,24077307170.643147,,,,15640035191.707747,,403364106.1427406,61191020.26053737,,,92059884196.83313,,,86601695.31785807,582573323.4363292,29109987815.237804,800876366.7890176,,,,,237357418.41185302,,,2458832379.379672,73111333998.28313,2042524126193.2153,,,,,,,,Treat
355832938.276199,,18237422917.407486,,,2005012824.3133917,9440691.18459795,,15337202716.202812,,,,489076750.21042633,165288441926.79178,62627642.81234442,94554803.96225645,,86308084.81960414,1156660.8274578827,,521998009.197534,,,,6380878081.567755,,,,2626571663.1594563,,56080647.045439824,78694043.3611874,,,59956775937.33989,,19421342470.81893,,,,1148252155.5855577,,,,,346866978.37119347,,,522280683.77671313,6156508627.060784,151996167125.0649,141054.16722207467,,,,,,,Treat
,,1911137039.2800126,,,15802949.813269088,10467156.970381722,,,,,119557904089.91133,,8554406575.555526,6717069.698476731,,,8140065.684319286,30604558.75666626,,,,,,950331421.2389603,554170259.1546577,,,67331286.32720724,105773280.97731103,7256980794.609801,,2547740035.891759,,,2059505664477.6038,,,1138174315.6045468,,392881252.72597843,,,15254739675.803255,3635646991.9927883,,,,60821605513.49963,,288202141839.8205,,,,,,,504974.9915934808,Treat
