,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.006379851731525456,,,,,,,,,0.04698400752509131,0.032568643224338945,0.018639069145624985,0.002463931317914513,0.04910848593966411,,0.12628165463005994,,,0.010706013397833523,0.03800454680605349,0.0011168828453853089,,,0.11063473863730566,,0.008472868657495851,0.05550210207245312,,0.009572261399019951,3.342783164005325e-05,,,0.0005985962173562474,,0.005341829591123804,0.0050302159655256605,,,0.0008207929806107192,0.0008195510797448347,0.3440634603063128,0.10470983658964914,0.022147232108270576,,,,,,,,Control
1,,,0.0010177146495390444,,0.004507297512389537,,,,,,,0.004783471997419529,0.02321174990994641,0.0002644007840878838,,0.04168722412366365,,0.19185854669698463,0.09114854178146448,,0.01246702983120877,0.16943776619601972,0.006988198996251396,,,0.02102711940065367,0.00040801963609723323,0.11644900713699424,0.010004499380713478,,,0.0011618409886579675,0.00355342474123486,,,0.0004360329245457,,0.002508914772310326,,5.4605612990127235e-05,,,0.2707281333700484,,0.0163302247041274,,0.0049802754985122,,0.004985959354139424,,,,Control
2,,,0.0076949831948462735,,0.04823923843801348,,,,,0.04418905481889311,,0.005668376419144534,0.014623184561220356,0.0006582266683982556,,0.004439268716440235,0.02210868450683829,0.1361996353424257,0.017700968878311754,,0.024423343810281942,0.11350962175892584,,,,0.0017780478480637321,,0.07224591431915697,0.06942870417841245,,,,0.0021227287653725964,,,0.007987214939530387,,0.0022812255679059545,,,,,0.40076914308604455,,0.002781895757582849,,0.0011505384241907285,,,,,,Control
3,,,,,0.0075991071945610816,0.0040501344592624505,,,,,,,0.13862663603955247,0.025366321485137358,0.002662669293202467,0.03383121019431827,,0.040725968264159876,0.0252034667834317,,,0.05975223328351858,,,,0.008308028035797558,,0.01683692077621651,0.025044980610842288,0.07556559752842847,,,,,,0.005183310593276733,,0.01937879515966974,,,,,0.4757897132314619,,0.03607490706716259,,,,,,,,Control
4,,,0.0004968142524115842,,,0.004114532976678621,,,,,,,0.34690856487949195,0.005660329613904051,,0.009175564583216918,,0.015425175788107459,0.029254261985169377,,,0.08359247735499128,,,,0.0004231145150525652,,0.008461973993165643,0.0028246294189529578,0.24315852402305677,,,,,,,,0.003469581197815789,,,,,0.2457817707548056,,0.0012526846631795477,,,,,,,,Control
5,,,6.25121662923964e-05,,0.009390872621677978,,,,,,,,0.08091492525631998,0.001197564534028493,,0.025090557351651516,,0.009307288938657808,,,,0.0721652287865014,,,,0.00014168086485531896,0.0007182376987495562,0.008805686499980937,,,,,0.007088458227223197,,,,,0.0004203265884411694,,0.000605354573422195,,,0.7801929749570041,,0.003898330935194049,,,,,,,,Control
6,,,,,0.004290451275529149,0.0007318826082210281,,,,,,,0.17505325272817512,0.022552312258009008,0.00103279248013447,0.031653466266643886,,0.029707697408441636,0.01201072724417284,,,0.017108948041001663,,,,0.002315058114360361,,0.02146199587451145,0.02828086111761538,0.0419548103577926,,,7.578545998629167e-05,,,,,0.01272566718597123,,0.0009237304058570088,,0.0008699602669109117,0.5229704004515879,,0.074280200455078,,,,,,,,Control
7,,,0.004477761831595002,,0.027214227120802216,,0.00021395798418000805,,,0.00017741109405930815,0.0001280676737843015,0.03006754622848891,0.10386892340130134,0.001266651740793895,,0.024075084715588935,0.006861499468739255,0.10188198057118185,0.0035128010857190415,,0.01673386892442503,0.25070142900387815,,,,0.0048021794640669855,0.0002894063259698004,0.04887639811049507,0.06849460493170083,,0.007111594854075024,,0.0020380265784955037,,,,,0.03499113917065997,,,,,0.23899618694113078,,0.012888972288141414,,,,,0.010330280490727482,,,Control
8,,0.0002789753261822621,0.008243382029767148,,0.1261755071440348,0.0003838549390520572,,,,0.001113901481602294,,0.06354349104234781,0.1457771068247742,0.029566385017502896,0.0014577599581192598,0.030481526300562757,0.06226682617848465,0.09639091920314605,0.052545908161900357,,,0.12153591748996423,0.0006682742281904846,,,0.0071175927106891445,,0.0065014249850790995,0.05829617736031348,,,9.543600366012075e-05,0.0021531428998057506,,,0.0047708002714426595,,0.007083151312395038,,0.00016609642080544877,,0.003238602452494202,0.05020422638175558,0.009481161443943401,0.10880437685733574,,0.0016580755746491759,,,,,,Control
9,,,0.0031191111914316678,,0.02816266491193684,0.00012567513705622485,0.0011765095157429358,,,0.002883647387945487,,0.010067974868615345,0.01843893063612768,0.003825199038757221,4.5534469947907535e-05,0.126171968717212,,0.15585538373769797,0.04939002529996337,0.0024633136364708035,0.015596770209690284,0.04400430938223588,2.1350607020018876e-05,,,0.0025841317633992513,0.009341042352824751,0.06075947650740092,0.03158898199395039,,0.028975809357495476,0.0001336689662248575,0.005992235057433639,,,0.015810782218445448,0.000697992830445925,0.018078601197273236,0.009606862469609534,0.003536915250131468,0.0005191941451171415,,0.18633514604371731,0.14505966685160407,0.010281177375682548,,7.052783456375904e-05,,0.0016444014913854347,6.243281768413103e-05,0.007433552812851405,0.00013903191490761106,Control
