taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,11172313.758313341,367108.9836731276,,798042641.9854497,7517564.084060099,,,,,3826866.0523551847,6317106.8140073195,6940211.676502955,1835871721.6151984,48480172.72815688,,2390021.098453537,898292806.8206741,,90083315.74139254,38088918.73629349,,109772122.18325636,22486242.258102965,1995678.5106503551,,532693654.16051656,33101901.147998,19493813.836292636,170020479.92809218,,,,1761469.515131891,21226960.40312927,,5435827.384358773,18105989.369825084,4167830.7760634604,158701104.70747653,,345006190.56117576,929210.5729174416,3020751.370105587,,,66270252.290073335,2653370050.391159,2598783014.2728786,178807129.96461278,,,201528.67056239943,21075541.56416617,,,1595889.202021163,Control
,,,,,15583824.33812684,,,,,,,,,3727282498.7415338,420715516.74852014,,19493079.52876767,266575466.9165706,,333979428.7102577,104948361.34790523,,,211638564.5933849,,,,134614234.0419902,,261903729.64234,176943583.77372673,1112904663.4944172,,,,,,,,195521412.0000101,,,,,,,,5562981985.174311,,937286898.2989539,,,,,,,,Control
,,139724714.12257823,3183813.1940783365,,1067942797.9942101,44967482.451646365,,,,,324674470.6335557,,778827114.2913986,3614186538.9971714,511141658.57913786,,16319369.968477555,504361315.66582286,1707281036.1774068,4926935402.177385,1184428158.3054311,,296668706.42638516,1282722960.1920054,100249774.90048221,27357209.667636078,,128596883.60214461,38280233.49137462,862136892.8697819,1103960848.4266343,,,39909377.66963108,572745030.4396087,,,22181185.878432702,,374029781.4053062,,,11739147.478750827,,,,90502838.01685643,6960169399.276809,749524241.0051591,542470876.9099517,,10752351.576492628,,9092176.080555094,,,,Control
,,292587751.20618016,,,2195283015.8086605,,,,,,,,18464821.04764539,5508263601.939736,444006507.59124,,5738903.303223844,1975470979.637908,,2317814621.1611295,460468732.3113967,,,5483983626.426097,,,,267440920.36841744,,1152331651.0964162,,,,,11947353.24034782,,,708293037.7524309,,283822880.70671093,,,2700896.449699054,,,,,18085611975.532368,,119007998.98867124,,,,,,,5269356.669323712,Control
,,435871398.3632453,,,638001379.3029128,,62866626.32851253,,,,,163393611.66959527,2416551820.53922,14245721478.764576,332363573.79529893,,,2773510953.125933,529011718.6933684,8910964406.823715,805822627.7753375,,922446144.941484,4641697411.015903,,,,636183794.4084837,38561881.12020706,5369654701.913899,4036674292.037512,,3458216993.8760953,2130209.4962708647,58729803.10879196,,,,,643352349.232112,,,,,,,,18058287553.318985,,576676064.9648762,,,,,902474522.1214975,,,Control
,,117059506.46966186,,,159223897.72783017,,,,,,4072297.3769353786,,275562695.45308477,137690526.7059057,11578215.2760062,,,797982784.4173746,,10513675725.730488,,,495630817.58681,766511835.9115906,,,,,680319757.6170303,1741115138.074236,1121252883.0978088,,3290644797.9705496,,700874605.384353,,,,,1035881123.699322,,,14824334.336182026,30633051.347652026,,,15820435.85284248,32136871666.775,,1601309360.5005982,,,,,1740880761.246786,440517106.6120558,3035179.9154712604,Control
,,,,,72154717.51898271,,,,,,,,,1504131708.3575253,55492053.81534518,,11035991.258928044,170260343.88458323,,629035896.8828633,349985045.08454454,,,129529388.16458035,,,,28315047.565957896,,245140341.53972182,648576545.5810015,90250800.54985806,,,,,,,,99552421.30086851,,,,,,,,6718768547.6963215,,373336627.4372909,,,,,,,,Control
,,,,,108491839.17540114,,,,,,,,,782035072.9914156,241186016.87591657,,28958590.8964001,282075910.8787565,,589684379.7587011,397395891.03386074,,,68936949.61077929,14486472.891416276,,,,,260725409.79155603,324162045.41763407,,,,,,,,,139094064.56831703,,,,,,,13979266.9041363,20117272793.78851,,488082886.070877,,,,,,,,Control
,,830683972.2522447,,,4514060670.368323,86012051.27987203,24495900.525177453,,,,,529313568.4356134,3398279311.4325337,2511624452.225723,357591777.76528436,,,710562502.3637952,8587886129.887828,5101133084.647328,4844686227.59778,,,15881911923.009268,,,,1533740502.2759907,,2938212440.6380863,4013207606.9505014,,,10563641.164418908,148262388.05171755,,,,,6190077785.285613,,,,,,,,21653996015.02446,,1016398484.6612151,,,,,370340702.0160467,,,Control
,,,,,115028261.74728708,,,,,,,,,4328387367.996462,229634875.89085877,,,762359833.4203882,,1848996958.1799529,877250652.0261326,,,351104328.9324722,,,,105013548.77285337,,275445373.8304351,625578282.5930216,397455281.2591313,,24700163.2165435,9632667.63184074,,,,,150197399.1687864,,,,,,,,12119573153.091425,,1017344815.5191529,,,,,,,,Control
,,195601156.02494618,,,1015499870.7632186,,,,,,,76864206.95374244,1275353962.542553,9260961119.015879,75746895.88669398,,,1062947844.1172696,734560307.2928956,3465019424.9889727,398751711.15157115,,620783313.4314948,2366630926.7888722,,,,80627582.40592931,44201731.74032922,1043632706.5156245,2451161548.5303698,,85459197.83100373,,101271414.24946994,,,,,232283686.26000336,,,,,,,,10342563528.313395,,606250720.1607631,,,,,1379505472.5493133,,,Control
,,184418160.45969242,,,1986108073.873531,,,,,,,,,26233274583.00852,279035806.64409703,,,3629860289.093794,,5668507214.989426,,,,4511459656.887623,,,,122850626.91650441,273062563.0767922,2176004001.4755907,,,,,282210525.95943874,,,212862177.4468583,,163975170.1863358,,,29104652.22041616,,,,207164198.56007442,42738787111.29983,,1779953179.1420336,,,,,,,,Control
,,,,,771358068.1972742,,,,,,,,,17269068810.489044,905370266.5643951,,,3682847262.717948,,2063402645.8114583,1822011123.0478516,,,3476907873.5754604,,,,433019197.96962464,,1077156911.438656,1475479649.0278506,1576832018.5534728,,,,,,219025437.94466817,,1055389835.8958738,,,13445454.3678744,,,,,50514544413.52214,,4728772752.050554,,,,,,,,Control
,,356706902.42317516,,,1746291618.6502347,,22598276.79792832,,,,,86975572.46794519,1316588096.0328403,7603122632.8456545,271735185.6567165,,,1995936353.9539201,96322324.0618651,7620210306.464496,163993629.10418856,,1141991874.26154,8254169860.243001,,,,583520035.2650607,131197648.2911611,3192993084.8891854,4088792071.168436,,549969177.3042129,,49430728.14317572,,,,,1194654849.1012917,,,,,,,,25427693598.349163,,861911864.8616468,,,,,910889666.7161303,,,Control
,,153345792.38225758,,,959285258.7618124,54635387.61096729,,,,,,356323647.9383724,1451432385.7260144,1609651843.223079,262471654.24397102,,,471366551.10848516,1203842570.8748624,1283660849.6846867,192888834.87713727,,,1652607214.0002193,,,,423955475.8554916,,282352241.8625247,671954098.9228466,,,8180740.535433386,15897758.318159008,,,,,301195554.90265304,,,,,,,,2905985747.6100554,,543054427.7080054,,1264559.7434037437,,,150543625.61671758,,,Control
