,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.012090212129850819,0.00836967910389768,,,0.002299889040531435,,,0.00019943021704809885,,0.021904652361696947,0.006485140851326888,0.002086029763851949,0.02388751434918448,0.10583612174910709,0.1413986005048934,,,0.003862247004475688,0.014131717938268775,,,0.02787550030187654,,0.03504169276780489,0.04008732879147761,,,0.0021307598487092486,,,0.00028435553944997663,0.0022659807503976753,0.002980116137439679,0.01416593542253749,,,,,0.37773113756026455,0.12920089188078876,0.02462422090807844,,0.0010608450770419025,,,,,Control
1,,,0.010484517213804235,0.0018286972872169137,0.0005365582566016109,0.0010522671540968834,0.015922447055919338,,,0.0018150409570022626,0.0020352101891651926,0.012561843108364234,0.003974409079645699,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.016541673021377577,0.07034511214401153,,,0.0010434061764766898,,0.028648270373654926,0.03225990060485034,,0.0005371837373748009,0.005576995067354378,,,,,,0.0028642849540287275,,0.0009642828586681367,,,0.5663321838734169,0.026126644636538857,0.02808366972905528,0.0011188808564416336,,3.919679511991562e-05,,,,Control
2,0.0006791198366343402,,,0.000823865082995962,,,,,0.024810477952011138,,0.004164032049243857,0.019872700364910387,0.001569844392845816,,0.018310674621106263,,0.1191963070315316,,3.1374835257055125e-05,0.005190079377330809,0.04512122314143696,,,,,0.023884769953292598,,0.0612817692760773,,,0.013441059615394641,,,0.0003851185848485808,,0.021254496224394424,0.007480843307456945,0.0008283758420584779,,,0.6205782031301059,,0.010072424747507757,0.0010232406335591653,,,,,,Control
3,3.08323829434817e-05,,0.0003136093807965568,0.04271198997595184,0.0001826818689401291,,,,0.0007283049313863857,0.00037483368407004186,0.00028387815438677083,0.4420240534430907,0.004082317617370348,,0.044084471479550254,,0.0037890796324471627,0.000165503827014475,0.00022551685810089474,0.006352351811584187,0.0009341110875341259,1.4865613204892966e-05,,0.0016273992411489858,0.001788498442028678,0.013240196045504629,,,,,0.0005404476267378865,,,0.00873657593834228,,0.032641803359650605,,0.0004801042486913578,,,0.22319341781479668,0.09547952118630675,0.07576122125306986,,,0.00010460987070109862,,,0.00010780322464881637,Control
4,,,0.009743745925837221,0.052948969445780134,0.0010089030271751343,0.00028733169161163704,,,,0.006208735329214643,0.039861091945533424,0.029460819446479207,0.004194475328886379,,0.008334746689150675,0.1007340737088868,0.059835203724856185,0.056827136755903625,,,0.18629144146690726,,,0.01799044915941296,,0.03446460561901642,0.04707406977377998,,,0.00012390925911178846,0.0017390862082206444,,,,,0.07260829294377802,,,,,0.2539967574882023,,0.01192213756946973,,,,0.0043440174927858064,,,Control
5,,,0.02461210459087835,,,,,,,0.02502127524035713,0.39662805816266866,0.017896009401941148,0.01743875507583949,0.0026599154870682474,0.028534140022933162,,,,,,0.14852241209773057,,,0.27557357394636517,,,,,,0.0004754260765026609,,,,,,0.017259896049420628,,0.004358974149562083,,,0.0030674527207806422,0.002035542310368597,0.03591646466758355,,,,,,,Control
6,,,0.001024997334276457,0.006817353347920497,,,,,,8.349725884485041e-05,0.040013347386845234,0.06692432114851646,0.01195471749874272,,0.01362334376389613,,0.07531097656182231,0.06702871808575991,,,0.050947835924538366,,,0.004598030702439206,0.005487281581874338,0.1541716518994206,0.01137236723656843,,0.024214712338754163,,,,,,,0.006228104162779681,,,,,0.4397921354510186,,0.011946601118782105,,,,0.008460007197199932,,,Control
7,,,0.014214667424418391,0.02611107077507676,,,,,,0.005474589876723461,0.050490113366432866,0.09339530984812144,0.00499741402459136,0.0002830876800954433,0.024777707435807067,0.05476382086496728,0.11611686388950865,0.03716330259048648,,,0.1384655161019356,,,0.04255490093509563,0.0006698384027582109,0.027821409147336856,0.055745666696435,,0.0016396682823369886,0.0004905155953308456,0.0011859133533782492,,,,,0.029483581881940425,,,,,0.2208053355714232,,0.042673431172372996,,,,0.010676275083426856,,,Control
8,,,0.013919100920247745,0.02330007869303045,,,,,0.052612044599466105,,0.038214360310780654,0.04583863858784747,0.001088562818173235,3.295231913050502e-05,0.0020363293636979484,0.07212270989129453,0.06473756835023749,0.08028992669296929,,0.007857320383519543,0.03310840362644921,,,0.007342685731769774,,0.03765313789750154,0.023812234173434976,,,0.00032229227488142845,0.003455035166012544,,,0.009191631061289868,,0.003481582959167842,,,,,0.47127291193342924,0.0009913586416785479,0.0061735498448761824,,,0.0011455837591137954,,,,Control
9,,0.0002789753261822621,0.008243382029767146,0.1261755071440348,0.0003838549390520572,,,,0.0011139014816022941,,0.06354349104234781,0.1457771068247742,0.029566385017502896,0.0014577599581192598,0.030481526300562757,0.06226682617848465,0.09639091920314605,0.052545908161900357,,,0.12153591748996423,0.0006682742281904846,,0.0071175927106891445,,0.0065014249850790995,0.05829617736031348,,,9.543600366012075e-05,0.0021531428998057506,,,0.0047708002714426595,,0.007083151312395038,0.0001660964208054488,,,0.0032386024524942015,0.05020422638175558,0.009481161443943401,0.10880437685733574,,0.0016580755746491759,,,,,Control
10,0.0009893488305854966,,,,0.0009157885738005574,,,,0.029592150754369332,,,0.024901978080299137,,7.523445893082732e-05,0.011211190032302682,,0.0024474742620195417,,0.0001122761814085921,0.008183500089098947,0.0038254472657192158,3.3170130015399525e-05,,0.0005848197370853878,0.01196091868075801,0.13446249897062726,,,,,0.007582670793993509,,3.955302569659627e-05,0.01576229929063009,0.0002907879852138652,0.009452126765145332,0.004518253041214358,,,,0.719986447333629,0.0010562122787868859,0.000573518872600646,0.00043424618158961536,0.0002526998863949207,0.0006903991099104292,1.3812167703573304e-05,0.006473930422879397,0.0035772467975913676,Control
11,,,,0.007160794930159225,,,,,,,,0.03839209852863041,0.0025621734378827375,,0.023917350189382243,,0.03729729526196867,0.005271908200980153,,,0.0790681410722905,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156455,,,0.009727446091013994,,,,,0.0013732362223771563,0.0014105845026211466,,,,0.6138469715785694,,0.004963352381634701,,,,,,,Control
12,,,,0.00429045127552915,0.0007318826082210281,,,,,,,0.17505325272817512,0.022552312258009008,0.00103279248013447,0.031653466266643886,,0.029707697408441636,0.01201072724417284,,,0.01710894804100166,,,0.002315058114360361,,0.02146199587451145,0.02828086111761538,0.0419548103577926,,,7.578545998629166e-05,,,,,0.012725667185971231,0.0009237304058570088,,,0.0008699602669109117,0.5229704004515879,,0.074280200455078,,,,,,,Control
13,,,0.002024096453900134,0.0027531683370849063,,,,,7.041480806189774e-05,,0.004764802889702143,0.0023808310426568853,0.00020020095069109346,,0.013798060259472993,,0.18179381064981925,,,0.008570039380621217,0.013253890570119825,,,,0.011763528229701817,0.030105927174067324,0.019387780224340564,,0.0568991162485665,,0.012118945706940863,,,,,0.01791160216180553,0.00025633016459942635,0.0005296814626584192,,0.00027355393060017835,0.5556842835060252,,0.02768852095772649,,,,0.03010187452324362,0.007617058539426669,5.2481828166997166e-05,Control
14,,,0.02967384631620995,0.2139383599572578,0.002273840323538793,,,,8.457233854583232e-05,,0.007804993981251531,0.16238809376914576,0.024615459189449303,0.0008014430679367451,0.08324372449215947,,0.008342391368262836,,,,0.2820216490869716,,,0.009580194978611994,,0.0026411726573436663,,,,0.002575723689182441,,,,0.007373439847438456,,0.013765656492522305,9.254893154048159e-05,,,0.000490969525221936,0.13968855085860354,,0.006290873008446702,0.0023124961203590173,,,,,,Control
