,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,0,0,0.0,0.0
1,taxa1017280,2,1,0.25,0.125
2,taxa102106,6,6,0.75,0.75
3,taxa117563,0,0,0.0,0.0
4,taxa1253,0,2,0.0,0.25
5,taxa1263,7,8,0.875,1.0
6,taxa1301,5,3,0.625,0.375
7,taxa1348911,1,2,0.125,0.25
8,taxa1350,0,2,0.0,0.25
9,taxa1357,0,0,0.0,0.0
10,taxa135858,1,0,0.125,0.0
11,taxa1485,4,4,0.5,0.5
12,taxa1578,1,2,0.125,0.25
13,taxa1678,6,6,0.75,0.75
14,taxa1730,8,8,1.0,1.0
15,taxa189330,8,7,1.0,0.875
16,taxa191303,3,0,0.375,0.0
17,taxa207244,4,5,0.5,0.625
18,taxa216851,8,8,1.0,1.0
19,taxa2172,4,3,0.5,0.375
20,taxa239759,7,8,0.875,1.0
21,taxa239934,5,3,0.625,0.375
22,taxa244127,1,1,0.125,0.125
23,taxa283168,4,5,0.5,0.625
24,taxa292632,8,8,1.0,1.0
25,taxa29465,5,2,0.625,0.25
26,taxa32207,0,0,0.0,0.0
27,taxa33024,1,0,0.125,0.0
28,taxa33042,7,6,0.875,0.75
29,taxa35832,1,5,0.125,0.625
30,taxa375288,8,7,1.0,0.875
31,taxa397864,6,6,0.75,0.75
32,taxa39948,2,1,0.25,0.125
33,taxa40544,2,3,0.25,0.375
34,taxa447020,3,6,0.375,0.75
35,taxa459786,5,5,0.625,0.625
36,taxa46255,0,1,0.0,0.125
37,taxa547,2,3,0.25,0.375
38,taxa561,5,6,0.625,0.75
39,taxa570,1,1,0.125,0.125
40,taxa572511,8,8,1.0,1.0
41,taxa574697,0,0,0.0,0.0
42,taxa577309,0,0,0.0,0.0
43,taxa577310,3,4,0.375,0.5
44,taxa61170,3,1,0.375,0.125
45,taxa644652,0,0,0.0,0.0
46,taxa713,0,0,0.0,0.0
47,taxa724,5,3,0.625,0.375
48,taxa816,7,8,0.875,1.0
49,taxa838,4,5,0.5,0.625
50,taxa841,8,8,1.0,1.0
51,taxa84111,1,0,0.125,0.0
52,taxa846,3,2,0.375,0.25
53,taxa848,0,0,0.0,0.0
54,taxa872,0,5,0.0,0.625
55,taxa904,1,0,0.125,0.0
56,taxa906,0,0,0.0,0.0
57,taxa946234,0,0,0.0,0.0
