permu_delta,permu_index
0.05000000000000071,0
-0.03999999999999915,1
-0.08999999999999986,2
0.16000000000000014,3
-0.22000000000000064,4
0.08999999999999986,5
0.03999999999999915,6
0.07000000000000028,7
-0.08000000000000007,8
0.33000000000000007,9
0.2599999999999998,10
0.08000000000000007,11
-0.03999999999999915,12
-0.21000000000000085,13
-0.07000000000000028,14
0.009999999999999787,15
-0.05000000000000071,16
-0.009999999999999787,17
-0.009999999999999787,18
0.13000000000000078,19
0.05000000000000071,20
-0.28999999999999915,21
0.3100000000000005,22
-0.21000000000000085,23
-0.11999999999999922,24
0.08000000000000007,25
-0.15000000000000036,26
-0.07000000000000028,27
-0.02999999999999936,28
-0.019999999999999574,29
-0.2599999999999998,30
0.27999999999999936,31
-0.05000000000000071,32
-0.6400000000000006,33
0.11999999999999922,34
0.2400000000000002,35
0.4900000000000002,36
0.019999999999999574,37
-0.009999999999999787,38
0.13000000000000078,39
-0.0600000000000005,40
-0.08000000000000007,41
-0.10999999999999943,42
-0.009999999999999787,43
0.14000000000000057,44
-0.11999999999999922,45
0.0,46
0.3100000000000005,47
-0.019999999999999574,48
0.47000000000000064,49
0.02999999999999936,50
0.019999999999999574,51
0.02999999999999936,52
0.03999999999999915,53
-0.2699999999999996,54
-0.17999999999999972,55
0.2599999999999998,56
-0.02999999999999936,57
-0.09999999999999964,58
-0.22000000000000064,59
0.09999999999999964,60
-0.08999999999999986,61
0.07000000000000028,62
-0.27999999999999936,63
0.11999999999999922,64
0.10999999999999943,65
-0.02999999999999936,66
-0.03999999999999915,67
-0.34999999999999964,68
-0.03999999999999915,69
0.0600000000000005,70
-0.03999999999999915,71
-0.08000000000000007,72
0.13000000000000078,73
0.16999999999999993,74
-0.05000000000000071,75
0.14000000000000057,76
-0.07000000000000028,77
-0.15000000000000036,78
-0.08000000000000007,79
0.3100000000000005,80
0.10999999999999943,81
0.16999999999999993,82
-0.17999999999999972,83
0.16000000000000014,84
-0.10999999999999943,85
0.1999999999999993,86
0.17999999999999972,87
0.1999999999999993,88
0.09999999999999964,89
0.08999999999999986,90
0.0600000000000005,91
-0.009999999999999787,92
-0.3100000000000005,93
-0.02999999999999936,94
0.22000000000000064,95
-0.16000000000000014,96
-0.16000000000000014,97
0.15000000000000036,98
0.16999999999999993,99
-0.17999999999999972,100
0.17999999999999972,101
-0.10999999999999943,102
-0.23000000000000043,103
0.0600000000000005,104
-0.27999999999999936,105
0.08000000000000007,106
0.14000000000000057,107
0.0,108
-0.14000000000000057,109
0.5399999999999991,110
0.08000000000000007,111
0.28999999999999915,112
0.08000000000000007,113
0.6300000000000008,114
0.15000000000000036,115
-0.08999999999999986,116
-0.1899999999999995,117
0.08999999999999986,118
0.019999999999999574,119
-0.07000000000000028,120
-0.1999999999999993,121
-0.019999999999999574,122
-0.02999999999999936,123
-0.28999999999999915,124
0.02999999999999936,125
-0.16999999999999993,126
0.009999999999999787,127
0.17999999999999972,128
0.16999999999999993,129
0.16999999999999993,130
0.10999999999999943,131
-0.13000000000000078,132
0.08999999999999986,133
0.019999999999999574,134
-0.3000000000000007,135
0.14000000000000057,136
-0.2699999999999996,137
0.08000000000000007,138
-0.07000000000000028,139
0.11999999999999922,140
-0.009999999999999787,141
0.08000000000000007,142
0.11999999999999922,143
-0.13000000000000078,144
0.009999999999999787,145
0.41000000000000014,146
0.14000000000000057,147
-0.03999999999999915,148
-0.02999999999999936,149
0.2599999999999998,150
-0.17999999999999972,151
0.02999999999999936,152
0.03999999999999915,153
0.17999999999999972,154
0.0600000000000005,155
-0.33000000000000007,156
0.25,157
-0.08999999999999986,158
-0.02999999999999936,159
0.1899999999999995,160
-0.3200000000000003,161
-0.15000000000000036,162
0.23000000000000043,163
-0.05000000000000071,164
-0.16999999999999993,165
0.05000000000000071,166
0.08999999999999986,167
0.03999999999999915,168
-0.17999999999999972,169
-0.25,170
0.08999999999999986,171
0.10999999999999943,172
-0.3100000000000005,173
0.3699999999999992,174
0.09999999999999964,175
0.28999999999999915,176
0.09999999999999964,177
-0.05000000000000071,178
0.05000000000000071,179
0.02999999999999936,180
0.07000000000000028,181
-0.3000000000000007,182
0.08000000000000007,183
0.0,184
0.0,185
-0.009999999999999787,186
-0.0600000000000005,187
0.0600000000000005,188
-0.1899999999999995,189
0.02999999999999936,190
0.05000000000000071,191
0.03999999999999915,192
0.3800000000000008,193
-0.33000000000000007,194
-0.019999999999999574,195
0.13000000000000078,196
-0.009999999999999787,197
0.09999999999999964,198
0.3699999999999992,199
0.08000000000000007,200
-0.11999999999999922,201
0.17999999999999972,202
-0.08999999999999986,203
0.03999999999999915,204
0.0,205
0.3000000000000007,206
-0.09999999999999964,207
0.15000000000000036,208
-0.0600000000000005,209
0.16999999999999993,210
-0.02999999999999936,211
-0.28999999999999915,212
0.05000000000000071,213
0.27999999999999936,214
0.2400000000000002,215
0.03999999999999915,216
0.03999999999999915,217
