taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,0.003402738108195431,,,0.006307467796144787,0.0002922281534237146,,,,,,,0.01385607304473189,0.0777077732587938,0.0048483444826225115,,,0.03734760533806117,0.0007503918651429109,0.1750615096383341,0.004637520581809407,4.216478016262088e-05,0.02047664963902207,0.050646558572175454,0.0006109858216387432,,,0.0005990828454205871,0.016836356369862592,0.056654938872669126,,,,,0.013858998352446519,,,0.0006350943921145002,,0.005819849261919644,,,9.300461078932167e-05,,,,,0.48224706402499945,,0.02726760018951959,,,,,,,,Control
0.0005833498232179136,,,5.662404010285614e-05,,0.0596308173690373,0.0016802878375126323,,,,,0.04428600802655953,,,0.004244460646343049,0.03475188435334175,,0.0002869901888666342,,,0.0033223850004954606,,,0.00031632062690552373,0.005705381249356487,0.0001850465483217439,,,,0.00971652233477212,0.09570521932089647,,,,,,,,0.034041334123489905,,0.0512041214153851,6.0799553851448053e-05,,,0.0030746039041460917,,,0.001091540398961173,0.6304893366035415,,0.00030919170099329363,0.000373759401398349,,0.014424465007208872,4.409749885708041e-05,,0.00024289269000955379,0.004172560336428272,Control
,,0.0007140675323005032,,,0.008411033306937533,0.0001538609937544597,,,,0.0013983521930705047,,,,0.27642936141813457,0.013354268596569258,,,0.12407400002720649,,,,,,0.005717693004343558,6.976818002127878e-05,,0.046135832154041545,0.0037728405769261683,,0.00021651838437918274,,,,,,,0.0017678040769350313,0.0012101739113587542,,0.0076199837503004055,,,,,,,0.001972161980896916,,0.47782958921072716,0.02915269070209667,,,,,,,,Control
,,0.00106761676469199,,,0.004079527520915852,0.004095873710343317,,,,,,,,0.4181044377096361,0.030356578584105103,,0.002351845610140574,0.028413588276392603,,0.013664010394170806,0.12260945754418258,,,0.014972206965221625,,,,0.012283509512830405,,0.002851858496553712,0.0009731498294731422,0.07868945278673949,,0.0009807713656479113,,,,,,0.018331900451104683,,,,,,,0.0003503900972979347,0.16289830173120184,,0.08158102349809856,0.0013444991512516916,,,,,,,Control
0.0014005406349882983,,0.030828907542816277,,,,0.0011630812561987335,,0.002560177425472722,0.0012745566920436809,,,0.037468689284768174,0.00502516234393178,0.12179526388051838,0.07741207061864484,,0.01025500945349272,0.00202388455152952,0.005329840993024853,0.10607806244837216,,,0.0005767914405235755,0.10204615876314872,,,,0.04981448942684717,,0.028433855716132602,0.10035085536521461,,,0.00312298224764122,,0.0022216803857300588,,0.0005037270162806326,,0.07229609963315396,,,,0.0008525574531662259,,,,0.18294079297445898,0.03584123142363108,0.011592819061381005,,0.006790711966888038,,,,,,Control
,,0.015157875698059356,,,0.07448660774988874,0.0015705121425744009,,,,,,,0.23654159693447427,0.10218030640580747,0.024334790496939266,,0.0005660232383565404,0.035017575318321975,0.2936435752207653,0.04048183092384057,0.05008123971283791,,,0.04533905493436288,0.009501636233429927,,,0.013081989518264042,,0.004363828730109328,0.016881413760936822,,,0.001963329032492,,,,,,0.008645856580395156,,,,,,,0.0033068922960837886,0.013612939820020795,0.0014063707992874042,0.007834754452752115,,,,,,,,Control
,,0.008530965794352658,,,,0.002461794138868706,,,,,0.0004652924036023353,,0.004658369590811937,0.032166791292557895,0.002122152869832585,,,0.009339731524064563,,0.23175776962177094,,,0.007293413046843369,0.06564938997180916,,,,,0.0031291771312918224,0.057852162263414594,0.115764427316718,0.1614959947440312,0.002821301598522439,,0.056253791089358025,,,,0.0009641657284009381,0.001765872405609123,,,,0.00034740622679021354,,,,0.23060916093580852,,0.002495173372850582,0.0006899719604350192,5.2136144920331036e-05,,,,,0.0013135888273350714,Control
,,0.0004999386093013819,,,0.0024997931944655033,,,,,,,,,0.2094244036138992,0.021270124481909576,,0.0018748699328387762,0.0516116510532661,,0.05720341232136359,0.06534864608973297,,,0.010843119624933879,,,,0.008186795171185911,,0.04257890607583645,0.022516165382736462,0.02596816536751397,,,,,,0.002314319175149366,,0.008028761692524537,,,,,,,,0.42553568642312156,,0.04429524179022088,,,,,,,,Control
,,0.003944705696427894,,,0.02672756455741105,,0.00040134395962870465,,,,,,0.026711337155489415,0.08340202416683919,0.006251890828241427,,,0.04644416796994064,0.0056065156843007535,0.1694698900557344,0.018977584789983827,,0.01949262392231188,0.10930033747828034,,,,0.025552473267939316,0.0015713706459529223,0.026108752740182865,0.09871738408492906,,0.012034220593234538,0.0006435146774783197,0.0013681663645648118,,,,,0.016472259979929703,,,,,,,,0.27937487913427944,,0.01678998630800043,,,,,0.004637005938919026,,,Control
,,0.012288676372261458,,,0.12275458477916766,0.00034712224071371757,,,,,0.0002270427543976952,,0.023447832834713692,0.1432474048189596,0.007368264364394165,,0.0004042642147269306,0.06226187454957484,,0.01953472605202238,,,,0.1516560191443915,7.818892885437868e-05,,,0.008825689730062132,0.0015930612968665864,0.011410906511663472,,,,0.00025937575748702206,0.0012566150477389677,,,,,0.004153469107544043,,,0.002006273009303771,,,,0.004837952682378473,0.41736619830583205,,0.00467445749694565,,,,,,,,Control
