permu_delta,permu_index
0.3100000000000005,0
-1.0199999999999996,1
0.03999999999999915,2
0.10999999999999943,3
-0.2699999999999996,4
-0.25,5
-0.23000000000000043,6
0.33999999999999986,7
0.07000000000000028,8
0.8000000000000007,9
0.10999999999999943,10
-0.08000000000000007,11
0.02999999999999936,12
-0.2400000000000002,13
0.13000000000000078,14
-0.3699999999999992,15
0.15000000000000036,16
-0.08999999999999986,17
-0.7200000000000006,18
-0.14000000000000057,19
0.3699999999999992,20
0.2599999999999998,21
0.08000000000000007,22
0.2599999999999998,23
-0.019999999999999574,24
-0.5999999999999996,25
0.0600000000000005,26
-0.2699999999999996,27
-0.02999999999999936,28
-0.39000000000000057,29
-0.41000000000000014,30
-0.02999999999999936,31
0.8699999999999992,32
-0.40000000000000036,33
0.1999999999999993,34
0.9199999999999999,35
-0.2699999999999996,36
-0.3800000000000008,37
-0.0600000000000005,38
-0.019999999999999574,39
0.4399999999999995,40
-0.03999999999999915,41
0.15000000000000036,42
0.14000000000000057,43
0.23000000000000043,44
0.3800000000000008,45
0.8800000000000008,46
-0.15000000000000036,47
-0.6699999999999999,48
0.019999999999999574,49
-0.16999999999999993,50
0.09999999999999964,51
-0.7599999999999998,52
0.2699999999999996,53
-0.5999999999999996,54
0.33000000000000007,55
-0.7599999999999998,56
0.13000000000000078,57
-0.2599999999999998,58
-0.0600000000000005,59
-0.3000000000000007,60
0.4499999999999993,61
-0.33000000000000007,62
-0.5700000000000003,63
0.03999999999999915,64
-0.08999999999999986,65
-0.13000000000000078,66
0.3200000000000003,67
-0.14000000000000057,68
-0.25,69
0.019999999999999574,70
-0.5299999999999994,71
0.0,72
0.009999999999999787,73
0.3200000000000003,74
0.3200000000000003,75
-0.0600000000000005,76
-0.40000000000000036,77
0.5899999999999999,78
0.6400000000000006,79
-0.1899999999999995,80
-0.03999999999999915,81
0.6400000000000006,82
-0.14000000000000057,83
0.05000000000000071,84
-0.41999999999999993,85
-0.16000000000000014,86
-0.0600000000000005,87
-0.3100000000000005,88
0.05000000000000071,89
-0.27999999999999936,90
0.2699999999999996,91
0.33999999999999986,92
-0.5199999999999996,93
0.4299999999999997,94
-0.7300000000000004,95
1.1799999999999997,96
-0.15000000000000036,97
0.3200000000000003,98
0.23000000000000043,99
-0.08000000000000007,100
0.40000000000000036,101
0.6400000000000006,102
-0.3699999999999992,103
0.6500000000000004,104
-0.3200000000000003,105
-0.5500000000000007,106
-0.08000000000000007,107
0.1999999999999993,108
-0.14000000000000057,109
-0.5999999999999996,110
-0.13000000000000078,111
-0.22000000000000064,112
0.16999999999999993,113
0.3800000000000008,114
0.3800000000000008,115
0.5500000000000007,116
0.2400000000000002,117
0.14000000000000057,118
-0.16999999999999993,119
-0.39000000000000057,120
0.39000000000000057,121
0.09999999999999964,122
-0.17999999999999972,123
-0.02999999999999936,124
-0.33000000000000007,125
0.10999999999999943,126
-0.10999999999999943,127
-0.15000000000000036,128
-0.03999999999999915,129
-0.2599999999999998,130
-0.02999999999999936,131
0.4299999999999997,132
0.10999999999999943,133
0.08999999999999986,134
0.8699999999999992,135
-0.05000000000000071,136
-0.11999999999999922,137
0.6199999999999992,138
-0.15000000000000036,139
-0.03999999999999915,140
0.019999999999999574,141
-0.5299999999999994,142
0.13000000000000078,143
0.3000000000000007,144
0.1899999999999995,145
-0.75,146
0.8000000000000007,147
-0.009999999999999787,148
-0.4800000000000004,149
0.09999999999999964,150
0.5700000000000003,151
0.05000000000000071,152
0.27999999999999936,153
0.13000000000000078,154
0.08999999999999986,155
0.47000000000000064,156
-0.0600000000000005,157
-1.1099999999999994,158
0.9000000000000004,159
-0.10999999999999943,160
-0.9299999999999997,161
0.34999999999999964,162
-0.21000000000000085,163
-0.25,164
0.9700000000000006,165
-0.08000000000000007,166
0.39000000000000057,167
-0.25,168
-0.009999999999999787,169
