,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,,,0.006485487651885584,,,,,,,,0.135195978264289,0.004987796254659434,0.0009919487941625602,0.015303522705618734,,0.05653967865307361,0.031457730918886616,,,0.01164249929017703,,,0.0025450434519858115,,0.02203396690752224,0.058296052182056926,0.008112019181350199,,,,,,,,0.008948077426707897,,,,0.6039035554466414,,0.033556642870982936,,,,,,,Control
1,,,0.01324638616865002,0.3349624973317533,,,,,,,,0.027984887470964743,0.007466779670641084,,0.15662897647631596,0.01700611672567479,,,0.009088758242647996,,0.0798372027730839,,0.2310549222449235,,,,,,,,,,,0.013201801474028892,,0.0010517361216993918,,,,,0.1060915942077752,0.002378341091841317,,,,,,,Control
2,,,0.012290544195245565,0.18681664231518041,0.0018849542811353777,,,,0.0014018015811053737,,,0.2971605257862426,0.02113674693307655,0.00032299385869070143,0.05719718939760822,,0.019147730577009286,,,,0.12304542654385761,,,0.01820767228783714,9.30485813436565e-05,0.009392348503991876,,,,8.985775609846475e-05,8.697572039313025e-05,,,0.020973603126185292,,0.017330401205102645,0.0011918246940024323,,0.002760475556477349,0.20503831306215775,,0.004430924037258546,,,,,,,Control
3,,,,0.0021118656866643093,,,,,,,,0.10615512653467547,0.014263881558456124,0.0005197791489442675,0.005829238027803677,,0.03276671730924656,0.012957523327467874,,0.0006589878227462965,0.032251444915928976,,,0.004151022382551445,,0.011642652335851442,0.013093226746893592,0.22308039751587627,,,,,,,,0.008385770269634182,,,0.003395589989394102,0.5143299806409808,,0.014406795786884537,,,,,,,Control
4,,,,0.007599107194561081,0.004050134459262451,,,,,,,0.1386266360395525,0.025366321485137355,0.002662669293202468,0.03383121019431828,,0.040725968264159876,0.025203466783431692,,,0.05975223328351856,,,0.008308028035797558,,0.01683692077621651,0.025044980610842284,0.07556559752842847,,,,,,0.005183310593276733,,0.01937879515966974,,,,0.47578971323146196,,0.03607490706716259,,,,,,,Control
5,,,0.024612104590878345,,,,,,,0.025021275240357122,0.39662805816266855,0.017896009401941144,0.01743875507583949,0.0026599154870682474,0.028534140022933162,,,,,,0.1485224120977305,,,0.2755735739463652,,,,,,0.00047542607650266085,,,,,,0.017259896049420624,,0.004358974149562082,,0.003067452720780642,0.0020355423103685967,0.03591646466758355,,,,,,,Control
6,,,,0.0044647352948868685,0.003459879258951741,,,,,,,0.30581773366485165,0.030018821510693024,0.002817264404698454,0.02474713511315503,,0.025124607459322518,0.10773643952892012,,,0.018144525513653486,,,0.015083161657066522,,0.010370418914140223,0.007997964635440575,0.15997833166441858,,0.0005709682581530067,,,,,,0.01890387922728695,,,,0.2389669502769617,,0.02579718361739956,,,,,,,Control
7,,,0.01740572603955522,0.14414405359621618,0.004946969907189417,,,,0.07093956157886146,,0.03374956109598511,0.008027873982818777,0.0042061589240029095,,0.0002611028240400758,0.07438928704945287,0.024746102084430826,0.027595946547991246,,0.020049419444971878,0.2355650013841727,,,0.006338899229823143,,0.03591157987747176,0.011749954825934,,,0.0004769769580581466,0.002287435535460713,,,0.02492985729365066,,0.00894206161108964,,,,0.23918001914462717,,0.00405932955349669,,9.712151069942564e-05,,,,,Control
8,,0.000841831008506381,0.007856872222063552,0.02469479553616719,0.000908074160620531,0.0016054733784517977,,,0.0013765544199983077,,0.012256394880425138,0.0028587720973852525,0.0008821198764315443,0.00015192486853720676,0.02531639521272685,,0.3122191792603767,0.0016688930519512461,0.001439213926178414,0.0058091986544169675,0.2602367660570958,,,,0.00044296035651412893,0.06355139963635768,0.021280449723673742,0.03193810413618984,,,0.02718955608291862,,,0.004904816735061816,,0.010295163196520952,,0.0037378513045394266,,0.16654940180804706,,0.0006324592096931323,,,,0.007567574259387983,0.0008383559579036714,0.0009494489818590414,Control
9,0.005336624584183528,,0.005266778563468813,,0.001240559410380959,,,,0.002466495129748443,0.0005009892466784536,0.0521344810987771,0.00021291276007032867,0.001543975433017206,,8.508329316931485e-05,,0.0002536136623316115,,,,0.00010287715496193595,0.007818561513533613,,,0.00013641960707676203,0.020063601806915535,,,,,,,,0.07705458001219595,0.00663189500639812,0.012837964492655583,,,0.0014451888209961023,0.1566585909122657,0.6417458519082332,0.003028331202671779,0.00010574053502051868,,0.0033288838452494424,,,,Control
10,,,0.0026453641471010643,0.03464293132885579,0.0018352289162788687,,,,,0.01463177085959498,,0.0428516422367549,0.005686266326046379,,0.1997774661295681,0.0011862522126124882,,,,,0.0427383728827135,0.000243064694774676,0.08550835020712973,0.005601223839785264,0.0002305194202056605,0.001017494144131212,,,,,3.860084482774011e-05,,,0.04032039183717585,,0.03424715204173137,,,0.0006495798418668141,0.007609312164308356,0.47689896252991865,0.0011851665638517082,,,,0.0004548868307669,,,Control
11,,,0.002074954192039511,0.016894183485263788,,,,,,,,0.1599752989324127,0.009534466930619174,,0.06092597350925417,,0.033670022808972265,,,,0.07422618391791554,0.0003694474890120873,,0.0033885340636129104,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129468,0.0021345294897219514,,0.006401874797320502,0.5817825191157575,,0.01606406068253131,,,,,,,Control
12,,,0.03405402203287549,,0.0025780317341624363,,0.015368467701732981,0.002868180729925092,,0.0065254314416151775,0.06436992879819486,0.06560431753184566,0.022850232693140224,0.0013239649336849147,0.0361633673107954,,0.007106139392866045,,,,0.058489671474674314,,,0.4916841719469479,,0.0031155914242984766,0.00647008687866504,,0.0007174295197239826,0.0006111474608734438,,0.009503686357852204,0.0003779828669631496,,,0.027535354926732005,0.0009487492948692718,,,0.05499404738478491,0.010123545462893728,0.07661645069988325,,,,,,,Control
13,0.0006956918493468906,,0.03427989140327261,0.0015134700735905434,,,0.12222671619201939,0.0021316048913478753,,0.0012850197696566714,0.0028259249836734535,0.08333740463782607,0.04812292462395655,0.006047232548797354,0.0282056457931325,0.0323046668123543,0.04876353515290923,,,,0.15341730526352665,,,0.15370431904029347,,0.0009139067355063584,0.04368423546230374,,,0.005437117233626154,,0.002502823445269058,0.0009612851126270549,0.0009374376444104016,0.0038691989582666135,0.04490847584393923,,0.0006173961793612404,,0.08224886268152962,0.03132259430486582,0.06204013824356222,,0.0016951751190289392,,,,,Control
14,,,0.005271450439400783,0.025806872975883317,,0.0003339596047816768,,,,0.0012853337476474256,0.0194566711498859,0.1123597100910159,0.004015729872620728,,0.02949614795394217,0.0014234609816931722,0.11261223344841233,0.0024235143259847343,,0.016876470644311824,0.12198095142282207,,,0.008623317702576976,0.0019388520267889762,0.04718637258208885,0.06042457999483595,,0.008127499753054471,,0.0007304922663961185,,,,,0.017654729377107024,,,,0.3757730105063915,,0.012737420128079036,,,,,0.013461219004279105,,Control
15,,,0.012288676372261454,0.12275458477916762,0.0003471222407137175,,,,0.0002270427543976951,,0.023447832834713682,0.1432474048189596,0.0073682643643941635,0.0004042642147269305,0.062261874549574825,,0.019534726052022378,,,,0.15165601914439147,7.818892885437866e-05,,0.00882568973006213,0.001593061296866586,0.01141090651166347,,,,0.000259375757487022,0.0012566150477389673,,,,,0.004153469107544041,0.0020062730093037707,,0.004837952682378474,0.417366198305832,,0.0046744574969456495,,,,,,,Control
16,,,0.0013957963216541867,0.011836678595244515,,,,,,,,0.1869572963700133,0.029620406521860862,,0.020753078438459232,,0.02523591604860344,0.0914801447718723,,,0.024637484919596633,,,0.00850926713057466,,0.004557056101645736,0.0067679323176225645,0.034048674706154844,,,,,,0.004205510901159091,,0.019108054589787576,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822223,0.0011726318039980248,,,,,,Control
