,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.008530965794352658,,,0.002461794138868706,,,,0.0004652924036023353,,0.004658369590811937,0.032166791292557895,0.0021221528698325844,,0.00933973152406456,,0.2317577696217709,,,0.007293413046843367,0.06564938997180916,,,,,0.003129177131291822,0.05785216226341459,0.115764427316718,0.1614959947440312,0.002821301598522439,,0.05625379108935802,,,,0.0009641657284009381,0.001765872405609123,,0.0003474062267902136,,0.2306091609358085,,0.002495173372850581,0.0006899719604350192,5.213614492033103e-05,,,,,0.0013135888273350714,Control
1,,,0.00017466536554799542,,0.0040944152317913644,0.0078567031578304,,,,,,,0.3701165167759202,0.026931152802544246,0.0033250173324510337,0.012898015159860807,,0.01142105049579766,0.03723681415635465,,,0.031421955193577496,,,,0.009492445318153572,,0.0043949691922070926,0.0049922316414911395,0.3374482240145043,,,,,,,,0.021274059369830442,,,,0.0901218640053035,,0.026799900786834082,,,,,,,,Control
2,,,0.012290544195245568,,0.18681664231518047,0.0018849542811353774,,,,0.0014018015811053742,,,0.2971605257862425,0.021136746933076555,0.00032299385869070154,0.05719718939760823,,0.019147730577009282,,,,0.12304542654385765,,,,0.01820767228783714,9.304858134365652e-05,0.009392348503991878,,,,8.985775609846475e-05,8.697572039313025e-05,,,0.0209736031261853,,0.017330401205102642,0.0011918246940024325,,0.0027604755564773487,0.2050383130621578,,0.004430924037258546,,,,,,,,Control
3,,,,,0.00969008523355915,0.0073695124953233075,,,,,,0.010303720647920794,0.043481578940352504,0.0014085621024811136,0.0005278775324124804,0.05777915079257168,,0.10560838774293253,0.0002211709105709698,,0.0032662422318022214,0.04294825822631372,0.03277850649760367,0.00026160597408068003,0.037105058293142666,0.07751412783345375,,0.023395016800546724,,,0.06513833235133895,,0.0067055554222531484,,,,,0.005670351145200979,,0.0003098170113422576,0.022926014497969813,0.41624343152388643,,0.029347635792940484,,,,,,,,Control
4,,,0.002038250846321829,,0.021951127005976935,,,,,,,,0.28993887579903915,0.003083996541494261,,0.040118423195596845,,0.062650227068385,,,,0.049862152625732375,,,,0.0013577859884274326,0.003017978266905698,0.024049919956644968,,,,,0.0031190845952694408,,,0.0023526235824578396,,0.001812308118544077,0.0003216742964591692,,0.0022896476246705936,0.4723632899451633,,0.019672634542911165,,,,,,,,Control
5,,,0.0003055510850668843,,0.0005828604769220801,,,,,,,,0.11771578381164113,0.008104264325423625,5.5582055788961264e-05,0.015414656657623652,,0.02976223799194751,0.02845430709356223,,,0.008902843267515835,,,,0.00048070967168831354,,0.007551047611588989,0.006076570841533357,0.017420918501984486,,,,,,0.0020783682951140774,,0.0012247080364742474,,,,0.7263142577386997,,0.029138216749387123,0.00041711578803788036,,,,,,,Control
6,0.0009629725593050549,,,3.3915374114075436e-05,,0.0008913734361753401,,,,0.02880321709220786,,,0.024238085518888938,,7.322869065471544e-05,0.01091229708319635,,0.002382224025610284,,0.00010928287214535419,0.00796532606220304,0.0037234599466561087,3.2285806589074814e-05,,,0.0005692283060767797,0.01164203779048569,0.13087769729072182,,,,,0.0073805150166684425,,3.8498532778139683e-05,0.015342072703969915,0.0002830355094985454,0.009200130854272261,0.004397795358095428,,,0.7007914402077047,0.0010280534123347672,0.0005582287252830255,0.0004226690767970363,0.00024596284830478136,0.026626318574747655,0.0006719929081221314,1.3443932081255128e-05,0.00630133392323678,0.0034818765610747657,Control
7,,0.0002789753261822621,0.008243382029767146,,0.12617550714403478,0.00038385493905205713,,,,0.001113901481602294,,0.0635434910423478,0.14577710682477418,0.029566385017502892,0.0014577599581192596,0.030481526300562754,0.06226682617848464,0.09639091920314605,0.052545908161900357,,,0.12153591748996422,0.0006682742281904846,,,0.007117592710689144,,0.006501424985079097,0.05829617736031346,,,9.543600366012071e-05,0.00215314289980575,,,0.0047708002714426595,,0.007083151312395037,0.00016609642080544877,,0.0032386024524942015,0.05020422638175557,0.009481161443943401,0.10880437685733572,,0.0016580755746491756,,,,,,Control
8,,,0.006404331756487046,,0.03022525934030112,0.00023862528413000345,,,,,,,0.013764384615159393,0.028272826289576905,,0.09123476628873756,0.007189135668965732,,,,,0.11726407571985294,,,0.47040046104942423,0.019533968235997966,,0.013597249319015165,,,,,,,,,,0.013289939967929546,,,,,0.18103436496883232,0.0075506114955900695,,,,,,,,Control
9,,,0.017405726039555217,,0.14414405359621613,0.004946969907189416,,,,0.07093956157886147,,0.0337495610959851,0.008027873982818776,0.004206158924002909,,0.0002611028240400756,0.07438928704945287,0.024746102084430815,0.027595946547991242,,0.02004941944497187,0.23556500138417272,,,,0.006338899229823142,,0.03591157987747176,0.011749954825933993,,,0.0004769769580581466,0.0022874355354607127,,,0.024929857293650656,,0.008942061611089638,,,,0.2391800191446271,,0.004059329553496691,,9.712151069942565e-05,,,,,,Control
