,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.0020382508463218287,0.02195112700597693,,,,,,,,0.2899388757990391,0.0030839965414942603,,0.04011842319559684,,0.062650227068385,,,,0.04986215262573236,,0.0013577859884274324,0.003017978266905697,0.02404991995664496,,,,,0.00311908459526944,,0.002352623582457839,0.0018123081185440766,0.00032167429645916915,,0.002289647624670593,0.4723632899451633,,0.01967263454291117,,,,,,Control
1,,0.005284550780674583,0.023716069939177586,0.00032956058926733725,,,,,,0.0009444897652337963,0.2882060180364325,0.004373078028853822,,0.0535907779925859,,0.029282027264941723,,,,0.0786156423434562,0.0009413404501082453,0.003099027674352689,0.0003716191848150184,0.07284508112534173,,,,,0.004023504049917661,,0.0004770704461157262,0.003840234227772693,0.0007049386340709165,,0.00163815181933903,0.4071007912908231,,0.020616026356719882,,,,,,Control
2,,0.0134505162591464,0.013551622414019616,,,0.0025624541573162343,0.00190145465193331,,,0.038359592791357665,0.03263782869281479,0.0172091530104718,0.0024266506763816428,0.04662949968720925,,0.12615103488635954,,,,0.02818503950141281,,0.10835346876478756,,0.011410684140665636,0.0642729355502831,,0.0006160062368700994,0.0007527363526253212,,0.004897882783578054,0.002924356534484612,0.016136418766455492,,0.0014694369066705763,,0.4298669228846265,0.029412624719898885,0.006821679630631006,,,,,,Control
3,,,0.0040252428462110605,0.006149297545850118,,,,,,,0.3941837186532633,0.019027851041858182,0.004988774297634288,0.03196159054148283,,0.05259974086835882,0.03316153236371053,,,0.02051635704050602,,0.0140801124905029,,0.005726305924722854,0.020426806126212407,0.03766181956339785,,0.000544784907497241,,,,0.02803994779363628,,,,0.281812482204788,,0.04509363579036716,,,,,,Control
4,,0.0002940052005398029,0.009176243610096241,3.4332677569064145e-05,,,,,,,0.26983357766249155,0.032534414964591266,0.0016468544836299468,0.021749194220159564,,0.02555019634949451,0.06340658144263077,,,0.020975544297002983,,0.00644441574948286,,0.005423043910886954,0.008313571788464121,0.033959271721874934,,,,,,0.01857154793282341,,0.00013753326294628054,0.014072853131590877,0.4429320511749321,,0.02368144541585329,0.0012633210029395455,,,,,Control
5,,0.02461210459087835,,,,,,,0.02502127524035713,0.39662805816266866,0.017896009401941148,0.017438755075839495,0.002659915487068248,0.02853414002293317,,,,,,0.14852241209773054,,0.27557357394636517,,,,,,0.0004754260765026609,,,,0.017259896049420628,,0.004358974149562083,,0.0030674527207806422,0.002035542310368597,0.03591646466758355,,,,,,Control
6,,0.0010354125323501935,0.01349688504455132,,,,,0.00038214109404395346,,0.0015258819602888963,0.038496588431256126,0.000456217040459601,,0.08585195849889943,,0.23116544264246855,0.055928474412073756,0.0005513396346033712,0.0032532546216220257,0.20929446787832767,0.0001418585324812192,2.7133668394589573e-05,0.0011841834442323155,0.16144635864622595,0.01618425308387553,,,0.000968455305019058,0.0038570045358620954,,0.000586830060184127,0.0038923917916010463,7.634568293534706e-05,,,0.1337648583916544,,0.029943189526610337,,0.003550486935860856,0.002938586604118231,,,Control
7,,0.0010750206200511247,0.0007049961386334148,,,,0.002038720743645161,,,0.0005714519495986858,0.025162169820326503,0.014182453485558898,0.0007882339690151219,0.033754152421195546,,0.055864302133120936,,,0.010218958931121203,0.035778932848587464,,0.033449384782528534,,0.00595342419119649,0.013291182396411074,,0.006465680305111099,,0.0008970290458611153,,0.0005201354231012254,0.00838409005848367,,0.0006740850025936059,,0.6461013329669791,0.08116334969636879,0.022960913070511235,,,,,,Control
8,,0.0001584762384376749,0.00029530107428044923,,,,,0.0003983457125561796,,0.0003542410035665674,0.02561000070266821,0.00046831181908970086,2.145092664494777e-05,0.04702915190954846,,0.08781417964389257,,1.6138313971199026e-05,0.010726164988298719,0.015354453006883645,2.3455686144475613e-05,0.0007450688679995177,,0.026004336896225326,0.009969368277226966,,0.018471653552699464,0.00024367851716760761,0.0025791230961425514,,0.0012404449403328446,0.001278435132848897,6.95651546336157e-05,0.0004997865432322878,,0.7360685002263876,5.332660268744027e-05,0.014327013763375633,,,,,0.00018002740305759907,Control
9,,0.006749211057515099,0.037849095413435965,3.988077682462947e-05,,,,,0.05011619854400573,0.1167479220538356,0.10856931070451936,0.0034890592887772127,,0.019129445371322086,0.10041654047079866,0.076118261560313,0.030730987170293062,,,0.14970958757274302,,0.0164382050923886,,0.022130575564051017,0.0367529844708121,,0.0005294376596820709,0.00019401184031777653,0.0007089011553929035,,,0.025645882915126074,,,,0.16631301302626222,,0.01815063681563392,,,,0.013470851475949909,,Control
10,,0.0876104418753826,0.004673232074100649,,,,,,0.002300949232376608,0.008104400700258266,0.10925303693484766,0.05853737259162378,0.014352146068334735,0.013030382723528213,0.368648350294697,0.023019069521317357,,,,0.015204296484937325,,0.028222680190843823,,0.006684553642599023,0.009958744295100094,,,0.015021338986888816,,2.9502171767148173e-05,,0.0634230643355401,,,,0.09800423312131765,0.020055422251484663,0.05386678250305452,,,,,,Control
11,,,0.0008244249663444229,,,,,0.024827338690206494,,0.004166861847781199,0.019886205481528273,0.0015709112298235807,,0.01832311821415449,,0.11927731061923351,,3.139615701007475e-05,0.0051936064585004485,0.045151886683345084,,,,0.023901001597592942,,0.061323415223805945,,,0.01345019390888474,,0.00038538030425785047,0.021268940383713197,0.007485927149079484,0.0008289387908346892,,0.6209999365055354,,0.01007926977955384,0.001023936008814195,,,,,Control
12,,,0.019165193734759074,0.003175873628000562,,,0.0005342978384534772,,,0.008927432712529168,0.03781973738862058,0.0007735040014229079,,0.044054963856322696,,0.1757169868714522,0.0594374259112724,,0.008027403102302827,0.08043491662144285,0.002509593005923056,0.02732649973775243,0.0002560829813960868,0.02199676005509725,,,0.02333144353390472,,0.009438385969805655,,,0.0033598006312132206,,0.000412117757747925,0.007644794512103306,0.45632289497060713,,0.009333891177870549,,,,,,Control
13,,0.006168646295344725,0.00902927987392716,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936344,0.2016117996144802,0.0047037574291380465,,0.03925196314863545,0.007486809620832805,0.12611193985775648,0.011404360979402249,,0.013054868972857422,0.06569137054207988,,0.009003556602412678,0.0005457449284512348,0.07599374656980175,0.057128813706511475,,0.04894222820739872,3.014767421497205e-05,0.0008311703491759191,,,0.009105009185265793,,,,0.2555689339432561,,0.008161376693028561,,,,0.012772221665456305,,Control
14,,0.02308573559972292,0.054169490979341525,,0.00045942841281269316,,,,0.007212478773767081,0.06221924679763216,0.04406309855291925,0.007718583213235503,,0.006173524118494322,0.005882315279624509,0.13449304671774595,0.02119969367308524,,0.011823285389205778,0.14038847672167418,,0.015622837877636938,0.009231733254355844,0.054300225160195836,0.07956765194389129,,0.0012403224693848635,0.0010789184214580847,0.0005971846507745121,,,0.01921038620074905,,,,0.2752574100257627,,0.004820848735389474,,0.0013222120471237866,,0.018861864984016558,,Control
15,0.00010217581232282492,0.00045130162139049123,0.002348436197685381,,,,,0.002716851835628153,,,0.041295303971534636,0.0009769494582371186,,0.010604282020513127,,0.03633048379694562,,0.003021470383280862,,0.03285077951002227,,,,0.43846484308126077,,0.01253095414727302,,,0.01823561963350933,,0.0012299275265054304,0.009235809316826596,,0.004348248925596719,,0.38120921507275074,,0.002925322642481508,,,,,0.0011220250462353086,Control
16,,0.003402738108195431,0.006307467796144788,0.0002922281534237147,,,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,,0.0006350943921145004,0.005819849261919645,9.300461078932169e-05,,,0.48224706402499945,,0.027267600189519594,,,,,,Control
17,,0.0010177146495390446,0.0045072975123895374,,,,,,,0.00478347199741953,0.023211749909946414,0.00026440078408788384,,0.041687224123663644,,0.19185854669698457,0.09114854178146449,,0.012467029831208773,0.16943776619601975,0.006988198996251397,0.021027119400653667,0.00040801963609723334,0.11644900713699421,0.010004499380713482,,,0.0011618409886579677,0.0035534247412348607,,0.00043603292454570013,0.0025089147723103265,5.4605612990127235e-05,,,0.27072813337004836,,0.016330224704127403,,0.004980275498512201,0.004985959354139425,,,Control
18,,,0.0018515476006391422,,,,,,,,0.1271177226689346,0.02375914498608319,0.0016232249626307925,0.08959972263027678,,0.030360467888253174,0.018895409708262458,,,0.04346385173444668,,0.006433302407092417,,0.016715774154682745,0.017535641687284154,0.05527703146745014,,,0.0034460812264831705,,,0.00834213200994794,5.8188044430699435e-05,,0.013714156970001546,0.5149178843874027,,0.026888715465697644,,,,,,Control
19,,0.009124637485255547,0.01136070441239414,,0.0007069665960356588,,,,0.0016598165888156847,0.040837376017806445,0.040309016965021434,0.007960008496038447,5.069012690050398e-05,0.01700710770947073,0.010853803143389098,0.11683193133840902,0.027675047054224647,,0.014148454070339444,0.06927028711654966,,0.012612615787808017,0.0009140808568683927,0.07946978334583656,0.056970830578979725,,0.01363440020674108,,0.0002748047574912804,,,0.026268577439120273,,,,0.42243016346581136,,0.008528898918185618,,,0.0004701016881263509,0.010629895834380738,,Control
20,0.0008418310085063808,0.007856872222063552,0.024694795536167186,0.000908074160620531,0.0016054733784517975,,,0.0013765544199983082,,0.012256394880425138,0.0028587720973852525,0.0008821198764315444,0.00015192486853720676,0.025316395212726845,,0.31221917926037673,0.001668893051951246,0.0014392139261784143,0.005809198654416967,0.2602367660570957,,,0.0004429603565141289,0.06355139963635768,0.021280449723673742,0.03193810413618984,,,0.027189556082918617,,0.004904816735061816,0.010295163196520952,,0.003737851304539426,,0.16654940180804712,,0.0006324592096931321,,,0.007567574259387984,0.0008383559579036713,0.0009494489818590413,Control
21,0.00012882208511057723,0.00035672230255938506,8.451385201521947e-05,0.000709341990943274,0.003975330570701324,,,9.005238115213917e-05,,0.005920482516658407,0.0031141918552646942,0.000777958213028446,,0.045866918785983125,,0.16487278152420526,,,0.02913922744287853,0.02708720239764978,0.0021664879807250983,,0.00012636051660527955,0.0710278412628831,0.021992576114518728,,0.002081461301937942,,0.010022276169319399,,0.006635773298156151,0.0003240039545098038,2.482081576175134e-05,,0.0009180624871216375,0.5927436447685874,,0.00949119276430143,,,,,0.0003219526474220556,Control
22,0.00032959556014112784,0.0003026187618193457,0.2813832353339494,0.0017760088153215164,,,,,,0.0009928114446891333,0.09550667702952817,0.08949008956188267,0.0017279291989576947,0.07942458924289289,0.0007705791907721947,0.0862449330121499,0.029112316485706374,,0.0006467904952472429,0.049247885775014585,0.002530924058681063,0.016139739815306833,0.0006175293712611165,0.003197947152669643,0.01271161965760134,,,0.0007079234011216039,0.002792751290779973,,0.0021646705104978363,0.08031243048443476,0.000352003707134221,,0.014158141690194316,0.06739130553018928,0.06788820075089047,0.01207875267116534,,,,,,Control
23,,0.007210438178749268,0.16351995444384587,0.0015872515310065669,,,,0.0008224409196144855,,,0.511496188591355,0.008071769481185166,,0.05152532413773927,,0.004269176661377508,,,,0.08319468979025693,,0.0073623726276992405,0.00045550108998861804,0.0028640852654515467,,,,0.0001120365432575411,0.0008188138372788098,,,0.0035676384862855493,0.0002358611041060285,,0.0031918324553946963,0.14727062558001836,,0.002423999275389551,,,,,,Control
