taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,96074328.29391573,,,,,,,,,6973166246.932685,410584316.8894149,,68544458.26969488,883483510.6028,,2166418915.927625,2343866675.297149,,,282389900.66390234,,,,152117686.46536657,,644048747.1169752,645661423.3419087,1242016128.9129758,,,,,,37358426.30762223,,207211738.77391326,,,,,,,,19564545713.98624,,2343649364.3164845,,,,,,,,Control
,,1824118981.6666763,,,12381982370.127865,312039997.0527205,,,,,216387212.1150188,,164576119.16692984,17578820745.77586,1511220126.8665507,,12398510.388406409,1542932949.8535705,,,,,,8641856614.540201,,,,876214663.2766826,,137057717.73700327,,,,121024041.99911644,,,,11329931.563147057,,1145801122.1408281,,,,,,,,127390574.71970369,,1500539331.9729538,98259318.333895,,,,,,,Control
169345900.68859348,,2240956877.4238305,,964712985.6143745,119534970.17113118,,,,,,,58855176.3525154,207299633.44409803,2794545253.485145,1497306997.744756,,367108528.95108354,333299606.24202925,9429527328.705109,588796735.3145843,,,,388905386.67497706,,,,721898074.238295,,170981861.71915573,254731240.2596239,,,384225580.7665529,,754625.7421526231,,,,1622276399.5664637,,,,,20093318.26866089,,,2506816031.612511,512990637.4405807,1377839605.998295,,,,,,,,Control
,,,,,3261648.249886474,,,,,,,,,913384874.8927933,212344133.10976776,,,294583404.2960197,,417824963.9520161,105726749.266154,,,299235164.6228873,,,,,,662490707.3018951,486993570.933926,543169745.1270813,,,,,,37700020.061764374,,108905652.74955349,,,2298800.058038069,,,,,10552891405.173513,,365101503.19681704,,,,,,,,Control
,,7128973.306950492,,,13283969.236101298,,,,,,17919380.08970351,,15935352.097889332,1152052908.374064,21066769.949445095,,964959.0687459869,2115582575.135039,,3950276387.3289857,,725973.8788229154,482511098.4546814,690712290.4229453,1055142.159282995,,,33516545.598079063,,1169791922.2826934,448466981.77696085,,830937977.898939,10961754.654773336,116020545.97586094,,,55800787.269773774,17409845.62816942,57509756.83545008,,,3129353.241634182,22482644.470876124,,,,33111668613.11317,2398870.208284416,644493456.5227286,,,,,,,8098441.53022333,Control
,,262433970.82171878,,,1594979356.821272,,12539711.911691638,,,,10397761.121034263,7505827.56053887,1762207514.9086735,6087580143.464388,74236294.48964624,,,1410999583.5867686,402140761.1871445,5971128818.826099,205879270.1137736,,980743468.3239363,14693182437.693726,,,,281447534.00265217,16961610.322656583,2864562189.3273845,4014351773.9728084,,416798424.4408587,,119445255.85548188,,,,,2050770885.431549,,,,,,,,14007158198.467495,,755400645.3673264,,,,,605440090.5726753,,,Control
,,868456886.4411541,,,16974451908.269524,508984780.7929094,,,,,50554929.64119029,,427392026.7440053,37026327799.5596,1014376123.8999383,,,5923624071.868881,,1917651841.9842243,,,,6985159129.355221,27128480.112085707,,,810488023.5524471,33170194.023510907,722508032.7377062,,,,41462742.52938864,28461211.121958915,,,,,837389445.7887765,,,4560901.67823275,,,,1351902592.2522712,19941506019.509464,,2152548150.4947658,,,,,,,,Control
,,,,,548474493.0304344,2216913924.7192144,,,,,,,3574253840.3843365,11280823210.69357,2023626689.7126548,,461388007.6579792,9043365293.45266,,552596653.4811292,,,,20941109567.38309,,,,442213614.6377302,,,,6321242858.00236,,,,,,,,1942332608.085341,,,,,,,,1842224905.989379,,3775003722.4304843,,,,,,,,Control
,,86196793.5365691,,,194205230.70164135,20511105.251589295,136361023.80687752,,,,,,1062531.3536878002,1851656389.5700703,41816983.95573706,,,2754638035.1881104,,3751721707.614157,,,778019458.1735252,1582512947.5555358,105666618.06154434,,,,,1996611166.9655745,,,4629916621.813368,65545434.146293014,120316800.36619174,,,,,104072821.03101264,,,,,8075238.288027281,,,22835371337.154285,,1278114715.2256403,,,,,,,,Control
31318162.879016656,,237112551.54301938,30271357.86455746,,1628611764.3169382,17087446881.737894,,,31736884.884800326,,723499285.7434715,7728449264.0721035,792588416.6977783,37083067.637216926,275616283.1284309,,63985956.508818194,44163955.842165895,897261.4409650228,0.0,,,,1200087.177290718,2593829543.6670494,36197021.96426397,,122192053.9020867,0.0,5708825.918139958,,538356.8645790138,,,,84675309.90173668,1189551832.5380538,220195434.79149133,30992905.606666833,2511240366.6155567,,,,,,3338560.278257356,796315790.2671205,125575477.2523923,2878713.789762782,2703000.0909071313,74513824.0828078,,13518739.043873012,,,35669880.867697015,,Control
