,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,0.008245682371696386,0.12621071681992735,0.00038396205499159007,,,,0.0011142123193475203,,0.06356122305528221,0.14581778638929532,0.02957463561111923,0.0014581667506641544,0.030490032267259822,0.0622842019340352,0.09641781739520366,0.05256057126441318,,,0.1215698324736325,0.0006684607122357207,,,0.007119578897534365,,0.0065032392283640725,0.058312445093703966,,,9.54626353799641e-05,0.002153743741168456,,0.00477213157840633,,0.007085127888258709,0.00016614277053905274,,0.003239506194791563,0.05021823603053249,0.009483807192148282,0.10883473906416612,,0.0016585382659028915,,,,,Control
1,0.00743769302362023,0.055804937507606685,,,,,,,0.00046938284368469926,0.14002217657956104,0.011286815973462374,0.00014588512637885676,0.050217231114583795,,0.05891973798215163,0.011705292049270814,,,0.1394049702756505,,,,0.006798450924396513,,0.029292713201165492,,,,,0.00030370630855234724,,0.018005081087135964,,0.007214886648787068,6.865782521186755e-05,,,0.45974320341089625,,0.003025229047299733,,,,,,0.00013394907058422302,Control
2,,0.004060099187939831,,,,,,,,0.1720956935946483,0.011644086585066072,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.0347520775402617,,,0.008040038968563194,,,,8.449507337257751e-05,,0.021873636911965214,0.032364839643878485,0.004725371853944922,,,,,,,0.004164860979388648,,,0.0002445113996760149,0.5597102887775418,,0.036051365744890616,,,,,,,Control
3,0.0053820447305471305,0.007236288337092009,,0.0017513704660795557,,,,,0.025922767858176998,0.06774338447788565,0.0007607558238095827,,0.0459041643510558,0.0009878769742534955,0.1991737717926271,,,0.01629175707113325,0.09651248471380942,0.005532827061300809,,,0.002752093421025753,0.013916408887144266,0.06249380076136652,0.014636415575477818,,0.019614022504052274,0.00025239193213447337,0.025913396609966746,,0.016854663733290483,,0.06321559746340315,0.0011959397435057776,0.001125708029390761,,0.2630877904850032,,0.038740950691018995,,,,0.0021282209980400396,,0.0008731055074088667,Control
4,0.00853096579435266,,0.0024617941388687063,,,,0.0004652924036023354,,0.0046583695908119374,0.0321667912925579,0.002122152869832585,,0.009339731524064561,,0.23175776962177091,,,0.00729341304684337,0.06564938997180918,,,,,0.0031291771312918224,0.057852162263414594,0.11576442731671802,0.16149599474403123,0.0028213015985224395,,0.056253791089358025,,,0.0009641657284009382,0.0017658724056091233,,0.00034740622679021364,,0.23060916093580852,,0.0024951733728505823,0.0006899719604350193,5.2136144920331036e-05,,,,0.0013135888273350716,Control
5,0.0010711612628147807,0.0007024651807164397,,,,0.002031401673193751,,,0.000569400419445895,0.0250718368533425,0.014131538039410524,0.0007854041847156299,0.03363297397124432,,0.05566374756266021,,,0.010182272552866571,0.03565048537435083,,,,0.033329300457815236,,0.005932051214432353,0.013243466641006571,,0.006442468313073001,,0.0008938086838747655,0.003590030892765906,0.0005182681208638701,,0.00835399091616598,,0.0006716650166099445,,0.6437818092217704,0.08087197076359846,0.022878482683261984,,,,,,,Control
6,0.03094098262046581,,0.0011673095092407898,,0.0025694846668453826,0.0012791902016817092,,0.037604902553278724,0.005043430764864811,0.12223803706791714,0.07769349362442426,0.010292290404145954,0.0020312421595781133,0.0053492170394294596,0.10646369749136878,,,0.0005788883018993633,0.10241713626701689,,,,0.04999558448390788,,0.0285372238482286,0.10071566978141258,,,0.003134335503588301,,,0.0005055582600373376,,0.07255892409324523,,0.0008556568313271804,,0.18360585395819326,0.03597152824940344,0.011634963470639647,,0.006815398847859333,,,,,Control
7,,0.0040252428462110605,0.006149297545850118,,,,,,,0.39418371865326335,0.019027851041858182,0.004988774297634289,0.03196159054148284,,0.05259974086835882,0.03316153236371053,,,0.02051635704050602,,,,0.0140801124905029,,0.005726305924722854,0.02042680612621241,0.037661819563397855,,0.000544784907497241,,,,,0.02803994779363628,,,,0.281812482204788,,0.04509363579036716,,,,,,,Control
8,0.0005123082864860105,0.004533655118061853,0.0014747550271474936,0.0005977789183026544,0.008145485243273753,9.340939978996287e-05,0.0018929322076641488,,1.4124820939541851e-05,0.015321925289388715,0.0005276703180187971,,0.06374696651427669,,0.07509538378169503,,0.000699333287831477,0.018987677176289523,0.0028874433228672195,2.9177549824017108e-05,,0.036115002023870336,0.0015449667283141215,0.0031861265802530054,0.02668467357951213,0.008627894273756351,,0.00796804862402593,1.1856601518593525e-05,0.0010979213006217605,,0.07998556175237684,0.0017195165228443719,0.05719449301068807,,0.0006275750734232938,0.00014083580586433697,0.2771300178426388,0.25707586513497255,0.038906561525761094,,,0.007094887247843594,0.0003281701098581147,,,Control
9,0.002038250846321829,0.02195112700597693,,,,,,,,0.28993887579903915,0.0030839965414942603,,0.04011842319559684,,0.062650227068385,,,,0.04986215262573236,,,,0.0013577859884274324,0.003017978266905698,0.024049919956644957,,,,,0.0031190845952694403,,0.0023526235824578396,,0.001812308118544077,0.0003216742964591691,,0.0022896476246705936,0.4723632899451633,,0.019672634542911162,,,,,,,Control
