taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,213601524.47093353,,,1108952139.6662674,,,,,,,83937703.21313843,1392719532.8252156,10113209212.50357,82717570.61228938,,,1160766554.5063767,802158865.735891,3783890885.6175084,435447188.13679296,,677911443.9291624,2584422219.660552,,,,88047406.60180901,48269434.98629136,1139673924.3761587,2676731846.226138,,93323655.6865616,,110591005.23033398,,,,,253659796.81907865,,,,,,,,11294347034.96061,,662041475.9789299,,,,,1506455677.158414,,,Control
,,,,,59550122.960153684,,,,,,,,,14242982100.629002,1607670890.66344,,74488473.27996115,1018658930.4785676,,1276228197.5419333,401036849.94986296,,,808729761.7833247,,,,514398392.55471045,,1000806924.2520007,676150599.6288854,4252717953.954236,,,,,,,,747141643.3678169,,,,,,,,21257699910.782562,,3581633675.5084815,,,,,,,,Control
,,1112220983.6391556,,,3523732599.109677,37115937.879125714,,,,,,,2044449623.3698633,3340494273.537248,165425336.03115708,,,1938855445.2639277,308820566.99857503,9340112690.051888,1979616460.9132614,,1483845974.5543447,7558880251.942376,,,,354769832.0288619,274072599.34973043,5860214146.609493,8290889026.780688,,68331904.98785993,19469238.382114865,166629275.95160902,,,,,843482968.9093283,,,,37641414.41899147,,,,14389144045.949371,,648797236.6899502,,,,41266537.383888155,766996200.1508936,,,Control
,,45099301.53011286,,,189694455.4358852,2298366.0779781365,,,,,5870457.199170758,,,738600130.0589592,55285327.8757007,,,522012149.7106402,,544288185.4664135,,,,920176711.2194241,86447246.93295106,,,51352819.74227998,41132827.39553975,617060342.9354011,,,,,42859432.45411939,,,6878115.233358217,,64108940.17506503,,,5627034.19091199,,,,103918980.52572575,14517465162.54333,,222735826.55690095,,,,,,,,Control
,,200857068.67020518,,,539387257.2815698,,,,,,,15571021.797837665,1339591977.3400145,8786749242.75931,338228336.32340366,,,3361370125.4719076,564942185.8868725,7729241076.181951,543157563.2179884,,1483484393.4784083,6995683063.174822,,,,998481805.9655113,88101000.8012988,1545888082.5197058,5968075359.084167,,837543278.5466026,,56913394.596119896,,,,,691087965.6236342,,,,,,,,11168591607.819181,,1741642138.9255135,,,,,202685268.3765351,,,Control
,,30383869.075771235,,,1026003688.7659674,,,,11379245.581351845,,,,130487006.89668596,1636477755.168162,5700317.570357644,,,1850196884.937847,,15129156181.15391,5045337178.309964,40474393.70547561,375964284.9312432,13576862384.250422,96204890.62692717,,,,243947924.54007104,6373714373.017248,512659611.4331686,,,47976781.652203366,340126078.21779394,,,,,133711482.97072503,,,12700050.87204447,,,,51329595.0824231,4014777513.3995833,,627895862.5037194,,378793054.15705854,,347639160.94420344,,,,Control
,,606082757.3197428,,,,,,88422665.66213325,238070411.12631583,,15312137.569139384,832849787.9229171,1773058220.3411703,3083161331.0084066,1367779454.7236485,,261432921.4517624,2384022836.3586154,,105025679.32922277,,,,5501009815.228218,,,,19129844952.640633,,142235769.61449802,179572600.4621175,,,26254072.784854867,,451332530.6974809,30441205.43711494,29643209.30383667,681061535.1835881,1356682614.3761792,,,,6923789.979914345,,,,2319694959.8265843,408217269.0259465,4036794874.845342,,,,,,,,Control
112706329.96175131,,2480908399.997981,,,,93597155.66878782,,206026297.60782802,102567968.04016584,,,3015234511.7774477,404392126.2243669,9801284486.694645,6229616018.417257,,825255940.7074158,162868962.435412,428910666.7787232,8536467139.426759,,,46416394.34853464,8212005959.387815,,,,4008743582.2705126,,2288170328.2061825,8075579054.391635,,,251317140.59141448,,178786274.64867172,,40536648.41223818,,5817916207.957778,,,,68608235.43952784,,,,14721875868.04012,2884267370.86497,932914088.8010039,,546471986.956445,,,,,,Control
,,149120411.1664189,,,2586912929.9212403,,,,,,,,,20267850438.769085,196403630.980469,,,4173243487.7648215,,3715512799.6241493,,,,4320319875.019026,,,,211271804.9172597,135698920.82046473,1579321142.5099146,,,,,188862209.4230761,,,40245804.152819574,,164025918.87329575,,,37417771.06879724,,,,7037415.661230511,54450090323.05416,,88294366.25363478,,,,,,,,Control
,,77111928.22383808,,,301344271.9152021,28327945.303597335,,,,10871658.435847668,,,,2408132806.6567836,166687060.1443153,,51378045.661481746,3212510703.830233,132269893.87969957,,,,,535200003.2496361,18727962.737891875,18294968.806647133,871441245.5154278,145922855.67570493,,32408230.45748921,,,,,3616084.452827696,,,6218534013.457682,161604257.50997388,102385510.93135764,,,,,,,78594249.7902615,,6727594446.13731,813673613.7334156,,,,,,,,Control
,,770367166.436096,,,5599321043.233977,,,,,,,,229671224.40502483,24531007288.28415,474362811.7548453,,8583064.539883252,4472593352.873801,,603249850.9830749,,,,9363484880.52956,83120594.7439386,,,372754474.1871097,,522690810.9677347,,,,4135611.5473312913,63407760.52820328,,,62086146.78417281,,875383485.5123146,,,,,,,213232725.36410654,23663791078.718094,,813520082.6175851,,,,,,,,Control
,,,,,244485914.7748358,,,,,,,,,5473520352.628521,286961771.65586203,,,1167297418.8315868,,654006101.97677,577495814.8675964,,,1102023868.1700346,,,,137247666.28563216,,341410434.0213696,467660878.3872476,499785034.2102105,,,,,,69421241.26608111,,334511247.255245,,,4261606.050709486,,,,,16010845169.788908,,1498808892.6707397,,,,,,,,Control
,,579606802.4187237,,,4064649860.4506755,25474562.066831976,,,,,,,54187908.25048466,15539870159.316603,363896034.26748234,,,2340784018.421499,,1811923008.3981636,,,,5264452353.233452,,,,269298363.6506263,68503430.87146948,589836325.346739,,,,,3906874.1140124295,,,325810063.1956908,,216703220.68330154,,,20158889.48048049,,,,,15410076733.050587,,759797452.3859389,,,,,,,,Control
,,1628231953.7488468,,,21304915385.493843,102699968.96725586,,,,,228357317.52266264,,721906917.2738596,42801450442.07319,1799706743.2118475,,9916731.581316568,3624978995.6132126,,291623924.00955075,,,,10247613694.92281,,,,1770384748.850212,,74244107.19711882,,,,12437274.740846489,,,,108071937.39992195,,1261361544.3744876,,,,,,,176973271.64498702,8516224376.343782,,1220390553.248538,4048439.978241111,,,,,,,Control
,,85435422.00605018,,,724512319.7747204,,,,,,,,,11443485890.228325,1813038114.4627461,,,1270277035.988424,,1544667444.5785334,5599416370.7904005,,,1508038020.030644,,,,520844493.5585471,,278933254.8805844,414258975.10548484,2084088378.180847,,,,,,257415493.23310873,,1169586623.969915,,,,,,,38361813.11956564,31641454100.310738,,743500046.3139207,71775725.06678963,,,,,,,Control
,,,,,39638253.30069425,,,,,,,,47872355.774646275,205881202.2052317,16976571.274556734,,,1137917161.4546306,,10798488387.904993,,20613896.54131119,125616603.30696894,2547595504.995217,,,,,,2370247257.8845053,,2321895176.139638,,,560226852.0603722,,,25926682.659287192,,150784316.520831,,,718006575.6395086,39394810.27102959,,,,50108165199.44302,,133120376.69192694,38499799.13255654,,,,,,,Control
,,49477057.77740913,,,644946956.213254,,,,,,18260564.16974127,,72914077.77280599,1839554641.7842653,21800273.962903857,,,4102425051.1168575,,11046211634.894003,2672535123.3749766,26345695.173622392,155456363.3813314,10001109853.483784,6778692.152644236,,,1296578.9353784975,56586057.111309476,7714693965.081351,773362500.3529463,,,46277515.08136105,184306477.18298528,,,28041600.70126575,,185997452.75269943,,,3648168.867604898,,7454096.388944061,,,6391936953.0988245,,1430831549.7063577,,169659572.17534453,,140419991.6972842,,,,Control
,,342398980.58161765,,,7489170959.613185,3239139.6555484133,,,,,3293937.130924232,,20159382.32992631,19471795786.12728,493579126.5351272,,,2967423329.593227,,1539656842.8511372,,,,5283231613.667464,,,,441016170.4329666,73367730.91984656,794794760.0676292,,,,,46303866.69256707,,,97612569.46945895,,343135702.1950036,,,28299851.72742298,,,,,19445980086.616898,34948612.07302235,1177883910.41998,,,,,,,,Control
,,172646370.80239117,,,213284611.87064752,,34337097.55246376,,,,,33005753.58127923,664400179.9850122,1253277599.169848,29330913.452121418,,,676744467.4395728,66707775.25183633,2459860582.5851316,270735825.37500584,,294815785.8973,1799001281.410438,,,,466163889.59735596,71983535.83330053,980414931.1278318,1161156865.5810905,,148667294.7300873,11143597.115330933,23224923.462539673,,,,,226584820.8349532,,,1089882.8285846077,,,,,4790820607.264522,,138565618.98350948,,18696700.117069785,,,181886394.11544457,,,Control
,,205633553.28842536,,,1853966088.224049,15167260.027731296,64874820.27208541,705311978.1713262,,,4301005.372356311,250489918.05129024,88358415.4109411,967414081.6990273,904755892.7320063,,109768217.06152657,1192367772.2812352,,3732040025.7492404,,,947020015.6345333,1232378231.8521218,,,,6218047582.418742,,1629753038.1733665,1761391312.0729265,,260224050.75133404,22192764.498197693,,89569891.70893566,95161727.72194996,,,724240634.0413026,,,83285027.76999435,41787996.84654675,,,70339689.33683826,21288124991.83493,3722893115.184905,1605846219.8736393,,,,,,,,Control
,,49430294.91515544,,,437431748.5015356,142292400.5768532,57676967.18013106,785920798.9075984,9012647.855329206,,182640413.49210185,,1362839.6867330037,1478342837.1173608,50912507.421164334,,,6150654669.985081,,7245611802.528063,,67475486.09569317,1832034552.896864,278596264.7200329,2815208.9879229204,,3484572176.542558,149066808.0707596,307414852.84021914,2574682704.816954,832466250.6902531,,768800747.0764487,1143989.5180605506,105933429.372407,,,7717442818.450932,165908323.3235988,5518436323.630122,5540888.361388928,,,60551862.577691935,,,13588605.92757141,26739014131.05093,24804080207.938255,3753917047.76871,,,684553379.8724939,31663640.312928114,,,,Control
,9508149.176639777,26329094.614930842,,,6237830.351553484,52355381.931242585,293412702.17944354,,,,6646620.20468927,,436981212.63722485,229853450.1992942,57419834.00064705,,,3385362888.014154,,12168992611.430471,,,2150719119.1720276,1999262478.5852191,159904964.21828187,,,,9326464.797468316,5242449769.71524,1623236375.1600192,,153629282.954401,,739727949.7966022,,,489775665.1514651,,23914206.408443514,,,1831984.1566455618,,,,67760703.24848936,43749447100.838425,,700529544.9903595,,,,,,,23762802.759133957,Control
,,105513712.4689503,,,497972223.26929253,3931438.9970524763,,,,,,,,226773280.30748603,465805173.3159041,,,1503126206.3541427,118443644.50782482,,,,,1931968617.3204584,,,7750019967.681386,321829284.6467512,,224019665.05903926,,,,,,,,,,218956630.89054483,,,,,,,,,2982607500.458119,124399091.20939258,,,,,,,,Control
75709572.5746146,,478181210.7630726,45875361.73795043,1646988228.5675602,122555700.86602548,39879090.0161548,,12229614.854541603,,,8399685.336257687,,147932560.43301126,1500410653.8712735,957639745.9385931,,141973075.65429413,371889426.17586434,138555977.3861134,655073270.2751037,,,8044078.219832178,2290314201.6862626,,,,2034240290.9168181,,151970949.29540673,712855339.2561289,,,8508002.446433272,,118122874.22506614,,,,879387786.8534422,,,,248608205.04356843,,,,3422330188.974129,1215747157.1726544,1810808660.972364,,9593217.267249046,,,,,,Control
,,298862891.33991694,,,297831381.1305062,,45079288.3961559,,,,,169053062.0978591,1283207869.4865074,3635335385.3116407,96773995.60199887,,,1087042134.5955164,672870155.312946,4533290237.297633,1370565322.9990418,,596070781.8549571,2585670596.2153473,,,,376437043.57741857,29895458.1136309,3770706200.704877,2321668165.4636917,,986417167.5450511,,13129978.843342874,,,,,584884626.6951259,,,,,,,,18987031347.071224,,517758526.7564994,,,,,432853775.2974526,,,Control
