,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.009052332549248407,0.1702845230634247,0.003387008803277399,,,,0.0004989172809068713,,0.0004053072451847572,0.4392297871168583,0.011289693101313593,,0.04655616445790357,,0.011801320365518946,,,,0.08309746731390742,0.003071579297131871,0.008857547011555087,0.00016401930828034226,0.00484199927230302,,,,0.00014616480793248213,,,,,0.0073581724738681215,,,0.010698073640634503,0.1879967926458019,,0.0012631302449486138,,,,,,,Control
1,,0.003638894767356616,0.009771991003829163,,,,,,0.00028209766336668817,0.024269169459698373,0.159188103526747,0.006127627627782555,,0.06089739455877563,0.010234965479149693,0.14002940047849297,0.009840297021806025,,0.02687604490408732,0.1267396495488553,,0.018089332096120805,0.0015961114684050108,0.028006602364770854,0.10812264830479838,,0.015173635032691448,,0.0010310906913033337,,,,0.012520328005085601,,,,0.2023395533426149,,0.03155304669087782,,,,,0.003672015963384673,,Control
2,,0.07325800817986738,,,,0.00046686786885312713,,,,0.11509892667260355,0.03342578308882716,0.019989933097895526,0.0016911987968625498,0.059036165447702044,,0.008816792570870789,,,,0.2256473690538539,,0.2924058061978697,,0.002347381484643899,0.006462686232594346,,,0.0027387475877134887,,0.000947185444971338,0.0024121846196483924,0.0005489925965475008,0.028312958385383016,,,,0.04597028429828191,0.012832650998436982,0.06759007737657347,,,,,,,Control
3,,0.002561818395316052,0.06102737469499337,,,,,,,,0.1497088181862148,0.003016065861541051,,0.031895865762452714,,0.023193881683427585,,,,0.08580339858685522,,0.0019283557140322885,0.0004803977426758276,0.039127881212722614,,,,,0.0007779454828325453,,0.003429220036200464,,0.002882083557099937,0.0003279386019779505,,0.0014439193186227429,0.5879359586797361,0.0019465296513340225,0.0025125468319646843,,,,,,,Control
4,,,0.015436698171856765,6.721725948064642e-05,,,,0.007101861886920414,,,0.0038190208014042696,0.001872733105715815,,0.050707370751702965,,0.0006416287396483342,,0.00014118741210849845,0.0019562611994135572,0.004144094688444366,1.0492957044119454e-05,0.00026918070991399515,6.846394744628438e-05,0.010162896405216804,,,,,0.00014544692932442807,0.00010160506919949334,0.04189152069335798,0.002632173858116936,0.001781205430905228,0.00012466879656379554,0.0001769258004567865,7.895690449040382e-05,0.027891630401898952,0.805918318666742,0.022413164027566764,,,,,,0.00044527538506035624,Control
5,,0.009596293878743237,0.06386089979715011,0.0017022816017189175,,,,,0.002571754353482873,0.03144554186758604,0.03315879217123119,0.007133414048083743,,0.006055028149446939,0.12230610458027603,0.11317364460613574,0.0766340547523069,,0.012590241694331322,0.15379237283186598,,0.0480298129318355,0.0023034274045095797,0.03836567560043741,0.10686156289580638,,0.0014023688536802588,0.0016649067655258162,,,,,0.01231480540151695,,,,0.13445394196358249,,0.0068719933188417836,,0.00016219460163147256,,,0.013548885930273384,,Control
6,,,0.0021165491161896192,,,,,,,,0.0631249664722927,0.009247141838014936,,0.015672351631388175,,0.035355217551784786,0.005056478673976174,,,0.008096891270946309,,,,0.008533452044769796,0.012039749649110022,0.006687726737375767,,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904233,,,,,,,Control
7,,0.00015841492887861067,0.0002951868314208647,,,,,0.00039819160491056207,,0.00035410395866983555,0.025600092984853884,0.0004681306437197146,2.1442627944353368e-05,0.04701095778407473,,0.08778020705161861,,1.6132070556265854e-05,0.0107220153665487,0.015348512843532941,2.3446611864386396e-05,0.0007447806238802736,,0.02599427662192438,0.00996551143673623,,0.01846450744079229,0.00024358424548001422,0.0025781253131224873,,0.0012399650505204346,0.00038686909576237565,0.0012779405458050606,6.9538242025146e-05,0.0004995931912642333,,0.7357837380712857,5.3305972272878465e-05,0.014321471084516016,,,,,,0.0001799577560189657,Control
8,,0.007049783900964918,0.04848949586807416,2.251959021049323e-05,,,,0.0016591177159730828,,0.058739051682250056,0.035269344249434106,0.00169881504011158,,0.008910949475152145,,0.0518591597595243,0.07476755331355867,0.0018579185635057161,0.0009211036107491977,0.02252053289101367,0.0003664932378907712,0.001112258271838268,0.0071976800003938305,0.05084274067393069,0.05366303130652482,0.1912719724427251,,6.672083239108924e-05,0.05487898443561142,,0.000405352623788878,,0.0013282368532989053,,0.0015816084287369663,,0.31754717042396424,3.938309729835095e-05,0.004826733749209064,,,,,,0.0011062879618754862,Control
9,0.0005835600894208034,,0.05965231106809122,0.0016808934908089795,,,,0.044301970748031744,,,0.004245990545878287,0.034764410536560465,0.0002870936333777626,,,0.003323582541406227,,,0.0003164346434603728,0.005707437732111076,0.00018511324763924574,,0.009720024617922488,0.09573971589955717,,,,,,,0.0340536041916078,,0.05122257774425295,,0.0030757121333125094,0.001091933840504918,0.6307165940629486,,0.00030930314795418284,0.00037389412153881785,,0.014429664250210354,4.411339363114661e-05,,0.004174064319772999,Control
