,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.0005121489315440979,,0.0825330713497142,0.0005251985907171148,,,,,,0.0016194627033714094,0.011297792620036287,0.0014570446376641671,6.334103798595172e-05,0.05951638364632773,,0.0008668988970628832,,,,0.007283215548448064,0.0008574629896608555,0.0007379080352372919,,0.009568612397617894,,,,,,,,0.00166082008475051,4.537266112464373e-05,0.0028082866540332587,0.0005113458755949892,,0.011350794312677461,0.015343789255633386,0.7345512613700175,0.056889788400780336,,,,,,Control
1,,0.0016184556482601018,,0.037043434391893455,,,,,,,0.015901882051837027,0.1987869646009863,0.008033248274058083,,0.05625799300748453,,0.07923586417387103,0.004026716030054164,,0.016311947614656833,0.05647453764676731,,0.030112078839693975,0.0002928170368193842,0.0745547472011225,0.058171801344077866,,0.0369112762349916,,0.0003013368259059198,,,,,0.009266082040091892,,,,0.2768535891487909,,0.03301337130184102,,,,0.00683185658679601,,Control
2,,0.0011356848890791544,3.731725893327564e-05,0.08112240570305163,0.0007641733053368995,,,,0.000389007509295541,0.0006421447612880279,0.0007054844411391664,0.1866195147781882,0.004928092853313053,0.0002429497510374087,0.09131300720189876,,0.009157123820436883,0.0038718040314598893,,0.011158524823285615,0.0022857651599426576,0.0002028641494532966,0.003364865125238714,0.0019815796694687463,0.01728287390287813,,,,0.00017905640265610296,0.002157756995767979,,0.0005525611931069597,0.00184050492798212,0.0004236671592840138,0.01613223996348445,9.445585124654041e-05,0.0003070645668307815,0.0067364850065454685,0.2697196244709974,0.2641707584616607,0.018176051975744005,,,0.002142365010629329,,0.00016222487933901722,Control
3,,0.010817175996983787,,0.039126701470401724,0.005892218854582679,,,,0.005765069611783921,,0.02563443050512005,0.29371043706554645,0.0193795289503404,0.0018573064117728766,0.02120426617523861,0.06123125761924851,0.10996414369784076,0.017605478870578246,,0.0012539136946744418,0.0633024206454997,0.001049223904316474,0.003414911597305082,,0.013084724749389813,0.0590174156716888,,,0.00026357315470752003,0.011474059828949215,,,,,0.007444323945642674,,,0.003833350157151719,0.19415980556842505,0.008311289817448629,0.02006682506938746,,,0.0011361469659753368,,,Control
4,,,,0.0030808781316598926,0.01391779188668726,,,0.001427652496440474,,,,0.24208719559506522,0.029376376719072565,0.0029130379656477686,0.005404453345590384,,0.009463758758273964,0.033062389425179785,,,0.04919263824721482,,0.010466350978862046,,0.006038403852154248,0.006403405658963747,0.31098457265770457,,,,,,,,0.01571722046169796,,,,0.24408408913647447,,0.016379784683310885,,,,,,Control
5,,0.004329959634304502,,0.07404286675229027,,,,,,,,0.15078245120174488,0.003609194280139022,,0.0384563812900373,,0.018891708575436695,,,,0.09043767076021958,,0.003470347954361183,,0.009627488777348217,,,,,,,,,,0.00469302606604305,0.00048358220684841533,,,0.5996247199527336,,0.0015506025484934216,,,,,,Control
6,,0.005648498739667382,,0.002667268259658846,5.783514585389007e-05,,,0.0001065013051699683,0.0013066309606850983,,0.05760954848182237,0.06170254376906406,0.003078260524359226,,0.05161686009365867,0.0007460129266588886,0.17548029620058356,,0.0024717975576439575,0.006864648932100229,0.14663123877743753,,0.00017803955178366507,0.021041010458589377,0.03390278113498148,,,,0.00203511197901894,0.01432437516631383,,,,,0.0011700029854623197,1.984934448295531e-05,,,0.4036389390132418,,0.00685467388081184,0.00015778717492542137,,,,0.0006894876360246858,Control
7,,0.0003055510850668844,,0.0005828604769220802,,,,,,,,0.11771578381164116,0.008104264325423625,5.5582055788961264e-05,0.015414656657623652,,0.029762237991947518,0.02845430709356223,,,0.008902843267515836,,0.00048070967168831354,,0.00755104761158899,0.006076570841533358,0.017420918501984486,,,,,,0.0020783682951140774,,0.0012247080364742476,,,,0.7263142577386997,,0.029138216749387123,0.00041711578803788047,,,,,Control
8,0.0008586224833633566,0.006500705952292487,0.0008299231524165091,0.04465021409188399,0.46847147875865136,,,0.0008701022157420954,0.019835542583913512,0.21188408545225787,0.021729698426405434,0.0010166737987920658,0.007556328843083845,0.001754246604126041,0.0012108042731253828,2.459942652586911e-05,0.0,,,,3.290173297834995e-05,0.0711127396842561,0.003350031902381275,0.0,0.00015651385127084223,,1.4759655915521469e-05,,,,0.002321468380768373,0.03261289471189202,0.00603690426466933,0.0008497051912477289,0.06884846497016037,,,0.02183188854409832,0.0034427922399059064,7.892316010383006e-05,7.41057724091807e-05,0.002042879875362905,,,,,Control
9,,0.013919100920247746,,0.02330007869303045,,,,,0.05261204459946611,,0.038214360310780654,0.04583863858784748,0.001088562818173235,3.295231913050503e-05,0.002036329363697949,0.07212270989129455,0.06473756835023753,0.08028992669296929,,0.007857320383519543,0.033108403626449213,,0.007342685731769775,,0.03765313789750155,0.023812234173434983,,,0.0003222922748814285,0.0034550351660125444,,,0.009191631061289868,,0.0034815829591678415,,,,0.4712729119334293,0.0009913586416785474,0.0061735498448761824,,,0.0011455837591137954,,,Control
10,,0.007049783900964918,,0.04848949586807417,2.2519590210493223e-05,,,,0.0016591177159730824,,0.058739051682250056,0.03526934424943411,0.0016988150401115799,,0.008910949475152145,,0.0518591597595243,0.07476755331355867,0.0018579185635057161,0.0009211036107491977,0.02252053289101367,0.0003664932378907712,0.001112258271838268,0.0071976800003938305,0.05084274067393069,0.05366303130652482,0.1912719724427251,,6.672083239108925e-05,0.05487898443561142,,,0.000405352623788878,,0.0013282368532989053,,0.001581608428736966,,0.3175471704239643,3.9383097298350955e-05,0.004826733749209064,,,,,0.0011062879618754862,Control
11,,0.002561818395316051,,0.06102737469499337,,,,,,,,0.1497088181862148,0.003016065861541051,,0.0318958657624527,,0.023193881683427574,,,,0.08580339858685522,,0.0019283557140322885,0.0004803977426758275,0.039127881212722614,,,,,0.0007779454828325452,,,0.003429220036200464,,0.0028820835570999358,0.0003279386019779504,,0.0014439193186227427,0.5879359586797361,0.0019465296513340225,0.0025125468319646843,,,,,,Control
12,,,,0.006557616649530408,,,,,,,,0.21991936405175105,0.0265055004742454,0.006201983415030387,0.030374574591911112,,0.02622152240702818,0.010383799305361593,,,0.018335083548908664,,0.0223046781778406,,0.01360482612289237,0.011187760118421092,0.0800232711590086,,,,,,,,0.019504028341702246,,,0.0024818097513636846,0.4354692874772787,,0.07092489440772583,,,,,,Control
13,,,,0.12535327481140734,0.004001312171197842,,,,,,,0.008961067778246477,0.03249051841206823,,0.022598503962838017,0.00912306422242453,,,,,0.02866356557157781,,0.007014019726477529,,0.01787694707469592,,,,,,,,0.00344711380953609,,0.0005173228552896422,,,,,0.713481365399819,0.02647192420442161,,,,,,Control
14,,0.012092781971029476,,0.05707191399787427,0.0004505768350985533,,,,,,,0.025990174845004797,0.05338529249024788,,0.172271234354779,0.013574663760492153,,,,,0.22142027531258193,,0.03688441322042192,,0.025674586775431673,,,,,,,,,,0.025094319368676437,,,,,0.34183255772382215,0.014257209344539706,,,,,,Control
