,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0001584149288786107,0.00029518683142086473,,,,,0.0003981916049105622,,0.00035410395866983566,0.02560009298485389,0.0004681306437197147,,2.144262794435337e-05,0.047010957784074735,,0.08778020705161861,,1.6132070556265858e-05,0.010722015366548703,0.015348512843532943,2.3446611864386403e-05,,0.0007447806238802741,,0.025994276621924384,0.009965511436736234,,0.018464507440792293,0.0002435842454800143,0.0025781253131224873,,,0.0012399650505204346,0.0003868690957623756,0.0012779405458050606,6.9538242025146e-05,0.0004995931912642334,,,0.7357837380712858,5.3305972272878485e-05,0.014321471084516015,,,,,,,0.00017995775601896573,Control
1,0.005792179553064935,0.013616161585111137,0.003960626045913882,0.024387448385662834,,0.0019391434152615848,0.00030213002767366133,0.0018815059644880843,0.015835807260803754,0.0019890958725986177,0.08866802705688574,0.05857820375574412,,0.00941049403419449,0.03066663695135871,0.006027340352220814,0.07411561369997191,,,0.0004980973603035616,0.07399001895009595,,,0.04205700486602806,,0.011726860841566062,0.06745832345720187,,0.0014086592969043419,0.0027455187979879806,,0.0003832616012386452,,0.0030451237563896595,,0.06722700515476425,,0.002101845704873636,,,0.2897956132081323,0.009886414699152819,0.08570721865705619,,0.0047986196873503134,,,,,,Control
2,,0.03405402203287549,,0.0025780317341624354,,0.015368467701732981,0.002868180729925092,,0.006525431441615176,0.06436992879819486,0.06560431753184567,0.022850232693140224,,0.0013239649336849147,0.0361633673107954,,0.007106139392866047,,,,0.058489671474674314,,,0.49168417194694797,,0.0031155914242984766,0.006470086878665041,,0.0007174295197239824,0.0006111474608734438,,0.009503686357852204,0.0003779828669631496,,,0.027535354926732005,0.0009487492948692718,,,,0.05499404738478491,0.010123545462893728,0.07661645069988325,,,,,,,,Control
3,,0.007681622158477994,0.033700812566348666,0.00041392265126347327,,,,0.03109366458858253,,0.042054039390418886,0.15958297345174574,0.003308662162878668,,0.000556672630792185,0.009731574611754043,0.1730757224325475,0.12184678106116675,0.03574616355508314,,0.010310208777858338,0.08398268887207959,0.00013908972364336014,,0.0042913885787257775,0.00023415179792291984,0.026306049890542662,0.048872364053651834,,,,0.0030187698967588227,,,0.002110712700972885,,0.002661319764869345,,,,0.000694402830820986,0.19048389942327965,0.00027713365989090564,0.0075378263915534685,,3.8066661207656455e-05,,0.00024931571516223353,,,,Control
4,,0.011551700669537562,0.05002692185273151,0.003858734746047453,0.0006741688639696577,0.01723755491333114,,0.002647668318669038,0.012811902525060672,0.004276065157939612,0.013911355838898916,0.006336930739444574,,0.0007121429807603369,0.04686865561234995,,0.03695048341948711,,,0.009293395338908087,0.021855387122386855,,,0.1550767994439358,,0.021650378208091237,0.026122471914869216,,0.0032269018906619985,0.0017736221778079009,,,,0.0011338352844460198,,0.008748672028458008,0.0002540160515052184,0.0005016175562552544,,0.010908963084668296,0.3631518670885385,0.1413458206597926,0.0269240336773968,,,,0.00016793283405067212,,,,Control
5,,,0.0044647352948868685,0.0034598792589517406,,,,,,,0.30581773366485165,0.030018821510693027,,0.002817264404698453,0.024747135113155024,,0.025124607459322514,0.1077364395289201,,,0.01814452551365349,,,0.01508316165706652,,0.010370418914140223,0.007997964635440575,0.15997833166441855,,0.0005709682581530067,,,,,,0.01890387922728695,,,,,0.23896695027696166,,0.025797183617399556,,,,,,,,Control
6,,0.005697411100286431,0.1246174439093342,5.389826277388828e-05,,,,5.481007548998789e-05,,0.00033544576700064683,0.3240045436640769,0.008213001071481256,,,0.049376988764846336,,0.02561940450929887,,,,0.08791130858498013,,,0.0073383700516937034,0.0012208159143333715,0.01322513425935682,,,,,0.0007704817451041736,,,0.0016242423849454454,,0.00570966991569177,0.0004709006116034449,,,,0.32357497856227,0.0005815338878235316,0.019599616957609218,,,,,,,,Control
7,,,0.006485487651885584,,,,,,,,0.135195978264289,0.004987796254659435,,0.0009919487941625602,0.015303522705618734,,0.05653967865307361,0.031457730918886616,,,0.011642499290177034,,,0.0025450434519858115,,0.022033966907522243,0.058296052182056926,0.0081120191813502,,,,,,,,0.008948077426707899,,,,,0.6039035554466415,,0.033556642870982936,,,,,,,,Control
8,,0.0003055510850668843,0.0005828604769220802,,,,,,,,0.11771578381164112,0.008104264325423624,,5.5582055788961244e-05,0.01541465665762365,,0.02976223799194751,0.028454307093562226,,,0.008902843267515835,,,0.00048070967168831354,,0.007551047611588989,0.006076570841533356,0.017420918501984486,,,,,,0.002078368295114077,,0.0012247080364742472,,,,,0.7263142577386996,,0.029138216749387116,0.00041711578803788025,,,,,,,Control
9,,,0.004025242846211062,0.00614929754585012,,,,,,,0.39418371865326346,0.019027851041858175,,0.004988774297634289,0.03196159054148284,,0.05259974086835884,0.03316153236371054,,,0.02051635704050602,,,0.014080112490502903,,0.005726305924722854,0.020426806126212414,0.037661819563397855,,0.0005447849074972411,,,,,,0.028039947793636288,,,,,0.281812482204788,,0.04509363579036717,,,,,,,,Control
10,,0.012972590097962517,0.046464026263070876,0.003183324692543008,0.00035374840772118833,,,0.006864958934155945,,0.013429904696500712,0.0023956873723017563,0.0008914089995321026,,0.000290252469303618,0.008883574956955301,,0.18380224775621995,0.004594825019372426,0.0006621866069599355,0.0011738529068296764,0.47381532298781065,,,,0.0012083749704353455,0.04177837533825971,0.018743322908903057,0.005913855532972372,,,0.032244429361590464,,,0.0014357479667429231,,0.008956934342117348,,0.005287012943513478,,,0.10733382198492411,,0.0020310480754668746,,,,0.006847800646590031,0.00013860197560728517,0.007909045869753595,0.0003937159158837042,Control
11,,0.008893740271160456,0.17383288551731976,0.005212438882137191,,,,0.0005177256587808788,,0.004376859391837647,0.3791812210662277,0.010388077893195248,,,0.06066296989719997,,0.019638392739344996,,,,0.07153399554903536,0.0002778188069380698,,0.008300089603642135,0.000339691117653535,0.007399099353484901,,,,0.0004246138970669188,0.00029146711077236356,,,,,0.008575583144001028,4.670752867736108e-05,,,0.013844637212413809,0.20421805379433458,,0.02204393156477601,,,,,,,,Control
12,,0.03784169075782205,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595497,,0.003414162491718125,0.36467593684104976,0.03135054526740872,,0.0002572094258604966,0.03200843373444054,,,,,,0.17927693799999414,,,0.01817723770128735,,0.0028432880874018967,,,,0.002510666473854553,,,,0.00023504155750200028,,0.02376985940599229,,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,,,Control
13,0.0006791198366343403,,0.000823865082995962,,,,,0.02481047795201114,,0.004164032049243859,0.019872700364910387,0.0015698443928458161,,,0.01831067462110627,,0.11919630703153161,,3.137483525705514e-05,0.005190079377330809,0.04512122314143696,,,,,0.023884769953292598,,0.06128176927607731,,,0.013441059615394641,,,0.00038511858484858096,,0.021254496224394424,0.007480843307456948,0.000828375842058478,,,0.620578203130106,,0.010072424747507759,0.0010232406335591658,,,,,,,Control
14,,0.004630547647443756,0.08572292033930333,0.00791168929332827,,,,0.007962205973491955,,0.0064781258333864436,0.2248403062265639,0.06180632548774132,,0.004459124011899288,0.07801207648425224,0.0023011180507089774,0.05751951331675203,0.03128248194778108,,,0.05029318548858956,0.007804549521112976,,0.011261888906381601,,0.02037487595656943,0.014538811576779916,,,4.252283187404893e-05,0.0019197448718908093,,,,,0.020954652008909593,0.0007720725139742463,,,0.010123209627790881,0.17144806119202047,0.07547436272930409,0.042065628162149885,,,,,,,,Control
15,,0.006168646295344725,0.00902927987392716,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936344,0.2016117996144802,0.004703757429138046,,,0.03925196314863545,0.007486809620832805,0.12611193985775648,0.011404360979402246,,0.013054868972857422,0.06569137054207988,,,0.009003556602412678,0.0005457449284512348,0.07599374656980172,0.057128813706511475,,0.04894222820739872,3.014767421497205e-05,0.0008311703491759189,,,,,0.009105009185265793,,,,,0.2555689339432561,,0.008161376693028561,,,,,0.0127722216654563,,,Control
16,,0.008244425315320353,0.1261914759640284,0.00038390351987859086,,,,0.0011140424573958766,,0.06355153313065152,0.14579555643065062,0.029570126950393773,0.00015245025449303235,0.001457944452771922,0.030485384054081178,0.06227470669159946,0.09640311847440411,0.0525525583919476,,,0.12155129912173318,0.0006683588052300216,,0.007118493515919549,,0.006502247807888679,0.05830355534660932,,,9.544808207690582e-05,0.0021534154023870023,,,0.0047714040657327265,,0.007084047758709026,0.00016611744203140187,,,0.0032390123312477344,0.05021058024766944,0.009482361383328275,0.10881814718049806,,0.0016582854213221681,,,,,,Control
17,,0.0076949831948462735,0.04823923843801348,,,,,0.0441890548188931,,0.005668376419144534,0.014623184561220356,0.0006582266683982555,,,0.004439268716440234,0.02210868450683829,0.13619963534242568,0.017700968878311754,,0.02442334381028194,0.11350962175892584,,,0.0017780478480637321,,0.07224591431915697,0.06942870417841243,,,,0.0021227287653725964,,,0.007987214939530387,,0.002281225567905954,,,,,0.4007691430860445,,0.002781895757582849,,0.0011505384241907285,,,,,,Control
18,,,0.002524210635761514,,,,,,,,0.1832096119537,0.010787494619775248,,0.0018009040881093754,0.023212220304690254,,0.05691944733009133,0.06158162430750736,,,0.0074193762615418785,,,0.0039966668399557285,,0.016921426631764446,0.0169637973102933,0.03263213366216185,,,,,,0.0009815373023740902,,0.005444181439058494,,,,,0.514029452529765,,0.061575914783450265,,,,,,,,Control
19,,,0.0005551042214192018,,,,,,,0.0006704166951605463,0.002883212930398795,0.0002377442393397629,,,0.015935682512472297,,0.1512247889330508,,0.000288682271218548,0.0017591669907114302,0.03567717801699044,,,,,0.03319354787603448,,0.032516412975882036,,,0.007845559898212177,,,0.0003630838847107893,,0.002111622073494756,0.010055147438528929,0.0005516949830651098,,,0.7017275412913915,,0.0018642517493904984,0.0005391610185280073,,,,,,,Control
20,,,0.03342233054357021,0.004471202004635085,,,,,,0.0033720354934507497,0.0564566894710073,0.0006722570229238689,,,0.07189256119175355,,0.1672603662916855,0.008967846572504495,,0.002285888885517782,0.08799137294043646,0.00265522412270339,0.011105619127456251,0.0832535615407825,,0.0204923721284245,,,0.06794932223639413,4.777946147291179e-05,0.00653766371333852,,,,,0.0028465808659024015,,0.0003975251194546262,,0.026895058863102048,0.3187917338664884,,0.0221000315583343,0.0001349769786609758,,,,,,,Control
21,,0.005644931966788548,0.002665583999729333,5.779862556076749e-05,,,0.00010643405438629137,0.0013058058820070257,,0.05757317064329266,0.06166358138811757,0.0030763167413014074,,,0.051584266368288806,0.0007455418530521299,0.17536948828681653,,0.002470236728670293,0.006860314215078555,0.14653864774577302,,,0.00017792712781511527,0.021027724006931,0.0338813730536766,,,,0.002033826897345613,0.01431532996772138,,,,,0.0011692641812049342,1.9836810514758185e-05,,0.0006314550189748658,,0.40338405917934816,,0.006850345462586367,0.00015768753942188487,,,,,,0.0006890522555963973,Control
22,,0.009743745925837216,0.052948969445780134,0.0010089030271751346,0.00028733169161163704,,,,0.0062087353292146425,0.03986109194553342,0.029460819446479207,0.0041944753288863795,,,0.008334746689150676,0.1007340737088868,0.059835203724856185,0.056827136755903625,,,0.18629144146690726,,,0.017990449159412957,,0.03446460561901642,0.04707406977377999,,,0.00012390925911178846,0.0017390862082206446,,,,,0.07260829294377802,,,,,0.25399675748820233,,0.01192213756946973,,,,,0.004344017492785807,,,Control
23,,0.005164630027355329,0.015671548754366247,,,,,,0.001996246780835128,0.02117711912393942,0.09987303053038611,0.0005616273287919807,,,0.03325842230472797,0.01828744433789489,0.16529650410863922,0.026809617885976814,,0.020072451876578776,0.1414717573030551,,,0.017769256094873433,0.0020036406677747913,0.03991312593617392,0.08596225379640154,,0.009674182210431256,0.00011029214684998852,0.0016195693184089094,,,,,0.02230797305421137,,,,,0.23253569039495062,,0.024439158271695367,,0.0010034120734369071,,,0.013021045672245012,,,Control
24,,0.010592622713414714,0.07699120347593531,,,,,,,0.003158001449497449,0.3373037121856304,0.0065225343357237404,,0.00011801796384505384,0.06149858924633789,,0.008294743535019841,,,,0.12874881867183036,0.0011429161810081125,,0.005125409910793325,,0.007187048978169638,,,,5.686505697378461e-05,0.0008718628124885468,,,0.0008536904962563498,,0.01203660721222478,,,,0.002931970504901472,0.3253794058040541,,0.011185979465895208,,,,,,,,Control
25,,0.005382044730547131,0.007236288337092011,,0.001751370466079556,,,,,0.025922767858177004,0.06774338447788565,0.0007607558238095829,,,0.0459041643510558,0.0009878769742534957,0.19917377179262716,,,0.016291757071133253,0.09651248471380945,0.00553282706130081,,0.0027520934210257535,0.01391640888714427,0.062493800761366534,0.014636415575477821,,0.019614022504052277,0.0002523919321344734,0.025913396609966752,,,0.016854663733290486,,0.06321559746340316,0.0011959397435057776,0.0011257080293907617,,,0.26308779048500314,,0.038740950691019,,,,0.00212822099804004,,,0.0008731055074088669,Control
