taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,936511905.3879219,4077929.298762908,,,,292192773.35602725,430854975.1686764,,,231691933.57422644,113614765.9034006,,,3076309186.796592,,38926261.74522368,,8565542.375608644,118682239.0969174,251413480.36839822,636585.5628671619,,1742952362.6482239,16330625.677116996,4153563.2270243536,616561480.3599442,,,,,8823958.297168579,,6164165.153307766,2541470165.923139,159688433.8693308,108061975.0035395,,,7563392.826144498,10733714.985770065,,,4790148.789891515,1692126362.8565328,48893363839.79045,1359759367.938968,,,,,,,27013918.044046097,Control
149916378.11806136,,370614657.59082097,,2212682306.753443,33648162.48967045,,75612306.41031165,330782112.87085766,832924674.7884845,,,52036636.28092591,286567439.3220329,5595996811.444826,5080213844.341744,,525013797.97640234,495711170.33789927,16215523395.783325,8790962112.94498,,,1552334830.7700546,2830397798.723274,,,,4672209290.042039,,2211337478.073187,6745477690.275609,,,,,428332508.9087467,34681942.359527096,104009233.10088727,,2661379364.2489233,,,,418854668.68599015,,,,22542530654.138733,2306381186.6390343,1747408177.3625624,,17272357.471587226,,,,,,Control
,14756456.868409272,137723123.6364049,,,432875103.81708014,15917633.169973984,28142344.987430684,,,,24129624.26005623,,214842362.16966918,50111419.89949355,15462680.487885514,,2663091.2227689074,443771125.37471354,,5472890408.75354,29254028.52860083,25227982.827274002,101829450.94410287,4561690618.535512,,,,,7764652.678823712,1113992568.7993286,373025031.5261028,559843069.9062053,,,476605764.7610902,,,85976539.07618333,,180463929.37252373,,,,65520800.49156954,,,,2919444685.9356613,,11086378.328381784,,,,132652019.26366982,14695542.701769812,600973457.3617934,16642892.466525057,Control
,,40028473.079072945,,,,331509153.95537835,,,,,,,,27950526947.996212,456054451.87819,,,739277985.9308834,,1242811032.0448413,2357024647.818247,,,6735070930.785688,,,,34090463.17196938,,681783778.4183271,227581238.07053572,19591355090.07207,,,,,,,,279545196.012957,,,,,,,,19802710864.73407,,100929178.4067202,,,,,,,,Control
,,,,,296870966.6834486,453524911.8147148,,,,,,,,29071960643.970272,1403348008.6853151,,367933639.00970894,2357241200.918355,,3879352505.051271,2445739684.6965322,,,1513128767.664528,,,,1038440850.8425485,,422328301.75645405,1506524180.6844518,2777646270.80025,,40179146.5266488,,,,,,2068010981.0233696,,,,,,,,20784322142.041214,,3325759900.6625795,,,,,,,,Control
,,154134264.396015,,,1106225294.9558573,,,,,,,5149140.254537346,1034592255.43424,2587842911.1286693,387895233.62141913,,,1021889376.4179494,4751176702.010452,4355882703.751446,1096266957.6868877,,,7580234337.820366,,,,1172149287.7098222,211374707.03140587,4716332519.899651,3455713003.9524045,,108336911.12240662,,44647545.255604886,,,,,578858348.7506154,,,,,,,,12174267277.926811,,297350351.78629255,,,,,1556825058.8808317,,,Control
,,,,,189563020.96491477,856346328.0451068,,,87841877.72060636,,,,,14895357158.83707,1807495940.4092164,,179236001.34620324,332530031.7225107,,582294600.1875889,2034292221.8668952,,,3026768575.9943185,,,,643982989.6690006,,371536304.61969215,393994461.7423118,19134536501.35659,,,,,,,,967063176.3307747,,,,,,,,15018223807.915113,,1007830019.4400618,,,,,,,,Control
,,164903933.68852207,,,,,,,,,,,2917303.4996555764,3607617.769230696,163828015435.2831,,63686741.285019845,59276274.063869916,,13696073.377625113,,,276724882.9155213,2019597.6268269133,28868754.702114172,,,225395871.4294374,,219003423.59730235,120461163.24925905,,95170959.90500621,6868582.597386169,,,15472282.912993731,,16370932.522025676,18800424054.79747,,,,15331945.104029618,,,327167.61023749376,8893218907.052786,44574560.50098609,20436312.353327654,,,,,,,,Treat
347627080.9459817,,2758315669.4623537,,,58375902.288474195,,,1179678184.1259172,,,2460980.381659172,5583339392366.01,1158755.0530650157,23845454.462011367,2158363971792.9775,,1317791660.324547,8207373.504610642,,2972295.716529658,,,,21547240.726698264,,,,462556656.77323824,,145704514.94940925,62621095.85429591,,,673862014.1499128,,164680.49343966236,,,,499007082033.96,,,,,,,,994742746.6218237,1168246.4457311288,41266097.15390598,,,,,,,,Treat
,,734822903.9050261,,,3182295753.749442,140998828.76022255,42885003.38750277,1096509554.7393024,,,168422587.99453515,702430013212.8282,653419.6606128733,3792334.509873653,137075310787.15166,,45300600.153002456,139226907.54431316,,9862619.14784824,,,591168343.5567461,2858275.7518491275,,,,777530796.6165258,,1377216588.3301556,139530200.93414333,,78957245.5128826,896884167.3641475,,,,33779964344.10871,,80471014703.31277,,,16158383.769220836,23059648.222781155,,,10717514.38059783,23100694622.068546,148080846.2003194,61141984.08692074,,,,18786.038643230622,,,,Treat
