,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.0050484712789010755,,0.04285315576845596,0.00423120989598472,,,,0.023768051559329574,,0.008366995877387016,0.09165536609047473,0.010767051910823729,0.0003216139343333532,0.020579864675823224,0.019774598218196687,0.1230872110320755,0.025480969729735056,,0.009921195482796814,0.17893108508450314,0.0016351653511160955,,0.006703128383613133,,0.020233511208079608,0.08203822054426545,,,0.0001716773682105778,0.0041966173882292505,,,0.007466948090461444,,0.006827682831042265,,,,0.0011119938328948405,0.286337073251081,0.0073736661268236315,0.0097213514596646,,0.0013961236256974994,,,,Control
1,,,0.003402738108195431,,0.006307467796144788,0.0002922281534237147,,,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,,,0.0006350943921145004,,0.005819849261919645,9.300461078932169e-05,,,,0.48224706402499945,,0.027267600189519594,,,,,,Control
2,,,0.0016780060345346216,,0.024596121399617463,,,,,,,0.0007659425478050153,0.2113019343138684,0.0011547673311303182,,0.0115396518354275,0.0013226763329064247,0.2435688630154137,0.01833178233400017,,0.021983505027243208,0.04269625651812664,,,,0.0012482066852497525,0.02503405062310066,0.1910834791742433,,,,0.002717979541984568,,,0.0016137258292065189,,0.0039566471748416175,4.888764351260429e-05,,,,0.17430558679534994,0.0042019525789857935,0.01547180098935149,,,0.0013781762741003347,,,Control
3,,,,,0.003080878131659893,0.013917791886687262,,,0.0014276524964404742,,,,0.2420871955950652,0.029376376719072568,0.002913037965647769,0.005404453345590385,,0.009463758758273964,0.033062389425179785,,,0.04919263824721482,,,0.01046635097886205,,0.006038403852154249,0.0064034056589637465,0.3109845726577045,,,,,,,,0.01571722046169796,,,,,0.2440840891364745,,0.016379784683310885,,,,,,Control
4,,,0.0020798576091156816,,0.004488882085787137,,0.003214568378659913,,,,,0.005577127076400947,0.018363543114331828,0.002844692554342088,0.00015358379142046404,0.014999091758502543,,0.0827729255419817,,,0.022593985004917456,0.016530406455289175,0.0003373908992248748,,0.02598742607238033,0.0006744733972621583,0.013200290431678398,0.06718242310607492,,0.010760323035851947,4.461537180487376e-05,,0.0004246684353132108,0.010727632509967267,0.0013345547391033893,,0.007339639863485186,,,,0.00015697620448396822,0.4019526318391947,0.25701743772274915,0.028413207013577572,,,0.0008276459870991673,,,Control
5,,0.00012641519916524734,,,0.03935571001720548,,,,,0.01876012406702328,,0.022352702963128867,0.012405508707782748,,,0.04489193616433933,,0.1898864802362586,0.18716068641391437,0.013754190690980052,0.0020199304141296816,0.08042643481793606,,,,0.013641990419789609,0.05364182114278472,0.062015607339850926,,0.0005847652431772687,0.0018707279258445182,0.020218076527095605,,,0.003660723741664192,,0.003674070582434428,0.0008184977230072622,,,,0.1414992994536259,,0.07139387894350314,,0.0011863496759430463,0.014654071589415583,,,Control
6,,,0.020112353827389243,,0.054026402872377435,0.0013264733519303873,,,,0.010169664551853834,,0.12005074016317925,0.14203324239403714,0.018644154129213084,0.000885949505779984,0.02239510705240955,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.05324030117594505,0.0011814436096442968,,0.01155954179552575,,0.007473986821794145,0.05326662178310498,,,0.0006274321253346818,0.002825682348420476,,,0.006169038824707101,,0.008548975830010224,,,,0.0009353938852221193,0.11259572122832626,0.005092238276726977,0.00828097450609434,,,,,,Control
7,,,0.004626824890092526,,0.0856540028685937,0.007905328641906476,,,,0.00795580470887346,,0.006472917704153227,0.22465954447512823,0.06175663591102589,0.004455539071637522,0.0779493581940351,0.0022992680526544144,0.057473270149130715,0.03125733220340901,,,0.0502527519718115,0.007798275005372096,,0.011252834841310457,,0.020358495449332957,0.014527123009509585,,,4.248864538100167e-05,0.0019182014811563969,,,,,0.02093780538713868,0.0007714518015130175,,0.0008039561699115383,0.01011507101095131,0.17131022446540575,0.07541368464971773,0.04203180924084771,,,,,,Control
8,,,0.0020396324536988727,,0.0027743003452204013,,,,,7.095527857246555e-05,,0.004801375246020838,0.0023991051671573647,0.00020173759778300995,,0.013903967594571135,,0.18318917330668547,,,0.00863581891886208,0.01335562111800608,,,,0.011853819466493895,0.030337005924102153,0.019536591586112862,,0.05733584674966631,,0.012211964958914343,,,,,0.018049083084241174,0.00025829763278897535,0.0005337470451465467,,0.0002756536002095785,0.5599494512553572,,0.0279010448496575,,,,0.030332922167062012,5.288465366983763e-05,Control
9,0.0015054960089715271,,,,0.03167428745405902,0.0004674646558469322,,,,0.024394767818842287,,0.009231447483583321,0.13091072404542717,0.005687108605319095,0.0025451769947590144,0.24786658678320495,,0.001788304908616021,,1.7424245001793458e-05,,0.0013970326613863989,,,,0.0008070827803197587,0.01021122618329955,,,,,0.0007301686574124336,,,0.011977157948925102,,0.042338131599239485,0.0006424288201548821,0.0006289224527274562,,6.588220447423682e-05,0.3470981775786259,0.0007781111066777234,0.1263835134062038,0.0003256993488796777,,,,0.0005276762480424788,Control
