taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,135543170.5048938,,,1150536920.6063805,113601043.3040019,,,,,638133186.6815287,,224640111.06928083,2460796195.000619,289077677.6492819,,8634806.445325445,552535599.9113345,530915516.77367145,3304689659.5446334,684122229.0679872,,266367820.4047996,4804006051.414779,43901506.76231398,,,179967998.8699548,,543236577.5855994,2202591616.519988,,,4609255.654963933,112672291.22879705,,,200475304.753425,,183312081.41937652,,,,,,,29855209.89737399,7687680606.156032,197970837.0831358,261002336.27993205,,37483628.64510906,,,,,,Control
,,467602283.79297525,,,2051464729.2709303,25196654.176855896,,,,,1892760184.392452,,2559949507.5368133,9714271452.176609,201407717.24289206,,33886253.20449821,592388745.4338871,10535613625.470684,7417161625.704481,2175971086.620841,,627611860.0272533,5112266173.14385,8466788.79616431,,,261229081.3914304,14253488.807978865,1601324401.6192172,2975000406.7340465,,,,183761146.9098338,,,128485111.4834468,,162002136.3043529,,,,,,,42270283.91468497,11595299086.38009,16869917.526192043,458849024.6991963,,2317226.407371285,,15176559.766959183,,,,Control
,,47297705.93270795,,,315822243.23875254,,5464556.246545145,,,,,7763327.005392271,379528544.99394554,1594983680.9572308,101542725.00836028,,,665563794.4062082,106544541.68656607,1160858086.5170953,116594200.21509743,,,1644081344.2968934,,,,366775840.54605556,21288507.990752015,254668472.65085074,898105354.5795845,,88847241.04472728,5812854.846370467,31108040.658684496,,,,,264418345.59881818,,,,,,,,3039091872.011557,,821120168.7060511,,17263171.315627933,,3495425.2339612693,87949128.22660628,,,Control
2786369.6983999573,,28341360.36086814,0.0,,3859947991.87311,16509240.46301975,,,,,65818032.80434757,33874294.47626234,25654503.865982465,39946391128.296936,368925299.3885058,,,3983981248.7333136,,342424933.29265195,14956834.488196917,20380304.079725403,574071768.4332027,84417050.54116727,1343428.2474428366,,,147070563.4737606,161629345.1479004,1196536807.7354019,,,,,48841080.28481068,,,789537756.6823307,,2949889794.4146295,,1447538960.9594808,,43387756.73222791,,,,20170331220.310265,8628630655.59796,6846657671.588024,,,9802050.546156993,9453754.333856998,,,9742342.624048423,Control
12050627.834296543,,58927854.0993684,,,,,,,,5888052.248965004,691155097.7514998,,,5755523.741753573,45249018.89076,,,723009271.0919615,,896195631.0514709,,34287018.079985924,652807027.5576779,59997548.47900352,9125534.353701388,,,42153531.61517872,277457896.1690744,5061812737.077282,44567443.7108155,,2221830957.0776963,,289612653.5447513,,,4039478366.1263585,66122258.776560366,858567001.3253682,,721570390.1565231,,,,14805327.519905573,174038328.93443987,12610844766.92315,53594622979.52212,3483606.475271899,,,3026051804.124434,51032941.59834459,,,16641793.97697826,Control
,,75923478.9823802,,,49790449.146591924,,,,143984932.60875747,,,,40358872.44910024,1777081700.4549992,1001637725.8681858,,55669132.35289538,2383891652.0474014,,3945424013.046034,,,721715378.4379406,2526892047.905589,,,,2362367395.6961665,,420461401.41200686,938691582.7502059,,456639559.83332336,,63352799.601910934,,254459944.0767294,36734635.715117045,,592127512.2252029,,,,47607345.917066626,,,,45630995405.161064,5732172722.899748,1621617640.080535,,,,,,,,Control
,,17165538.42709592,,,182229163.34133863,,,,,,,,,8720719473.277636,715887215.221253,,30194976.57119734,1970921602.604858,,2409208597.0863185,496803905.702918,,,891322388.4586275,,,,147276949.19202885,,937118022.674647,929283988.7276945,933275638.4769406,,,,,,,,421063675.840865,,,,,,,,26678617228.161186,,2417668583.34618,,,,,,,,Control
,,688342224.9804981,,,6325238637.083305,,,,,,,98062278.71815945,3450107596.6878514,6155305397.127406,346480807.2105095,,,811567319.8832991,2614033573.5154934,11394198406.935507,2917264127.960435,,1073453895.5160547,14022107881.553524,,,,2600122206.851046,107655713.21843508,2755071246.894315,6825409456.8888035,,730856567.3361558,135434114.59492636,14452216.483779375,,,,,2389900088.5501814,,,,,,,,20298714366.849392,,282784657.9961101,,,,,417935048.0956493,,,Control
,,17100110.525421254,,,2755691860.622521,17535824.827323407,,,,,,,54072144.866056666,377221332.6960234,48649177.631613,,2114890.188463507,1987189029.8729393,,28944836.240207363,,,,243178855.1885416,28629781.28344735,,,24637967.94832843,,319485836.04551256,,,,,,,,55453024.03823887,1514945.11122901,93765717.76934242,,,17073297.33761189,,,7836154.137286338,378991003.09144133,512312876.1765466,24525888823.285294,1899489795.8454657,,,,,,,,Control
,,17532442.689296186,,,256989593.56684437,,,,,,,,8002857.883886747,2207762652.3689885,12065446.50962999,,,120570653.67775935,13819823.365296645,2544899746.382089,191537406.0336127,,229691988.03083554,446106661.7434141,,,,,13041736.27695385,261565243.98446432,1996512574.1772883,,,,28398479.844406497,,,16860818.754234646,,41340548.488501295,,,510796.6184026215,,,,,1821210799.0190673,43903592.27441068,161655237.56369084,,,,14399707.77465838,,,,Control
23323457.966107246,,,2263939.006486667,,2384155796.4642076,67181168.4676682,,,,,1770640541.204557,,,169701773.333354,1389447775.0709918,,11474424.676761562,,,132835399.65578155,,,12647112.50745969,228112214.06725907,7398520.098536463,,,,388485418.5807193,3826480391.567997,,,,,,,,1361038598.0057802,,2047240139.6049871,2430884.1490513314,,,122928630.58602965,,,43641903.366050534,25208187189.007397,,12362084.215276118,14943626.175910195,,576718102.738751,1763103.578792674,,9711321.097968888,166827059.4150454,Control
