,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.005164630027355328,,0.015671548754366244,,,,,,0.001996246780835127,0.021177119123939412,0.0998730305303861,0.0005616273287919807,,0.03325842230472796,0.01828744433789489,0.1652965041086392,0.026809617885976814,,0.020072451876578773,0.14147175730305508,,,,0.017769256094873426,0.0020036406677747913,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998853,0.0016195693184089092,,,,,0.02230797305421136,,,,,0.23253569039495064,,0.02443915827169536,,0.001003412073436907,,,0.013021045672245013,,,Control
1,,,0.006168646295344725,,0.009029279873927161,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936345,0.20161179961448017,0.0047037574291380465,,0.03925196314863546,0.007486809620832804,0.1261119398577565,0.011404360979402246,,0.013054868972857424,0.0656913705420799,,,,0.009003556602412678,0.0005457449284512348,0.07599374656980173,0.05712881370651147,,0.04894222820739873,3.0147674214972054e-05,0.000831170349175919,,,,,0.009105009185265795,,,,,0.25556893394325614,,0.008161376693028561,,,,,0.012772221665456301,,,Control
2,,,,,0.011790743410600088,0.0003753159930876496,,,,0.0002819720971197281,,0.0001186713425762854,0.10465954550101315,0.0020960504604437885,0.00013245846068970927,0.04584369962914695,,0.02567733302804228,,9.160774035363856e-05,0.0057901811004346625,0.03625215474783923,0.0006648454734695508,,,0.0013078358115593037,0.001207955800337611,0.0193176928861228,,,,6.382925052511049e-05,0.0002200832558105809,,,0.00024878088684667063,,0.007748871013748412,0.0006117395370326589,0.0001570710196921919,,0.0030153959216070586,0.696454739597594,,0.03575530786175176,,0.00011611817255528097,,,,,,Control
3,,,0.005903419088426544,,0.07805056356199021,1.8413091019753398e-05,,,,,,,0.36420284670434006,0.004495626992053639,,0.027746403579343017,,0.019468606286836297,,,,0.058828611758154785,,,,0.006016831588608651,0.002611421458252059,0.013224848527033655,,,,,0.002124182742037046,,,0.014300800301731881,,0.0049281322893582865,0.0005727280673781539,,,0.00017290094809208002,0.382358963816455,,0.014717725291250584,9.307716339655566e-05,,,,,,0.00016389674424176104,Control
4,,,,,,,,,,,,,0.010901761098184807,0.0016668788073707689,,0.010565639379178227,,0.004020246997847725,0.017901784944658113,,0.002246420370793046,0.009106978479435304,0.003012397998258897,,,,,0.010774476675723163,0.00936959938028074,0.0008556857889574722,,,0.006390751615030791,,,,,0.016988599217897613,4.5938011350714815e-05,,,0.0004540120762257164,0.8894590019765731,,0.006239827182233613,,,,,,,,Control
5,,,,4.8475305510322016e-05,0.029101812049247687,0.004567663766412319,0.0016146005604591872,,,0.004726997358952483,0.0009862356335218533,0.0017625459835135596,0.21913861498493642,0.0024429135250939836,5.573148429772988e-05,0.1602849582034024,,0.032347843473742414,,0.00014502279548722123,0.0039169256215471435,0.0038131219527828366,0.002761883050957121,1.7233424620093694e-05,,0.0022112197052016123,0.006652202683617101,0.08107268091014252,,,,0.0003107055444663676,0.004374669566719456,0.00011287389224856688,0.00033237330056765503,0.005044253620379706,0.002940667233857975,0.013586086196550938,0.0009496523988020051,0.0005865411186488029,,0.0016470518044806504,0.3734634285565708,5.4824461949303905e-05,0.036105737843532194,0.0006658551840056085,0.00029296821854159276,9.805919389094245e-05,0.0008079553519256791,,,0.0009576140394159667,Control
6,,,,,0.0021165491161896197,,,,,,,,0.06312496647229271,0.009247141838014934,,0.01567235163138818,,0.03535521755178479,0.005056478673976174,,,0.008096891270946307,,,,,,0.008533452044769796,0.01203974964911002,0.006687726737375767,,,,,,,,0.006509279268387392,,,,,0.8105548425218598,,0.017005353223904233,,,,,,,,Control
7,,,0.0010773264279118305,3.539966909187665e-05,0.07695383851637362,0.0007249053899200021,,,,0.00036901791548890996,0.0006091474215542808,0.0006692323198348547,0.17702985851792194,0.004674857190696968,0.00023046550144681705,0.08662078435372444,,0.00868657458620991,0.00367284697269278,,0.010585131319641892,0.002168308514523791,0.00019243974414337683,,0.05136670559229687,0.0031919576993912624,0.0018797539418371884,0.016394773748319706,,,,0.00016985538552393033,0.0020468781956210925,,0.0005241672070280844,0.00174592848657591,0.0004018965398976857,0.015303266444065423,8.96021297785483e-05,0.0002912857044266289,,0.006390323054018739,0.2558597744526366,0.2505960432413786,0.017242054848898566,,,1.9433052765570266e-05,0.0020322771451647998,,,0.00015388876919762397,Control
8,,,0.010037446581009558,,0.03371963399020165,,,,,,,0.05908015232353945,0.04220396287510165,0.0022395250794063986,9.658717754762064e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213305,,0.01860332881838048,0.12627280378984193,,,,0.02301997830598447,0.0009709173743033207,0.08167135770062381,0.07646738885318069,,0.00320591171190578,0.0005202115362159698,0.0015930706011079304,,,,,0.023729966140942724,,,,,0.25888864610519924,,0.006516751285134613,,0.00011347448790775903,,,0.013283311197913716,,,Control
9,,,0.013444649563324092,,0.10519059007668416,0.00894437381643971,,,,0.0024846986186677664,,0.0923458185244538,0.21671919117133706,0.03147692629088238,0.00045569946349776936,0.02974645899327221,0.05534096548753078,0.07713346636293919,0.025916093930375403,,,0.0851622198084222,0.0014041172067679488,,,0.006011227958515114,,0.007850803346197912,0.047685322742921095,,,0.0002481992564846521,0.0038257106503242666,,,0.0021057428415405238,,0.012994903418233065,,,,0.008522878873242485,0.1099642855016672,0.0075013976767986735,0.04582561431480822,,0.0016986441046723266,,,,,,Control
10,,,0.00029400520053980277,,0.009176243610096236,3.433267756906412e-05,,,,,,,0.2698335776624915,0.03253441496459126,0.001646854483629946,0.021749194220159557,,0.025550196349494503,0.06340658144263076,,,0.020975544297002977,,,,0.006444415749482856,,0.0054230439108869525,0.00831357178846412,0.03395927172187493,,,,,,,,0.018571547932823406,,0.00013753326294628046,,0.014072853131590873,0.442932051174932,,0.02368144541585328,0.0012633210029395453,,,,,,,Control
11,,,0.013919100920247746,,0.023300078693030454,,,,,0.05261204459946612,,0.038214360310780654,0.04583863858784748,0.001088562818173235,3.2952319130505034e-05,0.002036329363697949,0.07212270989129455,0.06473756835023753,0.08028992669296929,,0.007857320383519543,0.033108403626449213,,,,0.007342685731769775,,0.03765313789750155,0.023812234173434983,,,0.0003222922748814285,0.0034550351660125444,,,0.00919163106128987,,0.003481582959167842,,,,,0.4712729119334293,0.0009913586416785479,0.006173549844876183,,,,0.0011455837591137954,,,,Control
