,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.004340438983644824,0.027414186844035123,0.0070261332037313854,0.0022862730702621526,,0.0007011253037692164,,0.0004815549796944318,,0.008480991642384852,0.08601872487287711,0.054901602851649085,0.00813933365679143,0.021320465934320364,0.007943430998385327,0.037555430083079364,,,0.0004611679805540835,0.131303991130015,,,,0.11662324274905325,,0.008712512965955706,0.0408680831100625,,,0.00048776481276591703,,,,,0.05041540854081695,,0.014252738565676193,,0.19620260506012352,0.06969893206102837,0.10381388028918141,,0.000549980310142497,,,,Control
1,,0.003173183557010606,0.028650887940656896,0.00012785381923137624,0.0011969052787465467,,,0.0029336377942477928,,0.010242511518424693,0.018758584709692057,0.003891512019648724,4.6323847547600065e-05,0.12835926387906224,,0.15855726538592552,0.05024624213228054,0.002506017210441725,0.015867153087654295,0.04476716038623384,2.172073740565248e-05,,,0.002628929819268024,0.009502977027798117,0.06181279215549909,0.03213660305578864,,0.029478128915973588,0.000135986228023066,0.006096115395380732,,0.016084875171128016,0.0007100931119629895,0.018392008662765382,0.0035982305937306953,0.0005281948039260801,,0.18956541951545464,0.14757439584180676,0.0104594100668309,,7.175049275706057e-05,0.0016729085477689971,6.351514208193166e-05,0.0001414421478453389,Control
2,,0.002561818395316052,0.06102737469499338,,,,,,,,0.1497088181862148,0.0030160658615410512,,0.031895865762452714,,0.02319388168342758,,,,0.08580339858685522,,,,0.0019283557140322891,0.00048039774267582766,0.039127881212722614,,,,,0.0007779454828325454,,0.0034292200362004643,,0.0028820835570999358,0.0003279386019779504,,0.0014439193186227429,0.5879359586797362,0.001946529651334023,0.0025125468319646843,,,,,,Control
3,,0.0017568326723205615,0.0657569834760828,0.0011850870034887393,,,,,,,0.09096878642541803,0.008951324969956088,,0.23553117353680625,0.0014282736490054898,,,,,0.022199778218764538,,0.00033074006946320406,0.1109090008347175,0.08451070878079832,,0.0008502964197504322,,,,,8.755342394645344e-05,,,,0.02450311874020282,,,0.0002313466807126039,,0.3454574572927796,0.005341537805786565,,,,,,Control
4,,0.010817175996983792,0.03912670147040173,0.005892218854582681,,,,0.005765069611783921,,0.025634430505120053,0.2937104370655465,0.01937952895034041,0.001857306411772877,0.021204266175238618,0.061231257619248525,0.1099641436978408,0.017605478870578253,,0.001253913694674442,0.06330242064549972,0.0010492239043164745,,,0.0034149115973050835,,0.013084724749389815,0.05901741567168881,,,0.00026357315470752014,0.01147405982894922,,,,0.007444323945642675,,,0.00383335015715172,0.19415980556842508,0.008311289817448629,0.020066825069387468,,,0.0011361469659753373,,,Control
5,,0.007863491953425086,0.02471560189623734,0.0009088392496826617,0.0016068260544497095,,,0.0013777142225517122,,0.012266721386861306,0.0028611807280430604,0.0008828630979636762,0.00015205287135924944,0.02533772529556567,,0.31248223649666707,0.0016702991615789454,0.0014404265218900163,0.005814093138307139,0.26045602601614853,,,,,0.0004433335684591697,0.06360494425072226,0.0212983793598498,0.03196501327555252,,,0.027212464379250945,,0.004908949240751866,,0.010303837286255127,,0.003741000594843005,,0.1666897263885204,,0.000632992082055946,,,0.007573950245561581,0.000839062306571412,0.0009502489308748515,Control
6,3.0832382943481706e-05,0.00031360938079655684,0.042711989975951846,0.00018268186894012913,,,,0.0007283049313863858,0.00037483368407004197,0.0002838781543867709,0.44202405344309076,0.004082317617370349,,0.04408447147955027,,0.0037890796324471635,0.00016550382701447505,0.0002255168581008948,0.006352351811584188,0.0009341110875341262,1.4865613204892966e-05,,,0.0016273992411489865,0.0017884984420286788,0.013240196045504634,,,,,0.0005404476267378865,,0.008736575938342282,,0.03264180335965061,,0.000480104248691358,,0.22319341781479674,0.0954795211863068,0.07576122125306989,,,0.00010460987070109865,,0.00010780322464881639,Control
7,0.001403659116916603,0.03089755202812423,,0.0011656710046058806,,0.0025658779862669876,0.0012773946546928482,,0.03755211808896906,0.0050363515072911706,0.12206645653275273,0.07758443844377326,0.010277843536886221,0.0020283909880021564,0.005341708562163698,0.10631425875176438,,,0.0005780757400567259,0.10227337751996719,,,,0.04992540772594147,,0.02849716731380254,0.10057429931330751,,,0.003129935964983214,,,0.0005048486285765037,,0.07245707609792808,,0.000854455780814936,,0.18334813392736557,0.035921036485826736,0.01161863194808909,,0.006805832351131112,,,,Control
8,,0.011081053869470931,0.15268851606097605,,,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,0.06974201142061608,,0.002911832905132633,,,,0.3300285132091441,,,,0.010518864766433426,,0.0024753697287744217,,,,,,,0.004632233776627959,,0.014030604552607356,,,,0.1174791236187397,,0.006607357419899552,,,,,,Control
9,0.0026938702804173713,0.06328151583870578,0.057232982326329174,0.00035854326383988414,,0.016852561072249892,,,0.008164052954784727,0.20776897025004396,0.17971238892580893,0.0769041045210707,0.010509085760351507,0.00508594761614404,,0.014286236277727156,,,,0.12147651313250343,,,,0.09975324458816626,,0.0006629624808453399,0.016883277039757196,,,0.003623342308333505,,,,,0.08246061162456637,,,,0.019835435493042664,0.002195106912120361,0.010217341161908547,4.190617128319666e-05,,,,,Control
