taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,10584879.203974873,29310676.64922341,,,6944220.114709631,58284255.234625965,326639596.39081377,,,,7399302.500867785,,486466215.899877,255882712.79481614,63922220.352029786,,,3768731071.162381,,13547044165.284687,,,2394272708.0940104,2225664684.022414,178013060.05219847,,,,10382620.36568236,5836119786.769308,1807056308.3696752,,171026702.6795112,,823496860.1079687,,,545239263.3270432,,26622319.590252087,,,2039443.2861161774,,,,75434119.23151201,48703759711.805336,,779859515.7463589,,,,,,,26453770.558341656,Control
,,,,,370094432.19507694,286799096.7508667,,,,,,,,25350089763.551468,2488344317.9461346,,233530948.9443529,2051359445.3509555,,2082649186.9363503,8930575673.733255,,,1504050615.2996535,,,,1250285578.0882385,,859633112.8632036,662973722.9572283,13261052651.579187,,47329160.48674809,,,,,,1566995574.613198,,,,,,,,19808640811.79135,,2138400911.2584026,,,,,,,,Control
,2138207.307543322,539636738.3139421,,,509549986.3530974,98176958.17860143,,,,,39899522.92502145,,5033569828.462205,2297390890.7250543,417726089.4260834,,,993248594.9130752,160361444.021013,8297434526.241578,,65775524.98655819,404527481.55456835,2277634019.365144,1662138.1181478796,,,31350797.73958433,1007116162.0765854,3327973980.603047,,,,144335149.32627848,611826885.2231303,,,39300332.39354098,,424157127.52765805,,,779768.4998718448,,38770910.62257536,,,13636181121.285206,,233216446.17746028,16904560.26827436,,,5515836.12540926,,,5318841.978073215,Control
133851297.48954095,,3144291343.087005,,,2843755692.0477343,17815067.570242394,,837359238.096976,,,,405650223.292099,10323491241.651577,8929433836.33812,3821161786.165049,,522168708.22524166,252707300.84272823,,709845338.848187,,,,6035847017.389291,,,,4956475192.580131,,32940854.23975393,838885433.3760829,,,180034307.0506152,,515950455.3408513,,,,4097249944.7966204,,,,,20379529.526213594,,,985570387.8222761,109069063.36635028,507672689.86792666,2082206.9421270571,,,,,,,Control
,,155991017.28485838,,,1679959382.0312393,,,,,,,,,22189545642.989563,236023823.4066286,,,3070335360.065631,,4794734991.112896,,,,3816040565.4372296,,,,103913813.1462744,230971325.65786284,1840583795.8691132,,,,,238709175.5127314,,,180050530.3742191,,138699212.3935372,,,24618314.68369425,,,,175230866.62309232,36150815420.75031,,1505582240.0661564,,,,,,,,Control
,33580744.71447046,703778331.2641017,,,3163978900.843599,155969992.4034226,,,,,122833337.44741587,,2828870658.850518,13666626098.764795,599020391.8579866,,28166629.148518983,953526852.4494939,1313088377.3128757,17008732236.343678,1347793519.5009031,49123886.26070116,1097137921.3620534,5247931509.103395,13700641.484519463,,,108943721.5975927,143611068.91255954,1621919733.8104749,10794971643.609514,,,,685891907.5881051,,,111674401.1762314,,317618664.4842219,,,14125833.806452826,,,,137837902.05253097,26620724353.151924,314406100.2740587,830759656.0299343,,57278130.12355655,,39098796.18133899,,,,Control
,,1516226709.545402,,,10292032797.967304,259370897.80487677,,,,,179863306.01805595,,136797385.5555349,14611699020.150106,1256141920.2293885,,10305771.059024643,1282501949.2249043,,,,,,7183201288.248964,,,,728318760.5128506,,113923803.47487248,,,,100596445.08964166,,,,9417557.202145355,,952401834.9009624,,,,,,,,105888373.44254395,,1247263932.1926372,81674169.51247962,,,,,,,Control
,,1206041395.5681663,,,12047441583.996515,34067443.79468744,,,,,22282543.05610342,,2301228885.7130218,14058658132.566887,723139870.2148242,,39675499.86165123,6110535894.814244,,1917186811.347954,,,,14883900546.691273,7673656.789137272,,,866175236.164751,156347015.0483781,1119894868.8313365,,,,25455784.745239504,123327339.7359526,,,,,407631833.3371359,,,196900644.68563932,,,,474808761.17129993,40961361258.07285,,458762935.27151746,,,,,,,,Control
,,88900085.72462507,,,591282803.1626157,,,,,,,7241885.633115552,3470438306.3891144,5804481327.129739,1036856755.5369439,,,1181580076.324127,,6531872862.944883,5813535884.014886,,,4418808546.826898,,,,398796474.82190764,475922996.7833387,13371618258.734781,986348342.9803421,,2100190830.4785597,,,,,,,540176033.1053433,,,,,,,,38144058755.24579,,1036152805.5361551,,,,,733753483.9472742,,,Control
,,335166409.65891314,,,10436077526.926022,59790214.95730188,,,,,31889074.43544995,,,34821213643.0779,433648221.70211643,,,2367191501.117121,,1274684768.1446064,,,,4835477846.787618,5485208.7403640775,,,248137310.35313663,38907550.1859158,517833938.52437085,,,,,68126004.61785516,,,46523496.17975463,,291248747.5526648,,,19766907.087978683,,,,123978674.718229,14076542902.600988,,1406437754.4633512,,,,,,,,Control
