,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.0076949831948462735,,0.04823923843801348,,,,,0.04418905481889311,,0.005668376419144534,0.01462318456122036,0.0006582266683982555,,0.004439268716440235,0.022108684506838297,0.1361996353424257,0.017700968878311754,,0.02442334381028194,0.11350962175892584,,,0.0017780478480637324,,0.07224591431915697,0.06942870417841245,,,,0.002122728765372597,,,0.007987214939530387,,0.0022812255679059545,,,,0.40076914308604455,,0.0027818957575828497,,0.0011505384241907288,,,,,Control
1,0.0011831160905349152,0.019546284864594605,2.6118042104156878e-05,0.00017897622477748942,0.0018957952553610925,0.0007091412627084827,0.0024429214122680923,,,0.01694936065426216,0.025145119021790882,0.03398550396635247,0.02419373551996496,0.00325778351472886,0.00837733599092216,,0.07116573354498314,,,0.008802716692602613,0.2621231678999898,,,0.17976496883784598,,0.006181547447169497,0.09612688165665388,,,0.002677463511482313,,0.0010735451808310222,,0.0005964486746654473,,0.017205858557795016,,0.0005467099331284473,,0.13997397560824604,0.034792978096743934,0.03873035098590406,,0.002346461551588596,,,,,Control
2,,0.003184780155448095,,0.022857243200501604,,,,,,0.0001063934730186669,0.021377134389934146,0.053470983762600004,0.008014837241227576,,0.02111466272494344,0.09817060038456595,0.09000288708502027,0.022651480289576174,,,0.1566256535322375,,,0.024219389539042534,0.004367503714733275,0.09745063678559496,0.07140324210867732,,0.002238498013385952,,0.0009225243762424409,,,,,0.011960588965344136,,,,0.2515492903916881,,0.006143964830243017,,,,,0.03216770503597494,,Control
3,,0.0020382508463218287,,0.02195112700597693,,,,,,,,0.28993887579903915,0.0030839965414942608,,0.04011842319559683,,0.062650227068385,,,,0.04986215262573236,,,0.0013577859884274324,0.0030179782669056982,0.02404991995664496,,,,,0.00311908459526944,,,0.002352623582457839,,0.0018123081185440766,0.00032167429645916915,,0.002289647624670593,0.4723632899451633,,0.01967263454291117,,,,,,,Control
4,,0.0002940052005398029,,0.009176243610096238,3.4332677569064125e-05,,,,,,,0.2698335776624915,0.032534414964591266,0.0016468544836299465,0.02174919422015956,,0.02555019634949451,0.06340658144263077,,,0.02097554429700298,,,0.006444415749482857,,0.005423043910886953,0.008313571788464117,0.033959271721874934,,,,,,,,0.01857154793282341,,0.00013753326294628048,0.014072853131590877,0.4429320511749321,,0.023681445415853285,0.0012633210029395455,,,,,,Control
5,,0.008893740271160458,,0.17383288551731976,0.005212438882137192,,,,0.0005177256587808789,,0.004376859391837647,0.37918122106622776,0.01038807789319525,,0.06066296989719998,,0.019638392739345,,,,0.07153399554903538,0.00027781880693806974,,0.008300089603642136,0.00033969111765353506,0.007399099353484901,,,,0.0004246138970669189,0.0002914671107723636,,,,,0.008575583144001031,4.670752867736108e-05,,0.013844637212413807,0.20421805379433464,,0.022043931564776013,,,,,,,Control
6,,,,0.007160794930159225,,,,,,,,0.03839209852863041,0.002562173437882737,,0.023917350189382243,,0.03729729526196867,0.005271908200980153,,,0.0790681410722905,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156455,,,0.009727446091013996,,,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.004963352381634701,,,,,,,Control
7,,0.0011356616242153706,3.7316494477435655e-05,0.08112074388493941,0.000764157651005292,,,,0.00038899954035380245,0.0006421316067497013,0.0007054699890674852,0.18661569181846377,0.0049279918997738766,0.00024294477413499646,0.09131113662609504,,0.009156936233862142,0.003871724716330972,,0.011158296237378969,0.0022857183353211475,0.00020285999371709822,,0.0033647961949134627,0.0019815390761831185,0.017282519857745544,,,,0.00017905273462911998,0.0021577127934341573,,0.0005525498737163321,0.0018404672246571452,0.0004236584803283941,0.01613190948945167,9.445391628858342e-05,0.00030705827651611,0.006736347007521654,0.2697140991792697,0.2641653468402064,0.01817567963357639,,,2.0485315959423133e-05,0.002142321123605186,,0.00016222155611110749,Control
8,,,,0.008468586342408841,,,,,,,,0.18959366123752533,0.009939879532431887,,0.040433245357919236,,0.022653685993130997,0.020003496623067468,,,0.03817227789007128,,,0.004754031385834347,,0.01182589083453749,0.01619899670390665,0.017311724148816113,,,,,,0.002404636586939749,,0.011586914454752423,0.0001476149610950096,,,0.5545891053076432,,0.051916252639920064,,,,,,,Control
9,,,,0.007582150138686418,0.009062945776875622,,,,,,,0.2576396648509953,0.032671385009793386,0.0005841819045743353,0.03524453115591398,,0.06618820348266095,0.010401102909593334,,,0.054710598787966386,,,0.06586648450393649,,0.02566089931306386,0.029489627717538606,0.032178964181987346,,0.00024237441729444936,,,,,,0.04388824288238401,,,,0.2641255275378625,,0.06430493104240886,0.00015818438646414084,,,,,,Control
