,taxa100883,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.001647961219659303,,,0.025493776511942966,,,,,,,0.031708657131977104,0.08357862800358068,0.001185648519562319,,0.03506566126271722,0.010847963210777254,0.13784758489836588,0.0032111962221855334,,,0.23471547339244184,,,,0.02146684415270879,0.00015565979426773732,0.013393068254693852,0.1018006758186191,,0.0047792016114781306,,0.000835025092234391,,,,,0.025383953912256403,,,,,0.24372217101546184,,0.018736523657385012,,,,,0.004424326317684529,,,Control
1,,0.008893740271160456,,,0.17383288551731976,0.00521243888213719,,,,0.0005177256587808789,,0.004376859391837647,0.37918122106622776,0.01038807789319525,,0.060662969897199964,,0.019638392739345,,,,0.07153399554903538,0.00027781880693806974,,,0.008300089603642136,0.00033969111765353506,0.007399099353484901,,,,0.0004246138970669189,0.0002914671107723636,,,,,0.00857558314400103,,4.670752867736107e-05,,0.013844637212413809,0.20421805379433464,,0.022043931564776013,,,,,,,,Control
2,,0.01003744658100956,,,0.033719633990201656,,,,,,,0.059080152323539456,0.04220396287510166,0.0022395250794063994,9.658717754762066e-05,0.01911581749924883,0.02328718910101227,0.13018983602215697,0.04517273144213306,,0.018603328818380484,0.12627280378984196,,,,0.023019978305984474,0.0009709173743033214,0.08167135770062384,0.07646738885318072,,0.0032059117119057805,0.00052021153621597,0.0015930706011079308,,,,,0.02372996614094273,,,,,0.25888864610519935,,0.006516751285134615,,0.00011347448790775904,,,0.013283311197913717,,,Control
3,,0.003907222045702498,,,,,,0.0002667271180394002,0.004149461074047613,,,0.011361863956163676,0.061850309896267025,0.008924435343771625,0.005174912531287089,0.07461480285716056,,0.05105197683406392,,,0.0072544695590182765,0.02826088127249462,0.0005517440956015023,,,0.06272314263682262,,0.00826813421789868,0.013771146506956902,,0.005789350200919188,0.0003940448623835405,0.0007384022730637413,,0.014630465073531837,0.0012461490954800776,0.00020891083988152634,0.01058678035372385,,,0.0007261074230512587,0.0002323828262689936,0.38511941093646207,0.19600836009156714,0.04183531017925181,,,,0.00035309589911882507,,,,Control
4,,0.012288676372261454,,,0.12275458477916762,0.0003471222407137174,,,,0.00022704275439769516,,0.023447832834713682,0.1432474048189596,0.007368264364394165,0.0004042642147269305,0.062261874549574825,,0.019534726052022378,,,,0.15165601914439147,7.818892885437866e-05,,,0.00882568973006213,0.001593061296866586,0.011410906511663469,,,,0.000259375757487022,0.0012566150477389673,,,,,0.004153469107544041,,0.0020062730093037707,,0.004837952682378472,0.417366198305832,,0.0046744574969456495,,,,,,,,Control
5,,0.004551350807748098,,,0.026176018502501945,0.001997528778425813,,,,,,,0.06990945390691937,0.033608635318881024,0.00025382659754374286,0.16552627280564056,0.007470849653039746,,,,,0.033660671414622624,0.0046657206687043635,0.0004270246341068234,0.10280437309157617,0.014468554258694328,,0.0012537960331843495,,,,,0.0004241763425504413,,0.0009266807029013902,0.0012396641250776845,,0.025355600984588656,,,,0.0007282862410318528,,0.4668536095358172,0.037500168432625686,,7.799936877477124e-05,,0.00011973779504329346,,,,Control
6,,0.013284814277914486,,,0.012544136552238643,0.002416927097751678,,,,0.00098224919506487,,0.1239167676666439,0.05655732669798172,0.010283609552610852,,0.024451862110884036,0.003947789040111575,0.20426681290951468,,0.0016192663905888365,0.009958685317748824,0.05607095068223987,4.0918630323109676e-05,,,0.0007717960914524315,0.024793254831530425,0.08192829196948138,,,,0.0035532526168727016,0.015061996271453996,,,0.0009674982814175264,,0.010441929290181994,,1.919639447256997e-05,,,0.3356964431707917,,0.005741338485780322,0.0004161576254342931,,,0.00013578923247965286,,,0.00013093961703395098,Control
7,0.0063395254263015136,0.08389103631033759,,0.03611438172708903,0.004474835113520533,,,,,,0.0022032649473006263,0.0077603372253956275,0.10461481864858968,0.056052232410615556,0.013742841391697753,0.012477192065210401,0.3529977874590353,0.022041820081101907,,,,0.014558814693633173,,,,0.027024517146401902,,0.006400768222894265,0.009535956689431557,,,0.014383624456219832,,2.8249689306122276e-05,,,,0.06073050745085556,,,,,0.09384357050774597,0.019203991217298082,0.05157992712001795,,,,,,,,Control
8,,0.012972590097962521,,,0.04646402626307088,0.0031833246925430077,0.00035374840772118833,,,0.006864958934155946,,0.01342990469650072,0.0023956873723017563,0.0008914089995321027,0.00029025246930361806,0.0088835749569553,,0.18380224775621995,0.004594825019372427,0.0006621866069599356,0.0011738529068296766,0.4738153229878107,,,,,0.001208374970435346,0.04177837533825972,0.01874332290890306,0.005913855532972373,,,0.032244429361590464,,,0.0014357479667429236,,0.00895693434211735,,,0.00528701294351348,,0.10733382198492412,,0.0020310480754668746,,,,0.006847800646590032,0.00013860197560728522,0.007909045869753595,0.0003937159158837042,Control
9,0.0004578540598450747,0.013856533182846239,0.0003653794435210454,,0.01837390165726857,0.0012869292255057996,0.0007234843641846583,0.03770043514873093,0.00011022004329443302,0.0006670517020179086,0.003458484518492719,0.0038773206830115645,0.057039974605302024,0.07286095961978493,0.009735626204153972,0.03933136112935866,,0.03654742327582787,,0.000241051234684925,0.009118724621835031,0.1081355618356487,1.510014593133732e-05,,,0.1513695942579766,,0.014110700602683195,0.03967326370365798,,0.0004415414934374987,0.0018664662131479288,,0.004947116423227331,,,,0.035806965024975865,,0.00037265396637847797,0.0010345253263615484,0.00021878678593944954,0.25052685180694745,0.0451532940362139,0.0403183816170603,0.0002564820407461456,,,,,,,Control
10,,0.008253754116061355,,,0.027133913258246944,0.002088497451758908,,,,,,0.06874604439699752,0.015813373533227874,0.002691638048209001,6.95658037663434e-05,0.003042615300495836,0.25563960323321544,0.08083221418711799,0.06645088065229772,,,0.1285261230256514,,,,0.023080105683150408,,0.043583534617162634,0.031404542718075086,,,0.002076107629774245,,,,,,0.02166604108221236,,,,,0.20969875264959384,,0.004919876443008038,,0.0030494195469956097,,0.0006959627054171551,0.0005374339175642179,,,Control
11,,0.011118006754868816,,,0.06976458374081422,0.009866421945290456,,,,0.006961374304954037,,0.03627718625136215,0.16514436174522898,0.016164621112632373,0.0005333997527173153,0.010105016555366176,0.038568174753415854,0.13144096300539276,0.024096090977674702,0.0008205646287965578,0.010128483088379112,0.10860573430383637,0.0006481128978177653,,,0.0044928041786582475,,0.02241064817401995,0.08632060479476936,,,9.539418536421805e-05,0.008221363407750985,,,0.0025289282321383664,,0.008539853376735868,,,,0.002326352021570874,0.20513024253262174,0.0026924299365726897,0.015851479330241138,,0.00026839164966889267,,0.0008784123613400764,,,,Control
12,0.0008559408646359645,0.006877596114234725,,,0.00494882537449448,0.0024869505654800178,0.0006516440089295744,0.032222781270472435,0.0007695326302351746,,0.0012789721328016403,0.007199238825955253,0.0840606659621573,0.017897468379851032,0.0028532085841587434,0.01857538222888738,,0.09427507453524363,,,0.007536187518895015,0.03720666928279536,,,,0.15363622893188678,0.00020017183949127694,0.01108337580471739,0.03912675577787222,,0.0019369122191121768,0.0008502961056047571,0.00030156039593642485,0.005291635932582037,0.0007108054256989594,0.0033778455148861515,0.005539245458547115,0.024608978314898305,,,0.001854086235635038,,0.38984551271509105,0.0034645794084618197,0.037925290528691376,,,,0.0005505811116593041,,,,Control
13,0.000683697878570313,,,,0.022490345646636628,0.00011033546701003247,,1.5617749403660394e-05,,0.025577940996367468,,0.001579078058410383,0.00013426770170772787,0.0008553807641011983,2.224686605701265e-05,0.0004598809230876404,,0.03774765087700967,,0.00015898644177107525,0.047094255926598834,0.009401548067275422,8.078533684339445e-05,,,,0.0100806392715612,0.06190606204628471,,,,,,,,0.09304729256763666,0.0004988691176421019,0.05040207277871222,8.494257949041193e-05,6.505522953035518e-05,0.0004787570518632874,,0.5894565584997074,,0.030749663207166638,0.00015819993640542332,,0.01332665927351623,,,,0.0033332097396330165,Control
14,,0.00796190183565244,,,0.07316263231848098,,,,,,0.0011342646268089906,0.03990662930498807,0.07119705222468162,0.004007666644343737,,0.009387219175922907,0.030235946527934956,0.13179416563401752,0.03374334709184702,,0.012416403107392816,0.16219061163220166,,,,0.030075036835397587,0.0012452297557608287,0.03186729801244225,0.07894799724863912,,0.008453655803604439,0.0015665363629753465,0.00016716558243206643,,,,,0.02764344422222931,,,,,0.23479072663802014,,0.003270907414778115,,,,,0.004834161999448046,,,Control
15,,0.0010711612628147807,,,0.0007024651807164397,,,,0.002031401673193752,,,0.000569400419445895,0.025071836853342508,0.014131538039410524,0.00078540418471563,0.033632973971244325,,0.05566374756266021,,,0.010182272552866571,0.03565048537435084,,,,0.033329300457815236,,0.005932051214432354,0.013243466641006571,,0.006442468313073001,,0.0008938086838747655,,0.003590030892765907,0.0005182681208638701,,0.00835399091616598,,,0.0006716650166099448,,0.6437818092217705,0.08087197076359848,0.022878482683261984,,,,,,,,Control
16,0.0014935163165276774,,,,0.03142224545606201,0.00046374489653037184,,,,0.024200651186206047,,0.009157990031018949,0.12986902735389144,0.005641854541820757,0.002524924242555969,0.2458942365019192,,0.0017740748192146669,,1.728559495227897e-05,,0.0013859160449904147,,,,,0.0008006605756594069,0.010129972331797094,,,,,0.0007243584819647317,,,0.011881852037966526,,0.042001234130110615,,0.0006373168174417177,0.0006239179243130279,6.535795961246308e-05,0.34433621116328267,0.000771919438490233,0.12537784111510702,0.00032310765949259925,,0.007957306012410646,,,,0.0005234773666613241,Control
17,,0.0031531327844080345,,,0.011656225643192821,,0.002227252807619557,,,,9.232570873358191e-05,0.01707196778504225,0.11342318233498642,0.0023730854611873735,,0.04505284755042584,0.006348126884480499,0.17842257959499017,0.0038125271928064,,0.023295035300419986,0.11369806114962505,,,,0.018484026550775523,0.0003734994580585814,0.0379217357065377,0.08683138482373082,,0.0188822860852672,,0.001928558156750798,,,,,0.018572575298697273,,,,,0.2710462485703941,,0.022988471981193255,,,,,0.0023448631706767674,,,Control
18,,0.004221536268431128,,,0.05658081804010502,0.0011226814670155974,,,,0.0003135254652937997,,0.0012092369279033215,0.026428302662225883,0.0029011951425667905,,0.02539778477275699,0.02555735156373339,0.05525338740827554,0.24875489228818357,0.0020794473317427443,0.00043690403179146096,0.22288031178589102,,,0.025229964527074922,0.002058496254412953,0.003946315298053412,0.015093134945677452,0.00797601165133852,,,,0.01231542418313019,,,,,0.019743004350628767,,,0.0010181377074103748,,0.10292248482316656,0.10316807800742131,0.026922557622869603,,0.00019459106671457896,,0.006094329791966382,,,0.00018009461421871316,Control
19,,0.0004968142524115842,,,,0.004114532976678621,,,,,,,0.34690856487949195,0.005660329613904052,,0.009175564583216916,,0.015425175788107459,0.02925426198516938,,,0.0835924773549913,,,,0.0004231145150525652,,0.008461973993165645,0.0028246294189529586,0.2431585240230568,,,,,,,,0.003469581197815789,,,,,0.24578177075480556,,0.001252684663179548,,,,,,,,Control
