item,value,type
MicrobiotaLoads_ori,-0.12699512405464475,MicrobiotaLoadsFoldChange_ori
taxa1017280,-6.163745617943361,TaxaFoldChange
taxa39948,5.157066199521792,TaxaFoldChange
taxa848,-3.6159598092185736,TaxaFoldChange
taxa946234,6.3659486034486745,TaxaFoldChange
taxa46255,2.688435199127909,TaxaFoldChange
taxa1348911,6.419993052508848,TaxaFoldChange
taxa459786,9.421178617658736,TaxaFoldChange
taxa1253,7.578470700304006,TaxaFoldChange
taxa29465,7.255262918295656,TaxaFoldChange
taxa100883,8.102506764275493,TaxaFoldChange
taxa216851,7.806666491962751,TaxaFoldChange
taxa102106,-1.833678827516636,TaxaFoldChange
taxa207244,9.139647403891246,TaxaFoldChange
taxa574697,-2.640197754316498,TaxaFoldChange
taxa724,-6.709179047985178,TaxaFoldChange
taxa1678,-7.476901531025732,TaxaFoldChange
taxa838,-6.998925867456122,TaxaFoldChange
taxa239759,-4.3349377784698815,TaxaFoldChange
taxa135858,5.049179641073827,TaxaFoldChange
taxa846,-9.141521766973957,TaxaFoldChange
taxa872,7.389017791787289,TaxaFoldChange
taxa904,-3.5667961029437967,TaxaFoldChange
taxa84111,-0.1719924257958496,TaxaFoldChange
taxa572511,0.05788054284181321,TaxaFoldChange
taxa713,-0.034514698671259225,TaxaFoldChange
taxa577310,-6.876274707800063,TaxaFoldChange
taxa1350,7.896196038171794,TaxaFoldChange
taxa35832,3.9509247316039726,TaxaFoldChange
taxa1357,-6.278921346876639,TaxaFoldChange
taxa1578,9.319549076471963,TaxaFoldChange
taxa244127,-6.353078214959548,TaxaFoldChange
taxa447020,8.632912221203098,TaxaFoldChange
taxa283168,2.8224559337567987,TaxaFoldChange
taxa61170,4.905702037297459,TaxaFoldChange
taxa117563,4.5099317777563375,TaxaFoldChange
taxa191303,9.8213662484319,TaxaFoldChange
taxa239934,-1.7208694464419398,TaxaFoldChange
taxa1730,9.743165181956913,TaxaFoldChange
taxa906,7.811693120366797,TaxaFoldChange
taxa561,3.2292361897653343,TaxaFoldChange
taxa2172,4.7325146392551325,TaxaFoldChange
taxa547,-7.938341810800677,TaxaFoldChange
taxa1301,-3.6924056083757484,TaxaFoldChange
taxa816,8.329219154536492,TaxaFoldChange
taxa40544,-2.772947986122598,TaxaFoldChange
taxa570,-6.232080399194051,TaxaFoldChange
taxa644652,4.490145935206397,TaxaFoldChange
taxa292632,-2.3891479312888397,TaxaFoldChange
taxa1485,0.1032132673015198,TaxaFoldChange
taxa841,-2.007929572529479,TaxaFoldChange
taxa33042,2.6775503360506097,TaxaFoldChange
changedTaxaCount,52.0,changedTaxaCount
totalTaxaCount,58.0,totalTaxaCount
MicrobiotaLoads,7.437668357577465,MicrobiotaLoadsFoldChange
taxa100883,0.0011937454448720055,ranksums_on_loads
taxa1017280,0.012554918596966549,ranksums_on_loads
taxa102106,9.574006019839473e-06,ranksums_on_loads
taxa117563,0.08808151166219029,ranksums_on_loads
taxa1253,0.07709987174354177,ranksums_on_loads
taxa1263,0.4124355182502212,ranksums_on_loads
taxa1301,1.4795977092547214e-07,ranksums_on_loads
taxa1348911,2.60036954358297e-05,ranksums_on_loads
taxa1350,5.699411623331837e-05,ranksums_on_loads
taxa1357,0.00016552160560065154,ranksums_on_loads
taxa135858,0.05280751141611358,ranksums_on_loads
taxa1485,0.9396551267523888,ranksums_on_loads
taxa1578,4.320463057827488e-08,ranksums_on_loads
taxa1678,1.3537332217723967e-16,ranksums_on_loads
taxa1730,9.628356534901279e-27,ranksums_on_loads
taxa189330,0.7359647083952492,ranksums_on_loads
taxa191303,0.03389485352468927,ranksums_on_loads
taxa207244,5.161824281224434e-16,ranksums_on_loads
taxa216851,1.3030848790771386e-26,ranksums_on_loads
taxa2172,2.7408938076399705e-07,ranksums_on_loads
taxa239759,4.086995426443745e-22,ranksums_on_loads
taxa239934,0.0014887043289985751,ranksums_on_loads
taxa244127,5.633205543563114e-05,ranksums_on_loads
taxa283168,1.3020050728305194e-06,ranksums_on_loads
taxa292632,8.016073886243331e-15,ranksums_on_loads
taxa29465,2.1388912072020314e-09,ranksums_on_loads
taxa32207,0.34720763934942456,ranksums_on_loads
taxa33024,0.643901933779651,ranksums_on_loads
taxa33042,9.496531381946735e-07,ranksums_on_loads
taxa35832,7.368154495472906e-10,ranksums_on_loads
taxa375288,0.6071857873990292,ranksums_on_loads
taxa397864,0.3670700240986747,ranksums_on_loads
taxa39948,4.691725485031582e-05,ranksums_on_loads
taxa40544,4.1436698648912304e-05,ranksums_on_loads
taxa447020,3.465117994130142e-14,ranksums_on_loads
taxa459786,3.267537005248075e-17,ranksums_on_loads
taxa46255,0.045999366875037084,ranksums_on_loads
taxa547,0.0002799491178800859,ranksums_on_loads
taxa561,3.7653015205442324e-08,ranksums_on_loads
taxa570,0.002519586038634105,ranksums_on_loads
taxa572511,0.35964859886986145,ranksums_on_loads
taxa574697,0.6547208460185769,ranksums_on_loads
taxa577309,0.4385780260809998,ranksums_on_loads
taxa577310,1.0901242379052191e-08,ranksums_on_loads
taxa61170,1.312992296325677e-08,ranksums_on_loads
taxa644652,0.22067136191984693,ranksums_on_loads
taxa713,1.0,ranksums_on_loads
taxa724,4.554877203629835e-12,ranksums_on_loads
taxa816,1.7499886362146287e-25,ranksums_on_loads
taxa838,6.657225917078829e-09,ranksums_on_loads
taxa841,1.6523138340767865e-11,ranksums_on_loads
taxa84111,0.8082914244942366,ranksums_on_loads
taxa846,3.0955067058454105e-07,ranksums_on_loads
taxa848,0.8272593465627113,ranksums_on_loads
taxa872,4.015252747678354e-08,ranksums_on_loads
taxa904,0.0020007830286246,ranksums_on_loads
taxa906,0.014305878435429619,ranksums_on_loads
taxa946234,0.00012423612343122087,ranksums_on_loads
qml_loads_delta,7.23,qml_loads_delta
taxa100883,2.081291534961748,logged_relative_abundance_diff
taxa100883,9.311291534961748,qml_logged_loads_diff
taxa100883,0.0014600619162422478,qml_diff_pvalue
taxa100883,0.14801069402378172,mwu_diff_pvalue
taxa100883,0.14801069402378172,mwu_logged_pvalue
taxa102106,-9.296698606236365,logged_relative_abundance_diff
taxa102106,-2.066698606236365,qml_logged_loads_diff
taxa102106,4.739780751744858e-07,qml_diff_pvalue
taxa102106,2.892403410991186e-22,mwu_diff_pvalue
taxa102106,2.892403410991186e-22,mwu_logged_pvalue
taxa117563,-2.1184094451365225,logged_relative_abundance_diff
taxa117563,5.1115905548634775,qml_logged_loads_diff
taxa117563,0.04282560923089135,qml_diff_pvalue
taxa117563,0.45554509378932995,mwu_diff_pvalue
taxa117563,0.45554509378932995,mwu_logged_pvalue
taxa1263,-7.060605600246814,logged_relative_abundance_diff
taxa1263,0.1693943997531866,qml_logged_loads_diff
taxa1263,0.7759163768347026,qml_diff_pvalue
taxa1263,3.132808663395547e-22,mwu_diff_pvalue
taxa1263,3.132808663395547e-22,mwu_logged_pvalue
taxa1301,-10.686276502774017,logged_relative_abundance_diff
taxa1301,-3.456276502774017,qml_logged_loads_diff
taxa1301,2.2184847324230583e-09,qml_diff_pvalue
taxa1301,1.2293705176189782e-15,mwu_diff_pvalue
taxa1301,1.2293705176189782e-15,mwu_logged_pvalue
taxa1348911,-1.1155146341928337,logged_relative_abundance_diff
taxa1348911,6.114485365807167,qml_logged_loads_diff
taxa1348911,2.8983282218411655e-05,qml_diff_pvalue
taxa1348911,0.06158218966125872,mwu_diff_pvalue
taxa1348911,0.06158218966125872,mwu_logged_pvalue
taxa1350,1.258896186976218,logged_relative_abundance_diff
taxa1350,8.488896186976218,qml_logged_loads_diff
taxa1350,6.4664735689406e-05,qml_diff_pvalue
taxa1350,0.4038310514124599,mwu_diff_pvalue
taxa1350,0.4038310514124599,mwu_logged_pvalue
taxa1357,-14.012323742833184,logged_relative_abundance_diff
taxa1357,-6.782323742833183,qml_logged_loads_diff
taxa1357,0.00014348670002530618,qml_diff_pvalue
taxa1357,0.00014348670002530618,mwu_diff_pvalue
taxa1357,0.00014348670002530618,mwu_logged_pvalue
taxa1485,-7.602454304065098,logged_relative_abundance_diff
