,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0006950362825487973,,0.000448221714152404,0.0008381201165578268,,,,,,,,0.04690405129061013,0.013152209515095143,,,0.025452575781456696,,0.07780763680196938,,,,0.030526401187293113,0.002385907796293019,,0.007294450183718431,0.0020792563353949647,0.02612652283882363,,,,,0.0010648545136088064,,,,,0.004922366424984818,,0.0018525219383439852,,0.004699466432512361,0.7507653168822578,,0.002643620146123104,,,,0.00034146381825568084,,,,Control
1,0.0006638690392776474,,,6.349480118239678e-05,0.034962761547969075,0.00012317728510953578,,8.623724549824491e-05,,,0.00993029769465232,,6.757003686905164e-05,0.0014386896566048661,9.425625765585608e-05,6.757003686905164e-05,9.688544196982697e-05,0.08680909308653356,,0.05551693575929924,,0.0006605825588851837,0.0035267878387605397,0.006619102969637392,0.0032504605673621995,,,0.01550351114419209,0.10122543651689868,,,,0.0,0.014268320353488571,,,0.06482398531232475,0.0013457479911059955,0.00811537176271822,,,0.0007067247435953728,2.274244431584812e-05,0.5863383376351171,0.002023814625679085,2.6423302355407354e-05,0.0006432299424129759,,0.00045800390749372737,0.00021927397178517148,,,0.00030130452238106295,Control
2,,,0.00240108147120591,,0.010099310337067638,0.00012236473773760662,,,,,0.0003125424458963007,,,0.03932298343314063,0.0029433843072548425,,,0.027791865015419158,,0.028977838520339073,,,,0.048990099105391205,0.0046024411865642325,,0.0027340180400584786,0.0021899068581316497,0.032852219563730536,,,,,0.00228183110692468,,,0.00036619004027387204,,0.0034131523808681834,,0.00029958263377138174,,0.005532634213421785,0.7729081255811823,,0.011858429021620584,,,,,,,,Control
3,,,0.005048471278901077,,0.042853155768455976,0.004231209895984722,,,,,0.02376805155932958,,0.008366995877387023,0.09165536609047473,0.010767051910823732,,0.00032161393433335325,0.020579864675823227,0.01977459821819669,0.12308721103207554,0.02548096972973506,,0.009921195482796817,0.1789310850845032,0.0016351653511160959,,0.006703128383613134,,0.020233511208079615,0.08203822054426545,,,0.00017167736821057785,0.004196617388229252,,,0.007466948090461445,,0.006827682831042268,,,,0.0011119938328948405,0.286337073251081,0.007373666126823632,0.009721351459664603,,0.0013961236256974999,,,,,,Control
4,,,0.009124637485255549,,0.01136070441239414,,0.0007069665960356589,,,,,0.0016598165888156852,0.04083737601780645,0.04030901696502144,0.007960008496038447,,5.0690126900504e-05,0.017007107709470733,0.0108538031433891,0.11683193133840905,0.027675047054224654,,0.014148454070339444,0.06927028711654967,,,0.01261261578780802,0.0009140808568683929,0.07946978334583657,0.05697083057897974,,0.013634400206741086,,0.0002748047574912804,,,,,0.02626857743912028,,,,,0.42243016346581147,,0.00852889891818562,,,,0.000470101688126351,0.01062989583438074,,,Control
5,0.00045711539060422097,,0.01383417803577055,0.00036478996626215516,0.018344258508547148,0.0012848529852419075,0.0007223171458656973,0.03763961194270629,0.00011004222210019762,,0.0006659755281503961,0.0034529048450600017,0.0038710652890407526,0.05694795035907327,0.07274341091933566,0.0016133290182109973,0.009719919435888357,0.039267906703122926,,0.03648846025731613,,0.00024066233973313222,0.009104013118793552,0.10796110359583869,1.5075784427727075e-05,,0.15112538529908542,,0.014087935399933601,0.03960925767607774,,0.00044082914173339174,0.001863454989044747,,0.00493913509674527,,,,0.03574919660924701,,0.0003720527529207682,0.001032856296632455,0.00021843381086889232,0.25012266956708623,0.045080446916677466,0.0402533348020302,0.0002560682508271599,,,,,,,Control
6,,,0.013248416563771894,,0.03677161116881929,0.001575882445171785,,,,,,0.0027769339317562673,0.07158771126093462,0.06898012497631786,0.006526264299106938,,3.154214765889893e-05,0.009674354376131023,0.35871383983693633,0.07029928087986465,0.004192655763087236,,,0.12428933193527103,,,0.015057751732878637,,0.017293365247045448,0.04237192458956419,,,0.0007295525220652125,0.003057546759957928,,,,,0.04450301008042125,,,,,0.08306650105507972,,0.015307434882307975,,0.0012798558166578471,,,0.008665107729194025,,,Control
7,,,0.0076949831948462735,,0.04823923843801348,,,,,,0.04418905481889311,,0.005668376419144534,0.014623184561220356,0.0006582266683982555,,,0.004439268716440235,0.022108684506838297,0.13619963534242568,0.017700968878311754,,0.024423343810281942,0.11350962175892584,,,0.0017780478480637321,,0.07224591431915697,0.06942870417841243,,,,0.002122728765372597,,,0.007987214939530387,,0.002281225567905954,,,,,0.40076914308604455,,0.0027818957575828497,,0.0011505384241907288,,,,,,Control
8,,,,,0.0030808781316598935,0.013917791886687264,,,0.001427652496440474,,,,,0.24208719559506522,0.02937637671907257,,0.0029130379656477695,0.005404453345590385,,0.009463758758273965,0.033062389425179785,,,0.04919263824721483,,,0.01046635097886205,,0.00603840385215425,0.006403405658963747,0.31098457265770457,,,,,,,,0.015717220461697965,,,,,0.24408408913647447,,0.01637978468331089,,,,,,,,Control
9,0.001400540634988298,,0.030828907542816277,,,0.0011630812561987335,,0.0025601774254727216,0.0012745566920436806,,,0.037468689284768174,0.005025162343931779,0.12179526388051834,0.07741207061864484,,0.010255009453492718,0.00202388455152952,0.005329840993024853,0.10607806244837215,,,0.0005767914405235755,0.10204615876314871,,,0.049814489426847165,,0.028433855716132595,0.10035085536521463,,,0.003122982247641219,,0.0022216803857300588,,0.0005037270162806326,,0.07229609963315396,,,0.0008525574531662257,,0.18294079297445898,0.03584123142363108,0.011592819061381005,,0.006790711966888037,,,,,,Control
