taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,966795241.6333799,,,6562533342.255121,165383282.22111022,,,,,114686667.44094047,,87226442.1872841,9316892385.503275,800956759.070748,,6571293.3023157995,817764767.0300746,,,,,,4580241715.472769,,,,464399622.8421938,,72641505.66329604,,,,64143550.45035361,,,,6004939.389027205,,607282246.3213431,,,,,,,,67517855.30756369,,795295866.4514756,52078094.88641574,,,,,,,Control
23282511.921409376,,,,,489843195.1042281,7229345.915057533,,,,,377265345.8910306,,142764434.31771207,2024535751.0513568,87951195.56122045,,39361189.514581,3833259422.3490663,,27656154.586826846,,269466.13578401477,,21605125.08800829,,,,,12481543.851581467,157916722.4144901,,,,,11292066.116108835,,,185226876.10507354,,654759659.1523976,,,9935168.592131339,9726292.475044321,,,1018868.9986152985,5367877038.009912,12033496.608058935,1954522389.9728,5036943.9227319695,,124046901.96286854,,,,8160518.83397981,Control
,,,,,244686339.35793334,,,,,,,,,5478007433.349559,287197017.0829944,,,1168254345.5270803,,654542242.8847346,577969234.1974666,,,1102927284.9355564,,,,137360179.13252455,,341690315.3550935,468044257.2688822,500194747.82177883,,,,,,69478151.3884973,,334785472.77590257,,,4265099.628721233,,,,,16023970535.19554,,1500037585.7336226,,,,,,,,Control
,,,,,8481052854.287203,270717618.3588896,,,,30861693.122098003,,,,606280845.6540005,2198217831.4089503,,,1528951731.2172105,617241073.1179233,,,,,1939296878.9257042,,,794775126.0055809,474549006.4839985,,1209504364.6996436,,,,,,,,233222103.35073313,,35000621.124921426,,,,,,,,,48272158662.05841,1791016538.4203718,,,,,,,,Control
,,473473905.9112367,,,2050472286.9760098,158159414.30203545,27632413.13109902,706522155.1919805,,,108520978.53465682,525126273.9772283,175264693.06806117,570189981.0245202,259734166.81458348,,29188872.557703268,1921023239.1241744,,1514503380.1012886,,,380911894.80814713,895794983.0994798,,,,6356191183.395087,,887392205.5193665,1070691594.5463847,,132262243.09924524,72696120.17839086,,,,46472933.82543352,,358585115.33057404,,,10411451.569852725,20559987.6960223,,,447129778.4541851,14884642345.589092,5793394384.646937,1103545508.3890312,,,,6883126.315624856,,,,Control
,,,,,263360599.66052103,140364626.07877555,,,,,,,,4804353072.217198,879115067.9238698,,92279548.61031024,1172480868.5938556,,1411430994.3516989,873471048.0672432,,,2070820108.955144,,,,287929514.54482585,,583513488.9575907,867978427.3708379,2618860422.5817842,,,,,,179636864.05807275,,671606674.7422434,,,,,,,,16489340258.106817,,1250240181.4657204,,,,,,,,Control
,,,,,623293138.3833977,,,,,,,,,20903056390.298874,2519314174.3346806,,589490650.8804373,2887064757.865746,,2492322419.5237994,986966942.9129628,,,1742726417.0038755,,,,2120031347.5313475,,1293121453.1891336,1063382397.6567234,7606110343.149729,,,,,,,,1853833135.7153783,,,,,,,235892866.48965123,41390802995.587105,,6741321182.303055,,,,,,,,Control
58789311.448360905,,472379759.725276,,,339904365.2021972,170813332.31223187,44757417.45396455,2213184580.9790745,52854461.49111356,,,87844726.37724644,494471418.54854727,5773609925.619914,1229266981.1573377,,195969342.05563956,1275828712.2917717,,6475174801.973112,,,517614351.0451499,2555497183.035783,,,,10552327252.502176,13748572.011512684,761248888.8001391,2687376110.226475,,133034582.64719132,58401607.68230957,20712328.117127027,363449913.1481609,48820851.15584872,232003424.7734491,380456687.9628358,1690239303.1507185,,,,127345775.46455349,5800644.80746034,,,26776089576.586433,237960642.25566095,2604854854.790779,,,,37816028.87331471,,,,Control
92523785.82479917,,2036647254.2425742,,,,76836528.94960032,,169132763.35599005,84200920.30903433,,,2475290538.463244,331976832.9668454,8046149199.983858,5114066427.807407,,677475736.5852358,133703697.05938709,352104790.2497929,7007825182.283884,,,38104519.33729619,6741465903.789298,,,,3290889986.023033,,1878423167.9751837,6629469232.946671,,,206313286.0245932,,146770664.87411317,,33277671.068004236,,4776090511.991584,,,,56322423.80510952,,,,12085600606.603743,2367775941.01353,765855328.3959714,,448614173.64552164,,,,,,Control
,2336891.3688224815,6471105.239462254,,,1533119.8152147492,12867787.18692379,72114309.36639376,,,,1633591.2594157155,,107400252.68623321,56492860.37544348,14112516.745635767,,,832046822.8211044,,2990867441.455773,,,528598873.76428527,491374203.68782717,39301079.92327809,,,,2292237.393622052,1288477430.3322954,398955359.6813381,,37758657.19656325,,181808660.02854905,,,120375953.64655805,,5877579.485756543,,,450260.9166043316,,,,16654072.167460218,10752640016.617443,,172174564.87905636,,,,,,,5840367.839756185,Control
