,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa100883,1,1,0.1,0.1
1,taxa1017280,0,0,0.0,0.0
2,taxa102106,10,8,1.0,0.8
3,taxa117563,0,1,0.0,0.1
4,taxa1253,0,0,0.0,0.0
5,taxa1263,9,10,0.9,1.0
6,taxa1301,6,5,0.6,0.5
7,taxa1348911,2,5,0.2,0.5
8,taxa1350,3,1,0.3,0.1
9,taxa1357,3,1,0.3,0.1
10,taxa135858,0,0,0.0,0.0
11,taxa1485,7,4,0.7,0.4
12,taxa1578,3,6,0.3,0.6
13,taxa1678,9,8,0.9,0.8
14,taxa1730,10,10,1.0,1.0
15,taxa189330,10,10,1.0,1.0
16,taxa191303,0,0,0.0,0.0
17,taxa207244,7,5,0.7,0.5
18,taxa216851,10,10,1.0,1.0
19,taxa2172,3,5,0.3,0.5
20,taxa239759,9,10,0.9,1.0
21,taxa239934,5,5,0.5,0.5
22,taxa244127,1,2,0.1,0.2
23,taxa283168,3,7,0.3,0.7
24,taxa292632,10,10,1.0,1.0
25,taxa29465,3,2,0.3,0.2
26,taxa32207,0,1,0.0,0.1
27,taxa33024,0,0,0.0,0.0
28,taxa33042,10,10,1.0,1.0
29,taxa35832,3,8,0.3,0.8
30,taxa375288,10,10,1.0,1.0
31,taxa397864,8,6,0.8,0.6
32,taxa39948,2,2,0.2,0.2
33,taxa40544,4,5,0.4,0.5
34,taxa447020,7,4,0.7,0.4
35,taxa459786,6,9,0.6,0.9
36,taxa46255,2,2,0.2,0.2
37,taxa547,2,1,0.2,0.1
38,taxa561,8,5,0.8,0.5
39,taxa570,2,2,0.2,0.2
40,taxa572511,10,10,1.0,1.0
41,taxa574697,0,1,0.0,0.1
42,taxa577309,0,0,0.0,0.0
43,taxa577310,1,5,0.1,0.5
44,taxa61170,4,3,0.4,0.3
45,taxa644652,1,1,0.1,0.1
46,taxa713,0,0,0.0,0.0
47,taxa724,2,4,0.2,0.4
48,taxa816,10,10,1.0,1.0
49,taxa838,5,4,0.5,0.4
50,taxa841,10,10,1.0,1.0
51,taxa84111,1,2,0.1,0.2
52,taxa846,2,4,0.2,0.4
53,taxa848,0,1,0.0,0.1
54,taxa872,4,3,0.4,0.3
55,taxa904,1,4,0.1,0.4
56,taxa906,1,1,0.1,0.1
57,taxa946234,1,2,0.1,0.2
