taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,0.0,-4.2408022728746655,0.7091977271253338,0.8524039031542202,0.0005775073461168011,0.0005775073461168011,0.8767870883365486,0.0,0.9469300554034724,,,-0.016882349636001052
1,taxa1017280,-3.3190444911187145,-8.045376488613924,-3.0953764886139243,0.02497467929305424,0.005074868097940253,0.005074868097940253,0.00823901882572464,0.0,0.016344260792010963,,,0.4557288986400618
2,taxa102106,4.822964615220256,-0.2874597386205684,4.662540261379432,8.641868700240912e-19,0.30021817441332205,0.30021817441332205,2.408391547098852e-19,0.0,1.8579020506191144e-18,1.0,3.249058395704913,0.7919789726566482
3,taxa117563,0.0,-7.111848332461362,-2.161848332461361,0.27743910513984715,0.0021650293330383787,0.0021650293330383787,0.30668506590418065,0.0,0.460027598856271,,,0.44957462846592444
4,taxa1253,1.9496563994915728,-2.75504245942462,2.194957540575379,1.0,0.3912672792826394,0.3912672792826394,0.3912672792826394,1.0,0.5403979870161592,,,0.29710929974929334
5,taxa1263,7.842732245087112,3.630718905437457,8.580718905437456,2.262229535761127e-25,5.464465163734723e-16,5.464465163734723e-16,4.628255826406485e-26,1.0,8.330860487531674e-25,0.00667009353215585,6.491714363924072,4.567958768191691
6,taxa1301,1.6200209324290409,-3.783026486593986,1.1669735134060133,0.003205941818976746,3.8911545406982416e-12,3.8911545406982416e-12,0.0022032085559330764,1.0,0.004575894693091775,1.0,3.5206274211811857,-0.2806798304710794
7,taxa1348911,6.853075091916063,1.4112601226193815,6.361260122619381,1.6703515625014454e-06,0.003825070967949561,0.003825070967949561,1.8306529195137288e-06,1.0,6.178453603358835e-06,1.0,-0.9078196486710566,0.5341449902402374
8,taxa1350,0.0,-4.317280624472419,0.6327193755275804,0.8836174593813683,0.002290794159788057,0.002290794159788057,0.7143930376343264,0.0,0.8207920006862474,,,0.24668643726909276
9,taxa1357,5.444934483379873,1.3945958041573452,6.344595804157344,0.0005242773221101822,0.17305822863889886,0.17305822863889886,0.00044925065178365314,1.0,0.0010108139665132194,,,0.5390721212048061
10,taxa135858,0.0,-7.268165742087888,-2.318165742087888,0.05004352124870511,0.019964453305216043,0.019964453305216043,0.17790959498698244,0.0,0.3002224415405329,,,0.3300260911938316
11,taxa1485,-5.340064508236528,-10.425125775244355,-5.475125775244356,3.607919673645104e-10,4.760560205389079e-15,4.760560205389079e-15,4.691234726922177e-10,1.0,1.94866673272152e-09,1.0,-1.5573084012162068,0.035408276679317
12,taxa1578,0.0,-4.860443857759599,0.08955614224040076,0.9076903234757964,9.007745616977464e-07,9.007745616977464e-07,0.6887421945637926,0.0,0.8207920006862474,1.0,-2.94529645550318,-0.2395583271953234
13,taxa1678,6.435099727624332,1.0751883545886078,6.025188354588607,3.0359709746846565e-15,0.010803090952988936,0.010803090952988936,2.1581435946851575e-15,1.0,1.4567469264124814e-14,0.405453512020309,5.464899021022369,3.124934896474277
14,taxa1730,1.5813488391337955,-3.3103811629611126,1.639618837038887,8.068368422360114e-06,3.714223088171518e-18,3.714223088171518e-18,1.878644547005671e-08,1.0,7.246200395593302e-08,0.996119943205215,1.8057475172218405,-2.769481187029736
15,taxa189330,0.0,-4.957656786882906,-0.007656786882905386,0.8474978005656884,1.8409113367970056e-24,1.8409113367970056e-24,0.9597059001077356,1.0,0.967435545139537,1.0,1.1652647742722988,-0.9475684425805748
16,taxa191303,-3.89068687070643,-10.27410306435233,-5.3241030643523315,0.014019277113959951,0.010733416102997191,0.010733416102997191,0.010733416102997191,0.0,0.019986361019374083,,,0.4547700523658389
17,taxa207244,-0.4012554121778873,-5.06391624181102,-0.11391624181102067,0.9129447449119296,4.1958712445709134e-12,4.1958712445709134e-12,0.9222407311439204,1.0,0.967435545139537,1.0,0.22358637832716413,0.28832352303430414
18,taxa216851,0.0,-4.9967167604532206,-0.04671676045322126,0.5304265576900027,5.356980276073395e-26,5.356980276073395e-26,0.7868011364331422,1.0,0.8670869666814219,1.0,0.4864678516085309,-2.1487005216772816
