taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,672989329.331522,,,9273282417.98429,,,,,,18481009.089919016,,,15405848638.866858,1447664560.2058299,,,4235664770.2528234,,176845316.0713883,,,,20043731433.958427,,,,638845711.5973753,,150337452.84869626,,,,,,,,281330994.26837426,,852125371.7563466,,,,,,,,7134898678.94717,,401286835.26417714,,,,,,,,Control
,,340318056.7481834,,,849473144.2657717,,,,,11665466.300652182,4391157.872853697,,714177650.7127637,1058083037.6445187,30126930.337959938,,,1127896468.9392533,,24150969708.452713,,4364585.056679091,1554004862.7071533,1681228863.3471246,4949187.012520431,,,,374304688.63550484,5159504209.338395,,,220335148.51579207,,2087686659.5539033,,49405508.472636834,71746603.67143711,191151553.15203068,140749564.0728461,,620375609.6164032,,6038672.4756792905,,,,24943836111.06253,,954588561.8484707,,,,,,,,Control
,,704898845.8765243,,,710197498.3972169,,,134290085.47351816,99649200.35860386,,,,2010304449.7295344,1710444962.4256203,901877062.6997426,,127173056.27311754,2443704009.5737934,,6611175153.745906,,,,1477088420.4552443,,,,5678461228.362093,,597997721.9050786,3368340457.5406246,,32282930.785441138,39448521.974320605,,256682483.76971763,64711547.53631883,153256239.8627586,,845658467.3707252,,,,77008522.17446364,,,,22527960413.104324,1541422263.6367278,357502567.6283116,,,,,,,,Control
,,,,,662522475.1442823,2677891714.6568184,,,,,,,4317472428.009497,13626520485.792326,2444412967.736796,,557327512.4363742,10923812928.379324,,667501784.0810511,,,,25295535014.206036,,,,534166059.1972721,,,,7635661306.93238,,,,,,,,2346214862.157216,,,,,,,,2225291093.747911,,4559965580.249407,,,,,,,,Control
,,31320876.932768982,,,,259394291.47376418,,,,,,,,21870307493.740337,356846620.9965414,,,578459107.6133745,,972456064.1738474,1844289158.2695417,,,5269956896.429633,,,,26674592.345331475,,533471905.7710611,178074340.62582365,15329548556.852818,,,,,,,,218734316.04979387,,,,,,,,15494927041.16676,,78973543.89605862,,,,,,,,Control
,,174207292.84012625,,,585229132.2881551,,,,,,,,1025379643.49803,732480921.3437594,38868610.47600388,,1676341.7456660827,331769119.7749925,404166352.3090362,2259540681.5543694,784006090.714014,,322874500.51254034,2191557696.474265,,,,399528711.7653225,16850987.54785234,1417466684.6567922,1327147964.8886979,,55640963.65625568,9028655.116316684,27648915.9351812,,,,,411851074.59727097,,,,,,,,4493203507.589288,,113103027.78035115,,1969433.4794499183,,,230541668.64704126,,,Control
58946597.06936506,,446289844.3273654,56976315.682302594,,3065349708.5532937,32161747487.32925,,,59734709.62419003,,1361759980.6682184,14546376379.104946,1491798552.2143407,69797218.13668759,518761015.7750663,,120433449.78419277,83124764.37631722,1688812.6174821071,0.0,,,,2258786.8758823187,4882068771.651952,68129515.67692402,,229988131.62410498,0.0,10745070.278729906,,1013287.5704892644,,,,159374654.05563435,2238957401.065383,414448689.7685882,58334402.49552779,4726620606.931964,,,,,,6283790.280881341,1498814161.296131,236356362.53586045,5418273.814421761,5087548.010164848,140248851.16264948,,25444776.770063754,,,67137338.26415327,,Control
,,218836211.4276997,,,,80063954.151654,,,,,285853875.99615556,,2254412656.0170465,5588973219.560407,262800825.71903688,,39148737.34988432,3094842393.902312,,12210024394.635208,,,1054371123.5691935,2420619622.09891,20664849.00697196,,,335433723.85242444,1328668868.62592,2709226837.575937,,766267206.7069492,2362493566.3916197,,999264859.5506015,,,116972519.23573954,,296186300.49964154,,,,31135433.914516013,,,23358976.886104405,58459614397.08715,,292377020.7877546,,,,,,1461470622.7265987,26408374.375671905,Control
,,,,,25129032.845637668,,,,,,,,30349117.342112254,130520269.22750461,10762452.470557606,,,721392981.3932381,,6845800376.833173,,13068368.05682638,79635793.39665233,1615071447.1896875,,,,,,1502639905.5434446,,1471986661.539364,,,355160931.528401,,,16436457.358029984,,95591095.14022464,,,455186828.8886741,24974699.91269842,,,,31766529155.041958,,84392879.09430915,24407299.423951183,,,,,,,Control
27808584.328192346,,841601298.9858829,22191973.29031238,,1115971744.0246317,78163945.7428921,43942115.4381932,2289803284.4740505,6694411.2489630105,,40514576.87872414,210057236.16996133,235495998.9160208,3464424765.450847,4425340556.126998,98146763.3210467,591310651.2096537,2388860487.7249565,,2219773048.3986487,,14640677.401482103,553842031.4492078,6567806543.422623,917134.3411079324,,,9193702744.65086,,857038611.3259915,2409626551.4192395,,26817811.463345822,113363160.08993962,,300471954.4984557,,,,2174799993.628115,,,22633804.432743937,62833743.982766815,,,13288406.329191575,15216195936.555454,2742465984.306432,2448808940.45942,15577894.976336924,,,,,,,Control
