permu_delta,permu_index
-0.34999999999999964,0
0.17999999999999972,1
-0.2400000000000002,2
-0.14000000000000057,3
0.5,4
-0.14000000000000057,5
-0.3000000000000007,6
0.16000000000000014,7
0.13000000000000078,8
0.3200000000000003,9
-0.34999999999999964,10
-0.14000000000000057,11
-0.05000000000000071,12
0.1899999999999995,13
-0.15000000000000036,14
-0.5299999999999994,15
0.25,16
0.3800000000000008,17
-0.8100000000000005,18
-0.08999999999999986,19
0.7699999999999996,20
0.27999999999999936,21
0.2699999999999996,22
-0.33999999999999986,23
-0.019999999999999574,24
0.08999999999999986,25
0.08999999999999986,26
-0.07000000000000028,27
0.41999999999999993,28
-0.21000000000000085,29
-0.8499999999999996,30
0.6500000000000004,31
0.5500000000000007,32
-0.46000000000000085,33
0.21000000000000085,34
-0.21000000000000085,35
0.13000000000000078,36
-0.1899999999999995,37
0.11999999999999922,38
0.27999999999999936,39
-0.17999999999999972,40
-0.0600000000000005,41
0.41000000000000014,42
0.019999999999999574,43
-0.07000000000000028,44
0.5500000000000007,45
0.40000000000000036,46
0.2400000000000002,47
-0.6199999999999992,48
-0.4299999999999997,49
-0.6300000000000008,50
-0.7400000000000002,51
-0.5199999999999996,52
0.5399999999999991,53
-0.5600000000000005,54
0.16000000000000014,55
-0.28999999999999915,56
-0.5700000000000003,57
-0.3699999999999992,58
0.15000000000000036,59
0.5099999999999998,60
0.03999999999999915,61
-0.1999999999999993,62
0.16000000000000014,63
0.22000000000000064,64
-0.1899999999999995,65
-0.39000000000000057,66
0.1899999999999995,67
-0.09999999999999964,68
-0.33999999999999986,69
0.6099999999999994,70
-0.21000000000000085,71
-0.39000000000000057,72
0.009999999999999787,73
0.5700000000000003,74
0.1999999999999993,75
0.08999999999999986,76
-0.2699999999999996,77
0.2699999999999996,78
0.08000000000000007,79
-0.2400000000000002,80
0.10999999999999943,81
0.5500000000000007,82
0.5399999999999991,83
-0.13000000000000078,84
0.08000000000000007,85
-0.5,86
-0.0600000000000005,87
-0.17999999999999972,88
-0.13000000000000078,89
0.0,90
-0.1999999999999993,91
0.22000000000000064,92
-0.10999999999999943,93
0.21000000000000085,94
-0.3699999999999992,95
0.33000000000000007,96
0.27999999999999936,97
0.03999999999999915,98
0.3000000000000007,99
-0.1999999999999993,100
0.7400000000000002,101
0.4399999999999995,102
0.009999999999999787,103
0.46000000000000085,104
0.1999999999999993,105
-0.10999999999999943,106
-0.16000000000000014,107
0.0,108
-0.4499999999999993,109
-0.09999999999999964,110
0.09999999999999964,111
0.11999999999999922,112
0.5999999999999996,113
-0.11999999999999922,114
0.09999999999999964,115
0.23000000000000043,116
0.27999999999999936,117
-0.41000000000000014,118
-0.16000000000000014,119
-0.07000000000000028,120
0.0,121
0.02999999999999936,122
0.4499999999999993,123
-0.1999999999999993,124
0.5600000000000005,125
-0.33000000000000007,126
-0.5500000000000007,127
-0.33000000000000007,128
0.1999999999999993,129
0.03999999999999915,130
-0.22000000000000064,131
0.46000000000000085,132
0.25,133
-0.41999999999999993,134
0.23000000000000043,135
-0.2599999999999998,136
0.33999999999999986,137
-0.16000000000000014,138
0.03999999999999915,139
0.47000000000000064,140
0.08000000000000007,141
0.3800000000000008,142
0.13000000000000078,143
-0.0600000000000005,144
-0.27999999999999936,145
-0.16999999999999993,146
0.05000000000000071,147
0.05000000000000071,148
-0.17999999999999972,149
0.02999999999999936,150
0.0,151
0.6099999999999994,152
-0.25,153
0.41999999999999993,154
-0.15000000000000036,155
-0.25,156
0.10999999999999943,157
-0.47000000000000064,158
-0.009999999999999787,159
0.3800000000000008,160
-0.7899999999999991,161
0.6400000000000006,162
0.11999999999999922,163
-0.22000000000000064,164
0.4499999999999993,165
-0.35999999999999943,166
0.05000000000000071,167
0.019999999999999574,168
0.21000000000000085,169
0.07000000000000028,170
0.5600000000000005,171
-0.0600000000000005,172
0.009999999999999787,173
-0.3100000000000005,174
0.11999999999999922,175
0.16000000000000014,176
0.23000000000000043,177
-0.6400000000000006,178
0.14000000000000057,179
-0.5600000000000005,180
0.14000000000000057,181
-0.16000000000000014,182
-0.41000000000000014,183
0.03999999999999915,184
-0.09999999999999964,185
0.11999999999999922,186
-0.10999999999999943,187
-0.4499999999999993,188
-0.4800000000000004,189
0.4800000000000004,190
-0.2699999999999996,191
0.16000000000000014,192
-0.4499999999999993,193
-0.41999999999999993,194
0.33999999999999986,195
-0.4399999999999995,196
-0.22000000000000064,197
0.22000000000000064,198
-0.25,199
0.0600000000000005,200
-0.3699999999999992,201
0.22000000000000064,202
0.2599999999999998,203
0.3200000000000003,204
-0.2400000000000002,205
0.23000000000000043,206
-0.019999999999999574,207
0.1899999999999995,208
0.08999999999999986,209
0.6199999999999992,210
0.5600000000000005,211
0.17999999999999972,212
-0.10999999999999943,213
-0.27999999999999936,214
0.8200000000000003,215
0.3699999999999992,216
-0.3000000000000007,217
-0.17999999999999972,218
-0.3200000000000003,219
0.39000000000000057,220
0.41000000000000014,221
0.0600000000000005,222
-0.35999999999999943,223
0.2699999999999996,224
-0.1999999999999993,225
-0.08999999999999986,226
-0.0600000000000005,227
-0.16000000000000014,228
-0.46000000000000085,229
-0.1999999999999993,230
-0.11999999999999922,231
-0.2599999999999998,232
0.14000000000000057,233
0.10999999999999943,234
0.11999999999999922,235
0.019999999999999574,236
0.17999999999999972,237
-0.5,238
-0.6699999999999999,239
0.6300000000000008,240
-0.08999999999999986,241
0.22000000000000064,242
-0.2699999999999996,243
0.25,244
-0.4800000000000004,245
0.10999999999999943,246
-0.15000000000000036,247
0.4399999999999995,248
0.5,249
-0.05000000000000071,250
-0.03999999999999915,251
-0.1899999999999995,252
-0.25,253
0.17999999999999972,254
-0.1999999999999993,255
-0.02999999999999936,256
0.16999999999999993,257
0.6500000000000004,258
-0.33999999999999986,259
0.41999999999999993,260
0.3200000000000003,261
0.22000000000000064,262
-0.33999999999999986,263
-0.3800000000000008,264
0.2400000000000002,265
-0.5500000000000007,266
0.35999999999999943,267
0.3699999999999992,268
0.2699999999999996,269
-0.02999999999999936,270
0.41000000000000014,271
-0.2400000000000002,272
-0.019999999999999574,273
-0.13000000000000078,274
0.22000000000000064,275
-0.05000000000000071,276
0.33000000000000007,277
0.6199999999999992,278
0.4399999999999995,279
-0.39000000000000057,280
0.3699999999999992,281
-0.4800000000000004,282
-0.7200000000000006,283
-0.11999999999999922,284
-0.13000000000000078,285
-0.15000000000000036,286
-0.3200000000000003,287
0.5399999999999991,288
0.46000000000000085,289
0.10999999999999943,290
-0.08999999999999986,291
-0.1999999999999993,292
-0.2699999999999996,293
-0.13000000000000078,294
0.2699999999999996,295
0.0600000000000005,296
0.2400000000000002,297
0.34999999999999964,298
-0.15000000000000036,299
-0.33000000000000007,300
0.7400000000000002,301
0.3100000000000005,302
0.33000000000000007,303
-0.13000000000000078,304
-0.05000000000000071,305
-0.28999999999999915,306
-0.03999999999999915,307
-0.5800000000000001,308
0.35999999999999943,309
0.0,310
-0.5399999999999991,311
0.23000000000000043,312
-0.47000000000000064,313
0.4800000000000004,314
-0.13000000000000078,315
0.16000000000000014,316
0.009999999999999787,317
-0.2699999999999996,318
-0.13000000000000078,319
0.21000000000000085,320
-0.41999999999999993,321
-0.28999999999999915,322
0.0600000000000005,323
0.07000000000000028,324
-0.09999999999999964,325
-0.4900000000000002,326
-0.22000000000000064,327
-0.3200000000000003,328
0.03999999999999915,329
0.1899999999999995,330
0.6899999999999995,331
-0.23000000000000043,332
-0.33000000000000007,333
-0.16000000000000014,334
-0.2400000000000002,335
0.3100000000000005,336
0.0,337
0.08999999999999986,338
0.2400000000000002,339
0.22000000000000064,340
0.4399999999999995,341
0.40000000000000036,342
0.09999999999999964,343
-0.07000000000000028,344
-0.3000000000000007,345
-0.09999999999999964,346
0.6300000000000008,347
0.1899999999999995,348
-0.05000000000000071,349
0.4299999999999997,350
-0.03999999999999915,351
-0.02999999999999936,352
0.41999999999999993,353
0.41000000000000014,354
-0.08999999999999986,355
-0.1899999999999995,356
-0.4299999999999997,357
-0.21000000000000085,358
-0.34999999999999964,359
0.11999999999999922,360
0.21000000000000085,361
-0.16999999999999993,362
0.10999999999999943,363
0.27999999999999936,364
0.03999999999999915,365
-0.27999999999999936,366
-0.4499999999999993,367
0.16000000000000014,368
0.8399999999999999,369
0.5800000000000001,370
0.14000000000000057,371
-0.8399999999999999,372
0.33999999999999986,373
0.4900000000000002,374
-0.1999999999999993,375
-0.4299999999999997,376
0.08000000000000007,377
-0.27999999999999936,378
0.28999999999999915,379
-0.15000000000000036,380
-0.25,381
-0.10999999999999943,382
0.02999999999999936,383
-0.22000000000000064,384
-0.33999999999999986,385
-0.2699999999999996,386
0.40000000000000036,387
-0.21000000000000085,388
0.4399999999999995,389
0.0600000000000005,390
-0.3000000000000007,391
0.4299999999999997,392
-1.0099999999999998,393
-0.7200000000000006,394
-0.3800000000000008,395
-0.5700000000000003,396
0.09999999999999964,397
-0.15000000000000036,398
-0.3000000000000007,399
0.6699999999999999,400
0.2699999999999996,401
-0.1999999999999993,402
-1.1999999999999993,403
-0.14000000000000057,404
0.13000000000000078,405
0.11999999999999922,406
-0.05000000000000071,407
-0.14000000000000057,408
0.35999999999999943,409
-0.27999999999999936,410
-0.6699999999999999,411
0.03999999999999915,412
0.2699999999999996,413
-0.2699999999999996,414
0.09999999999999964,415
0.22000000000000064,416
0.3000000000000007,417
-0.5199999999999996,418
-0.14000000000000057,419
0.16000000000000014,420
0.17999999999999972,421
-0.07000000000000028,422
0.08999999999999986,423
-0.17999999999999972,424
0.41000000000000014,425
-0.33000000000000007,426
0.22000000000000064,427
0.02999999999999936,428
0.019999999999999574,429
-0.16000000000000014,430
0.10999999999999943,431
-0.10999999999999943,432
-0.41000000000000014,433
0.13000000000000078,434
-0.23000000000000043,435
-0.6799999999999997,436
-0.47000000000000064,437
-0.3200000000000003,438
0.41000000000000014,439
0.8000000000000007,440
0.27999999999999936,441
-0.25,442
-0.1899999999999995,443
-0.07000000000000028,444
-0.009999999999999787,445
0.3000000000000007,446
0.05000000000000071,447
0.13000000000000078,448
0.1899999999999995,449
-0.33999999999999986,450
0.3100000000000005,451
0.4399999999999995,452
0.0600000000000005,453
-0.16000000000000014,454
0.02999999999999936,455
0.3200000000000003,456
-0.09999999999999964,457
-0.47000000000000064,458
0.1999999999999993,459
-0.2400000000000002,460
0.009999999999999787,461
-0.05000000000000071,462
0.33999999999999986,463
0.25,464
0.3200000000000003,465
-0.27999999999999936,466
0.10999999999999943,467
0.5299999999999994,468
-0.6300000000000008,469
0.2400000000000002,470
-0.07000000000000028,471
0.009999999999999787,472
-0.46000000000000085,473
-0.3200000000000003,474
-0.6699999999999999,475
-0.23000000000000043,476
0.0600000000000005,477
0.14000000000000057,478
0.4299999999999997,479
-0.23000000000000043,480
-0.02999999999999936,481
-0.08000000000000007,482
-0.08000000000000007,483
0.21000000000000085,484
0.09999999999999964,485
-0.2599999999999998,486
0.05000000000000071,487
0.3200000000000003,488
0.46000000000000085,489
0.09999999999999964,490
-0.33999999999999986,491
0.6500000000000004,492
0.1899999999999995,493
-0.05000000000000071,494
-0.08999999999999986,495
0.2699999999999996,496
0.16999999999999993,497
0.21000000000000085,498
-0.07000000000000028,499
