taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,0.0024735079483105722,,0.054207831302659604,0.005955530814640951,,,,1.9152927787592794e-05,,0.0022791984067235425,,,0.006301004323927907,0.22457940530982998,0.005297741015140183,8.052467489192238e-05,0.0011137530481215249,0.08259350001117255,,,0.016306246665614282,0.0012479265153647154,0.0007527306565984049,0.00025599020688148215,0.10213545877285954,0.0009825657900495186,,,,0.11781315989430466,,0.023060228028991766,0.010388300897438233,0.0527773341369325,0.0005373117053530064,,0.00027730556199993226,,,,0.010702985560442985,,,0.00019884034170882626,,,0.011046605560589205,0.17015419857405423,,,,0.09646166134761028,,,,,,,,Control
,,,,0.05098808967168816,,,,,,,,,,,0.27633024218584384,0.014102748190579058,,,0.017569791875936058,0.005270320539441544,,0.02869189901691449,,,0.005968184394182955,0.1934577329077476,,,,,0.006520577153173534,,0.01850254292050951,,0.04084851376333306,0.0026516316554725736,,,,0.005951660718317656,,,0.004554468885656895,,,,,,0.21128029519233194,0.08219953551737982,,,0.035111765411491296,,,,,,,,Control
,,,,,,,0.007350499264950073,0.0025138997486100255,,,,,,,0.19706598029340203,0.004025899597410041,,,,,,0.014816598518340149,,,,0.048818395118160496,,,,,,,0.03338249666175033,0.03324099667590034,,,,,,0.02409989759001024,0.003103799689620032,0.00696519930348007,0.008777699122230089,,,,,,0.2693449730655027,0.33109396689060333,,,0.015399698460030154,,,,,,,,Control
,,,,0.05480094247719988,0.006383504711292132,,,,,,,,,,0.297038460108018,0.004510384928198986,,0.0015410004355680656,0.0038515634872489826,,,0.0007943569714174215,,,,0.06063042877878737,,,,,0.0892494696560325,,0.014709407551381356,0.00446360902260339,0.027291188554925596,,,,,,,0.018595558122500577,,,,,,0.01537823007682396,0.3243862172971049,,,,0.07637567782089705,,,,,,,,Control
,,,,0.025176378903295313,,,,,,,,,,,0.1053052471800514,0.011860669452870122,,,0.00023450970204941308,,,,,,,0.0051894694752819956,,,,,,,,0.0038355885281765654,,,,,,0.22365929876301735,0.013906771696859029,,0.11701545145919129,,,,,,0.4692547287781199,,,,0.024561886061087636,,,,,,,,Control
,,,,0.007457964722579443,,,,,,,,,0.08518491614486297,,0.24135510823241677,0.011278474601489591,,,0.0009206856698566871,,,0.0007541626985538453,,,,0.1190118234315455,,,,,,,0.07844173775036685,0.013570119246278158,,,,,,,,0.016888755741761144,,,,,,,0.3753750398898664,,,,0.049761211870422685,,,,,,,,Control
,,,,0.016513058208290188,,,0.00011499315709015023,,,,0.05047678756913759,,,,0.17245501301230293,0.010060369364965098,,,0.005707990707000601,0.014901315752520428,0.0008221091603691914,0.018135319576298218,0.02015995486876023,,0.0011299150000403395,0.1954464956550254,,,,,0.0023851378186860203,,0.030294160870116247,0.029396376816848476,,,,,,0.012581844541302406,,0.0013422336266748175,0.0037847658985443763,,,,0.00012224405775924498,,0.1486363149411344,0.19232656586008395,,0.01003871878831935,0.06316831474873025,,,,,,,,Control
,,,,0.019258226713996223,,,,,,,,,0.2355250790771241,,0.214631195570529,0.02209420053257373,,,,,,,,,,0.005977029056706238,,,,,0.0043665346600888725,,,,,,,,,,,0.02062993098328681,,,,,,,0.46598837335619575,,,,0.011529430049499183,,,,,,,,Control
,,,,0.08833294286053722,0.004923591950943324,,0.0007204015389612924,,,,,,,,0.08823355922599982,0.015358665879074727,,0.0003028241152675694,0.018672699886762883,0.03385523761100435,,0.005749608073315836,0.006305201014564634,,0.0017290883124845783,0.32729720546096974,0.0016297046779471763,,,,0.0198757922651493,,0.031408655535699596,0.0017876592318984703,0.011562875674292516,,,,,,,0.05247746681188931,0.005865607571516754,,,,,0.002097960485814622,0.22677538426261704,,,,0.05480545316029572,,,,,0.0002324143929934226,,,Control
0.0015581229222882157,,0.0001304493789266702,,0.048688817146217915,0.00017033134849016456,,0.001773990392988851,,,,0.00014377702445168605,,,0.0005808632174652738,0.16069606657764743,0.005961193329109547,,0.00010813566937342397,0.002066087957412115,,,0.0076926766102345225,0.002204614697263037,,0.005307330962291346,0.041112555500304175,,,,,0.005079953252273651,,0.010811850498145995,0.008392882835355619,,0.0007893600963225291,,0.00010439988994595744,,0.0027339847388362045,,0.015120617716176682,,1.0096701155315031e-05,0.00028220279729105507,,,,0.2750896713271357,0.37844051402305584,,0.0010439988994595743,0.023905454490381634,,,,,,,,Control
,,0.0008406034923519367,,0.0602068043518255,9.59597620801421e-05,,0.008716546229118317,,,,,0.01580429117169183,0.1567785362354221,0.004912958762348407,0.11684157194160696,0.00197240563378355,,0.0019894047949906186,0.05521719848391623,,,0.06046380350498563,0.0024917350379971485,,0.0017083654079341022,0.07798329998379547,0.0007119530356428152,,,,8.751047485295978e-05,0.0015908800807751858,0.019874634706634208,0.020021390778830146,0.04495614266701953,0.012250460611887323,0.00025629504589119717,0.0020136462023924158,,0.0012362111907389375,,0.007375221881803122,,,0.0004180385442401159,,,,0.2916693950823338,0.0004350377054471851,,0.00040476109288311505,0.030674936104780014,,,,,,,,Control
,,,,0.07002532269478919,0.03727968492344915,,,,,,,,,,0.19626781628122614,0.04087799224216384,,0.0023929749460890734,0.0014591557194608105,0.016398443823313475,,0.00480990693447203,,,,0.02950062101303515,,,,,0.0007599537720059836,,0.0441160341653705,0.03959371282299172,0.0052944052623816705,,,,,,,0.02126293642377157,,,,,,,0.4247543164878935,0.04708155209691341,,,0.018125170390672643,,,,,,,,Control
,0.00048083494325658056,0.014482373125467931,,0.14232163512441118,0.001663032014182285,,0.0036193182629557174,,0.0,,0.0009821721825663161,,,0.10261348173867631,0.11685288735569341,0.007413875056355813,0.00012954187058461124,0.0002748939694689191,0.18963399831493566,,,0.07370157225070328,0.003507524648655927,,0.0022167980105632728,0.08350350579062361,0.00021665112844229472,,1.703424597451187e-05,,0.046413628212791394,0.00017911458641462781,0.019460351007468547,0.024098459981762133,,0.012298521590651769,0.0006724957108380644,0.008558739588199653,,0.0012118794995399733,,0.026964497367341987,,,,,,,0.0704615974654674,0.0001818686261829621,,1.3566195895868737e-05,0.0454978589890838,,,7.119702808508554e-05,,,,0.000285094116759046,Control
