taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,5439025416.111786,,,37222484.80379664,,,,10082905.71968574,,,,18932132571.44029,1923200458.0164087,,119464514.06974442,509220639.10351413,,,913902564.0547053,,,1730443583.1581318,8555398774.989527,,,,,550094666.1324035,2731392.327522939,6834331034.998211,,,,,,,,,3607752775.756797,,2440818.6756587964,37629287.916406445,,,,41664581077.727745,,,,4534082206.322892,,,,,,,,Control
,,,,5889074589.780534,3379177278.801574,,37133451.09629188,,,,37690037.4997486,,,16913580.85728194,16090580633.543766,2154313364.507892,,385971902.64785534,309121442.672062,1512544319.54303,,876598663.665081,51679462.92394447,,983845387.0774139,1941581056.75088,222119511.2779983,,,,7520271500.3768835,,3356955358.96207,2635021257.3799334,589690833.5727694,,,,,,,961507165.6013671,,,,,,49627569.764932364,25528126148.634003,4006126172.3669314,15110905.490862401,,2319395230.3212056,,,,,,,,Control
1680973613.0847502,,16934968.132990934,,5439619807.612655,,,,,,,108018740.67234477,86000826.57000278,,163710148.6843652,22648248513.130615,663844202.734701,,6466227.561654344,1255847798.7496045,4231360169.677554,,438835853.78548855,181709179.58066636,,381122726.52317876,11576593609.906101,,,,3249001056.393211,3187596449.8520327,,,1576474464.6295083,,,,,32183806.04104415,1249086907.6534948,,4854115179.552123,,,,,,,7706965669.164944,40377089.31853275,,,3502288919.551937,,,,,,,,Control
,,,,2810364986.6725874,,,,,,,,,,,1932884934.0361767,4270601238.1822457,,,1126138083.2734258,,,503249177.153533,,,,8471999135.775463,,,,,960298504.8717927,,795825341.0363481,250295766.7558199,6277432736.576684,,,,363139381.1692941,,,586008788.5702748,,,,,,,1105321509.2124467,,,427694297.0857858,2700433992.7817783,,,,,,,,Control
,1022784.3065925853,356923701.51296043,,2375752809.915502,,,330702594.25559026,,,,5351291556.555962,,,77171177.54399945,6858378243.064062,351284377.08277524,,47986797.94629596,6939360342.9559145,265727769.29910922,,4204869440.1890445,474648977.3505522,140878030.1751842,582601759.2998106,15698618246.682112,5120926.904925889,,,,604269374.7812549,47608507.860295966,2193865332.269133,1234437609.7095838,2108616.960851837,791607.0318148093,46550696.69388856,80302578.81144388,,20869003.077666517,,890235663.6813639,3044625724.939201,,28897159.34722202,58053517.457073666,,,8662212485.923273,,0.0,,2056616084.7707634,,60162134.4179255,8686661.234074013,314891469.73518294,,,0.0,Control
,,,,3856988192.2064953,503873923.69372493,,,,,140356760.03537488,,,,,2772345864.6332293,46940485.04605733,,,336954186.83630025,,,,,,,1788335145.469739,23598975.625830565,,,2008236403.709583,16735303.364246527,,74495648.70921446,130460010.27850716,,,,,,,,2416803873.6850457,102735295.6994646,,,,,510040553.30111337,549257052.1790569,6171458668.659359,,35652915405.845,3767565783.235812,,,,,,,,Control
,,287981588.826092,,498422601.44055563,5699651.3105881,,5512777.497126196,943411.3486060684,,,39514769.26589634,,,144423316.86839736,5197051175.188541,361597814.9550205,,28977497.461657323,1957448942.3256748,42884526.09574166,,730112975.101897,,0.0,103534120.84542637,8120511141.174113,1910935.4473362537,,,949900692.4832213,1308318638.5156238,5961877.46818787,348751747.3263973,39695614.891827226,,,,25029034.6288332,,4641704.398892477,,425957759.1300537,352865985.3163247,3752546.738065671,2851332.7021768074,,,2049583.7605499248,7528633548.440012,,,3315503.1420660554,1178995931.4124546,,,1853667.6657914764,,,,6347681.470173738,Control
,,,,,,,,,,,,,,,6604899028.194099,566483049.6184112,,,,,,,,,,69217899.06025802,,,,,47143445.54616559,,3031514721.152264,28141941.159626972,1214401118.0362735,,,,,,,224497042.88477793,,,,,,,24514853052.70469,,,,405296973.206054,,,,,,,,Control
,0.0,13945294.114201449,245012.4880972436,391361169.598706,4769576.434959675,,386575.25899787317,,,,19430851.486600846,,,16279718.653572408,1448690783.0945299,84385023.26166955,,,1022064149.3756942,3894337.3802567446,,342543792.5258197,21371894.864526786,1449657.2212420246,28582067.9170329,3405115500.55102,1957377.5437990907,,,286793923.22027075,1803046899.9076157,11676206.238323087,126724542.38536268,44592272.83369834,,86418626.91287668,249096.029565531,50844174.82164634,858904.8888297818,1380237.0162811389,,81738888.39021933,248307906.06215152,3600322.394540052,3965118.765707059,0.0,,2893869.720526333,2440583005.741538,,,,825673028.3608589,,340295.1223572828,,7302733.325787289,,,315793.87354755844,Control
,,,,1209872744.8831263,,,,,,,,,,,11147561828.822325,461265706.8631228,,,332080986.31626344,9165702.612750957,,481023653.7734665,,,,3609839613.2218637,,,,,,,385907091.7725727,420416306.68486625,1578485603.04164,,,,,,,858967610.6821041,,,,,,23486251.506958842,10046471501.790533,2822774527.509787,,,642584668.2110808,,,,,,,,Control
,,,,412443636.48544705,,,,,,,,,,,9790594771.268131,1074405817.6940403,,98687137.36355622,300538079.7977494,,,610725494.3422289,,,,1391931849.2011225,,,,,,,2537195966.945299,1916147410.502414,,106944473.4451492,,,,,,742609015.8719734,,,,,499309921.1846595,,35026695371.003746,,,,561465445.5803589,,,,,,,,Control
,,105528450.246223,,9618020170.24545,,,37222779.454953484,,,,,,,307798717.24672717,2793204852.265429,865261278.0989777,,32275329.622875493,166417622.51795033,2221213249.231452,,1278106794.0487294,375809785.6377879,,553646758.3352604,4488795981.010055,,,,699320630.8956511,914151247.8479148,34903370.081881,827538142.1865268,870699731.9314038,,,,9361809.606635286,,,,742225028.0689172,,,1098913.7150645815,,,,18510055854.262062,,,,112379125.10822135,,,16268599.211530546,,,,,Control
,,,,1469606566.4759855,657988529.7273309,,,,,,,,,29909995.94121268,3487309395.6244726,376359930.5672908,,54844145.34453314,142126416.7790149,218903905.37670088,,436529035.8449643,14802015.696284074,,261527120.57633588,364133116.4887648,45094467.323302425,,,,1895823027.9826617,,663729287.6368344,722870665.8408558,188721287.1774011,,,,,15053063.531069333,,258545927.53826094,,,,,,,6601950048.377481,724910429.4984862,,,534174875.70917517,,,,,,,,Control
