permu_index,permu_delta
0,0.16000000000000014
1,0.41999999999999993
2,0.019999999999999574
3,-0.3000000000000007
4,0.34999999999999964
5,0.4900000000000002
6,0.2400000000000002
7,-0.33999999999999986
8,-0.0600000000000005
9,0.5299999999999994
10,0.3000000000000007
11,-0.47000000000000064
12,-0.15000000000000036
13,0.03999999999999915
14,0.3800000000000008
15,0.17999999999999972
16,0.3100000000000005
17,-0.05000000000000071
18,-0.13000000000000078
19,-0.34999999999999964
20,0.5899999999999999
21,0.11999999999999922
22,0.2400000000000002
23,0.11999999999999922
24,0.009999999999999787
25,0.019999999999999574
26,-0.05000000000000071
27,0.4399999999999995
28,0.6099999999999994
29,0.39000000000000057
30,0.08999999999999986
31,-0.4900000000000002
32,0.14000000000000057
33,-0.05000000000000071
34,0.13000000000000078
35,0.5899999999999999
36,-0.019999999999999574
37,-0.5800000000000001
38,-0.3800000000000008
39,0.1899999999999995
40,0.08999999999999986
41,-0.1999999999999993
42,0.41999999999999993
43,0.05000000000000071
44,-0.08000000000000007
45,0.0
46,-0.3200000000000003
47,0.13000000000000078
48,-0.4299999999999997
49,0.14000000000000057
50,-0.09999999999999964
51,0.34999999999999964
52,-0.3699999999999992
53,-0.1899999999999995
54,0.0
55,0.019999999999999574
56,-0.6999999999999993
57,-0.3000000000000007
58,-0.4900000000000002
59,0.3800000000000008
60,0.2599999999999998
61,0.46000000000000085
62,0.28999999999999915
63,0.25
64,0.47000000000000064
65,-0.0600000000000005
66,0.13000000000000078
67,0.21000000000000085
68,0.23000000000000043
69,0.13000000000000078
70,0.5899999999999999
71,-0.40000000000000036
72,0.1899999999999995
73,0.08999999999999986
74,-0.14000000000000057
75,-0.22000000000000064
76,0.13000000000000078
77,-0.009999999999999787
78,-0.28999999999999915
79,0.35999999999999943
80,-0.23000000000000043
81,0.47000000000000064
82,-0.47000000000000064
83,-0.1999999999999993
84,-0.009999999999999787
85,0.25
86,0.33999999999999986
87,-0.3100000000000005
88,0.02999999999999936
89,-0.0600000000000005
90,0.6899999999999995
91,-0.11999999999999922
92,-0.5800000000000001
93,-0.1899999999999995
94,0.25
95,-0.5099999999999998
96,0.09999999999999964
97,0.6500000000000004
98,-0.07000000000000028
99,0.03999999999999915
100,0.3200000000000003
101,0.46000000000000085
102,0.11999999999999922
103,-0.16999999999999993
104,-0.34999999999999964
105,-0.23000000000000043
106,0.2699999999999996
107,-0.17999999999999972
108,-0.6300000000000008
109,0.09999999999999964
110,0.2699999999999996
111,0.2699999999999996
112,0.47000000000000064
113,0.1899999999999995
114,-0.3000000000000007
115,0.28999999999999915
116,0.0
117,0.25
118,0.09999999999999964
119,0.23000000000000043
120,-0.25
121,0.1999999999999993
122,-0.08999999999999986
123,-0.05000000000000071
124,0.05000000000000071
125,-0.10999999999999943
126,-0.3100000000000005
127,-0.1999999999999993
128,0.05000000000000071
129,0.0
130,0.019999999999999574
