,taxa1017280,taxa102106,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0026097027809891572,0.04063950276402761,,,0.00041479067678348175,,,,,,,0.001321928533888882,0.16980880850616192,0.0074202027125229485,,,0.04146319907125562,0.0016214353564966658,0.03725265859595616,0.00019935594473226872,,0.017151231924106444,0.12357966771136747,0.0023281663677378397,,,0.00569735539679242,,0.02959558276829007,0.016506188809311154,,0.011797521197464009,5.653848089929393e-05,0.0005618117451442852,,0.0009740802592110695,,0.009302997180537351,,0.00040291549399236606,,,0.14215749792210575,,0.3038544005906906,0.032341061975528086,,0.0009413972340072028,,,,,Control
1,,,0.024195437761344914,,,,,,,0.12359063795054907,,,,0.023640184011715016,0.0064032004666087555,,,,,0.042512031979770805,,,,0.05043162199000453,,,0.02723655232321903,,,0.04103554157468008,0.02639100177734547,,,,,,,,0.18501530615420314,0.2453841475721319,,,,0.17030486053750699,,,0.03385947590092033,,,,,,,Control
2,1.614256404949266e-05,0.0056333125912441835,0.037496412149291745,,,0.005219465897838356,,,,0.08445922189303184,,,0.0012179896271863775,0.10824551115097365,0.005544307357957598,,0.0007573737242398954,0.10952364841407049,0.004193970818666818,0.06636528720717277,0.007491365939543666,0.0022234723495568307,0.009195180405315459,0.24777066767856218,8.082338575465159e-05,,,0.009537159519048887,0.000751403186851727,0.034625689320654573,0.019483079718172945,3.328021766368007e-05,1.2493902312278565e-05,0.0007347077952662925,0.0012674124088995504,,0.0003293746459139632,,0.014050554087982723,0.0480532067756312,,0.0004560827171517618,,0.1367153552934121,,,0.03245948990382128,0.000949536575733171,0.00013710122891349928,0.00496991954811435,,,0.0,Control
3,,,,,,0.014628937683476739,0.002069579481049757,,,,,,,0.19873726632759742,0.008179613512483344,,0.0008860302431120788,0.00019801129186502938,,0.019432820150721536,,,,0.039913533730400186,,,,,,0.033547952671686435,0.03481434131925324,,,,,,0.02053945425196113,,0.007607870968933915,0.007689003384667659,,,,0.25722088541170884,0.3400562785846169,,0.014478420986465745,,,,,,,Control
4,,,,,,,,,,,,,,0.07296782703217296,0.05126274873725126,,,,,,,,,0.20803679196320798,,,,,,,,,,,,,,,,,,,,0.006390193609806389,0.2397337602662397,0.37312662687337317,0.04848205151794847,,,,,,,Control
5,,,0.0320978033318743,,,0.00023906148986055787,,,,,,,,0.11669156675195225,0.0072370620758867785,,0.0020784810035001373,0.0008592984118896142,,,,,,0.006507578290570818,,0.0026855917650396607,,0.003933817278678206,,,0.005923309115394971,,,,,,0.20612206192343727,,0.02317490815563492,0.08792253704910477,,,,0.476948860168666,,,0.027578063188509756,,,,,,,Control
6,,0.006044247199740976,0.0015750165537454118,0.0012188903618068638,,,,4.61229337410383e-05,,0.002140838827183592,,,0.0026261500503525705,0.12999524382756267,0.004599334054225264,5.3878117290416415e-05,0.0002092879139444016,0.021582471734141698,,0.018534174389792053,,,0.004386882841727827,0.03658977232107644,0.00048388263672567174,,,0.005942409394710986,0.001620425194264797,0.0217085955087079,0.01383208415353753,,0.027559983538602496,0.0001114297425779067,0.0009798062163306415,,0.00015949147220628955,,0.009602753988128654,,,0.00038122849658521924,0.0009611325506788489,0.5645875665836079,,,0.12228597912814797,6.38782223935619e-05,,1.9183875095830095e-05,,6.408230617117712e-05,3.377586519531787e-05,Control
7,,0.0011204177498366204,0.014275439081469856,0.000870278443585292,,0.0010758114279373742,,,0.017187999260809522,,,,0.00017104147467488713,0.01597472753477447,0.008088815333974408,,,0.015650952395546605,0.0029511987620279016,0.026920269284622825,0.0003297428784388718,0.0016398133574389534,0.003960353577421958,0.17799136215265862,,,,0.0025161606883574764,,0.019883394421741744,0.04727046229041222,,0.006418050651135978,,0.0007735808387424817,0.004569467569433887,0.0005043245373914768,,0.0004227991508817434,0.01940071558250546,,3.884087893267692e-05,,0.17483756370182302,,0.4148185640385451,0.0074843541555846245,,,,,0.012853498779293888,,Control
8,,,,,,,,,,,,,,,,,,,,,,,,0.2297570689271207,,,,,,0.03976281192884358,0.010992903297870988,,,,,,,,,,,,,0.4920781476234443,,,0.2274090682227205,,,,,,,Control
9,,0.0016536383685369133,0.017818411107303523,,,0.017143968594525733,,,,0.0004416040808020162,,,0.022996284699703155,0.05915451530563737,0.00870069277019474,,0.001172991874727664,0.035595453440203,,0.08741444553097884,,,0.009808647671959575,0.03913051130186825,,,,0.004967489605210402,0.004427268030413434,0.2523343519424714,0.013136659369309264,0.11188584564855111,0.015031126715489236,0.0001113619086035318,0.006782759517751351,,,,0.006186604123283398,0.009854871461452598,,,,0.26749919386520293,,,0.006584310775989199,,,0.00016699228983145411,,,,Control
