taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,1.7779847233624384,2.327984723362439,0.4624327264504764,0.2703441406547801,0.2703441406547801,0.2703441406547801,0.0,0.7792272289461308,,
taxa1017280,0.0,-2.153706185476277,-1.6037061854762764,0.9577911772450388,0.05673822137519344,0.05673822137519344,0.09033759173965365,0.0,0.32313293198674514,,
taxa102106,0.0,-0.5545203893941544,-0.004520389394153668,0.4287067875602759,0.35136924595636476,0.35136924595636476,0.9763977957191553,0.0,0.9810431839904542,1.0,1.0076232503329003
taxa1263,-8.482103060193571,-9.283416900010593,-8.733416900010592,1.085732826631702e-19,1.1776558975191104e-19,1.1776558975191104e-19,1.2431685763160684e-19,1.0,6.091526023948736e-18,0.11602637343004599,-4.827052546169927
taxa1301,0.0,-1.269208805772438,-0.7192088057724373,0.2650491848033365,0.11406136647321566,0.11406136647321566,0.41403262005379426,0.0,0.8494631381316462,1.0,-1.5311623157371177
taxa1348911,-7.111482883763263,-8.728035861045816,-8.178035861045815,6.824792484242703e-10,3.780830799063127e-10,3.780830799063127e-10,4.2120689417986594e-10,1.0,1.0319568907406716e-08,1.0,-0.8217697113559314
taxa135858,0.0,-0.13445877450560584,0.4155412254943949,0.8543801521964186,0.9451291408968046,0.9451291408968046,0.4769672635392853,0.0,0.8494631381316462,1.0,-2.3905974477555776
taxa1485,0.0,-1.165912897165029,-0.6159128971650283,0.583882420770365,0.21498167759641995,0.21498167759641995,0.48877377957491364,0.0,0.8494631381316462,1.0,-0.657409871152475
taxa1578,0.0,-0.08036707218131234,0.4696329278186884,0.5056410821987827,0.8460622932235979,0.8460622932235979,0.8460622932235979,0.0,0.9012402688686152,1.0,-0.10721497871318972
taxa158846,0.0,-0.4265658694472894,0.1234341305527113,0.25059205068568424,0.5308693039685082,0.5308693039685082,0.6761033140231469,0.0,0.8494631381316462,,
