,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.002473555324137074,0.05420886956122376,0.005955644882677318,,,0.0022792420608821456,,0.006301125008920184,0.2245837067453476,0.005297842484334716,8.052621720474553e-05,0.0011137743801618,0.08259508194881274,,0.01630655898396097,0.0012479504172689402,0.0007527450738704473,0.0002559951099373368,0.10213741500339353,0.0009825846094215882,,,0.11781541640446733,,0.02306066970833343,0.010388499867626019,0.05277834499676298,0.0005373219966424067,,0.00027731087331506356,,,,0.010703190557878836,,,0.0001988441501564752,,,0.011046817139480162,0.170157457587552,,,0.09646350890623051,,,,,,,Control
1,,,,0.050988089671688164,,,,,,,0.27633024218584384,0.01410274819057906,,,0.01756979187593606,0.005270320539441544,0.028691899016914487,,,0.005968184394182955,0.1934577329077476,,,,0.006520577153173534,,0.01850254292050951,,0.04084851376333306,0.0026516316554725736,,,,0.005951660718317656,,,0.004554468885656895,,,,,,0.21128029519233196,0.08219953551737982,,0.035111765411491296,,,,,,,Control
2,,,,,,0.007369024253167613,,,,,0.1975626329467015,0.0040360458119621115,,,,,0.014853939833954595,,,,0.04894142896413004,,,,,,0.03346662841049831,0.03332477181137945,,,,,,0.024160635004273744,0.0031116219953719673,0.006982753245107552,0.008799820990004675,,,,,,0.2700237857927258,0.33192840161598225,,0.015438509324740533,,,,,,,Control
3,,,,0.05480094247719987,0.00638350471129213,,,,,,0.29703846010801793,0.004510384928198985,,0.001541000435568065,0.0038515634872489817,,0.0007943569714174213,,,,0.06063042877878736,,,,0.08924946965603249,,0.014709407551381353,0.004463609022603389,0.027291188554925593,,,,,,,0.01859555812250057,,,,,,0.015378230076823957,0.3243862172971048,,,0.07637567782089703,,,,,,,Control
4,,,,0.025176378903295316,,,,,,,0.1053052471800514,0.011860669452870122,,,0.00023450970204941308,,,,,,0.005189469475281996,,,,,,,0.003835588528176565,,,,,,0.22365929876301732,0.013906771696859029,,0.11701545145919127,,,,,,0.4692547287781199,,,0.02456188606108764,,,,,,,Control
5,,,,0.008152428675695544,,,,,,,0.2638293929471717,0.01232869330702418,,,0.001006417237871517,,0.0008243881324909029,,,,0.13009385779912574,,,,,,0.08574600390256384,0.014833729226558113,,,,,,,,0.018461387486736626,,,,,,,0.4103288702980195,,,0.05439483098674232,,,,,,,Control
6,,,,0.01652664491446454,,0.00011508777180159481,,0.050518319142070736,,,0.17259690651019635,0.010068646891807375,,,0.005712687159444704,0.014913576340243607,0.018150241055733044,0.020176542188918317,,0.001130844677808921,0.1956073062132985,,,,0.0023871002756893846,,0.030319086468836305,0.029420563731795614,,,,,,0.012592196701559928,,0.0013433379971477446,0.0037878799493491146,,,,0.00012234463840720162,,0.14875861075772215,0.19248480938511137,0.010046978501379367,0.06322028872721408,,,,,,,Control
7,,,,0.02519144341680647,,,,,,,0.28075635929485526,0.028901144992306046,,,,,,,,,0.007818476307228962,,,,0.005711808903838967,,,,,,,,,,,0.026985752467042753,,,,,,,0.60955351261707,,,0.015081502000851553,,,,,,,Control
8,,,,0.08833294286053722,0.004923591950943324,0.0007204015389612923,,,,,0.08823355922599982,0.015358665879074728,,0.0003028241152675694,0.018672699886762883,0.03385523761100435,0.005749608073315836,0.006305201014564634,,0.0017290883124845785,0.3272972054609697,0.0016297046779471765,,,0.0198757922651493,,0.0314086555356996,0.0017876592318984703,0.011562875674292516,,,,,,,0.05247746681188931,0.005865607571516754,,,,,0.002097960485814622,0.22677538426261706,,,0.05480545316029572,,,,0.0002324143929934226,,,Control
9,0.0015581229222882153,,0.00013044937892667022,0.048688817146217915,0.00017033134849016456,0.001773990392988851,,0.00014377702445168603,,0.0005808632174652737,0.16069606657764746,0.005961193329109546,,0.00010813566937342395,0.0020660879574121147,,0.007692676610234521,0.002204614697263037,,0.005307330962291346,0.041112555500304175,,,,0.005079953252273651,,0.010811850498145995,0.008392882835355619,,0.000789360096322529,,0.00010439988994595742,,0.0027339847388362045,,0.01512061771617668,,1.0096701155315033e-05,0.00028220279729105507,,,,0.2750896713271357,0.3784405140230558,0.0010439988994595745,0.023905454490381634,,,,,,,Control
10,,,0.0009968952742249312,0.07140093906413518,0.00011380137508802011,0.010337196814468092,,,0.018742752468768144,0.005826415684930992,0.13856569947824332,0.002339131199267282,,0.0023592909816466047,0.06548362542551753,,0.07170572157288768,0.0029550185153882956,,0.002025998484795528,0.09248258415486435,0.0008443250868689794,,,0.000103781128224924,0.001886669337937239,0.023569887106411558,0.023743929251331283,0.05331475134220611,0.01452816506495804,0.0003039474881805821,0.0023880395470514413,,0.0014660575469934668,,0.008746482624951583,,,0.0004957636424169933,,,,0.34589892171407777,0.0005159234247963176,0.00048001754020355665,0.03637826765916416,,,,,,,Control
11,,,,0.0700253226947892,0.03727968492344916,,,,,,0.19626781628122617,0.040877992242163846,,0.0023929749460890734,0.0014591557194608108,0.01639844382331348,0.00480990693447203,,,,0.029500621013035154,,,,0.0007599537720059837,,0.04411603416537051,0.039593712822991727,0.005294405262381672,,,,,,,0.021262936423771573,,,,,,,0.4247543164878936,0.04708155209691342,,0.018125170390672646,,,,,,,Control
12,,0.00048084313405680125,0.014482619825976402,0.14232405950744892,0.0016630603431612408,0.003619379916363488,,0.0009821889134138605,,0.10261522971173996,0.1168548778904267,0.007414001348278435,0.000129544077270288,0.00027489865216017806,0.1896372286421343,,0.07370282772279972,0.003507584397711334,,0.00221683577268911,0.08350492823411124,0.00021665481899377302,,,0.04641441884741881,0.0001791176375485242,0.01946068250552118,0.02409887048784973,,0.012298731090262334,0.000672507166490558,0.008558885382358524,,0.0012119001433451117,,0.026964956695047025,,,,,,,0.07046279774609626,0.00018187172423064844,1.3566426989723075e-05,0.04549863402400727,,7.119824089343387e-05,,,,0.00028509897320508267,Control
