,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa846,taxa872,taxa906,taxa946234,condition
0,,0.0010763713393561818,0.005070569501584215,0.00018930850765114338,,,0.0005408526954371315,0.0006843688740179559,0.006897532467767736,0.02680924485732016,0.003828238710278678,0.00085999000418874,0.03983932629117763,,0.049642608484040424,0.00625955977770894,0.00017793590724466857,0.013662317502472283,0.11655305136933156,0.002141168793342942,,0.0029184306777606892,0.00012972815861899193,0.01989500573762787,0.022569881610223344,,0.023096745000735695,,0.0006924202725358144,,,0.004126744310328273,0.012031204805235663,0.00028783749701343436,0.00020611580205717265,0.0006293174366520997,0.1295771948967821,,0.4395459735861794,0.06985091426649445,0.00021004085883462854,,,,Control
1,,,0.03613936486829806,,,,7.382351774567924e-05,,,0.28291711439263073,0.01796810486939698,0.00013989388065962043,0.014574919802602428,,,,0.0009740883947295176,,0.027240428589904515,,,0.007847091606221086,,,,,0.017417406147218022,0.001723447663901412,0.0016762545475343111,0.0004894600354645033,,0.02329463460336377,,,0.000708570932883186,,0.5500526259429774,,,0.01614914732713358,,,,0.0006136228773350902,Control
2,,0.007881687263250179,0.10562941728457768,0.0001929091387813903,0.00023449312768799918,,0.001383326889505459,,0.009172819406618793,0.0719505446691152,0.03205750274555751,0.00024331704728525522,0.019649550426367735,0.005648119937149351,0.08752557415317756,0.040341134760117185,,0.011988968274864894,0.17043857111734356,0.00024798256799185033,0.045926878713906626,0.05208962586986605,0.0003579265776863966,0.03119133868394181,0.05232533608991229,0.003531292053076586,8.479076762420731e-05,,0.0005955638606331881,0.00045001989946005723,0.00220973260075192,0.015843499773417976,0.004188927623980127,0.0001306345797846639,5.3856336852217805e-05,0.00025771930685778804,0.06868569441813047,0.13587720511779222,0.014392117136214138,0.006144795043675359,0.00016055476692478494,0.0009165719701195712,,0.0,Control
3,,,,,0.010028331263661941,,,,,0.19378110282215863,0.015053092997011396,,0.0007348973915712481,,0.018804815993424193,,,,0.047774256234022976,,,,,0.03501825743444578,0.028623535277284402,,,,,,0.02401719400768865,0.006737111826133138,0.008750270677664382,,,,0.264331051539036,0.330829372433584,,0.015516710102313142,,,,,Control
4,,0.00047063285465547277,0.04960679187805935,,0.00615919579685616,,0.001393442373587772,,0.0042397519974769786,0.11639163224722372,0.003497143853835085,,0.029012015791197613,0.0005628123989092595,0.041930132164576486,,0.0004942608346457172,0.0009173335064023713,0.07213551305674061,,,0.024706551643361496,0.0012182099726300785,0.06062767272509706,0.02582933702727561,,0.020126475607913443,,0.0010526112974194796,,,0.009834310057913902,,,4.482217663385454e-05,,0.4440792642672943,,,0.08567008647029414,,,,,Control
5,,0.0013959404925611518,0.043991413392623614,0.00027891629103221405,0.0007338801960442813,,0.00017228412579501078,,0.0015022590337829516,0.17479834498516247,0.007011378488361517,,0.03980955077123281,0.0015592340632479282,0.03327247633549992,,,0.020118457881444687,0.11427309166581813,0.002552272237354,,0.0051258709077554405,,0.022804856656052936,0.017613751953093556,,0.009923377471383377,,2.812162004785066e-05,,0.0018050107499858344,0.012839453566605484,,,,,0.15881501974681342,,0.29787068110981924,0.030983021023054082,0.0007213352354281398,,,,Control
6,,,0.019408519120589992,,,0.012498001857071853,,,,0.1481552008930716,0.012158208371148824,,0.010103833551855193,,0.01778369043677876,,,,0.01765517599817612,,,0.002611889452687906,,0.09963515875518536,0.03437777610841246,0.06594570466967095,0.006706772197730109,,,,,0.00623136704422469,0.21534412170371928,,,,0.31821463418042945,,,0.013169945659247406,,,,,Control
7,1.3907346012433975e-05,0.0017049188049549537,0.009808333423849513,0.00029388150880289317,0.0,,0.0038183278314722017,,0.013159496245473386,0.04132309008234672,0.0016632982803921953,0.0012770395097548863,0.032759007315974586,,0.060251292545692975,0.035688787704769166,0.0006078626855653625,0.00954165752622423,0.17648219062829631,0.001037061655934493,,0.004045007420127423,0.00033347176387478553,0.15849197266973025,0.02741239412525281,0.22886923430111883,0.0037244278675196366,1.8373938892339782e-05,0.0018362772410140016,,3.268733880294702e-05,0.00239774826871307,,,4.7203765662640876e-05,0.00031134182642434316,0.05651894662715897,,0.0881935870080619,0.03664890214699983,0.001653857527259667,3.441306787018335e-05,,,Control
8,,,0.10503743102098727,,,0.06612476979224334,,,,0.06576776812304184,0.07556802631398067,,,0.03097926765918963,0.0009847747327798768,0.005649124429453428,,,0.10284772358323033,,,,,0.013172715907902734,0.020267134726264693,,,,,,0.0065608950285955415,,,,,,0.4347713793803001,,,0.07226898930203049,,,,,Control
9,,,0.06432635959573084,,0.008614379137834112,,,,,0.057492386587452135,0.0180442932771444,,,,0.0009245291412717737,,,,0.005375696126764837,,,0.010325728683455944,,0.03220443175430012,,0.08479642968361367,,,,,,0.008717913459866297,,,,,0.6982712599237244,,,0.010906592628841591,,,,,Control
