taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,8.83645930825652,6.359196718049825,10.749196718049825,0.020921335337794014,0.03038282197657749,0.03038282197657749,0.03038282197657749,0.0,0.054435889374701334,1.0,6.100932935604313
taxa102106,0.04891411016879843,-4.169284170188229,0.2207158298117715,0.7943127166337227,0.0009586703175410389,0.0009586703175410389,0.643011484398551,0.0,0.7472836170037215,1.0,2.4074430194782783
taxa1263,-5.3093058373392354,-8.89262027400914,-4.502620274009139,1.9969218072339986e-07,2.1812406000699504e-08,2.1812406000699504e-08,5.90386110516573e-06,1.0,3.17332534402658e-05,1.0,-1.1352148859277977
taxa1301,0.0,-2.4662608227290903,1.9237391772709103,0.3940981780733399,0.12847168471721734,0.12847168471721734,0.12847168471721734,0.0,0.17263382633876082,1.0,3.1088006925379563
taxa1348911,-7.868114548262644,-11.193284800268287,-6.803284800268287,3.7290984059516593e-06,1.6197135918578049e-06,1.6197135918578049e-06,4.893740620716145e-06,1.0,3.0061549527256316e-05,1.0,-1.9461938331945288
taxa135858,-7.5868858265399375,-13.10776667510287,-8.717766675102869,0.014305878435429647,0.019964453305216043,0.019964453305216043,0.019964453305216043,0.0,0.039021431460194995,1.0,4.143826762923401
taxa1485,0.0,-4.109016563121779,0.2809834368782216,0.5332284675524794,0.00519891769524567,0.00519891769524567,0.8799354990921768,0.0,0.922859181974722,1.0,2.072065326726247
taxa1578,-5.334994788284342,-10.70927893827108,-6.319278938271079,0.020637558243972183,0.0069275179772265065,0.0069275179772265065,0.02526030163201243,0.0,0.04722578131202324,0.342754178695395,7.675977924050132
taxa1678,6.668543056629957,3.5322874738582017,7.922287473858202,3.711804294831285e-05,0.005266668647740689,0.005266668647740689,3.339504134664307e-05,1.0,0.0001435986777905652,1.0,7.569067212219469
taxa1730,-4.802951165809722,-8.517973117414671,-4.127973117414671,6.577383935082449e-08,3.934809858233721e-09,3.934809858233721e-09,1.0795853129321476e-06,1.0,9.284433691216469e-06,1.0,0.018957029886936764
taxa189330,-5.608346350426098,-8.959916265540013,-4.569916265540012,8.271229396696218e-08,5.709488006862737e-09,5.709488006862737e-09,4.6188471508331655e-07,1.0,4.965260687145653e-06,1.0,-0.7965201213635296
taxa207244,-1.6197840433119983,-4.879618041302107,-0.48961804130210673,0.07218193003752027,0.00014867278803890253,0.00014867278803890253,0.4428284134584385,0.0,0.5600476993739075,1.0,0.5130700509416279
taxa216851,-6.804496925586269,-10.863624352757089,-6.4736243527570885,5.341973700031637e-08,1.4896096701414928e-08,1.4896096701414928e-08,2.0713501147476297e-07,1.0,2.9689351644716027e-06,1.0,-3.85768544378446
taxa2172,0.3876171686515821,-4.4622250571765285,-0.07222505717652794,0.5967012167293563,0.014019277113959953,0.014019277113959953,0.9698499769931556,0.0,0.9698499769931556,1.0,4.383922694616637
taxa239759,-1.2663885588672237,-4.776712247234825,-0.3867122472348248,0.06818365036469985,1.6732864929870087e-07,1.6732864929870087e-07,0.9198497691906573,0.0,0.9417509541713873,1.0,3.6528710569225313
taxa239934,-0.2321039262650828,-5.007280702185011,-0.6172807021850106,0.1203847835811656,0.001724078858185798,0.001724078858185798,0.8460622932235979,0.0,0.9095169652153678,1.0,-1.8888554271809117
taxa244127,4.759694225572002,1.7522295315728642,6.142229531572864,0.0006362991412402037,0.02810804014715179,0.02810804014715179,0.0007603058428726115,1.0,0.0021795434162348195,1.0,3.0899584622404324
taxa283168,0.0,-4.360238225112755,0.02976177488724563,0.5543111254001669,9.92548545526807e-07,9.92548545526807e-07,0.7117027229965212,0.0,0.8053478181276423,1.0,-2.740740718006261
taxa292632,-0.10847002357519386,-4.222484504280703,0.16751549571929747,0.3557055807973581,9.942687654896486e-07,9.942687654896486e-07,0.2962431111087327,0.0,0.3860137508386517,0.419430974321324,6.888492474999842
taxa29465,-5.345257186564477,-7.873237732733889,-3.4832377327338886,0.0001862976306755324,8.158862328471852e-05,8.158862328471852e-05,0.006468859987978869,0.0,0.014640051551741652,1.0,0.709482803842769
taxa33024,-0.9296243013975314,-5.2899818261827525,-0.8999818261827519,0.042357062026854894,0.005766120914237261,0.005766120914237261,0.6261174799167386,0.0,0.7472836170037215,1.0,1.600811598974785
taxa33042,-8.98421429661089,-12.9338749460983,-8.543874946098299,2.1395071267652628e-08,2.2950130847221993e-08,2.2950130847221993e-08,3.4857707121419946e-08,1.0,7.494407031105288e-07,0.0915902461410588,-6.497527580650922
