,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa906,taxa946234,condition
0,,0.0005614821991436963,0.018049370378484544,,0.0008899538604569832,,0.01342199662175385,,0.001931079915396436,0.022863599880648174,0.0032246340529854985,,0.06446848537558969,0.0007747702045399438,0.15458805577003526,0.0013377773417584467,0.0006146517066852777,0.0058407161515849435,0.2056033341246068,0.00015351043286383878,,0.0015673313532859618,0.0012050060667119745,0.01820511738719144,0.04078152059708441,,,3.151538687933114e-05,0.002316990910860761,,0.21902583905905215,0.040396321239388334,,0.0012277784752957488,0.0001797393677505079,,0.1652666887952125,,,0.015472733344753424,,,,,,Control
1,,0.0005516985509480966,0.009309611901751886,,0.000385667000135114,0.003766828261340487,,0.000317507735925915,0.0002446305255932516,0.09339264695047018,0.0017366057007645683,,0.014519027476715933,0.0005952642662158318,0.0009275281315066249,0.0004820335592526854,,0.0007468408331611784,0.045041528967888045,,0.00251044924684515,0.000417989950172466,0.0004782190496209481,0.004832782939746207,0.0006555937474967281,,,,,0.008880881095511103,,0.000759689707710188,0.006715143061176102,,,,0.043639395532727394,0.19175539918742907,0.5510661454038873,0.006481253391651163,,,,0.009789637824356287,,Control
2,,0.00023327558381471087,0.07492960579470531,,,,0.00148793517622172,0.0011846430928666833,0.0022550724755331228,0.31197480578595604,0.009144312687147564,8.907090923809647e-05,0.01729903629786124,0.058286086289641915,0.006044870541634561,0.002503005297576888,,0.005249884489687956,0.159465114532787,,0.04475429846060664,0.043908463066803856,,,0.021715600420234297,,,,,0.0004433250824356903,0.017205906461113557,0.06686440408517523,,,,,0.10616181275310514,0.0005561858167994049,,0.04824328489905334,,,,,,Control
3,,,0.12826507775744903,,,0.016697534141400946,,,,0.04090627858729744,0.019399646334291688,,0.005539809853633037,0.00972008951907998,0.006025793910088865,0.007890400385520127,,0.0024655523065865137,0.22910166459749087,,,0.009174991015420804,,0.03381785399242029,0.03844317662049136,,,,,0.00396107635258756,,0.008204452267381077,,,,,0.388005178384736,0.004688929364871929,0.0032991783193936225,0.013442870328018818,,,,0.030950445961840045,,Control
4,,0.009691616014207406,0.016773712811485625,0.00019181376192230055,0.00018552478612156938,,0.0013298140765739604,,0.004860363943029589,0.17489946007114046,0.01216906673932124,0.0009751969894875711,0.06587519568097486,0.001443218511174242,0.024570927018363102,,0.0,0.003484295463792186,0.27328440036796603,6.430984931715417e-05,0.031967574040771427,0.04402962675638667,0.0002006386150620362,0.011736750370567754,0.0013359001821875716,,,,0.0008423170169237354,,0.00015621004408267728,0.014335010292111768,0.0118752092732774,0.0001262866914824242,9.595759850793035e-05,6.897586362092245e-05,0.2533655910455534,,0.00011157860291619811,0.039677452632093595,,6.238258253951074e-05,,,0.0002136223070377392,Control
5,,,0.0798736661393319,0.013360611849724108,,0.008682029894703597,,0.001831756562198652,,0.0817879871236563,0.008246559189476805,,0.0004128221106287075,0.0005149466826346123,,,,0.005430309399362361,0.011442996524367264,0.0050070895248499865,0.022328219932678087,0.05352552656180848,,0.007880784386717753,0.007981570632679225,,,,,,0.00020002826956398476,0.008262722050167256,0.00260469132693689,,,0.017029169433827346,0.029934338635815436,0.1900670058671184,0.40519056373072604,0.038404604171026965,,,,,,Control
6,,,0.02725637343535557,,,,,,,0.04980789779202469,0.012379420397984191,,,,0.006484005113243406,,,,0.021276560142156786,,0.01609617482498395,0.00032315966063843166,,0.09737794107973184,,,,,,,,0.009201160822967385,,0.0018477620984335957,,,0.3970555030377531,,0.20516245989133677,0.15573158170339024,,,,,,Control
7,,,,,0.010028331263661941,,,,,0.19378110282215863,0.015053092997011396,,0.0007348973915712481,,0.018804815993424186,,,,0.04777425623402299,,,,,0.03501825743444578,0.028623535277284402,,,,,,0.02401719400768865,0.006737111826133138,0.008750270677664382,,,,0.264331051539036,0.330829372433584,,0.015516710102313142,,,,,,Control
8,,,0.03127678111642687,,,,,,0.007357878865827028,0.193144696587483,0.006520152747770774,,0.029420977396649926,,0.03470988250858577,,,0.0020256171367832015,0.21125411323323245,,,0.013037495344432696,0.0010129591122010038,0.020403202488348662,0.014156638023532406,,,,,,,0.004963027945848791,0.010806737176703406,3.924175298430521e-05,,,0.16802596017594357,0.23539933301063432,,0.01644530537661194,,,,,,Control
9,,0.0028330957417105275,0.013936312561061382,,0.0003151161673004422,,0.036663226970607636,,0.001685637548257885,0.1190911268556177,0.008758968172555092,,0.030915764403367005,0.005530909203721382,0.05714638814113502,0.09823304050992265,,0.0016654977803025948,0.24921945684673283,,,0.0021916746471344825,,0.01917234708143739,0.03416498030015375,,0.0025685324262978574,,0.0013526193649971848,,0.020737044305963764,0.00962741937862713,0.008020204866195145,,,,0.10346958361029751,0.10095801214387322,0.01800841089602133,0.05299169641435843,,,0.0007429336623506872,,,Control
10,,0.0018197890321121736,0.0054897429375402144,0.006668980139825011,,,0.00020271015914383902,0.00023318827590714075,0.017758412241484462,0.06807686253765914,0.005166347618058469,0.00044254634642552535,0.08044831877900983,,0.03417312818083384,0.00013428780976582275,0.00011137808441354224,0.007203063112100048,0.19321489618979568,0.004472612497234725,,0.08496368246016088,0.0006583477771992394,0.03686870282987269,0.002692813208929434,0.12296283705038513,,5.553562886735853e-05,0.0025362293271689812,,0.00010452562191977977,0.01048355168653932,,6.842234937801632e-05,0.0004914340639183384,0.001999282639224907,0.21157949567307904,,,0.09869888101332988,,5.839934453639359e-05,,,0.00016159538418126422,Control
11,,,0.052153913003417984,,0.0004742110307217373,,,,,0.24090677368010904,0.02292066844181284,,0.001804056650969218,0.006240876709674057,0.008598630162763068,,,0.007183134568437681,0.0869658691341934,0.00170651084715827,,0.0056039090994229645,,0.04046918017618372,0.01317376627809119,,,,,,,0.007309338507514595,,,,,0.236560470071282,,0.22446349267184448,0.043465198966403794,,,,,,Control
12,0.0,,0.041367653139884525,0.0002698549644430605,0.0038988579917603873,,0.030888642710189245,,,0.032804888632500015,0.004431012390049163,9.464833599648773e-05,0.005879938534737573,,0.02838337170657994,0.04303252451718629,4.737521888065836e-05,,0.029523950521484762,2.0420352965801018e-05,,,1.592787531332479e-05,0.07128387864184232,,,,0.0012611609991678705,0.010368740523679951,,0.00012875032544937542,0.017837484620921665,,,0.00289193038701674,,0.6614958929565097,,2.2360286497552105e-05,0.012938131435601866,0.0010004951935594206,,,,0.00011210773778224757,Control
13,,,0.0820319940955725,0.20166957778665476,0.0009775684254488915,,,0.04367292813661731,,0.11977485795331222,0.040961352903222975,,0.0005983278483209283,,,,,0.008429599803648777,0.05962717985451176,0.0009692951998234228,,,,0.027191845581980054,,0.029547263559127363,,,,,0.008764410095010335,,,,,,0.3332679986832293,,,0.04251580007351936,,,,,,Control
14,,,0.00795171328032849,,0.000528403323742451,,,,0.00010605355210854092,0.29111096853653223,0.010590439716452063,7.512583577492298e-05,0.011404321216139218,,0.012569923234556562,,,0.007552394786815359,0.11270081766520963,,,0.0007947984406727984,,0.07647821049162457,0.015580220957695378,0.0014003017097433815,,,,,,0.010861112070747697,,,,,0.38278751946005907,,,0.057507675721797505,,,,,,Control
15,0.00021169399237617477,0.0005319750278216241,0.01883893862355876,0.00044997658782164844,0.00023462919960389066,,0.0013448556025738578,,0.0053806402089092925,0.11638298386234168,0.00882883698405678,0.00016318501425737725,0.03065219407731763,0.0025659016794051786,0.05971891584260602,0.0003064793178216912,0.0008695082102967714,0.006286073478314965,0.09935755034125762,8.686963445541973e-05,,0.005316604298463767,0.0032934348679693193,0.03812217077474114,0.049365394993995254,,,0.0006069711257918988,0.003402732293563346,,,0.007629203866185851,0.012430070451679475,0.0009299922081185357,0.00026334895024744654,0.00018896175158410227,0.09643463070155553,,0.40962787524789807,0.02010869664494452,,,,,6.870413846532612e-05,Control
