,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.4102091399234389,,,,,,0.06068152778899155,,,0.2168411101328436,0.03871055798413669,,0.008394410974025502,,,,,,,0.027836409749695944,,,,,0.0461080118400272,,,,,,,,,0.03970890347319141,,,,,,0.1385369902596168,,,0.012972937874032468,,,,,,,Control
1,,,,,0.3912093818557924,,,,,,0.04179264282800466,,,0.20464617285510395,0.013676840765204134,,0.0016741383316220065,,,0.0019565876101343407,,,,0.0601907121512078,,,0.0014152443378984188,,0.04439218264339548,,,,,,,0.002568596736736501,,0.08576811106959195,,,,,,0.1418563491664106,,,0.008853039648897774,,,,,,,Control
2,,,,,0.060256827235970346,6.180875319259236e-05,,0.00014012735698754668,,,0.04990577002768702,0.0014676225319837082,,0.21268299105661395,0.02168310910204574,,,0.003777969750651727,0.00174870273848892,0.007842798155519493,,,0.004069162240650885,0.2792063384618433,,,0.08550967559794553,2.847949228907428e-05,0.012767273843938987,0.005237750103599314,0.022686082526139226,0.00031595726590270086,,,0.0019763323036689844,0.001183962661321878,,0.0047500903914320484,0.004550630758842264,0.0008096017989133216,,,0.0005198539208418706,0.14685615297367174,0.03760438353043344,,0.018359882548922814,,,,0.0011892251762013809,0.012811437694300305,,Control
3,,,,,0.0700253226947892,0.03727968492344917,,,,,,,,0.19626781628122617,0.04087799224216386,,0.0023929749460890742,0.0014591557194608112,0.01639844382331348,0.004809906934472032,,,,0.02950062101303516,,,0.0007599537720059839,,0.04411603416537052,0.039593712822991727,0.005294405262381672,,,,,,,0.021262936423771573,,,,,,0.4247543164878936,0.04708155209691342,,0.01812517039067265,,,,,,,Control
4,0.0002885236925096604,7.45033187796114e-05,,,0.05670843328101613,9.136247086117661e-05,,0.0,,,0.03452703869801312,,0.010745740868371514,0.00035252789861572225,0.003700129593374414,,0.0006308553374712625,0.0530418200857919,,0.0943281673324349,0.0001132692732665637,0.001639173966157928,,0.06480920537970496,0.0002002907648492535,,,,0.00011649976947380971,,0.004134025615210146,,,0.007274572693685663,,0.0006240914860373412,,0.04299709689439275,,,0.003397674385971006,0.00010993782405284125,,0.5427162961068785,5.794702571747554e-05,,0.07216474238458472,0.002378049020558979,,,,,0.0027780248322186274,Control
5,1.3468991931665685e-05,,0.006044006053699647,,0.0015749537156459076,0.0012188417319980802,,,,,0.002140753414593531,,0.0026260452754041518,0.12999005743504682,0.004599150555575511,5.387596772666274e-05,0.00020927956402913876,0.021581610662870322,,0.018533434935789645,,,0.004386707819198784,0.036588312506734506,0.0004838633313633233,,0.0059421723116708436,0.0016203605445064475,0.02170772940550319,0.013831532297826351,,0.02755888398381762,0.00011142529688923432,0.0009797671252110146,,0.00015948510900904144,,0.009602370869100993,,,0.0003812132867932045,7.254888835919924e-05,0.0009610942045784778,0.5645650413538867,,,0.1222811003105215,6.387567385774786e-05,,1.9183109720857192e-05,,6.407974949307614e-05,3.377451764682835e-05,Control
6,,,0.00021754082407277625,0.00020528217255458747,0.08287109676246,0.006703774207696724,,0.0002474840876172046,,,,0.0024467062661303013,0.0003832335810686229,0.13270492672190096,0.00964062557305428,,0.001615328539396744,0.00839295609845305,,0.02678615837474396,,,0.012988242245021308,0.08502108337340004,0.004239081887289739,,0.08011068959436424,0.0001659941992462939,0.02144098438981307,0.004629248640118649,0.037658075060125175,0.00046984798769713693,,,,,,0.017556700031299756,,,0.00022326822683127427,,0.00017332929400717736,0.4407356999564416,,,0.02237264190519541,,,,,,,Control
7,,,,,0.08275101981961634,,,0.0017520074980879171,,,,,,0.029190007860085437,0.0024087456180905994,,,,,0.0025468895186592584,,,,0.03963560260739049,,0.028608795128057887,,,0.03821362794620858,,,,,,,,,0.017140633011652993,,,,,,0.5045438755615878,,0.18926521057617607,0.06394358485438675,,,,,,,Control
8,0.00012566637259095464,7.021326690440777e-05,0.0023586532623902584,,0.02584401728127876,0.0013457371988145543,,0.0006703573219778494,,0.021165968685292965,0.0006585696932274744,0.0001330464531998851,0.0016414529287696144,0.03926489887085791,0.00824867509615374,,0.00018675703985376784,0.10425081367951242,0.0005435634370716412,0.06590124980640101,0.003894940042482614,0.00027624051723704955,0.010424056356755558,0.2993227443526752,0.0001662568159400721,0.0765820714676756,0.006256668338459927,0.000933785199268839,0.0440977241573921,0.014680722850195331,0.0021904489251783855,0.021811213232976537,0.00011910630093857202,0.002342150582139734,0.010379673371982406,0.003060785931434336,,0.008553923430228667,0.05252762123294292,,0.00021873738915913308,,,0.12260978920542259,,0.000287925644867856,0.046853774260349354,,,,,,0.0,Control
9,,3.9889189459810827e-05,0.00016952905520419603,,0.06996635061946284,1.0888120592346327e-05,,0.00019669847761687333,,,0.0031565373904166626,,0.00021277626316445008,0.003616484166841012,0.00043817053523965673,,7.397816514612878e-05,0.03210560785019249,0.0013039287595357552,0.09560431307966526,0.001820249543513,0.0004128327592817667,0.004468708558998961,0.5482107663364548,0.0005268018720240835,,0.0096213335525882,0.0006521678960406316,0.016944663111373066,0.05926271752836813,0.0008665722893871149,,5.0370277506648886e-05,0.0006783197370895382,2.950985954934985e-05,7.591156973729305e-05,,0.005983073144562494,,9.575440633082143e-05,0.0005877549957139474,,0.0,0.13685757035761065,4.57911613696808e-05,,0.005913979369962464,,,,,,0.0,Control
10,,,0.00047063285465547277,,0.04960679187805935,,,0.00615919579685616,,,0.001393442373587772,,0.0042397519974769786,0.11639163224722375,0.003497143853835085,,,0.02901201579119762,0.0005628123989092595,0.041930132164576486,,0.0004942608346457173,0.0009173335064023713,0.07213551305674061,,,0.0247065516433615,0.0012182099726300785,0.06062767272509707,0.025829337027275613,,0.020126475607913447,,0.0010526112974194796,,,,0.009834310057913905,,,4.482217663385454e-05,,,0.4440792642672943,,,0.08567008647029414,,,,,,,Control
11,,1.362231744266632e-05,0.0012337212054508901,,0.04280552829700901,0.0002436992524853468,,0.0004190865895596756,,,0.0005661274866613975,,0.023232762234368574,0.19850220616435904,0.006516475942536661,,0.001097197538727698,0.06785797171506079,0.00020774034100066148,0.03571421059121159,,5.759435683480246e-05,0.01278194065337242,0.08201486495325293,8.924621206923303e-05,0.0,0.11168597513306051,0.001881883089064815,0.027765087542921573,0.012501881833007015,,0.0021770666883555332,0.0002578223904222288,0.002070291758988752,,0.0001113824779135658,,0.005276344234759808,0.02366877655663273,0.00018149734710376012,0.000808224113565254,,0.00036740191455661816,0.2842767305676891,,8.714276599352721e-05,0.052715764236548744,,0.00016957781934142708,0.000643153678671768,,,0.0,Control
12,,,4.799293543990325e-05,,0.015072524181583327,0.00038626402105697955,,0.001091707432534063,,0.00018944024626388187,0.026080626865791295,,,0.19163631860642857,0.010278504586542444,,0.0011822083965064517,0.009462519205085103,,0.010032000212645623,,,0.0050955839959698586,0.0665660959761668,,0.03034946662444694,0.04128816414048029,0.00012952818619824433,0.047701286062999226,0.0058013438443839105,,0.0026956207870377307,,,,0.0004531376937358777,,0.009403661934809352,,,,,,0.15806552396366377,,0.3533398125554161,0.013650667544814326,,,,,,,Control
