taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,-6.704283788095777,-12.712014807394826,-8.032014807394827,0.0003114909767673833,0.0003625683774946597,0.0003625683774946597,0.0003625683774946597,0.0,0.0007251367549893194,0.0,-4.684759166286734
taxa102106,-5.8755236186041255,-12.21217876229065,-7.53217876229065,7.959294011881201e-11,3.09669283832587e-11,3.09669283832587e-11,3.7836171633935416e-11,1.0,1.8918085816967708e-10,0.8362221289667359,-4.286428363305113
taxa1263,-0.4288305171538749,-5.4531150094276715,-0.7731150094276718,0.8172176301557654,2.356330890544915e-15,2.356330890544915e-15,0.008336517786741918,1.0,0.011578496926030442,1.0,2.3942186665029332
taxa1301,-0.4423316537722784,-6.119829238936267,-1.4398292389362677,0.7308658285445861,1.0163302114610731e-07,1.0163302114610731e-07,0.10902162334469792,1.0,0.1362770291808724,1.0,2.189955034328546
taxa1348911,-9.047652716821675,-15.030975868006706,-10.350975868006707,6.991277062413825e-10,4.739031305282698e-10,4.739031305282698e-10,4.739031305282698e-10,1.0,2.1541051387648626e-09,1.0,-1.561438359799415
taxa1357,-7.6384080990081955,-10.452561867798929,-5.772561867798929,0.014305878435429647,0.019964453305216043,0.019964453305216043,0.019964453305216043,0.0,0.026269017506863213,,
taxa135858,-7.825507968485459,-12.711721045429313,-8.031721045429313,2.493838801774877e-05,2.8144323374222863e-05,2.8144323374222863e-05,2.8144323374222863e-05,0.0,7.817867603950795e-05,1.0,-3.246978965528042
taxa1485,0.5393698726020659,-3.4659635792484558,1.214036420751544,0.030736984216337013,0.0017685061677312312,0.0017685061677312312,0.21498167759641995,0.0,0.2621727775566097,1.0,-1.3179539333486774
taxa1578,-1.3071267209247208,-4.683213397031997,-0.0032133970319971894,0.7329064904578018,0.0011869933032452843,0.0011869933032452843,0.7587401350491447,0.0,0.7903543073428592,0.0,5.800014655248715
taxa1678,8.008906841539513,1.5531727965180568,6.233172796518057,1.7008218334761264e-11,0.01350045216979411,0.01350045216979411,3.132839271031542e-11,0.0,1.7404662616841903e-10,1.0,1.9180590569429452
taxa1730,-2.006223261228211,-7.723687877826361,-3.043687877826361,3.6180607435428433e-09,1.7306474907974337e-20,1.7306474907974337e-20,4.1324939237055505e-16,1.0,5.165617404631938e-15,1.0,-1.0997553642286322
taxa189330,0.5666357436941318,-4.975079264121815,-0.2950792641218154,0.005854320166029806,6.949674703777015e-19,6.949674703777015e-19,0.4019753230694484,1.0,0.4567901398516459,1.0,1.4936431727785886
taxa191303,0.0,-4.778035107332337,-0.09803510733233711,0.5581846494226572,0.015719980210024593,0.015719980210024593,0.7143930376343264,0.0,0.7599925932280068,,
taxa207244,0.0,-5.511745416769264,-0.8317454167692642,0.4930711847750376,2.5756238665319934e-08,2.5756238665319934e-08,0.2361369702216528,1.0,0.2811154407400629,0.48414699500474995,5.625459444990414
taxa216851,6.27718393399921,-0.013031795428637416,4.666968204571362,4.617689989447269e-16,0.8512372118816192,0.8512372118816192,2.368349564103587e-14,0.0,1.9736246367529893e-13,0.0450590762093968,6.778702738689751
taxa2172,-5.262845063804232,-10.194672328628409,-5.514672328628409,1.8206806702665813e-07,3.06366423367317e-09,3.06366423367317e-09,1.9222676006081192e-08,1.0,8.009448335867164e-08,1.0,-2.2656417732576863
taxa239759,2.46155228473298,-3.108386880549501,1.5716131194504985,2.0321184471556347e-08,2.2570308543054295e-09,2.2570308543054295e-09,0.0003364284810412099,0.0,0.0007020002493569787,1.0,1.0729957282032816
taxa239934,4.239213131365862,-1.7299621462228565,2.9500378537771432,0.0001534864651312036,0.05840046371254673,0.05840046371254673,0.0032669281964949875,0.0,0.004804306171316158,1.0,1.6334948204292226
taxa244127,3.8551623145100247,-2.1236089114957277,2.556391088504272,4.041683230393418e-06,0.00382350478277011,0.00382350478277011,0.0007057952002420365,0.0,0.001307028148596364,1.0,-2.078716061164662
taxa283168,7.1611290136477015,1.3087662701648455,5.988766270164845,8.186510247061542e-15,6.506365618655194e-05,6.506365618655194e-05,7.334643538143633e-15,0.0,7.334643538143633e-14,1.0,3.5843619507816706
taxa292632,-9.037346762875774,-14.85963137111907,-10.17963137111907,4.392579777826932e-20,3.652637336899214e-20,3.652637336899214e-20,3.652637336899214e-20,1.0,9.131593342248033e-19,0.0021987605027973603,-7.025064263698452
taxa29465,-3.169898531461824,-9.942037245384025,-5.262037245384025,7.251396964190381e-05,1.4156562248495537e-09,1.4156562248495537e-09,6.795117843100685e-07,1.0,2.2650392810335616e-06,1.0,-1.8358217419228195
taxa29521,1.2846876683952857,-4.0545848706597525,0.6254151293402472,1.0,0.11235119769046385,0.11235119769046385,0.6650055421020291,0.0,0.7228321109804664,,
taxa33024,-0.032053820009869234,-4.136796277721188,0.543203722278812,0.3284431480551785,0.0005169324744640469,0.0005169324744640469,0.8976851458261728,0.0,0.9160052508430334,1.0,1.0984696037862378
taxa33042,2.2331558696685936,-3.043196338769744,1.636803661230256,2.609264592804906e-07,2.214691903817112e-08,2.214691903817112e-08,0.0009954873607059278,0.0,0.0017163575184584964,1.0,2.028584636233582
taxa35832,0.0,-4.993437789273189,-0.31343778927318944,0.6131230293263685,3.1864632524884926e-08,3.1864632524884926e-08,0.6058967554764548,0.0,0.6732186171960609,1.0,-0.8571860833215129
taxa375288,-0.18799602297302972,-5.507262692272036,-0.8272626922720363,0.5323303159241919,4.9538287745843124e-18,4.9538287745843124e-18,3.5712014115306724e-06,1.0,1.1160004411033352e-05,1.0,1.5205396212572933
taxa397864,-3.88609803909044,-9.460086181386608,-4.780086181386608,3.0956221296717477e-09,1.0217807524578538e-14,1.0217807524578538e-14,2.7527278994758823e-12,1.0,1.7204549371724264e-11,1.0,-1.2756332747281538
taxa39948,0.0,-6.284161135757021,-1.6041611357570211,0.33705521493367563,3.011997355192303e-06,3.011997355192303e-06,0.0002834212197516381,0.0,0.0006441391357991775,1.0,0.25130698277975944
taxa40544,4.6017193982863835,-1.5884670951971671,3.0915329048028326,1.423851423062779e-06,0.005361847568921672,0.005361847568921672,0.00033696011969134974,0.0,0.0007020002493569787,1.0,1.178835281401941
taxa447020,-8.975051202547704,-13.89165334353544,-9.21165334353544,9.363633145689239e-05,0.0001074476824973771,0.0001074476824973771,0.0001074476824973771,0.0,0.00026861920624344273,1.0,-2.8846571541540422
taxa459786,-2.1986202313884107,-7.715892662515291,-3.035892662515291,0.002114175690918621,5.412161288732589e-11,5.412161288732589e-11,5.928454087471571e-06,1.0,1.7436629669034033e-05,0.8737678637036089,-4.483840773906033
taxa52225,8.476979079675452,2.307410014729612,6.987410014729612,0.00029339948251875104,0.06669238045530092,0.06669238045530092,0.0017267087262755158,1.0,0.0026162253428416906,1.0,3.5578874267071927
taxa561,0.0,-4.653396567030663,0.026603432969336538,0.3632228159942473,0.000377787753821014,0.000377787753821014,0.9927454047291419,0.0,0.9927454047291419,1.0,-4.561283524284742
taxa572511,9.322769202963748,4.099075801775589,8.779075801775589,2.663732279009966e-19,7.359626454476746e-17,7.359626454476746e-17,3.413660474056794e-19,1.0,5.68943412342799e-18,4.55619977296579e-11,12.633363472178301
taxa577309,4.7966920299743805,0.7747659906122681,5.454765990612268,7.561204622305036e-08,0.756387031639005,0.756387031639005,5.487405740655875e-08,1.0,2.1105406694830286e-07,1.0,5.734296760629867
taxa577310,0.0,-7.148815283827748,-2.468815283827748,0.17146020606432733,1.8666414960722612e-06,1.8666414960722612e-06,0.000774258121116422,0.0,0.0013826037877078963,1.0,-2.066294725908281
taxa61170,6.801657347911657,1.3766339263035121,6.056633926303512,7.227523099785638e-08,0.04732151832058372,0.04732151832058372,1.2001372403332144e-07,1.0,4.28620442976148e-07,1.0,0.020763562414875005
taxa644652,-9.714633963414288,-16.640436304290066,-11.960436304290067,0.020921335337794014,0.03038282197657749,0.03038282197657749,0.03038282197657749,0.0,0.03895233586740704,,
taxa724,2.5075214535628625,-3.825001801046211,0.8549981989537887,0.034024080409582096,0.0002579265234773068,0.0002579265234773068,0.36721620202250527,0.0,0.42699558374709917,1.0,0.4358475542276509
taxa816,7.165282302788942,1.5334730934644867,6.213473093464486,8.197935331141796e-21,9.15720596518018e-11,9.15720596518018e-11,7.594790893236545e-21,1.0,3.7973954466182725e-19,0.000427311979832423,7.003829544147621
taxa830,-7.366632816683376,-13.862790450109404,-9.182790450109405,3.224329975709394e-05,3.3138514706777823e-07,3.3138514706777823e-07,4.7303006505239047e-05,1.0,0.00012448159606641854,1.0,-1.4775491449411269
taxa838,2.239484805014824,-2.8935608959850514,1.7864391040149483,0.0012181513904570493,0.0037382426182409043,0.0037382426182409043,0.015683274894689334,0.0,0.021193614722553152,1.0,-1.2056692304519252
taxa841,3.9557158025622035,-2.0123540729918314,2.6676459270081683,3.3312435095326492e-16,3.9048925680988385e-10,3.9048925680988385e-10,4.221536885393583e-13,0.0,3.0153834895668445e-12,0.10971223170581199,4.5416634758505925
taxa84111,9.915920842171793,4.320515492390752,9.00051549239075,0.004483250402085382,0.01485093788736488,0.01485093788736488,0.005766120914237261,1.0,0.008237315591767515,,
taxa846,6.061984388423432,-0.24400240258817005,4.43599759741183,0.0013571317776198725,0.6933660252332683,0.6933660252332683,0.0016086708566822499,0.0,0.0025135482135660156,0.0,-5.153913636429784
taxa872,5.12193483931166,-0.008210151538692756,4.671789848461307,0.0001028988403300606,0.5489534283369806,0.5489534283369806,0.0002445562794153908,0.0,0.0005822768557509305,1.0,-2.567138863440117
taxa904,9.64998736150688,3.6373186782670466,8.317318678267046,0.0011937454448720055,0.05619711191879385,0.05619711191879385,0.0014600619162422478,0.0,0.002354938574584271,,
taxa906,5.956655632334512,3.654873079299842,8.334873079299841,0.0008551019694724832,0.09033759173965365,0.09033759173965365,0.0010329755096068162,0.0,0.0017216258493446936,,
taxa946234,5.301762280031344,0.06899431552890388,4.748994315528903,0.00021040702171437912,0.7384623534985825,0.7384623534985825,0.0005157139141888927,0.0,0.000991757527286332,1.0,-0.7401964984981911
