taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,0.002058849738685232,,0.05506931070566542,0.0019497562350570409,,,,,,,,,0.005461436758415211,0.018475857789301386,0.011307677891792768,,0.0029061661646448034,0.040270035183411816,0.0014032795263182276,,0.10318570186834482,0.001038860801432566,,0.010296267074621874,0.18380085601564894,0.0223360118260991,,,,0.004194397962807491,0.00044565856801303795,0.02895670582427105,0.014251587784797369,0.05432684918282305,0.017768617018324176,,0.00018104879325529666,,0.0008398484155354397,,0.009250140100884747,,,,,,0.0008549862745032738,0.3572020029203957,,,,0.05216808957495011,,,,,,,,Control
,,,,,,,6.850862301620156e-05,,,,,,,,0.17974899291817442,0.006702393170379424,,,,,,,,,,0.006324176926153884,0.001624039473128151,,,,0.0025492099161975356,,0.07786724549021211,0.004593624786176581,0.045349465424985025,,,,,,,0.008957401115251467,,,,,,,0.658711423741947,,,,0.007503518414378053,,,,,,,,Control
,,0.0017044349750013684,,0.03042859624497439,0.0026950089216433875,,0.0006494062440383373,,,0.026068451412806764,,,,0.003382958478918913,0.06447216659953077,0.017637506508907556,,0.0007042521911657646,0.09108832173237186,0.01241051500452317,,0.005341433835004605,0.09864615802520905,,0.020027623787464612,0.14797393349194754,0.0014628105071447103,,,0.11266199662783796,0.01722616190545185,,0.01277543488895369,0.015710124918122452,,0.0069516158339385644,,0.00024551118851923176,,0.00409422836016988,,0.016914360536743167,,,,,,0.0034390999996005314,0.20642697332316887,,,0.04633510852101965,0.03252580593582139,,,,,,,,Control
,,,,0.03457217262054456,,,0.007885345618114608,,,,,0.006452487744659175,0.3980164112724591,,0.10487505648341029,0.011971465164573447,,0.0021344995237890223,0.002063279124013226,,,0.0055201845453342,,,,0.029142924856844988,,,,,,,0.017596870809011435,0.008534879687821273,0.015420624864449877,,,,,,,0.0016458149162878642,,,,,,,0.3326012788286699,,,,0.021566703940017137,,,,,,,,Control
,,,,,,,0.015303389923873575,0.0030575417352386187,,,,,,,0.21479992135251164,0.008133139421973128,,0.002541065769967355,0.0019904127264181175,,,0.01801815566814781,,,0.01483224884772986,0.02825218019603168,,,,,0.0011418159769397203,,0.033385074749291026,0.029913387241978142,,,,,,0.033610643465925655,0.004980907075740829,0.01053106354644685,0.008830351818843795,,,,,,0.18834585755717528,0.3667049717998896,,,0.015627871125877397,,,,,,,,Control
,,0.001027449618351087,,0.0009661099697299968,4.6005247468684864e-05,1.5335082489561624e-05,,1.5335082489561624e-05,,,0.0010581200104425956,9.201038138117701e-05,,0.006272037836836203,0.05985274383362595,0.003281705835867104,,,0.12087148265409187,,,0.015917852870596178,1.5335082489561624e-05,0.00024536086560821507,0.0019782283665020746,,6.13403299582465e-05,,,,0.0037110845117766626,0.0005367278871346568,0.044257049881773924,0.007222821127234899,0.06222970205962269,1.5335082489561624e-05,,0.00912436499679375,1.5335082489561624e-05,1.5335082489561624e-05,,0.004247819212282882,0.0001380150610688983,0.001456835107632209,3.067016497912325e-05,,,,0.1952462466374105,,7.66752988916154e-05,0.43134433360552654,0.021791092714222082,1.5335082489561624e-05,,,0.006716757954382116,7.66752988916154e-05,1.5335082489561624e-05,,Control
,,,,0.07699480009354437,0.032538611896563305,,,,,,,,,,0.20213350922594472,0.0310463034459902,,0.002874582604926575,0.002675303902556467,0.0160694694683731,,0.015243248812795866,,,,0.03531279454457059,0.0008409256997724877,,,,0.0014368349390227455,,0.04889193942495367,0.03449854075254534,0.007438318424446802,,,,,,,0.008631860942611588,,,,,,,0.41074940758954714,0.049620903960646466,,,0.023002644271188602,,,,,,,,Control
,,,,0.02287501677670925,,,,,,,,,,,0.06169369242012498,0.02379000482580201,,,,,,0.0020412890066378963,,,,0.02599317066972623,,,,0.009126109103515766,,,0.0887191303290507,,,,,,,,,0.005620460559060958,,,,,,,0.461078665621567,,,0.16270042119532632,0.13583454609482384,,,,,0.000527493397654921,,,Control
,,0.0001463682297112314,1.4636822971123135e-05,0.00068792918589345,0.0029273539245865034,1.4636822971123135e-05,,2.927353924586503e-05,,,0.0033518241380694615,0.00068792918589345,,0.0005561986327243916,0.00045374023174824245,,,,0.003439645929467251,,,5.8547185188111306e-05,,1.4636822971123135e-05,0.00032200967857918405,,0.00029273539245865034,,,,0.0001317316201328707,5.8547185188111306e-05,0.002151607215150514,0.001858875023583301,0.007655049238008614,0.0005708352423027524,,0.00033664628815754466,,,,4.3910362216988165e-05,0.0005415609561822186,,,,,0.00011709394359069765,0.0037762943515524195,,4.3910362216988165e-05,0.9691456370335422,0.000424467012591521,,,,1.4636822971123135e-05,0.0001317316201328707,,,Control
,,0.003188511265194335,,0.000275027305256612,,,,,,0.003131474643887854,0.0010556904134262563,,0.025729363488745476,0.0009642882019441076,0.017847948779472725,0.011989179865703376,0.00012689622402179375,0.00017603388878043496,0.012056167120583109,,,0.03414934341718913,,0.00018157341674905007,0.011193231763694404,0.010686877873822479,,,,0.07237577941927899,0.003541604881267912,,0.055325830418840635,0.015121167428847584,,0.03090102576670401,,0.00855118467421882,,,,0.0050849789236348366,0.10358506965905127,,0.00018988270870197265,,,,0.15630085915001277,,,0.40981325327963136,0.002441495660241464,,,,0.0026834909653889265,,,0.0013327693957082816,Control
