taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa1017280,0.0,-6.346371975815737,-0.43637197581573695,0.2415665869689729,6.047509713585377e-05,6.047509713585377e-05,0.46421431277103153,0.0,0.5380665898027865,0.0,-4.402322508553898
taxa102106,-3.457442790782609,-9.431482594293197,-3.5214825942931967,3.622835880926046e-06,4.464369535110979e-12,4.464369535110979e-12,1.9354876174480436e-09,1.0,6.5806578993233485e-09,1.0,-1.891876853552982
taxa1263,9.581319309953614,3.7910282441973053,9.701028244197305,1.728491824312568e-21,2.973888576782806e-19,2.973888576782806e-19,1.6864159635790246e-21,1.0,3.8833271457188336e-20,0.00020782867217456998,9.050200885911133
taxa1301,-7.9877855688268316,-13.626141711231783,-7.716141711231783,4.6048547330099064e-11,3.998054764157224e-13,3.998054764157224e-13,6.475661100113703e-11,1.0,3.002351964598171e-10,1.0,-2.897685933851731
taxa133925,-1.276935454560375,-8.95863704492498,-3.0486370449249804,0.01917248475522309,0.004310358499535043,0.004310358499535043,0.023270292009950757,0.0,0.036133799400674176,,
taxa1348911,2.28643860569742,-3.4354729084857993,2.474527091514201,0.0005589720167800215,7.536119170877044e-06,7.536119170877044e-06,0.0010773317834502749,0.0,0.002113227729075539,1.0,0.41216665110180684
taxa1357,7.060763591999071,1.063428510403402,6.973428510403402,0.009023438818080327,0.4033953048926283,0.4033953048926283,0.012185780355344813,1.0,0.02004757413298663,,
taxa135858,-8.611976192233161,-15.72506063019017,-9.81506063019017,2.209049699858536e-05,2.4928694647474042e-05,2.4928694647474042e-05,2.4928694647474042e-05,0.0,6.0541115572436965e-05,1.0,-2.3439399256389413
taxa1485,-2.1857820276445743,-10.24289994983493,-4.33289994983493,0.00016606760038955957,6.311067459774117e-12,6.311067459774117e-12,2.92848196602392e-06,1.0,8.297365570401106e-06,1.0,-3.722851261461796
taxa1578,-0.7571520467611332,-6.949033299942455,-1.0390332999424547,0.5534038568471811,7.552599947627726e-05,7.552599947627726e-05,0.40908731422135114,0.0,0.4943356605634647,1.0,1.105883763311122
taxa158846,0.0,-9.86885771284957,-3.9588577128495697,0.05466393589167515,0.005074868097940253,0.005074868097940253,0.1734854683214785,0.0,0.2457710801220945,,
taxa1678,0.0,-5.841411606918035,0.0685883930819653,0.18247226164136346,5.388143881051405e-12,5.388143881051405e-12,0.9531667969619413,1.0,0.9531667969619413,1.0,-0.5787503247542829
taxa1730,-4.921327469183401,-10.484157367207601,-4.574157367207601,6.271407097421104e-19,2.1096111973870753e-23,2.1096111973870753e-23,1.5213848577454587e-18,1.0,1.1084375392145484e-17,0.0858131799403965,-3.991668619336955
taxa189330,-1.0144753913335125,-7.162933041808096,-1.2529330418080962,0.0004130520643660153,2.6526775822186015e-22,2.6526775822186015e-22,2.0314676769361915e-05,1.0,5.1802425761872884e-05,1.0,-0.7109306137075515
taxa207244,6.377854070504447,-0.24461009624446994,5.66538990375553,5.263716221630074e-13,0.6730635511131176,0.6730635511131176,1.933350122781453e-11,1.0,1.0955650695761567e-10,0.369246287006385,5.995833907496718
taxa216851,-2.1620762176164536,-8.168735788404682,-2.2587357884046817,7.091932344464953e-05,1.3296303081230376e-20,1.3296303081230376e-20,1.8034237221118001e-06,1.0,5.410271166335401e-06,1.0,0.5867376151956287
taxa2172,-4.765887081392002,-10.962172473015734,-5.052172473015734,1.0004474536806216e-08,6.509474642778053e-11,6.509474642778053e-11,5.240418426999859e-08,1.0,1.6703833736062051e-07,1.0,-2.9396556943069205
taxa239759,9.65785098505024,3.800730116805979,9.71073011680598,1.146191016568122e-19,1.6933016809627823e-15,1.6933016809627823e-15,1.1155572236550976e-19,1.0,1.4223354601602495e-18,0.0024993829324552698,8.713420897883088
taxa239934,-6.995561693088,-13.328609039227432,-7.418609039227432,2.7880748735745525e-09,2.0701106196976428e-11,2.0701106196976428e-11,1.4318445074930165e-10,1.0,6.08533915684532e-10,0.865149500436572,-4.253231111248195
taxa244127,2.218071014069235,-4.738294890706467,1.1717051092935336,0.0009623235778816591,3.8351897436290334e-08,3.8351897436290334e-08,0.02408919960044945,0.0,0.036133799400674176,1.0,-1.0677527822204902
taxa283168,0.10352326124919743,-6.128571419287587,-0.21857141928758672,0.5252828781713637,3.120295230480193e-17,3.120295230480193e-17,0.29691804676240685,1.0,0.38176007144544993,1.0,0.25943365477138697
taxa292632,4.355304501294516,-1.9214882152121922,3.988511784787808,8.634838876081148e-18,1.4441699560620673e-09,1.4441699560620673e-09,3.1858974134846773e-19,0.0,3.249615361754371e-18,0.8742657241190821,3.581071888278915
taxa29465,-8.954941451820526,-14.582296854613185,-8.672296854613185,6.42101690580866e-11,3.393708117412455e-11,3.393708117412455e-11,5.029733316072169e-11,1.0,2.5651639911968063e-10,1.0,-1.95996813245029
taxa29521,0.0,-6.915509446808261,-1.0055094468082606,0.3271868777903057,0.03733641592066288,0.03733641592066288,0.5402913746074199,0.0,0.5990186979343134,,
taxa33024,7.993378889620197,1.7544470928543454,7.6644470928543456,0.00029088330683339016,0.0007557176888361401,0.0007557176888361401,0.00040261198244081374,1.0,0.0008555504626867293,0.0,8.739712272676966
taxa33042,5.441035983481319,-0.44522292784976525,5.464777072150235,1.774772644302319e-15,0.4528055029808473,0.4528055029808473,1.9977395935043174e-15,1.0,1.2735589908590023e-14,1.2267416176339301e-05,10.087017287639895
taxa35832,8.813448704772162,2.000239082818288,7.910239082818288,3.042106486666495e-10,0.0022452722378398793,0.0022452722378398793,2.0769151352345584e-10,1.0,8.147897838227883e-10,1.0,2.0941429508811167
taxa375288,7.057887059164147,1.1888754261416707,7.098875426141671,1.4294559209583946e-21,0.000249056399792097,0.000249056399792097,1.043829071589117e-21,1.0,3.8833271457188336e-20,9.68369663727373e-07,9.561049386066934
taxa397864,9.130449037028496,2.923704288496211,8.833704288496211,8.327408360845203e-19,7.829728890083583e-12,7.829728890083583e-12,1.2027716299152706e-18,1.0,1.02235588542798e-17,1.0,4.1898999215998325
taxa39948,0.0,-6.092807399447626,-0.18280739944762558,0.982833582267347,1.275588696396426e-07,1.275588696396426e-07,0.6747972728911671,0.0,0.7023400187234596,1.0,-4.051767459228589
taxa40544,-1.4495996442217152,-7.532050208662477,-1.6220502086624773,0.1803114794340881,8.628367649131946e-11,8.628367649131946e-11,0.023400759957191708,1.0,0.036133799400674176,1.0,1.73908331911599
taxa447020,-0.7260422194059828,-7.053655386196885,-1.143655386196885,0.7779041884556712,2.6093420340082564e-05,2.6093420340082564e-05,0.18242243945173575,0.0,0.25144714627131143,1.0,-0.8789585326451207
taxa459786,5.309135934574245,-1.35804341399872,4.55195658600128,4.016264325105303e-10,0.005651486515327898,0.005651486515327898,9.818054775588244e-10,0.0,3.5765770968214315e-09,1.0,2.3894997585875926
taxa52225,8.869617627579125,2.2051157413014013,8.115115741301402,0.0007576432442994861,0.20483860622850092,0.20483860622850092,0.001525883096402865,1.0,0.002882223626538745,,
taxa561,4.762997320754518,-2.847218930839185,3.062781069160815,0.00046635027005451904,0.0035992165370656265,0.0035992165370656265,0.00377007431174017,0.0,0.0068669210678124525,1.0,-2.291591195357578
taxa572511,-8.961039750914924,-14.697852977054879,-8.787852977054879,2.5753715884854727e-21,8.70273123056963e-22,8.70273123056963e-22,2.284310085716961e-21,1.0,3.8833271457188336e-20,0.000315203666742393,-6.479134225778339
taxa577309,3.5033884367094554,-3.4020774413053267,2.5079225586946734,8.23698138062221e-05,2.5504422585765156e-06,2.5504422585765156e-06,4.515755975338007e-05,0.0,0.0001046834339737447,1.0,-2.2521007562652082
taxa577310,0.0,-6.584244164244467,-0.6742441642444668,0.7726014152448303,1.5976568113202497e-07,1.5976568113202497e-07,0.29941966387878427,0.0,0.38176007144544993,1.0,0.7174715831371254
taxa61170,0.8508397436772591,-5.492275692159943,0.4177243078400572,0.043433963105760184,4.7803037494937635e-09,4.7803037494937635e-09,0.3267758551920349,0.0,0.40647728328765315,1.0,0.2866795820833768
taxa674963,-2.5918745859554644,-7.002731917889945,-1.092731917889945,0.22322514530675572,0.005766120914237261,0.005766120914237261,0.41679281184762706,1.0,0.4943356605634647,,
taxa724,0.0,-6.382412713298857,-0.4724127132988567,0.8487103430682571,9.012495549610903e-06,9.012495549610903e-06,0.5324179915204947,0.0,0.5990186979343134,1.0,0.5883044055987832
taxa816,0.0,-5.9221602181119675,-0.012160218111967325,0.6598108914360191,3.442440213473466e-21,3.442440213473466e-21,0.20411926356574062,1.0,0.27394953794349397,1.0,0.7969749249139954
taxa830,-3.6392366921322368,-9.635832846278323,-3.7258328462783226,0.001364619450040298,2.8513304763522642e-05,2.8513304763522642e-05,0.01018714042988138,1.0,0.017318138730798346,1.0,-0.7812225056125628
