,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0001193154160326969,0.0028436158628924657,,0.03185076936442642,0.0007934577495004562,,0.0014723072091581849,2.721946883764784e-05,,0.027808678242035714,,0.006392584352468789,0.2464027067203538,0.010671566716811205,,0.001497480101391498,0.03428046510909225,,0.026882602328574392,0.005615806202293658,0.0006533695809337649,0.0077610277989570015,0.13061251888862296,0.0008562876512535229,,,0.07455504610578939,0.0015754546700166394,0.007208247458126273,0.0176804776136753,,,0.0,0.0012770638011046804,,0.0033661068699790435,0.014660037532168343,,0.0009484859272787887,9.270992017634938e-05,5.914606386526484e-05,,0.00024159836814167875,0.20388917091851486,0.12998319658279012,0.0,,0.007884743354689019,,,2.5275221063530136e-05,,,1.1460828984272771e-05,Control
1,,,,,0.0798736661393319,0.01336061184972411,,,,0.008682029894703597,,0.0018317565621986521,,0.08178798712365631,0.008246559189476806,,,0.0004128221106287075,0.0005149466826346123,,,,0.005430309399362361,0.011442996524367265,0.0050070895248499865,,0.022328219932678087,0.05352552656180848,,0.007880784386717755,0.007981570632679227,,,,,,0.00020002826956398478,0.008262722050167258,0.0026046913269368904,,,,,0.01702916943382735,0.02993433863581544,0.19006700586711842,,0.40519056373072593,0.03840460417102697,,,,,,,Control
2,0.0036288345923432288,,0.00785287485856286,,0.10524327692959565,0.0001922039374724818,0.00023363591137559302,,,,0.001378269980645205,,0.009139287121457021,0.07168752126546586,0.03194031289628798,2.6779202644693837e-05,0.00024242757413064345,0.019577719258763792,0.005627472591991361,0.08720561445688896,0.04019366315138262,,0.011945141237051624,0.1698155135255689,0.00024707603949538265,,0.04575898778251932,0.05189920631496041,0.00035661813635141335,0.031077315195964638,0.052134054869474616,0.0035183830131332284,8.448080532439261e-05,,0.0005933867091684612,0.00044837480050757177,0.002201654671773376,0.015785582057085377,0.004173614522371699,0.0001301570302127006,5.365945888427332e-05,,,0.00025677718460440395,0.0684346060460972,0.1353804905323392,,0.014339505114271909,0.006122332046146325,,0.0001599678407039636,0.0009132213369815027,,,0.0,Control
3,,,,,0.01952383898684681,,0.03925782380228392,,,,,,0.000254197360071812,0.08509113961512177,0.015193373207978691,,0.0029308284831596,0.0036364539238000607,,0.0091414937193529,,,0.0073862404240480515,0.017826553502286978,,,,0.006950630847965951,,0.26779626807439344,0.009499312295523305,0.08780481407150086,0.0007778098819999635,,,,,0.015798080594679655,0.004060249680075753,,,,,,0.39902277684435256,,,,0.008048114684557996,,,,,,,Control
4,,3.584758853976762e-05,0.001922578674128604,,0.06016091338044472,0.00017954002911911704,0.003022978807731358,,,0.0,0.0001467133047821388,,0.0022200331026299342,0.013962937822659763,0.003804577072466403,,0.00018457480279043275,0.04405114806433596,,0.06215327401765775,0.0026194920457121205,0.0001876963624666484,0.024809854220142258,0.08543034174130468,8.78064528277454e-05,,,0.010043265824067083,0.0005693322067523767,0.031025886490222015,0.023948102358559868,,,7.733412359140877e-05,0.00200162462076826,,,0.003985728229160343,,,0.0003851601858556493,3.3229506230683454e-05,,0.00020471389747569543,0.615702472265194,0.00012053248169129726,,0.00017672055586318022,0.0057667290676515475,6.625762151451429e-05,,0.0008484600590901177,,,6.414301657256172e-05,Control
5,0.022631031213345927,,0.00022799631679608858,,0.07323387154716164,,,,,,0.001454261668805211,0.0011578333980553426,0.0022040378599509753,0.3049144942184365,0.008937367461300132,,8.705514271092802e-05,0.016907541267443538,0.05696701205151725,0.005908068887726193,0.002446359706560255,,0.005131074189935368,0.15585625454835572,,,0.04374146253521325,0.04291476926860897,,,0.021224153989307427,,,,,0.00043329217865742886,0.016816519054938184,0.06535119366926187,,,,,,,0.10375926145502423,0.0005435987582189972,,,0.04715148961266852,,,,,,,Control
6,0.0015581229222882153,,0.00013044937892667016,,0.0486888171462179,0.0001703313484901645,0.0017739903929888505,,,,0.000143777024451686,,0.0005808632174652736,0.1606960665776474,0.005961193329109545,,0.00010813566937342394,0.0020660879574121143,,0.00769267661023452,0.002204614697263036,,0.005307330962291344,0.04111255550030416,,,,0.00507995325227365,,0.010811850498145993,0.008392882835355617,,0.0007893600963225289,,0.00010439988994595741,,0.002733984738836204,0.015120617716176682,,1.0096701155315026e-05,0.00028220279729105496,,,,0.27508967132713563,0.3784405140230558,,0.001043998899459574,0.023905454490381624,,,,,,,Control
7,,,,,0.06555773786846786,,0.007843924074447665,,,,,,,0.06008627476318649,0.00521171263576513,,,,,0.003169615856360892,,,0.003052593118842992,,,,,0.00629572325902923,,0.028962727457945082,,0.08341490751653048,,,,,,0.0018370569401634739,,,,,,,0.7275623653675909,,,,0.0070053611416698285,,,,,,,Control
8,6.506298238576838e-05,,0.0007856203106767546,3.0301918587764393e-05,0.011543916195635672,0.001753761542345361,,,,,0.008461228036429597,,0.0007718374982087413,0.2257249708686071,0.006490387197713028,,5.026672782451887e-05,0.0384891118821829,,0.03150396225455193,0.00996223712072183,5.4219151988140305e-05,0.0054672160603816905,0.038653188157077856,0.0002299500109553091,,0.04690280948443973,0.013857503150284752,0.001527966643972321,0.051663656405835735,0.019010957538600493,,,0.0003000802038072588,0.0025525566002341862,4.0943060566745207e-05,2.6349494424142952e-05,0.04225759630588197,0.06282479552285607,7.043422547992058e-05,0.0010238805467966009,8.816946211155526e-05,,0.008069228634765807,0.3075553526869695,0.00010266168404483389,,,0.060499148607297486,0.00020917444804396566,,0.0009323667257773661,,,0.00044713065153584124,Control
9,,,,9.529234152073154e-05,0.022382756608183188,0.003638143903411765,,7.598609248023664e-05,,0.039581733728006746,0.0032933157119932996,,,0.41957538021695884,0.009847219430387187,0.013537707014352593,9.1472388502024e-05,0.0073495896079933225,,0.01749858532685841,,0.00033636234959322144,0.026901244819446814,0.04479122046776254,0.0013102438854166892,,,0.006196480006211036,,0.027973928923889287,0.03089846430661709,0.016313160987377326,0.0005187909167298767,,7.072075183282893e-05,,0.011377988171154131,0.012658911336102903,0.011933636472415857,0.0002565563040942773,0.00011779909173906252,,0.00179011257814514,0.005160756528273898,0.06693404272958149,,,0.1697401285961373,0.024215095153481064,,,,0.0035371732533497104,,,Control
10,,0.00048084313405680115,0.014482619825976402,,0.14232405950744895,0.0016630603431612406,0.003619379916363488,,0.0,,0.000982188913413861,,0.10261522971173996,0.1168548778904267,0.007414001348278435,0.000129544077270288,0.00027489865216017806,0.1896372286421343,,0.07370282772279972,0.0035075843977113337,,0.00221683577268911,0.08350492823411124,0.00021665481899377296,,,0.04641441884741881,0.0001791176375485242,0.01946068250552118,0.02409887048784973,,0.012298731090262336,0.000672507166490558,0.008558885382358524,,0.0012119001433451115,0.02696495669504702,,,,,,,0.07046279774609625,0.00018187172423064844,,1.3566426989723075e-05,0.04549863402400727,,7.119824089343387e-05,,,,0.00028509897320508267,Control
11,,,0.0025861408936364485,,0.053333180746699564,0.0007799134955315745,,,,,,,0.008108831808884836,0.019242727390205477,0.010069502536516478,,0.0025896854946419806,0.05259408079988884,0.0019367699894229104,0.11216231598963437,0.0013435050554112284,,0.010589647415499748,0.17784782359472773,0.019006353140293687,,,0.004675430000611696,0.0009419523986416278,0.030089409015763544,0.015752814514472704,0.054968963473595554,0.023077175483675997,,0.0005774661409584518,,0.0011513876809113714,0.009850446194374576,,,,,,0.001041707598368754,0.33651631752009187,,,,0.04916645162753897,,,,,,,Control
12,,,0.0013959404925611518,,0.04399141339262362,0.0002789162910322141,0.0007338801960442814,,,,0.0001722841257950108,,0.0015022590337829518,0.17479834498516247,0.007011378488361518,,,0.03980955077123282,0.0015592340632479282,0.03327247633549993,,,0.020118457881444687,0.11427309166581814,0.0025522722373540006,,,0.005125870907755441,,0.02280485665605294,0.017613751953093556,,0.009923377471383379,,2.8121620047850663e-05,,0.0018050107499858346,0.012839453566605484,,,,,,,0.15881501974681345,,,0.29787068110981924,0.030983021023054086,,0.0007213352354281399,,,,,Control
13,,,,,0.08275101981961634,,0.001752007498087917,,,,,,,0.029190007860085437,0.0024087456180905994,,,,,0.002546889518659258,,,,0.0396356026073905,,,0.02860879512805788,,,0.038213627946208584,,,,,,,,0.01714063301165299,,,,,,,0.5045438755615878,,,0.18926521057617604,0.06394358485438675,,,,,,,Control
14,,,0.0006817783329684527,0.004715631235268092,0.008721103621756867,0.0384637281876781,,0.0003124830562890943,,,0.16660993508889982,0.028634753361245577,0.0024430449172412713,0.004119087077027677,5.681490170671118e-05,,,0.048747308029890586,,0.0011362980341342234,,0.00014203737614479822,0.0004545197011657706,,0.010794833761835525,,,0.07695597583211021,,0.01516959654988285,0.0021021545319768417,0.01644792635377294,2.8407572731375906e-05,,0.0011931151296453002,0.00011362980341342236,0.000596556346042447,0.4044936489467209,2.8407572731375906e-05,2.8407572731375906e-05,2.8407572731375906e-05,0.00019885227785150936,,0.07513779952503086,0.05215623625813895,,,0.0002556683983384238,0.0022157838478781824,0.0015340030773493233,,2.8407572731375906e-05,0.03468550955787119,0.0005681490170671117,,Control
15,0.00038984347267618933,4.784350470701024e-05,,5.2202129076504814e-05,0.011446558501152197,0.007268462271240643,,,5.493893972711769e-05,,0.0005109726848051666,,0.005880088364520473,0.06634596651887213,0.003336273546454523,,4.87557749238812e-05,0.07654119437254968,,0.001716284368006562,,,0.00973007140643078,0.013749533981964218,0.03316710418470513,,,0.0019354319467704522,0.0007420811397458092,1.6522227261107352e-05,0.023922968713794283,0.05976069327671043,0.01876063428323639,0.00020789624608914833,4.449851391181673e-05,,0.0003353099863787921,0.006983428510147182,,0.00030834733330238384,0.0009124729435858181,5.9804380883762815e-05,,0.007184330684573654,0.5788689025125747,0.0,,0.0001772845121452562,0.06909007533121998,0.0003350058963065018,,,,6.821753955046164e-05,,Control
16,,4.245517684039922e-05,0.0021701436483987,,0.010856855127745315,0.00045744950022107877,0.00010161073130048153,,,0.0016446853814854178,0.00022344300417660346,1.4386469877196892e-05,0.004471978828750204,0.12302443838692463,0.002020242668559376,0.0018854323913884401,0.0,0.05620330999472329,6.770695263883573e-05,0.009585312520906913,0.0006795846434997552,,0.0038135211689861916,0.02070062108301949,0.002367228225247852,,,0.018598284991944082,,0.008406125014399048,0.0018213472073900178,,,,0.0006230448108355268,,0.00045423015031848923,0.003210194876304025,0.00029618019103823525,,5.472894834402174e-05,,0.00030684428759056314,0.0015118871980036004,0.05599717099627311,0.07853272091908416,,0.5395499650650233,0.026655412355965528,,,,0.009008445260236652,0.014643011822559492,,Control
17,,,,,0.03465682290502441,,,,,,,,,0.11504067762027903,0.013618897596209444,,,,,,,,,0.005264999978853766,,0.0018872757119395875,,0.0005867306651460632,,,0.00659824432607825,,,,,,0.2293809506666583,0.01732227388665845,0.09073921771514,,,,,,0.46183687340223434,,,,0.023067035525778448,,,,,,,Control
18,,,,,,,,,,,,,,,,,,,,,,,,0.22975706892712067,,,,,,0.0397628119288436,0.01099290329787099,,,,,,,,,,,,,,0.49207814762344426,,,,0.22740906822272047,,,,,,,Control
19,,,,,,,0.007373384774324068,0.002521726683106357,,,,,,0.1976795379820348,0.004038434087878548,,,,,0.014862729453404527,,,,0.04897038939757325,,,,,,0.03348643183849714,0.033344491297640486,,,,,,0.024174931735627868,0.006986885195581526,0.008805028165918561,,,,,,0.2701835687423055,0.33212481579076975,,,0.01544764485533751,,,,,,,Control
