,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,,0.0781619886166248,,0.0010427135488911491,,,,0.0006188912144093559,,0.026783057765023443,0.003251818338586284,,,0.005038005752520937,,0.007735285496880153,,,,0.07535601327473894,,0.024769021855255872,0.0028948623985126497,,0.03241883902845643,,,,,,,,0.016444105475955494,,,,,0.43988937382386784,,0.2479787998336887,0.037617223576587915,,,,,,Control
1,,,,0.017433386231581985,,0.0038705445532317404,,,,,,0.06716363040817272,0.01302954654872324,,,0.008480970357310892,0.009503908253883402,0.048600226508428435,,,0.0034663131561594373,0.13248018734962946,,,0.0019483679854203212,,0.008630755813837293,0.003345874709724936,0.05288005140670527,,,,,,0.010381373336989613,,,,,0.5161076692362656,,,0.1026771941439356,,,,,,Control
2,,,0.0016423913795691268,0.015246538067211634,,3.0181304277442816e-05,,,0.037306124497981756,,0.0007135795240276209,0.12816587400941554,0.010283593493805058,,,0.026426831321771423,0.006782765438727939,0.05267237157677194,0.08109777431680756,0.0019669674262430405,0.008235736107276345,0.231981431079569,,,0.0030427226015999746,,0.030892648149301725,0.03618718058754768,,0.001994303355033048,,0.0009268810650321747,0.0007915224882727341,0.021413381333462867,0.006061462752662992,0.007245037334883114,,,,0.10601360963419752,0.11153973531301012,0.018647066636356645,0.05269228920518399,,,,,,Control
3,,,0.001892923795776132,0.038008761844531926,,,,,,,0.0012951746284434998,0.1301243670066736,0.004430400384962396,,7.858894576529536e-05,0.036307064292443875,0.004642199651102113,0.04921859031798589,0.009361856731734682,,,0.10563835568472214,,,0.054830087921897405,,0.034631185883532624,,,0.013683322962815601,,0.0019309838873116814,,,0.0158829905233458,,,,,0.21523084628465097,0.24207864058405162,,0.04073365866825271,,,,,,Control
4,,,0.009691616014207404,0.01677371281148562,0.0001918137619223005,0.00018552478612156932,,,0.0013298140765739606,,0.004860363943029589,0.1748994600711405,0.012169066739321242,,0.0009751969894875711,0.06587519568097487,0.0014432185111742418,0.0245709270183631,,0.0,0.0034842954637921853,0.273284400367966,6.430984931715417e-05,0.031967574040771427,0.04402962675638667,0.00020063861506203619,0.011736750370567754,0.0013359001821875716,,,,0.0008423170169237352,,0.0001562100440826773,0.014335010292111768,0.0118752092732774,0.00012628669148242417,9.595759850793033e-05,6.897586362092245e-05,0.2533655910455534,,0.00011157860291619808,0.0396774526320936,,6.238258253951074e-05,,,0.00021362230703773916,Control
5,,8.11834001501591e-05,0.006115346100144862,0.07714709445013758,0.0002501979726712099,0.004647497849042792,,,0.01856340030728824,,0.004124036148570861,0.1535675672517848,0.009885539463694,,0.00032261840034858506,0.014719577830203409,,0.12839265529951338,0.002623754826937337,0.0006376825140827013,0.014104054556856488,0.02425046871830348,2.820267002735055e-05,,0.005881465386560905,0.006923956939357614,0.05341585703180194,0.039341213830831126,2.8807012956508063e-05,0.0234763054260527,0.0004173995164047881,0.014185540128471218,,,0.016961488649734725,,,0.0007273267152410653,,0.35365644595189955,,,0.020305720972049343,0.0,0.00012358812901271116,0.004594114223633879,,0.0004998923262347887,Control
6,,,,,,,,,,,,0.06762440676244068,,,,,,,,,,0.02798380279838028,,,,,,,,,,,,,,,,,,0.30636503063650306,,0.5231790523179053,0.07484770748477075,,,,,,Control
7,,4.825558085845875e-05,0.0037102509732547468,0.054314471165078725,4.3631087692856445e-05,,,0.005421212912067474,0.001517939615378893,0.0010028112897148458,0.008037570186737033,0.07131491230151372,0.01143405935195168,0.0016472243590955134,3.5085828582504374e-05,0.14140091581049874,,0.08668069563636847,,0.0011853782372960142,0.008224057900262954,0.03726899148650915,0.0,0.024739630981530578,0.05999344930489846,0.0014347992708581734,0.030243280510897922,0.023988653504420806,,0.0004143948006220145,6.263172265587457e-05,0.0051378119069841535,,,0.019095236007992736,,,0.0015229662383849827,,0.3165395199132687,,,0.07981704298647357,,0.0002626913182982348,0.003356577778546293,,0.00010385003130580807,Control
8,,,0.0011350065552084836,0.014461317609713285,0.0008816102194649986,0.001089819420528792,,0.017411801834433728,,,0.0001732685821844854,0.01618273226417772,0.008194138685566708,,,0.01585474129340744,0.0029896259150779016,0.027270794407246748,0.0003340364150925029,0.0016611651415581773,0.004011920796482166,0.18030896319092898,,,0.002548923270503406,,0.020142293364919926,0.047885964476354376,,0.006501619205659355,,0.000783653528413332,0.0046289659779812625,0.0005108912778071227,0.0004283043604560314,0.019653329630925625,,3.934662067347274e-05,,0.1771140995643694,,0.42021985948952884,0.0075818069013357855,,,,,,Control
9,0.0005303133008989146,,,,5.7435386205278534e-05,,0.0004961159066388813,,0.03400367667652472,,,0.07661160040557909,0.006285318703478352,,0.0007692891569297113,,,,,0.000434824434433955,0.028492619451396677,0.027378210597498502,6.35239430468275e-05,,0.0016142793705893482,0.00806327877715801,0.3474272600114141,0.07999389520700688,0.06558390477821821,,,0.01172067487187647,,0.0003466418361788543,0.011349475856436702,,0.0007698980126138661,0.0033290199290642543,,0.2345900655859343,,8.249994520298843e-05,0.017495062180401505,0.0018348880801481397,,4.261989789084274e-05,0.04030472415184373,0.0003288835453910031,Control
10,,,0.0005614821991436964,0.018049370378484548,,0.0008899538604569832,,,0.013421996621753855,,0.001931079915396436,0.02286359988064818,0.003224634052985499,,,0.0644684853755897,0.000774770204539944,0.15458805577003526,0.0013377773417584473,0.0006146517066852777,0.005840716151584945,0.2056033341246068,0.0001535104328638388,,0.0015673313532859618,0.0012050060667119745,0.018205117387191442,0.04078152059708442,,,3.151538687933114e-05,0.002316990910860761,,0.2190258390590522,0.040396321239388334,,0.001227778475295749,0.00017973936775050796,,0.16526668879521253,,,0.015472733344753428,,,,,,Control
11,0.0007124572318551228,0.0001694719542325493,0.010755076820297034,0.03304559920608986,0.00042056045612808853,0.0003252388741457493,,,0.016758188681298528,,0.041317814734323305,0.050702592675436454,0.0073224771051776496,0.000283203283808044,0.0003336255369381869,0.156209776619191,0.002187691672319994,0.03569650058312875,0.022917987949592884,0.0008493030222975795,0.005871379889334917,0.20676805732877224,0.00029077173559634127,,0.01661541086107606,5.482013727739675e-05,0.02368690174073369,0.09281304932002064,,0.015916658663540282,3.896729907217941e-05,0.0023002979617647956,3.876274632114435e-05,2.4853159250760098e-05,0.01853135420364597,,0.00017980186815981993,0.0008549282229510436,,0.19369815930138695,,,0.042240449917866955,1.5034627201077093e-05,1.4114139821419312e-05,,,3.8660469945626805e-05,Control
12,,3.510834344249078e-05,0.0048243290156777365,0.035574711007532,,1.3278800385125448e-05,,,0.00905402932623065,,0.0029801853137071325,0.017185986801476,0.0061484869662035415,,0.00013037367650850441,0.027737200871129544,0.0002879085356229472,0.026012868163542913,0.005458190540122249,0.0010450013515203272,0.0029036310175474312,0.19955924442418643,0.0,0.06890500295905996,0.01790424918594415,0.0008398841243591848,0.023602162311806955,0.007185239365969473,,0.0031497918095353254,,0.00815871626996083,0.007249420234497577,0.00037321476840011683,0.017515743677706613,0.03720287300929909,2.6959988660709253e-05,0.0006075051176194894,,0.13987003072332144,0.13087364346239894,0.17153594576294104,0.022807245034206492,,3.9232819319688835e-05,0.001745055683945236,0.0013954812041095475,6.206833210320002e-05,Control
13,,,,0.02553143879369152,,,,,,,,0.10679035628432373,0.012027939258116438,,,0.00023781696833366855,,,,,,0.005262656031227374,,,,,,0.003889681439935255,,,,,,0.22681354292219197,,0.11866570837379166,,,,0.4758725801064557,,,0.024908279821932743,,,,,,Control
14,,,,0.06744228573990037,,0.010152086199668597,,,0.00013498624413764933,0.0005184490538992433,,0.07275524243274756,0.016667897673295597,,0.00016147411091182952,0.0013615782286035341,,0.002985895720324803,9.606945526173832e-05,,0.0015314062051902978,0.001557079060679119,,,0.009484591956959257,,0.029885139440790194,,0.06549226936326734,0.0013838891625402477,,,,,0.010849532107114895,,,,,0.7012458975642878,,,0.006294230280419915,,,,,,Control
15,,,,0.08275101981961634,,0.001752007498087917,,,,,,0.029190007860085437,0.002408745618090599,,,,,0.0025468895186592584,,,,0.0396356026073905,,0.02860879512805788,,,0.038213627946208584,,,,,,,,0.01714063301165299,,,,,0.5045438755615878,,0.189265210576176,0.06394358485438675,,,,,,Control
16,,,,0.08623338957059504,,,,,,,,0.22672826574078264,0.02205230841760727,,0.00540194493206755,0.004486696179755228,,0.001022395280832087,,,0.005638909573402567,0.19867347421531736,,,0.006776836763247273,,0.041435374234872854,0.0543768114621733,,,,,,,,0.012233234906910374,,,,0.30853334622542455,,,0.026407012497012067,,,,,,Control
17,,,,0.019131719802260458,,,,0.012319758562309156,,,,0.14604224944327904,0.011984811123871352,,,0.009959735270977,,0.017530064008111062,,,,0.017403382409447412,,,0.002574639355678231,,0.09821418769326479,0.03388748908891498,0.06500520395522122,0.006611121933998564,,,,,0.006142496886775495,0.21227293910995682,,,,0.3136763387403522,,,0.012982119274438405,,,,0.014261743341143749,,Control
18,,0.004914213999399651,0.011992979072378488,0.03115375972456935,0.00018418844312360373,0.0006135123212428874,,,0.02212842236016604,,0.0037989255086793485,0.05224732703907074,0.01072718882621898,,6.91354482630522e-05,0.003792706427876076,,0.16465223729358866,0.0009547325546491361,0.00029219314640711256,0.003879980861815341,0.152860860090583,0.0003555241192537766,0.04185472476006786,0.004143151631140512,0.0016684757281714409,0.03295594569001116,0.015454623098826994,,0.005488131506195033,4.7472316798317684e-05,0.010652041599846099,,0.012648781143083635,0.01866460165543639,0.014165822253695375,0.0001080047032835088,0.000783811483905848,,0.3698974515036079,4.736866545159649e-05,0.0033480421504420515,0.002672028067126271,7.03792644237068e-05,,0.0001808716000285249,,0.0005303839411724706,Control
19,,4.0252040636513536e-05,0.0014777669830659565,0.009558085316886978,0.0003749421820499421,0.00013241603292515533,,,0.004749436623516885,,0.009775568004960836,0.005001594873045875,0.0018724803185771579,,0.00408583560093255,0.049282793803903005,,0.008038444044695378,0.00016080538148491297,,0.00793391040767713,0.0751253136262587,0.00015046354736671555,0.03985540088092149,0.0011561562200961305,0.004654028134249985,0.06218615828643515,0.010830232303955831,,0.02074592202216519,,0.0061051294077758824,,0.0005709300776428405,0.0036043319712529462,,6.377464372888415e-05,0.00044439469549077774,,0.6039144450480561,,0.0,0.06786514329422295,4.785633042930576e-05,,1.5005798524443328e-05,,0.00018098209706845502,Control
20,,,7.97720103764508e-05,0.04455469761739477,9.773593637725461e-05,0.005382580878263447,,,0.001048301647809619,,0.0031596211539944873,0.11518022790843066,0.0029697312921441814,,0.00015802165414266402,0.024338480962298084,0.0004246387931489442,0.032029071112789104,,,0.0008566864371343782,0.06023081107633348,,,0.023905519898346505,0.0009235690768774839,0.061273530713238905,0.023522390968103372,,0.017260389644659334,,0.0006573579023006006,,,0.008621872551527037,,1.6543050497915376e-05,4.9324678171698585e-05,,0.49502490591774345,,,0.07823421711789613,,,,,,Control
21,,,,0.01716150860375296,,0.00022247068122025767,,,,,,0.03194298176652343,0.019958726678032716,,,0.004652342962004713,0.005170338885981069,0.007286916930149116,,,,0.059687981863228025,,,0.007498464501345495,,0.0395345432331183,0.019249325798592083,,0.00224535048802752,,,,,0.002339750209518278,,,,,0.12930657391843922,0.6433220765172877,,0.01042064696277915,,,,,,Control
22,,,,0.005907040917096447,,,,,,,,0.2625220596964621,0.004474966996604285,,,,,,,,,0.13012164013426344,,,,,0.08093201856282606,0.011479156838272468,,,,,,,0.03583819732317895,,,,,0.41363848376019513,,,0.05508643577110116,,,,,,Control
23,,,,,0.0007501139803584118,0.0035567006074845053,,,,,,0.09284028784661325,0.011616138797271046,,7.639764563814627e-05,0.006917683590525051,,0.007177271289682622,,,0.0010737771242447522,0.030522399707553098,,,0.0029492161026521487,,0.04831730078081681,0.000742823344820363,0.04998634289399212,0.0010020003039476228,,,,,0.00661630309328317,0.01020432262807901,,,,0.6183167462817759,,0.06632065241946417,0.0410135215617979,,,,,,Control
24,,,,0.007558012289907123,,,,,,,,0.1794122373599912,0.01968844141632379,,0.001808437641092878,0.0055073476707080335,,0.011191518994768244,,,,0.02550709258753817,,,,,0.04649400937175565,0.03511332069821365,,0.0019597529774582996,,,,,0.01360827897936122,,,,,0.6418627193396407,,,0.010288830673241007,,,,,,Control
25,,,,0.08833294286053724,0.0049235919509433256,0.0007204015389612926,,,,,,0.08823355922599982,0.01535866587907473,,0.00030282411526756946,0.018672699886762886,0.033855237611004355,0.005749608073315837,0.006305201014564634,,0.0017290883124845783,0.3272972054609698,0.0016297046779471763,,0.0198757922651493,,0.0314086555356996,0.0017876592318984705,0.011562875674292518,,,,,,0.052477466811889306,0.005865607571516753,,,0.002097960485814622,0.22677538426261704,,,0.054805453160295725,,,,0.00023241439299342262,,Control
26,,,,0.02519144341680647,,,,,,,,0.28075635929485526,0.028901144992306046,,,,,,,,,0.007818476307228962,,,0.005711808903838967,,,,,,,,,,0.026985752467042753,,,,,0.60955351261707,,,0.015081502000851553,,,,,,Control
27,,0.00015688802442413255,0.001760519372521062,0.044273211146284464,0.00019387457940495137,0.00043083239867766973,,,0.00019783742458146766,,0.008081765486138478,0.14847155093770062,0.0030063769291689183,,2.7841527650396578e-05,0.09264359775942767,0.0006931930716460054,0.03157432458384537,0.0003300338752134602,0.00042148414851768255,0.008369833847046777,0.1886548010275759,,,0.0752554460161924,0.0002976198338978525,0.01589639456281384,0.008031467835821154,0.012479202683679398,0.0021760084475665794,,0.0013498060339703216,3.6478497906906465e-05,0.0002229354440327376,0.008496136835621386,0.044043264514631746,0.00011451606445984289,0.0001877778945180032,,0.28150731185579636,0.014128152722769308,3.6173663662559066e-05,0.005691763399040017,,8.454069709901446e-05,0.0006770368566955928,,,Control
28,,,,,0.0002471860082897348,0.0008685273279683603,,,,,,0.18449632167575744,0.00963667340016632,,0.00082913717350166,,,,,,0.0024846490940878345,0.0004064859316784421,0.0017117835698243179,,0.004452826760259038,,0.07138273561246472,0.003943107930250984,0.03355836536383816,,,,,,0.004593301259175349,,,,,0.6717341162527256,,,0.00965478264001205,,,,,,Control
29,,,0.002473507948310573,0.05420783130265961,0.005955530814640952,,1.91529277875928e-05,,0.002279198406723543,,0.006301004323927909,0.22457940530983003,0.005297741015140185,8.052467489192241e-05,0.001113753048121525,0.08259350001117256,,0.016306246665614286,0.001247926515364716,0.0007527306565984048,0.00025599020688148215,0.10213545877285955,0.0009825657900495186,,0.11781315989430466,,0.02306022802899177,0.010388300897438234,0.05277733413693251,0.0005373117053530063,,0.0002773055619999322,,,0.010702985560442987,,,0.0001988403417088263,0.011046605560589206,0.17015419857405426,,,0.09646166134761026,,,,,,Control
30,,,,0.013183192100816662,6.839568519773061e-05,,,,0.0012206546432540007,,,0.14194289681845226,0.0042395162016471465,2.581352754862344e-05,0.00044675695710137263,0.0006164758193305111,0.000512815196891157,0.008751395607350639,,,0.0020305286630767573,0.02746274772602132,,,0.0011615071116268395,,,,0.04409834669437455,,,1.9207703569645003e-05,,6.036706836174143e-05,0.012139675168260502,,,,,0.7217492791013478,,,0.02020111786802214,,,,,6.931033774866608e-05,Control
31,,,0.00020414805623851097,0.015787449682444846,0.003079436922172629,0.0007246033553016608,,,0.0002383764728533511,,0.0007352997354937985,0.2237682736195175,0.01711512514000798,,0.00032741110416695306,0.027061434404957826,,0.010580248064337197,,0.00029002470863824384,0.00450001808197604,0.11328689066924195,0.002234830368143939,,0.11330726472675078,6.957740639266616e-05,0.006745239219449483,0.007956171327486999,0.06958372235049388,,,,,0.0002678169859536154,0.018690651007166065,,0.0018402867444853798,6.591007604107614e-05,0.004443581942676571,0.24892412242567422,0.03582268661490638,,0.07234939878703049,,,,,,Control
32,,,,,,,,,,,,,,,,,,,,,,0.6664687334125066,,,,,,,,,,,,0.23701190519523793,0.016303193478722607,,,,,0.068805272477891,,,0.011410895435641827,,,,,,Control
33,,,,0.02333160131259663,,,,,,,,0.03728565241829222,0.008703604512762003,,,,,0.006401131996405624,,,,0.051167791945983386,,0.016775829376861142,0.0013669209144909242,,0.08128962898833832,,,,,,,,0.004367376421255221,,0.0009844274376121993,,,0.36141076494288543,,0.26514840426405617,0.13034223901806044,,,,0.011424626450400443,,Control
34,,,,,,,,,,,,0.3368810336881033,0.01580930158093016,,,0.0039514003951400395,,0.0052852005285200536,,,,0.01794660179466018,,,,,0.011939001193900121,0.019322101932210192,,,,,,,,,,,,0.3108210310821031,,0.2520510252051026,0.025993302599330262,,,,,,Control
35,,,,0.005633792676069522,,,,,,,,0.004109494657656945,0.05169413279762736,,,0.013579382346802947,,,,,,0.015588379735106342,,,,,0.013887281946533471,,0.15577179749666326,,,,,,0.025279767136302714,,,,,0.36552452481811776,,0.2500996748704227,0.09883177151869699,,,,,,Control
36,,,,,,0.00013159087549481847,,,,,,0.17824285244099547,0.018313795133934805,,,,,,,,0.006796377769737815,0.003554280776747555,0.00048256793519317837,,0.0025068623263388382,,0.07683702495591858,0.004641513378779998,0.04436256114024464,,,,,,0.0028820341397162294,,,,,0.6484918807715208,,,0.012756658355377442,,,,,,Control
37,,,0.0004162836689070217,0.04225119960293259,0.033164685868191913,,0.002688425906182547,0.018488194591806166,0.00043652753036707684,0.005274810419320248,0.0004162836689070217,0.21827917929124904,0.011084079333329565,,0.0028244810969090092,0.01640215201495785,,0.08509491750626458,,,0.008820877278526247,0.04683278621814354,0.005706610956656043,,0.0612954324402228,0.0001760291100562153,0.02003535996308835,0.056694013006424085,,0.001154619428249641,,,,9.844476791234922e-05,0.03937574918986019,0.00885674076913315,,,0.0013033141872988779,0.2926635526743734,0.0001921625427934165,,0.019973086967937117,,,,,,Control
38,,,,0.036384177934472184,,0.007816017255293189,,0.021362869324490705,0.0008819198517568981,,,0.11714674367382814,0.002538885091762517,,0.00018312528266497229,0.002288449449868837,,0.013333000378273941,0.0008229333690129619,,0.017390324963110326,0.02044426275785648,,,0.00251946271329805,0.00013749810785955834,0.03740462353316083,,0.044950371712467005,,,0.00013297649594190469,,0.0005305700529737665,0.00834884811422578,,2.476610163987561e-05,0.00010800486648759029,,0.6621777336715089,,,0.0030724352980456464,,,,,,Control
39,,,0.002393239099543789,0.06287262855691722,,,,,0.0003551943475558983,0.0019080498705363472,0.018140119066145103,0.26101888904791043,0.005494991968024592,,3.479029679873021e-05,0.06393977403806393,0.018704367682189183,0.01980349107087242,0.010513856850219857,,0.002706039283036564,0.19643393208059096,,0.07097085135606117,0.027673285364388782,,,0.022844725488933872,,,,0.0009522541716586576,0.002112312661022305,0.01844906523472305,0.05757096231002571,,,,,0.08320526545933919,,,0.051901914695442204,,,,,,Control
40,,,,0.01652866710826525,,0.00011510185389628976,,,0.050524500543820475,,,0.1726180254000965,0.010069878887498671,,,0.005713386161608726,0.014915401159605178,0.01815246191212188,0.020179010982720413,,0.0011309830475209146,0.19563124064669662,,,0.002387392360344447,,0.030322796300385174,0.029424163620454195,,,,,,0.012593737477817848,0.0013435023674590906,0.00378834343285657,,,,0.1487768128030879,0.19250836175102018,0.010048207845734894,0.06322802433698879,,,,,,Control
41,,,0.0017044349750013686,0.030428596244974387,0.0026950089216433875,0.0006494062440383374,,0.026068451412806767,,,0.003382958478918913,0.06447216659953077,0.017637506508907556,,0.0007042521911657648,0.09108832173237187,0.01241051500452317,0.005341433835004605,0.09864615802520904,,0.02002762378746461,0.1479739334919475,0.0014628105071447105,0.11266199662783798,0.01722616190545185,,0.012775434888953692,0.01571012491812245,,0.0069516158339385644,,0.00024551118851923176,,0.004094228360169879,0.016914360536743167,,,,0.003439099999600532,0.20642697332316887,,0.04633510852101965,0.03252580593582139,,,,,,Control
42,,,,0.00024145957079619717,,,,0.03233737886220232,0.13274836230150724,,,0.05279961282773845,0.05881298140217287,,,0.00751830615064901,0.026343887808760666,,,,,0.14573047588040677,,,0.0166237800433037,,0.0027219649536288815,,,,,,0.004079390400370935,,0.004804396823948771,0.0023294362232877492,,,0.002874080298489224,0.007102656724837358,0.2645551578191472,0.23617215021212454,0.002204521696628019,,,,,,Control
43,,,,0.0700253226947892,0.037279684923449165,,,,,,,0.19626781628122614,0.04087799224216385,,0.0023929749460890747,0.001459155719460811,0.016398443823313475,0.004809906934472031,,,,0.02950062101303516,,,0.0007599537720059838,,0.0441160341653705,0.039593712822991727,0.005294405262381672,,,,,,0.02126293642377157,,,,,0.4247543164878936,0.04708155209691341,,0.018125170390672646,,,,,,Control
44,,,,,,0.010028331263661941,,,,,,0.19378110282215866,0.0150530929970114,,,0.0007348973915712481,,0.018804815993424193,,,,0.04777425623402299,,,,,0.03501825743444578,0.028623535277284402,,,,,,0.02401719400768865,0.00673711182613314,0.008750270677664382,,,,0.264331051539036,0.330829372433584,,0.015516710102313145,,,,,,Control
