taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-0.7320761802823298,-1.2020761802823303,0.4750505240539529,0.9430566709670429,0.9430566709670429,0.7209848619016708,0.0,0.8972256059220791,,
taxa1017280,0.0,1.3670102945923013,0.8970102945923006,0.07218193003752027,0.07572591420337055,0.07572591420337055,0.24519408567470347,0.0,0.6538508951325426,,
taxa102106,0.0,0.45868639975953585,-0.011313600240464794,0.9246037301073022,0.3226880217808452,0.3226880217808452,0.898339712390874,0.0,0.9593237767419698,1.0,-1.0834628748446975
taxa117563,0.0,-0.8035560438549072,-1.2735560438549078,0.22067136191984693,0.5815410024314953,0.5815410024314953,0.24462360512698333,0.0,0.6538508951325426,,
taxa1263,0.0,0.21089195531868743,-0.2591080446813132,0.3464736900211386,0.1112041557899213,0.1112041557899213,0.6948577447476016,0.0,0.8843644024060385,1.0,-0.35691587337183944
taxa1301,0.0,0.4420052040647402,-0.02799479593526044,0.993769441691064,0.20725784312292028,0.20725784312292028,0.6704091961797036,0.0,0.873091046187521,1.0,0.22312578492196822
taxa133925,0.0,1.3507998257995326,0.880799825799532,0.6015081344405899,0.8345316227109287,0.8345316227109287,1.0,0.0,1.0,,
taxa1348911,0.0,1.638729110385169,1.1687291103851685,0.1544300088380636,0.014753047741757376,0.014753047741757376,0.1262675722115693,0.0,0.6226835824544386,1.0,0.8297535893344257
taxa1350,0.0,-0.7899136112551016,-1.2599136112551022,0.3937686346429927,0.7491191330005953,0.7491191330005953,0.45554509378932995,0.0,0.7946812856813124,,
taxa135858,0.0,1.667202838127273,1.1972028381272724,0.02026798328161745,0.038270253227805806,0.038270253227805806,0.07133130299929451,0.0,0.5775813497408679,0.0,-12.328259155840106
taxa1485,0.0,0.632205502673294,0.16220550267329337,0.8784817434328712,0.3435906963497789,0.3435906963497789,0.8219060114431775,0.0,0.9227232157973102,1.0,1.258885598978911
taxa1578,0.0,-0.9014807185275444,-1.371480718527545,0.11351897667433905,0.35445992577652286,0.35445992577652286,0.1726601353375733,0.0,0.6226835824544386,1.0,-1.9208505634302062
taxa158846,-3.8246438897985673,-1.0940054652461286,-1.5640054652461293,0.2530979089471155,0.28397677175091174,0.28397677175091174,0.28397677175091174,0.0,0.6626124674187941,,
taxa1678,0.0,0.28468095522229575,-0.1853190447777049,0.4549515253326295,0.45739282323946384,0.45739282323946384,0.7773923409322313,0.0,0.9227232157973102,1.0,-1.0300445637062916
taxa1730,0.0,0.6162149475044432,0.14621494750444253,0.7510725608914268,0.0011037049735721056,0.0011037049735721056,0.2689297436183873,0.0,0.6626124674187941,1.0,0.3229978098896499
taxa189330,0.0,0.543119904741407,0.0731199047414064,0.6450927908922093,0.006936140311261171,0.006936140311261171,0.42921251878764843,0.0,0.7946812856813124,1.0,0.21953982866100502
