taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,25630258.638323173,,237929106.82726014,,,470992.8731333982,,,,582178907.8846736,,,11135730.488696035,2000086301.189577,160480117.13672513,,,412402628.3832752,105848115.52243029,902339.8815249278,821976127.8585707,1265567365.116979,30695414.31774429,128522378.48559973,3620174918.0012927,,,,,47483059.2840411,,482093715.2611214,564717283.2177651,,31122003.8223668,,14464397.292423315,12352065.61897656,334165478.9016718,,94591861.60491897,113062077.07086068,,,,,,1654390218.9863803,1740627903.972893,,290995889.701546,822286951.4381468,,,,,,,,Control
,,97035637.73919952,,1695377987.0018528,73825195.48688693,0.0,41244077.79109412,,,196220633.202498,492720599.4900156,84762018.78420757,,285831812.70570934,3263039565.3369718,302626946.38517773,,17955000.500094995,3840522183.611195,54605481.44791664,,3014932912.441134,20818626.49226343,5026089.55604849,477845471.3384771,12560112612.606598,127487056.470565,,,,491141345.79639417,3341989.1441782657,133797518.32516044,516121076.419154,0.0,2745673.434138614,4488750.125023749,18767562.56652265,,102612172.56605385,,291657358.4884044,204241407.14852583,1421983.6162483993,1258160.6189847586,,19416301.63568667,369709187.3046932,3417446016.7178984,738514071.6644912,,29733022123.764973,1220271636.177624,,,18603739.56925901,69965525.67135558,,,,Control
,,,,13789645764.13834,,,,,,,1357180042.739169,,,,6969540956.72724,410994345.7136062,,86070476.86014934,,,,63369267.26353057,,,195539555.97910967,2743578681.139671,,,,41250416.48791771,67370288.0522933,,1474625999.782895,,,,,,,39503340.02490002,,1759909925.925043,,,,,,,4713152161.856984,,,,328022592.9504141,,,,,,,,Control
,,,,,,,,,,,,,,,9109017625.254793,,,,,,,,,,,3257356396.8235264,,,,,,,,,,,,,,,,,,,,,,,1530423467.2518935,,,1828738487.1100652,,,,,,,,,Control
,5157558.01842658,107129969.56591512,,1576765913.9303937,1748973.8824862412,,,,,,1104474879.084608,,,,4017405774.3036146,304866148.1486114,,107266142.71491648,1255456858.0398679,,,2807498834.6047025,4212856.797229633,13034323.605974104,917509145.5057384,3020439596.3555818,,,,,28609127.523004863,166233371.64341247,4172770826.4923563,1942718485.6388352,,,13357734.834852336,451516118.80126554,,,,610681252.929326,,6553332.795690539,22553677.803350557,,,,17743361314.87745,,,,2022086154.4520977,,,,7391648.744230173,,,13723700.172793498,Control
,,,,2569865252.8054743,,,386841775.6277079,,,,5143604.707496292,19755324.04260274,,,2772313652.126711,635124545.3500082,,6152915.8199106585,51882473.14391542,,,113776536.12981799,3660693.765410568,,58353710.160818316,59331965.54669685,,,,,361407135.59486586,,1138763026.5131433,,2495560545.1026917,52732623.65783369,,,,,,413417713.61074156,,,,,,,26720735308.00696,,,,239839494.07037237,,,,,,,,Control
,,86405656.6335708,,2457408469.928141,113286319.41716132,,,,,382697700.4561868,,316458711.861361,,63727411.5165609,6207791630.029511,371738091.3873951,,189195188.310859,3142291472.46184,,,983217631.154609,,,677224852.2778599,3853055443.708666,177106295.19950593,,,2230237248.8417506,15384612939.826908,22622706.55753968,637058131.8787804,7084251.807980237,,38013058.48184518,,,,,,1141662970.3721182,920261588.519579,,,,,1141625.9446658047,7213162975.46169,,,11330791774.58442,2867597757.322091,,,,,,,,Control
,27368090.87722799,107388252.69240522,,2115033204.9004872,212668160.72160015,,19904066.09252945,,,,31164726.860786777,7270154.01107001,,324838559.16350925,6901613748.3510685,558509387.0282005,,18926634.27548559,6598642196.863078,,,9075010134.062645,1958878374.6916046,22836361.543661017,758664804.9018589,16459063224.639418,105255674.18249136,,,,2330859843.642452,128455543.42670587,2341207696.184875,900117768.1105778,6448796244.746024,,15735844.459515976,187497271.94549552,5719187.822041741,28095106.27833499,,665114078.6771904,,117501844.71669371,33071122.80146735,2738424.677503037,,4531729.333566973,8555678799.205211,,,,12429378415.281334,,,,,,,1429796.9555104352,Control
,,,,5870579311.34373,3368564605.5018992,,37016829.45958564,,,,37571667.84298435,,,16860461.91939963,16040046417.260672,2147547509.3791685,,384759715.9622523,308150613.20372283,1507794009.8107507,,873845610.3432653,51517157.95706538,,980755513.7712855,1935483310.5422401,221421920.82559302,,,,7496653270.857224,,3346412476.0154576,2626745686.8978224,587838845.456082,,,,,,,958487447.9062238,,,,,,49471708.99140147,25447952295.528427,3993544497.966089,15063448.050779928,,2312110917.661246,,,,,,,,Control
,,,,529545698.2878604,1425643.055355528,,,,,,262035883.4669033,,,,12119310916.800627,92101921.16108166,467974057.6518452,,178904753.98433238,,,1043577441.2516396,,,121004816.68899703,647584908.4324622,,,,,295820933.98627204,,1635259657.6125426,,,,,,,12120723110.393194,,790996530.1235565,,,,,,,32334189721.28876,,,,3849538862.3726187,,,,,,,,Control
,,173536801.0911635,,14643799.464636244,,,,,,171292455.49794912,60002912.75323826,,1303814796.263935,47786784.14066804,883394424.6083179,611456402.0008032,8566289.368159745,13199418.637320073,533620941.3410846,,,1777271720.8364267,,23193422.90017311,559703125.8958901,528415615.0518721,,,,3240479496.705575,185947365.58433396,,2637967145.2123833,709857623.5171545,,1444491933.5336556,,394038200.3135997,,,,280904294.35862356,4848442008.0261755,,19376924.329533845,,,,13719895713.13258,,0.0,19702632206.09364,122889031.85023457,,,,137938369.0086942,,,52958778.564634785,Control
,,,,464010981.70458615,,,3231266.2522998005,,,,1418379530.781933,,,,4845923685.26517,282692751.7886797,,,160392480.79355282,418721599.8273255,23100970.986690406,509595941.22304296,566487462.9387122,,31750204.098974243,5491976057.71655,,,,,67021512.71977074,,851254997.5874387,826027589.3956381,,,,,,353545295.1006532,,37716280.95379776,106350557.11388154,,,,3435013.946716573,,4176626857.5352564,5404307155.400601,,282084378.3912662,1775006868.4713693,,,,,,,,Control
,,,,832395281.5173211,,,,,,,,,,,2763072584.4691525,327101711.82220024,,,,,,,,,,126455940.62666668,,45329007.85065914,,,14092227.62650575,,,158478099.9221285,,,,,,5509322696.085989,90586167.14274433,416050227.33675885,2179394714.906347,,,,,,11092500755.313,,,,554029190.2367866,,,,,,,,Control
1229860296.108985,,,,4398713982.336434,21604427.5242384,,136376953.70127204,,,,7175249095.938768,,,,4743174847.41707,144321396.83656678,,,40677459.3400362,,,2157584981.7970157,,,98605027.17123844,7392933206.136936,271750901.5558035,,,1420184635.7099488,145778143.42349958,,2825698320.82035,4315878435.97784,,,,,,,,10706052566.65391,14002678053.246706,,10754451.578941077,,,,14513176187.78223,,,,1802504991.3231108,,,,,,,,Control
,,,,7490324056.455706,90411074.84632967,,,,,,,,,,6687564799.451829,3049703011.083121,,,,6900152110.502251,,,,,,22191966793.659554,,,,,763114685.4911369,,1201267644.9467254,,208734238.2311822,,,,,,,1651037577.698867,,,,,,,20793722145.52965,,,,8037707917.525691,,,,,,,,Control
,,,,,,,,,,,,,,,4845742138.279111,,,,,,,,,,,2005227090.3575482,,,,,,,,,,,,,,,,,,,,,,,21953108496.251057,,,37489286798.29658,5363340064.285575,,,,,,,,Control
,4204088.954572517,311003662.8982587,,4187816657.324819,,0.0,,,,,31258637.873998012,,,,8800721113.813978,481323671.4155048,,0.0,2701290370.88402,228603519.38863733,,3202229826.7628593,117665030.85797669,59074868.79225194,693852733.036659,5129384203.5389,80995483.20009357,,,6311761965.070898,6496761663.02011,14798393.120095259,491136509.63417757,40131738.56164871,,,30665119.433352478,133462513.35315861,,12592383995.955927,,709422700.1295934,318571023.0164892,11445013.930448005,20911633.058744237,,,,1873233226.4433954,7280492.871918523,,42278692600.94382,514600271.9876976,,,13472868.60265357,99157147.48384684,,,,Control
,,,,414229113.1971137,,,,,,,,,,,1213678262.5649738,584039429.4023786,,,,367332822.0359442,,646484323.6630583,,,151890328.74264064,5559948245.947707,,,,,396597062.8289248,,932349675.58969,150223570.9276977,2256989062.3517103,,,,,1770782698.4017148,,,,,,,,,7748504258.855277,,,,1086885280.0779562,,,,,,,,Control
,,,,10560339936.105413,,,,,,,1562172801.4484992,,,,5582313050.24722,996556662.548037,,216103993.8447696,,,,,,,,716614821.4356537,,,,,,,1186995196.8879538,,,,,,,,,1022257863.9889971,,,,,,,3566467853.786805,,,,333972650.9880517,,,,,,,,Control
,,,,2216214906.5891685,30973183.441357393,,,,,,,,,,4611261089.894534,50127722.91459829,,37830417.14299495,331077999.5600833,,,259687473.94789752,,,175685016.5472097,5820930897.08851,,,,,2136200401.180453,,1045147291.4685296,1806776205.0425296,,,,,,,,15120872.589924693,511095174.3399746,,,,,27644063.70699375,6838436813.961301,,,,721233084.2932158,,,,,,,,Control
,543116.4284928731,189532753.64186224,,1261566464.000504,,,175608885.20454153,,,,2841629793.5811634,,,40979250.52244856,3641919290.9164877,186538173.3340762,,25481832.432713572,3684922208.131403,141106112.0930936,,2232859516.8247924,252046942.55160698,74808708.06158684,309371765.5863685,8336241981.279584,2719302.118001988,,,,320877649.92423457,25280953.75368196,1164981019.1416755,655508049.4110593,1119712.6368243482,420357.2357513334,24719237.447500974,42642079.58776579,,11081807.126577185,,472730771.3455193,1616749728.3326926,,15344899.09269248,30827437.280276988,,,4599786952.025497,,0.0,,1092099258.408577,,31947149.917101335,4612769.666651799,167212900.41612774,,,0.0,Control
208481047.77093193,,557557.1594152163,,2066594677.3425713,6114996.813423796,,,,,,1691032334.133546,80106911.55435531,,29831574.521232024,2338952283.7468324,746104405.4907953,130991935.0748066,26119059.776833143,203503830.20151803,,,581706637.1939526,,9428608.87466382,29074566.02023738,1625916004.092899,8886917.16287424,,,,318113557.3565963,7384232.623474694,1475119457.3962626,1517713651.2860599,810275608.1514579,,,2157700.877086528,,,,859594485.3420072,402136967.9819658,3358941.9115989855,1541214.9122046628,,,432900.07092807454,6664915893.053527,,,,587035161.1036484,,,,,,,,Control
,,512497402.38096714,,503981964.77429163,,67750245.17849372,,,,10080941350.165752,184153933.5633241,,,3100834539.8644776,1673817332.1305048,1067736919.721435,,,3892692114.004505,2161037512.9919624,73626851.96719845,27881330.879349373,1544705590.0696573,19999559.88356817,338004714.542648,22542299066.16089,6215141.005483858,,,324211615.3000309,1168229499.9176452,,528599478.58930874,,,,,24730358.55394345,,794991185.7363676,,507671119.70073104,19331171.81454267,,,,,36917590.357992806,1314241911.7238522,14384839692.817997,,5091667465.097323,769740005.3104562,,,94563891.22030888,174232276.9023352,,,,Control
,1828787.2233629536,85997866.70177232,,800723448.4173557,4721824.518810531,1220387.9410076626,11125271.832803678,,,60104106.09462738,3061737.9814104005,,,128151501.93469582,1790005807.1611378,235777155.51453188,0.0,36319104.062017746,927013858.7420146,44357512.27933145,,47482064.345940776,,4711056.389919286,28607329.087738443,3472147267.2186837,2756640.996158485,,,836690793.6022594,1208849890.9006948,554558.6378990703,73174819.88044918,18941138.719698343,,,,28576819.389213253,,1809045.653729006,,194824166.65298212,159614179.86676252,292534.16821213096,,,44172659.40003177,,1867283284.149151,3597757490.735046,,1635099094.3079975,281128925.02815485,,,3978823.6253146883,16231159.615401912,,165227964.39539772,,Control
,,,,2265180548.437062,,,271026804.9898972,,,,,,,,2076128085.668428,180077447.3070562,,,,,,109517997.68093751,,,105474575.23579088,,,,,,217532671.6322692,,1000733231.5073131,,2882189533.9833393,,,,,,,63474820.55556261,,,,,,,25139063234.79496,,,,242052400.0496328,,,,,,,,Control
,,,,495831962.09555143,,,6427644.382851728,,,,,,,,922899710.6358198,576649456.5363353,,,134415941.65490606,149381929.85984325,,210534306.89147,,,,1724510929.90135,,,,,216646359.72579435,,1142235836.862366,556153377.8938996,,64872882.901880994,,,,,,67600288.76163161,,,,,,,3735938007.443725,18586923493.963417,,,301074337.295144,,,,,,,,Control
,,16047538.052394915,,1149377789.456658,1831919.5048444115,,166403195.52547398,,,,,301711765.7449254,2992980101.7093225,93790822.19613795,2230563623.508667,37654202.90408184,,37978725.33208886,1054123735.9579084,,,1154284030.8978293,47568459.09224922,,32613543.88917976,1488739917.6035583,13591536.955229292,,,,1670618.416367545,30370690.658929992,379416644.86760247,382218291.15436137,858235085.5090739,233867375.78092337,4892799.683798282,38441505.83593321,,23599885.445008196,,140796647.72977144,,,7980563.377498296,,,,5568113574.22143,8305085.805505325,,7727090.23846322,585599761.2131569,,,,,,,,Control
,,,,2346934933.833218,,,535297370.507297,,,,,438027689.6185648,27019378565.151638,,7119452296.219925,812683949.958315,,144900685.11499637,140065882.10536265,,,374738206.15347284,,,,1978369978.9801817,,,,,,,1194565099.541275,579391047.1078687,1046830455.0350385,,,,,,,111726288.19296172,,,,,,,22578666631.34557,,,,1464057565.603682,,,,,,,,Control
,,,,,,,411219554.4781677,52247250.97509225,,,,,,,7946145442.718231,617263833.1343943,,,30135041.414531764,,,771106164.2808231,,,,1959020683.258417,,,,,,,1435950991.464976,1173730415.8435707,,,,,,984843795.0434245,126944428.25203124,276260531.3658551,358811682.1261223,,,,,,10839101181.51959,13565916757.595488,,,636274814.5707041,,,,,,,,Control
