taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,8901719996.721376,,,,,,,950964934.9744371,,,,4656593153.556563,311207789.4299331,,38093950.08162359,,,,44520903.28674786,,,,1369601269.3550732,,,,,32202982.359868288,,1010115805.6595062,,,,,,,58446780.663734324,,1951598670.173616,,,,,,,3227850758.7070284,,,,201445271.3289234,,,,,,,,Control
,,46044121.28793006,,1504523371.879005,,,17436150.670293182,,,,,,,41265679.488670185,6076511413.339687,261147743.64041564,,,1183593486.777787,52699281.3555721,,1136856196.463421,,,622403105.5614679,4241862605.551321,88780941.42313164,,,,175718348.2014871,,709347886.4784024,564165846.1329881,,316590204.5474147,,1972582.0699105205,,68310332.72753686,,463011100.17411864,,11275057.887451163,,,,,5652498445.041164,,,10682250887.076933,1035399110.8228085,,,36325006.64067,,,,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,44725156847.27689,,,,,,,,,,,,,,15905314237.701664,,1094069157.173889,,,,,,,4617360799.112848,,,,765758485.7939256,,,,,,,,Control
,,,,1510677485.747257,,,,,,,,,,,5269730767.628893,1917597756.6499708,,,107871368.36068809,,,,,,,248461519.2450487,,,,,,,,243848671.23003247,,,,,,13728803346.145391,189561113.06522956,402939696.4535223,6352919848.47561,,,,,,23211477345.45289,,,,1063242224.3527025,,,,,,,,Control
,,167630047.24622065,,122365860.04961243,5505231.894751806,,11531613.108283903,,,,,,,82635331.07423493,10519446376.790981,389705985.14174235,,42269947.47416146,3526607964.744073,363449534.9173752,,3831660349.631576,2002644175.8824248,,483711846.8075473,4317902139.495748,,,,8537686075.428406,1095825410.3203986,,8517617088.934286,1258405046.8955305,,455787718.7630833,,,,,,1341400444.7718318,527137798.22518504,,,,,,18610147419.22261,,,19788323897.352455,5026949476.301734,,,,43795493.66186377,,,,Control
,1908670.2353467648,48182209.01798446,,353834973.62928426,9544913.10000334,,,,,,103736695.86807753,,,105512602.62551555,3126907908.6373234,220015635.59035677,,7480050.537705119,154738176.3875357,,,3238288656.9864054,18019908.76038922,10154063.175114008,337731544.7205894,1447206253.0617726,0.0,,,0.0,87772278.13036942,120485199.0870819,432318494.0758507,1240982399.9412293,,474363906.5679126,7116122.415908233,44280524.690737136,,,,326573164.8831776,371737.73814445996,0.0,38473293.974682085,4256240.909427115,,,3402071931.0277,782523.5580267834,,245221.95331378237,118089208.7916466,,423281.2060384397,,,,,3173828.08365354,Control
,,237003726.77692682,,233065774.23601177,,31331008.748054974,,,,4661917618.136278,85161736.14221478,,,1433976716.0813828,774054548.9903837,493773486.49112755,,,1800170174.3815196,999368859.0505475,34048637.56579146,12893683.548847223,714346999.4556535,9248769.27040598,156309820.5817441,10424655547.480642,2874183.5059074135,,,149931220.59447193,540246143.5412533,,244450110.0219803,,,,,11436520.682025447,,367642592.7214113,,234771818.9147976,8939674.116837723,,,,,17072489.456179094,607769384.8162096,6652249553.749426,,2354634694.9869127,355965218.672969,,,43730942.89574772,80573479.51197432,,,,Control
,,,,1190035775.9681654,47813521.55823933,,,,,432902330.09372354,,119620664.32915945,,,3715360632.0622287,223631627.55458114,,201226671.08326465,247622731.0735355,,,90342403.98474552,,,69082998.15894525,1355931650.988728,106833297.89272654,,,452409421.0859429,6379735194.972153,,294089286.4881459,,,,,,,,,742399902.1874944,194328190.2729031,,,,,,3401580462.9398355,,,3649699179.6774735,1284620493.8819103,,,,,,,,Control
,,,,2185026287.6116395,365493278.58943987,,,,,237505857.2704717,,50109584.727553576,,,2237394507.024266,225593108.24571186,,,11293173.425363334,14086896.12809661,,,,,148551698.71348262,313034939.08962864,136974083.76294178,,,610811420.9177564,1464245830.3064544,,215586962.31545854,218344073.73277292,,,,,,5471979.043760839,,226035259.92346302,71254010.18332113,,,,,465850444.4280489,818884620.9641701,5199478430.135363,,11084404610.893963,1050597446.3802848,,,,,,,,Control
,32386452.26709426,317469338.7162291,,4115998780.09716,30306420.966559753,0.0,42458182.77494554,,0.0,,12480187.803207029,,,2759471700.26524,22457130919.77518,953530138.2976596,,1395810.4779902596,6714450513.456988,,,3673298784.9667325,71168088.48890206,45778934.50036028,743556452.2752818,5396312783.241951,,,,,685288207.027414,464905241.558063,2154666107.8576307,2891508073.1276784,6518872833.540941,,82243342.86981824,427519415.8142454,,43826624.420034036,,1800075508.7823012,1342879155.1582367,2691268.56867403,43160649.48609097,3658300.664536563,,,23146095673.355736,,,,2309847390.4106655,,3010571.6191946776,1222474.5362790509,1924941.247424476,,,11960179.978073401,Control
