taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,10054746.089499563,22387140.373522747,4175688.3566266336,1411168526.67536,123995557.05143751,,,788377748.5625428,,1122432817.0926735,26786700.13388461,,,32393218.766558137,7589775931.285317,320486514.7559174,,1362695.5009970367,2463587995.634664,61467300.634259194,,799162510.0990051,804642492.7208718,22727814.248772006,534819049.98416567,6435232168.0655775,29405022.20365749,,,,155376487.7315407,3552741.841885132,1291767200.170141,51714294.262837544,,,4409293.299654697,130400225.9061236,367518976.61890084,5986126.665094126,,326161168.16364074,960495923.8777614,130692232.08490866,30534112.761626463,,,89568028.57267666,10120739485.904993,,,59029438382.9755,1499918937.9474385,,,,,24509051.93936099,,1664435.2190749522,Control
,,,,,,,362825372.6983268,,,,,,,,7456325162.5529585,1544087915.3871756,,,110906405.31833541,,,102622160.84534112,,,299235858.5031826,1458041459.728653,,,,,325387515.2715897,,3219634089.9769087,,2945525182.0442543,,,,,,,831282078.6681609,400580744.7215899,,,,,,44082283333.49174,,,3430745215.46249,2559845974.636892,,,,,,,,Control
,,46744737.11147343,,964002200.9077871,14097008.947973723,,,,,,,,,146567888.90356576,347814086.7638871,182007194.60837957,,46808806.104224905,950642900.6477804,35007297.6394039,,2027344290.3480556,24283978.795457654,,191408861.65899545,3214615947.7388196,343541600.218689,,,,84508831.98184064,17025877.18804098,543868865.6686893,284733587.04343855,993569125.7912662,417122092.57977873,,10437754.19053969,,20811439.38832791,,178047730.85633865,,,,,,18828961.698332384,6082563728.412679,,,,888688184.6571076,,,,,,,,Control
506569978.07140386,,,,1811796390.7154922,8898697.203108065,,56172616.24305357,,,,2955429806.6912026,,,,1953677166.460847,59444871.14677569,,,16754732.022064192,,,888692626.6129748,,,40614650.793993965,3045092214.1032124,111932102.10748091,,,584963106.8219974,60044893.839542374,,1163883362.1534536,1777677067.5410109,,,,,,,,4409740546.206374,5767595178.749906,,4429675.726381355,,,,5977865426.220547,,,,742437914.954228,,,,,,,,Control
,,,,5409112612.046757,,,647195434.4147606,,,,,,,,4957666893.335329,430013930.6978723,,,,,,261522280.38105384,,,251866834.87629423,,,,,,519454715.6385431,,2389689752.3579087,,6882492333.485451,,,,,,,151573989.38967547,,,,,,,60030545508.698814,,,,578006327.4815087,,,,,,,,Control
,,,,294403383.9970264,,,284505926.0617028,,,,,,,,1526941617.0114756,145410914.11187166,,,74640773.61896248,,,,,,,512870777.6646261,,,,,113830151.88455774,,,,,,,,,,,110593987.23406504,,,,,,,4319178561.34958,,,4410381840.440031,270857971.04303557,,,,,,,,Control
,,,,335802979.00232214,,,,,,,,,,,795977642.8196142,388516403.03120327,,,,287279040.98784703,,483358386.4239967,,,,4412127271.171685,,,,,227913739.16466397,,689188499.3095485,143713620.2465593,1691017154.9449453,,,,,1869787558.1628458,,,,,,,,,6425075551.426807,152198991.9201818,,,992683986.1626818,,,,,,,,Control
21452879.5937175,,3524167.701196951,,3947690122.611243,,,6838719.4796461295,,,,8977456.941432012,,,,7992491371.932978,1037382651.1811479,,1147322927.4135623,,,,11086717.164081486,,,187665205.3375306,1412388812.2257087,,,,202914763.71743113,748898737.4995239,,152531611.5357279,385260965.015237,,,,,,13428520.051029272,,3772005777.358265,,2371280.126084194,30240372.10515934,,,,8105487455.289199,,,,1341853054.2210824,,,,,,,,Control
,,,,27504995117.4499,,,998310106.4408243,,,,,,,,7656883555.178856,3265038756.9351463,,100836724.72973585,1419358568.2028844,,,,,,,1318173616.0073824,,,,,1983802125.6893961,,2369215310.121379,5131048796.764047,3859015319.97069,43918116.337231606,,,,,,2931063743.874919,,,,,,,14594378912.865501,,,,2166886861.381061,,,,,,,,Control
,,17211117.964605257,,1330993122.5961397,259618206.06389835,,61089162.715687215,,,,20096814.38980853,,,61990942.84856324,18865240379.76642,1442925508.041599,,27603060.448224194,2281469382.647469,,,891989377.1476556,,24451124.174267046,379383196.09205216,9550882213.023235,188411929.09556395,,,,9552599889.46681,5865865.054803088,568671140.1738385,670761239.5976223,5866397534.500596,,,,,22578856.85077206,,1575753427.4231284,,155149124.76576546,5556683.29495988,,,374625232.34335387,20986055484.646473,3020104606.9128933,,,6099563523.333466,,,,,,,,Control
,,,,74248687.24077752,,,,,,,,,,,1553107080.247017,550455520.7942642,,,,216211881.5110229,,498297901206.4103,,,,8128846255.250748,,,,,415303764.15789974,,1973054795.4629536,107265968.16944027,2939128471.84251,,,,,2775111195.314322,,,,,,,,,15151989078.891169,,,,1702996215.0464492,,,,,,57625073.20078611,,Treat
,9873286.007764012,100950389.26983324,,188447127.96398744,11529454.64583082,,,,,27055203.631620158,33167647.675744314,,,,1128902484.2157664,454375988.0218428,,437251.15526300046,801164031.0182419,13058841.282922288,,544095606856.24164,8157472.611264973,24258766.465288788,169330971.31344524,9724797284.835516,,,,,590875529.116321,5077134.63897758,928615025.15672,,,339882098.13616174,,33798984.21800091,368035573415.48956,158241313.93990257,,294496458650.0639,,8795945.445762949,16669444.305034349,284180.6554739756,,202117.54309574296,3178271977.8294926,382313207.1534378,,48167864.016224846,724912205.4859856,,17770.57052135522,,723973.9713051043,,,487119.25261333823,Treat
,21905729.131443303,118617472.47095113,,40896009.906513155,,,2020438.7350940304,,,61037504.984062396,29454401.86220007,,,213556649.16502017,2663558726.884023,169065073.079333,,1195021.4316578726,2177324274.3503184,,,953914524985.4257,35917820.75666019,10446735.790724171,701447642.0430489,841476184.309783,3245518.52039464,,,,1519675647.401946,3168893.8752283175,2310383466.0127735,1154863677.8001182,,1748417607.5593445,,148229922.4234435,,,,214529628461.78018,6421379720.735796,2522380.030419095,28708475.606330622,,,,21903709832.675835,,,2848289690474.6196,812512554.6541322,,0.0,1261190.0152095475,60303837.027822986,,,7016054.235043112,Treat
,1670899.1132950014,60738296.3327938,,43706189.65933845,,,2429411.354808719,,,,1431065598.6296446,,,13132346.857743995,1224648576.0721896,59778643.17189293,,4290379.102428959,1180882421.3238447,22145382.88469036,,374860158439.1209,3213237.4592615822,23973447.28660419,99142304.50474577,2671459819.1169963,567191.043211222,,,,102829518.45091516,735513.9610857122,373333690.36790395,210066288.74760735,358826.8340759752,134709.0772444691,14396813.480120914,13665222.588082734,,3551312.7531971093,,144119592266.7814,8238579468.59984,,4917477.377287036,1262453.623557758,,,1812262931.7243657,,0.0,,349977759.0283142,,46763.26275137413,1478223.5025056785,53585601.96583085,,,0.0,Treat
,16413718.482425578,538121475.4310517,,482997758.22293127,35826655.688384645,474006.21189657657,202013.83850345545,,,,86790152.26255673,,24545146374.825474,227683004.29420277,6071351507.702784,890986833.680749,,2826101.563348338,1580785957.0866103,95323021.59385242,799355.1935431344,406980457948.1683,2450342.6021819767,80146460.3081651,121224435.53190951,28595877344.23637,0.0,,,695200322.0400105,3750707793.9699764,40361183.26966057,799649400.66298,7366280.1516093,,32312823.483434618,,258286095.83589232,874730198.8832505,,,1398203360408.2375,1971048164.3454487,,35227139.29322729,,,,2335133438.3582807,1457206369.5414095,17778584.088004183,6849598975.902984,440394751.9426706,,,10691375.713639421,76055316.01898946,4968948019.975317,,366513.00230365916,Treat
,,,,560369319.6723322,,,,,,,,,,,,,,,,,,,,,,7853293952.430671,,,,,,,,,,,,,,3462992208.27182,,,,,,,,,16134644927.724447,,,,1350951662.4230075,,,,,,,,Treat
,4241761.063963899,54165990.26032191,,33687802.60614264,9336739.613196304,,0.0,,,,190638191.71036547,,,418082751.7366068,1377585640.9159505,52843688.622529,,21316406.79603154,1040767493.4770731,,,1002810575486.6725,45106365.640914224,19312054.16366821,303142488.1529442,5606913708.095996,21444757.164483048,,1015914.672938458,,128511593.56374203,961836.3493500617,5035356887.974874,870903335.0358171,7271272203.704315,118326645.82679075,1060909.2331071168,58339303.234234184,,1038490.5545593128,,72469854734.98837,,,1499683.5648139142,,,2569374.740990871,2207609234.7048426,,24101458.55555215,223287631458.8424,1164351094.5955772,,,52543751.90956622,1093317.695638531,,,,Treat
,,,,7688943.9504689,,,,,,,162583658.00171754,,,,3561757589.6894665,1183419976.9662042,,,1799967049.5734265,,,412041358354.9403,,,,2223037408.311366,,,,,94449692.35125682,,1339291564.1464248,,,,,,178753502755.90182,,,488620908524.5428,5542972899.1170435,,,,,,6477106051.109781,,,2905323793749.2007,2257248997.859547,,,,,,,,Treat
,,537441067.3371625,,789591750.4990177,,,,,,,88926155.71885805,,,2182386187.772147,3396184142.1128764,3369309592.1363544,,,9932169673.117064,,,2854176111309.817,,,345644533.71692866,18272977094.454155,,,,,3298124899.889494,5610426.672625585,1491951298.255234,936457324.6060386,23856613369.953537,42689700.837810256,5285108.851051985,41480415.24753056,870705184835.1224,,,1163457731151.184,,,,,,,3803284628.754516,,,119855217974.58644,2959141034.423788,,,11872113.295047503,151957291.67379716,336355708205.10443,131373998.25208887,,Treat
,,,,59457751.67549771,,,201977.23888514304,,,,,,170306634547.07104,,20727485150.244175,618508066.0664363,,,393179317.4543456,,,268197472406.55563,,,570088511.5601867,6792074142.727206,,,,,32517768.24305925,,5399880771.867426,908209169.4277298,76331489.14787151,,,,,79516219.02734636,,623409551972.2201,,,,,,,31444990562.837917,,,,3548619884.8340044,,,,,,,,Treat
