taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,,,5856119210.733161,2751501790.75997,,,,,,,,,,14097305222.134624,2859695874.5711913,,386843344.8526747,,1642851269.9911397,,1019041096.5956746,,,,1722859684.4314573,,,,,162330154.21168092,,3323311816.836708,2577903045.6719055,137664145.4671538,,,,,,,116006878.87098092,,,,,,,26044779026.19044,4692246917.798074,,,1733730894.269379,,,,,,,,Control
,,,,,,,720504127.1652964,90658145.95664659,,,,,,,8702923660.803848,741481308.4621705,,134494780.37118307,,,,390852820.9044352,,,103907863.28337243,1635754186.612305,,,,,,,1276231042.0190797,1154570771.9553308,,,,,,824342789.278787,111598419.96291697,266775123.30614454,164251283.4204106,,,,,,10414130189.644077,18600074977.316696,,,679615462.5877298,,,,,,,,Control
,12729277.946159007,49947762.99180573,,983731223.75647,98914905.69319013,,9257656.688115641,,,,14495145.902090156,3381449.2773149665,,151086910.8762964,3210036099.116143,259770447.8150631,,8803039.618609961,3069119836.2328377,,,4220912846.237725,911101450.4456083,10621507.896632677,352865503.58540773,7655338162.230625,48955871.20379335,,,,1084115181.30236,59746451.56429177,1088928110.7737386,418657235.02436596,2999424409.4615126,,7318959.102455061,87207576.86195298,2660073.431487773,13067422.873890502,,309353765.71809155,,54651734.653137214,15381837.045919413,1273679.2277886372,,2107770.049526329,3979364652.861526,,,,5781075971.132214,,,,,,,665018.3578719433,Control
,,,,,,,,,,,,,,,12464067785.411232,1069006974.9122072,,,,,,,,,,130620707.77586079,,,,,88964130.77883366,,5720754369.691699,53106498.786636256,2291689515.5052605,,,,,,,423647106.21553725,,,,,,,46261841232.39368,,,,764833637.228739,,,,,,,,Control
,191744983.24371463,467947381.1186011,,1215571226.058944,7186746.434879687,,23938296.08781816,,,,863416606.4355822,,,148228161.83723995,2038609398.9515667,418558215.41080666,,2697557.609490575,147985502.98181352,,,6424474083.700102,37252178.62221542,11400921.8907855,151390815.58629787,5964392893.811574,13871997.901878066,,,1633106229.9627025,161659329.48509333,65101326.596656345,1285889718.0472686,603015344.3632139,,214138351.2853178,1852295.9297551473,415626087.5744038,,493535757.4233191,,728263712.59157,552728340.8903416,4214175.455905816,30583104.41224547,,164696609.49218094,,14432822959.911139,1848251.61549804,,130635394.81882316,104258377.23396932,13831554.759306995,2746089.3805758627,,7057328.378652253,,,20694756.0536181,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,34292133180.634964,,,,,,,,,,,,,,12195086447.244589,,838855979.3036554,,,,,,,3540270456.8907824,,,,587130237.8818932,,,,,,,,Control
1441751196.7837992,,14524921.975681359,,4665497606.0466,,,,,,,92646396.96136631,73761892.31439538,,140412259.2728868,19425135019.782543,569371325.2371488,,5546006.940931984,1077125811.3343482,3629187597.692731,,376384324.21661687,155849815.30213928,,326884457.2033113,9929107489.755886,,,,2786629798.912003,2733963793.759001,,,1352123512.461168,,,,,27603669.989550073,1071327074.9631965,,4163317207.9381347,,,,,,,6610173348.705623,34630952.20204743,,,3003871804.971674,,,,,,,,Control
,,8717698.39144279,871769.839144279,40973093.47200292,174353332.34472588,871769.839144279,,1743533.3234472584,,,199634797.48641852,40973093.47200292,,33127215.7584348,27024788.755377058,,,,204865467.36001462,,,3487073.0017358167,,871769.839144279,19178911.04180894,,17435333.234472588,,,,7845941.26198111,3487073.0017358167,128149823.19277884,110714680.60354525,455935079.35610616,33998972.887896486,,20050668.17127062,,,,2615303.1625915375,32255395.08056013,,,,,6974120.584106435,224916262.6281112,,2615303.1625915375,57722358039.784424,25281274.496453695,,,,871769.839144279,7845941.26198111,,,Control
,,174291594.03057805,,2128054123.2294185,198631249.47437194,,,,22237015.05205255,,27388939.128786787,,,1012107317.9156067,15630992262.847826,79499831.95441137,5333970.863897991,24312348.425719347,10671036523.177767,,,2576562792.764759,16083833.645917663,,36072570.87649785,5522953633.652684,552047779.7347257,,,1972786418.457453,2261539929.9172416,,,,,1032414637.0237232,,178442260.77791166,,,,619350476.9491656,,,4332713.534497345,,,1690850559.1769469,29239171650.125603,,,,5650677659.526774,,,,,385902779.42972577,1557319240.7923336,,Control
,,,,2071893889.6914933,,,,,,,,,,,3157712741.0981402,879018541.12441,,,21778430.090507176,,,748617322.7492294,,,,3237633493.9405828,,,,1938878860.6503882,40284608.66031515,,8565876560.050806,,,,,,,183585281.96313012,,,,161088552.7583231,,,,,36497476343.935196,,,24454892401.401016,12980562869.2907,,,,,820397352.2962743,427657335.1762579,,Control
