,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.03638417793447218,,0.00781601725529319,,0.021362869324490708,0.000881919851756898,,,,0.11714674367382819,0.0025388850917625176,0.00018312528266497229,0.0022884494498688376,,0.013333000378273943,0.0008229333690129619,,0.01739032496311033,0.020444262757856484,,,0.0025194627132980505,0.00013749810785955834,0.03740462353316084,,0.044950371712467005,,,0.0001329764959419047,,0.0005305700529737665,0.008348848114225784,,2.4766101639875606e-05,0.00010800486648759029,,0.6621777336715089,,,0.0030724352980456464,,,,,,Control
1,,0.0012651812815280164,0.015149690303848839,0.00035273887485799275,0.001566842995242367,,0.019706283849473153,,,,0.00024517037348948236,0.01692809490054817,0.008351013692663205,,0.013569362938064555,0.0035203401003421043,0.0245912013869288,0.0001322898473620332,,,0.1668476330485986,,,0.001976992599225814,,0.020857665215973136,0.054379503920223206,,0.004999738995706557,,0.0003186193312140398,0.0044485142726443695,0.00047675422211475586,0.0038006515606984134,0.017199212471898626,,,,0.1854111164946439,,0.42563006998286157,0.008275317339848327,,,,,,Control
2,,,0.03457217262054455,,0.007885345618114608,,,,0.006452487744659175,0.3980164112724591,,0.10487505648341028,0.011971465164573446,0.0021344995237890228,0.0020632791240132254,,0.005520184545334201,,,,0.029142924856844988,,,,,0.01759687080901144,0.008534879687821273,0.015420624864449875,,,,,,0.0016458149162878642,,,,,0.3326012788286699,,,0.021566703940017137,,,,,,Control
3,,0.0013593297791317592,0.03996283320639756,0.001897435897435897,,,0.005788981975120589,,0.005062503173394262,,0.00032637725310992634,0.10488042650418887,0.00551144960649911,0.002558111195734957,0.048123889312008124,,0.013515410002538714,,,0.009556435643564357,0.06523919776593043,0.003444224422442244,0.03648570703224169,0.26114546839299313,0.0002584412287382584,0.009307946179233308,0.00018400609291698402,,0.0006230007616146229,,,,0.0002568164508758568,0.01749662350850469,0.0143997969027672,,,2.1731403909621728e-05,0.11414978420919016,,0.1894105102817974,0.049033561817720235,,,,,,Control
4,,0.0006919988164288538,0.03145250657056041,0.002738775193741209,0.0010365213979009018,,0.024108563643584748,,,,0.002105532984134134,0.06824331986432182,0.020679899385903797,0.001341591607826549,0.08828428070889795,0.016675272698695173,0.0048918830965048255,0.09530469309166822,,0.018540715849568318,0.15422185207786887,0.0019439259434681274,0.11674526373752148,0.01933197852060991,,0.013314858934037006,0.01906224666487689,,0.0061873766124442686,,0.000259816019034187,,0.002317246646416559,0.011816934666767231,,,0.00015232412971391231,0.002132326840745861,0.19552975093844427,,0.047092101772350334,0.03379644158596424,,,,,,Control
5,,,0.0,0.0011661623757844484,,4.319139655137246e-05,,0.0003671269250856721,3.239352021402625e-05,,0.0010473908495802233,0.0022243536040563033,,,0.0035200944126173536,,0.006791846482114749,0.0012633516402675198,8.638279310274492e-05,0.006241154462516053,,0.00011877587812472154,,,0.0004859028032103936,0.020332390154623674,0.017136230944146583,4.319139655137246e-05,0.0007234556474399606,,0.004545896472595676,,,3.239352021402625e-05,0.03229636358894689,0.0005398927288871868,,,0.2676898936662746,,0.6215565169997954,0.0006154768840664986,,,2.1595643876680027e-05,0.011078575209355984,,Control
6,,,,,,,,0.0233047770362587,,,0.0010645839938328097,0.13476344354281844,0.00811453364134535,0.00011356498117056526,0.03236752314174664,,0.01989241497185382,0.0002920815137961405,,0.0003410958790145045,0.1560009971265955,,,0.04472636001582492,,0.01966267892874444,0.014632141175003634,0.07176013792983166,,,0.00021680587314380642,,,0.027485531991796448,,0.00034420312916127197,0.002334046029600867,,0.38563279700525227,,,0.05695028209320807,,,,,,Control
7,0.0,0.004500670720760768,0.06124023382142286,0.0053167319331045276,0.0017282776940013105,,,0.0013219084092364235,1.359262969357279e-05,,0.012783213766857001,0.022903178289086633,0.008598194113424756,0.0031039525051367554,0.1112722872559632,0.006282312072077587,0.04530544300242865,0.0014804890889947727,0.00015183470798450197,0.0038075472925344334,0.06597751698499765,0.0011649387078121272,,0.13032311291759957,0.002913152258697345,0.01733382481597341,0.006865284856713041,,0.002355552382823225,,0.002844182248770697,,8.638871316359594e-05,0.0125222352767404,,,0.0013204988031941265,0.0,0.38248048979379773,5.618286940010086e-05,0.00031716135951669836,0.08308006572388855,0.00010602251160986777,0.0003818018651705779,,,6.17206074234083e-05,Control
8,,0.0003537343932971308,0.004872703894254237,0.008073995288303153,,5.306027483481054e-05,,0.0005217595043559181,7.959035433209535e-05,,0.008277399167342735,0.0006632525666333248,,,0.005288338678691861,,0.008188966727420862,3.537343932971308e-05,0.0003272046613205688,0.005367932508231184,,0.002387710629962861,,8.84337141645236e-05,0.0032455191980339435,0.027635542916428685,0.014954164221685103,0.007994413042787923,0.0029006280487290006,,0.0011850109125868336,,,0.00011496390950204936,0.022913199654894644,0.0002918316853518193,0.0,2.6530079497284808e-05,0.17089794903371847,5.306027483481054e-05,0.6900753744194262,0.00045985563800819744,,3.537343932971308e-05,0.0,0.012637127722710369,,Control
9,,,,0.0003048486428027607,0.0031759256789064445,,,,,,,0.09800724823565385,0.014007235922682753,0.0003843699144864158,0.0054975363796991965,,0.0042969190894147444,,,0.0023682973828779933,0.034618739110716196,,,0.0026449288002446183,,0.04597355584240219,0.0012434048648548815,0.04663414674188524,6.002573410959776e-05,,,,,0.012326412759521522,0.009276797642476471,,,,0.619193664565937,,0.061058689776745306,0.03892725291458288,,,,,,Control
10,,,0.013183532414293824,6.83974507772105e-05,,,,0.0012206861534696512,,,,0.14194656095991406,0.004239625641340436,0.0004467684897720911,0.0006164917331568483,0.0005128284348020864,0.008751621517573775,,,0.0020305810795373932,0.027463456654716254,,,0.0011615370949966401,,,,0.044099485057646964,,,1.9208199401029403e-05,,6.036862668894953e-05,0.012139988544189222,,,,,0.7217679104771886,,,0.020201639343595864,,,,,6.931212693916429e-05,Control
11,,,0.006610021235690785,,,,,,,0.14103382226696456,,0.24870786177458892,0.011475395687982061,0.00014042056110350463,0.0018134863643309437,,0.004640072048033376,,,0.002593262148333052,0.07929192703613622,,,,,0.06506904010920923,0.010651351382909001,,,,,,,0.00634786224164216,,,,,0.37134486447080595,,,0.0502806126722703,,,,,,Control
12,,,0.027945715741867334,,,,,,,,,0.09748367832163993,0.03547325112088696,,0.001995490516894085,,,,,,0.004596239141129491,,,,,,0.0045109070033275455,,,,,,0.2539663425232011,0.007453899541393153,0.11752137295443153,,,,0.4293844013462339,,,0.019668701788994877,,,,,,Control
13,,,0.10885349615625114,,,,0.05669842203994556,,,,,0.07175919163045362,0.046065293811643156,,0.003253866080952555,0.0315618283948736,0.010763968072976055,0.0038300868587402585,,0.013611442443604873,0.10697970143293273,,,0.007845241160428566,,0.03933655265909652,0.026861262473135788,,,,,,0.007075965929094261,0.013947527442212403,,,,,0.4302508026420189,,0.0026707092150134782,0.018634641556626322,,,,,,Control
14,,0.00070864861590905,0.03359986908755514,0.0026567150539748186,0.0013972140726627826,,0.027708065247952635,,,,0.002048482233842355,0.07045087223604193,0.020652075737949842,0.0010180780310428262,0.09025361098389417,0.014880558333076539,0.0053903624213276794,0.08856481919312453,,0.02038291890122805,0.13905196862776767,0.0021526171331662214,0.10932570527485772,0.020918469812036506,,0.0020544327995180053,0.019561528317785713,,0.006435749298417682,,0.00030273502874867054,,0.0032994824070463205,0.02363490304297053,,,,0.002783589614987775,0.20833567991057153,,0.047639803758844836,0.03479104482369856,,,,,,Control
15,,,0.01952383898684681,,0.03925782380228392,,,,,,0.000254197360071812,0.08509113961512177,0.015193373207978696,0.0029308284831596003,0.0036364539238000616,,0.0091414937193529,,,0.0073862404240480515,0.017826553502286974,,,0.006950630847965952,,0.26779626807439344,0.009499312295523305,0.08780481407150086,0.0007778098819999637,,,,,0.01579808059467966,0.004060249680075753,,,,0.3990227768443526,,,0.008048114684557996,,,,,,Control
16,,,0.012232021600897309,,0.0014890482066340742,,0.05054923582915821,,,,,0.02804608923733393,0.026243326157603296,,0.002749420423767235,0.008253569821057976,0.002204579461282246,,,0.007190838994850606,0.13567734389571398,,,0.001049459451816693,,0.024363384931416092,0.045511320022961516,,0.00044499939206896547,,,,,0.004400583572958208,0.010631289674390915,,,,0.21121290255268763,,0.4133706442711203,0.014379942502280894,,,,,,Control
17,,0.0016423913795691268,0.015246538067211627,,3.018130427744281e-05,,,0.03730612449798176,,,0.0007135795240276209,0.12816587400941554,0.010283593493805058,,0.026426831321771423,0.006782765438727938,0.05267237157677194,0.08109777431680756,0.0019669674262430405,0.008235736107276345,0.23198143107956895,,,0.0030427226015999737,,0.030892648149301725,0.03618718058754768,,0.0019943033550330475,,0.0009268810650321745,0.0007915224882727341,0.021413381333462867,0.006061462752662992,0.007245037334883113,,,,0.10601360963419752,0.11153973531301012,0.01864706663635664,0.052692289205183984,,,,,,Control
