taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,,650487945.7900286,,6890758356.072413,,,394914873.23833776,,,,1502881593.7024992,,,382746054.9650159,14329550459.16459,752077591.3903807,,26884814.703167833,1475978186.4580429,,,13310121420.316256,248173241.11886874,31960578.47492774,1258919563.185475,2283006033.626579,,,,,529971093.1579858,711127519.2024643,4358602972.909321,3692980698.5104547,,,36571528.71447519,1477930403.2933352,,,,1266570393.925692,,,52970150.13093026,,,,32826990898.971733,,,,1888016790.2230873,,,,529589946.0615716,,,56019326.902243905,Control
,,,,5750910325.369551,111027699.51904237,,74341601.02169824,,,,2261640220.631995,,,61560593.31806955,3917506052.470702,928173417.4357095,,151969550.44701916,510401533.0295787,4270582249.684178,,787554831.8723327,573674052.6081127,,153179586.67931536,16814553480.694254,45293856.240723945,,,,766331071.3660918,9020270.095299,3993367073.9886355,3170748692.2031746,,41443740.9561451,,,104833139.03438962,,,414980550.8248113,1754951298.7696893,4049496.2546731033,,,,27521449.078873403,7045092202.251402,6938045246.92838,,4391090858.0914955,616045946.3560759,,,3801988.8435216057,,,,,Control
,,42286633.15197906,4346779.746808841,127565746.13980937,154967807.63828173,,,,,,4710397.735470268,5418621.00750364,,412654132.19117516,1581909365.024819,120050974.37413982,,10283496.973450985,1869386222.1781764,,,794084649.1206913,3120460.2556369645,2588104.5075313435,167378351.015994,4489755290.585778,103930576.87681653,,4693761.618341968,,1974310212.9063687,15298097.99355304,856722006.6969044,62573189.69586111,2857300648.54886,,1290487.371523893,58934633.22108564,,2428873.1007318944,,243607416.2860287,,1589937.4798333049,11419506.114497801,,,46457545.374860145,4916495460.808302,,,,2293476496.600978,3484078.2442983924,,1357031.8400370956,,,,3755009.294673575,Control
,,31603319.099806905,,2263534314.599021,3607702.096591574,,327707170.42383236,,,,,594177946.6651622,5894244020.787726,184707540.3604007,4392774376.73037,74154539.2160002,,74793639.48258716,2075945150.5514061,,,2273196451.765469,93679241.44315143,,64227685.96280011,2931859237.1634192,26766578.029009603,,,,3290042.7924891715,59810708.97242384,747206534.7581125,752723974.3377007,1690170615.6693308,460568174.3646623,9635665.557772886,75705019.15269049,,46476581.51688726,,277278755.8975759,,,15716572.236304594,,,,10965599177.614944,16355672.50289157,,15217393.32985796,1153254540.2270088,,,,,,,,Control
,,38109230.25392251,,4040302215.9835,3748784.699767686,,529725811.7556972,,,,,1038549929.5842744,9430549313.57952,568026236.8576953,7246079890.441668,184550827.10495672,,106174596.16883016,4639800490.511923,,,4449780125.074518,223718457.41072625,,182652535.39906344,6184354413.91566,51861602.54050196,,,,4069718.909037415,138650406.79195422,1351071565.5386777,1273958586.2773364,3036597547.4610004,1059369682.8622192,35582726.9043523,245726350.1017121,,75160060.45599803,,545355990.5858762,,,5947525.452636893,,,,18896742809.55027,22820470.795307115,,26063954.825160757,1987040257.337518,,,,,,,,Control
91211144.46504241,,7636391.825352176,,2850200501.532859,9971047.220873933,,103847836.2008032,,,,8416580.46385565,,,34003221.49477637,9407006298.355854,348963010.65063304,,6330166.907857725,120946970.52800433,,,450322517.93620926,129056203.95244952,,310686483.2040535,2406692813.1435776,,,,,297375992.18958515,,632916211.9459653,491311974.05758494,,46208445.2713648,,6111477.668277207,,160045060.25300795,,885147652.462145,,591051.9988662676,16519903.368312178,,,,16103507235.110893,22153574600.705894,,61114776.68277207,1399404265.1157184,,,,,,,,Control
,,,,37282631.878608525,,,,,,1511602449.4339325,8799183077.965002,,,,3459518410.369121,4661127652.471111,,,460962047.44316155,1194056324.8035903,,,,,,11215290405.544191,,285503027.90586513,,,866113750.655852,,387209221.4628005,,,,,,28490402.717208143,,,718704489.617808,174605271.3650069,,,,,92700527.35246265,306419858.12695706,16517204256.779884,,16017899277.308659,187638701.12423235,,,,,,300498701.4481753,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79572049282.20251,,,,11436394009.34584,,,,,,,,Control
,,,,,,,,,,,,,,,,,,,,,,,,,,24606158170.59785,,,,,,,,,,,,,,8750526671.652752,,601917145.2639071,,,,,,,2540304342.4006763,,,,421292528.63805366,,,,,,,,Control
,,9259846.814024273,658137.8727323037,999466540.1695853,57449314.07676051,,62326039.18604726,,48216251.94360324,,430701494.72453976,,,727012.7663903355,2281232137.5285378,241333800.99476236,,21659240.863960493,153554662.21909136,,,22638794.907096945,,4597399.151673622,168423986.4832642,1456759483.4205966,11320354.049293725,,,,735914846.3956362,920245.1069309247,857930546.8938205,997411772.5087874,,,,,,3602539.576613162,,197602069.9048932,144132194.12837452,3711591.491571713,,,,32956636.615368206,4098400547.1211815,,,5267475339.30665,196471373.73400715,,,771016.1706718558,,,,,Control
