taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,0.0,-1.208579229600886,-1.2985792296008858,0.6682351417952492,0.8303242576557953,0.8303242576557953,0.8303242576557953,0.0,0.9887910583324784,,,0.0023701620374787817
1,taxa1017280,0.0,0.10303296314012657,0.013032963140126695,0.5555253079447012,0.8683166060584981,0.8683166060584981,0.6988598802286865,0.0,0.9887910583324784,0.0,-8.620764399391026,0.04537369295945775
2,taxa102106,0.0,0.2544963211902864,0.16449632119028654,0.06529631084298873,0.6803652140431975,0.6803652140431975,0.9424427302245388,0.0,0.9887910583324784,1.0,0.13799213375085448,0.04153132106737509
3,taxa117563,0.0,1.4518333769113902,1.3618333769113904,0.2001848041775791,0.8101812364104737,0.8101812364104737,0.8101812364104737,0.0,0.9887910583324784,,,0.04592779418824857
4,taxa1263,0.0,0.3531640980352133,0.26316409803521346,0.1232845769043482,0.6626070822193598,0.6626070822193598,0.9627139136007488,0.0,0.9887910583324784,1.0,1.1819972834444181,0.10389633635601896
5,taxa1301,0.0,0.3333817168968771,0.2433817168968773,0.2344826070931849,0.7740257180294349,0.7740257180294349,0.9002391528428288,0.0,0.9887910583324784,1.0,-0.593522080238291,0.42695749083456347
6,taxa133925,0.0,-0.5056812396250799,-0.5956812396250798,0.9468470713992698,0.4237107971667934,0.4237107971667934,0.4237107971667934,0.0,0.922965997262798,,,0.04136026282326056
7,taxa1348911,0.0,0.01758757698712721,-0.07241242301287265,0.4665407800672917,0.8428640723354269,0.8428640723354269,0.9756705835051108,0.0,0.9887910583324784,1.0,-2.287405289735938,0.02659249149294898
8,taxa1350,0.0,2.910102596850571,2.820102596850571,0.03724254459597935,0.1182122887796562,0.1182122887796562,0.14801069402378172,0.0,0.9222149407548852,,,0.056165555930978696
9,taxa1357,0.0,2.426948399109004,2.3369483991090036,0.2008251226951454,0.10981940881523722,0.10981940881523722,0.10981940881523722,0.0,0.8785552705218977,,,0.04605612280531053
10,taxa135858,0.0,0.18061944819134454,0.09061944819134472,0.3394171462365747,0.9216611175229852,0.9216611175229852,0.9887910583324784,0.0,0.9887910583324784,1.0,0.4304518687781396,-0.01388739556978745
11,taxa1485,0.0,-0.05083838324972057,-0.14083838324972042,0.5811512863202328,0.8326603395343897,0.8326603395343897,0.701383375006846,0.0,0.9887910583324784,1.0,-0.8647877397074689,-0.1555817787048089
12,taxa1578,0.0,1.4452175100670157,1.355217510067016,0.09082115606257997,0.25301944346559635,0.25301944346559635,0.2799581070148759,0.0,0.9222149407548852,0.0,-9.856771453306797,0.05670572656504933
13,taxa158846,0.0,0.03351975813207415,-0.05648024186792571,0.6643894431719991,0.2547511629904379,0.2547511629904379,0.17515792247265116,0.0,0.9222149407548852,,,-1.0403101732357019
14,taxa1678,-9.994568886866157,-10.377200743869023,-10.467200743869023,1.9030037666891275e-17,1.7356752477159447e-17,1.7356752477159447e-17,1.7356752477159447e-17,1.0,9.719781387209293e-16,0.00149979079249194,-5.679746949673621,-0.7894721010910886
15,taxa1730,0.0,0.21116890260974186,0.12116890260974199,0.05093101677878602,0.5160875716757919,0.5160875716757919,0.9813487771159524,0.0,0.9887910583324784,1.0,0.4970367942963954,0.07925741923726742
16,taxa189330,0.0,-0.1154681823722008,-0.20546818237220066,0.4130581193024264,0.6239236374475428,0.6239236374475428,0.32545086028122194,0.0,0.922965997262798,1.0,0.8449510040105732,0.06823710956082234
17,taxa191303,6.304177680686108,7.1277573696961145,7.0377573696961155,0.0009474490267979977,0.001525261060738159,0.001525261060738159,0.001525261060738159,0.0,0.04270730970066845,,,1.5905637294349342
18,taxa207244,0.0,-0.3764883558109684,-0.4664883558109682,0.8801555069289384,0.5221647207603514,0.5221647207603514,0.38555380120785854,0.0,0.922965997262798,1.0,-0.8228864135125568,0.014173840596073758
19,taxa216851,0.0,-0.26265986712945644,-0.3526598671294563,0.5272202023430026,0.5762118566587058,0.5762118566587058,0.42554572649022093,0.0,0.922965997262798,1.0,0.37881491105170667,-0.0862934083252005
20,taxa2172,0.0,-0.20306550910094767,-0.29306550910094753,0.7381562347030952,0.7029759531405324,0.7029759531405324,0.5978041924877433,0.0,0.9887910583324784,1.0,-1.5476071061061731,-0.39040407397697985
21,taxa239759,0.0,0.1093744305899138,0.01937443058991395,0.08959731431249936,0.728887078096401,0.728887078096401,0.9581991039235292,0.0,0.9887910583324784,1.0,0.03733817301995642,0.08360085720818097
