taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,1.840882085603458e-05,0.0016221120653751133,,0.009820241424057562,0.00038180504692571156,,9.214581047274766e-05,,,,0.0050752407156739315,,,0.009743249836278455,0.005348932079892654,0.0018117941145270719,,0.004456561946241565,0.05342951755769257,,,0.007041424830529513,0.00015510194367653442,,0.007605995905512098,0.07947942295567756,0.00013404876181355565,,,0.04038742736525124,0.0012029808457744585,0.004952277928851025,0.06820051131771254,0.011175374733923887,,0.020832377718898933,,0.006539911594943291,,0.0005143282158506456,,0.0028119728123074256,,8.960315565837825e-05,0.0003480385909908858,,,,0.5861999138955374,,,,0.07031315234987581,,3.915688414128902e-05,,,,,0.0001769687750801114,Control
,,,,0.06891569263437465,,,,,,,,,,,0.035299483745883486,0.0025175392472915194,,,,,,,,,,0.07514449641034013,,,,0.013831618781978035,,,0.0330159627299959,,,,,,,,,,,,,,,,0.5500135441712695,,,0.15690533563587614,0.0643563266429908,,,,,,,,Control
,,,,0.019101548452416888,,,,,,,,,,,0.04116544741853256,0.015309341235917113,,,,0.012278768001368113,,0.026454147977013308,,,,0.2260805396163036,,,,,0.01155048283080165,,0.0548748590936464,0.0029832951940194185,0.08174342705603299,,,,,0.07718175702076359,,,,,,,,,0.34276681057153247,,,,0.04736395438817995,,,,,,0.04114562114347177,,Control
,,,,0.007964291461148012,2.144146737311582e-05,,,,,,0.003940982158777505,,,,0.18227270047089308,0.0013851997035009163,0.00703826280422231,,0.0026907018773319495,,,0.015695255256117823,,,0.001819895112791727,0.009739584276243775,,,,,0.004449104479921534,,0.024594071049943145,,,,,,,0.1822939396602721,,0.011896474527182777,,,,,,,0.48630158253200073,,,,0.05789651316227965,,,,,,,,Control
,,,,0.020585256428790884,,,,,,,,,,,0.03424306334592297,0.003840123875768946,,,0.00022652591412774943,,,0.007892628796831218,0.00046033227544968735,,,0.036859344048348834,,,,0.017632099034051073,0.00029641820719195864,,0.09160508275060289,,,,,,,0.00168136727630358,,,,0.0014047102829244185,,,,,0.36864544367773255,,,0.27342239469717194,0.12850613336073557,,,,,0.01269907602804595,,,Control
,,0.00021754082407277623,0.00020528217255458744,0.08287109676246,0.006703774207696725,,0.0002474840876172046,,,,,0.002446706266130301,,0.0003832335810686229,0.13270492672190096,0.009640625573054281,,0.001615328539396744,0.00839295609845305,,,0.026786158374743966,,,0.012988242245021306,0.08502108337340004,0.004239081887289739,,,,0.08011068959436424,0.00016599419924629393,0.021440984389813067,0.004629248640118649,0.037658075060125175,0.0004698479876971371,,,,,,0.017556700031299756,,,0.00022326822683127427,,,0.0001733292940071774,0.44073569995644163,,,,0.022372641905195407,,,,,,,,Control
,,,,0.07699480009354437,0.03253861189656331,,,,,,,,,,0.20213350922594475,0.031046303445990197,,0.002874582604926575,0.002675303902556467,0.016069469468373104,,0.015243248812795866,,,,0.035312794544570585,0.0008409256997724877,,,,0.0014368349390227455,,0.04889193942495367,0.03449854075254535,0.0074383184244468025,,,,,,,0.00863186094261159,,,,,,,0.4107494075895472,0.049620903960646466,,,0.023002644271188602,,,,,,,,Control
,,,,0.04278008691336285,,,0.008488316750830891,,,,0.00012096752191905758,,,,0.10895210108231443,0.003639629619067611,,4.447486763321947e-05,0.004121337734011671,0.0012530176249164677,,0.007506266375013114,,,,0.04434834075284626,,,,,0.02099646146834393,,0.047281211190659124,0.018732258311266625,,0.002034107487724885,,,,,,0.010460859491230164,,,,,,,0.5858101905305387,,,,0.09343037227832084,,,,,,,,Control
,,,,0.02976594877011243,,,0.00034844741111480826,,,,,,,,0.04897040906566331,0.005159657444038608,,,0.0013087073265259045,,,0.009377399859060666,0.0011885166915271508,,0.003073295622994451,0.03791666613951476,,,,0.021374533839567854,0.0013448699474071085,,0.09923476520443163,,,,,,,0.0017004866244692111,,0.005855708823215603,,0.0022221561525164334,,,,,0.32074030683614807,,,0.25615787229681775,0.14514495201441613,,,,,0.00911529993045812,,,Control
0.0002885236925096604,7.450331877961139e-05,,,0.056708433281016116,9.13624708611766e-05,,0.0,,,,0.03452703869801311,,,0.010745740868371512,0.0003525278986157222,0.003700129593374413,,0.0006308553374712624,0.05304182008579188,,,0.0943281673324349,0.00011326927326656369,0.0016391739661579274,,0.06480920537970494,0.00020029076484925343,,,,,,0.0001164997694738097,,0.0041340256152101445,,,0.007274572693685661,,0.0006240914860373411,,0.042997096894392746,,,0.003397674385971004,0.00010993782405284121,,,0.5427162961068785,5.794702571747553e-05,,,0.07216474238458472,,0.0023780490205589783,,,,,0.002778024832218627,Control
