,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa572511,taxa577309,taxa577310,taxa61170,taxa674963,taxa724,taxa816,taxa830,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.3912093818557924,,,,,0.041792642828004656,,,0.2046461728551039,0.01367684076520413,,0.001674138331622006,,,0.0019565876101343403,,,,0.0601907121512078,,,,0.0014152443378984186,,0.04439218264339548,,,,,,,0.0025685967367365006,0.08576811106959197,,,,,,0.14185634916641057,,,0.008853039648897772,,,,,,,Control
1,0.00012566637259095464,7.021326690440776e-05,0.0023586532623902584,,0.025844017281278758,0.001345737198814554,0.0006703573219778494,,0.02116596868529297,0.0006585696932274742,0.00013304645319988512,0.0016414529287696144,0.03926489887085792,0.008248675096153738,,0.00018675703985376784,0.10425081367951242,0.0005435634370716413,0.06590124980640101,0.003894940042482614,0.00027624051723704955,0.01042405635675556,0.2993227443526752,0.0001662568159400721,,0.07658207146767561,0.006256668338459928,0.0009337851992688391,0.0440977241573921,0.014680722850195333,0.002190448925178385,0.021811213232976537,0.000119106300938572,0.0023421505821397343,0.010379673371982406,0.0030607859314343362,0.008553923430228668,0.05252762123294292,,0.00021873738915913305,,,0.12260978920542259,,0.0002879256448678561,0.04685377426034936,,,,,,0.0,Control
2,,3.0497330613681e-05,0.009478017718539724,,0.007826351883726981,0.0007215995911310898,5.9357220657499916e-05,,,0.002557989190231398,0.0002610694308573833,0.11917804167634208,0.09973548170994233,0.04135243585147473,,0.00010428449629309041,0.14163758589271264,0.00027273619491765053,0.006698257671127634,0.0015752178282073086,0.0003419180589943229,0.004058601132474367,0.07911181539249397,4.7383436490383555e-05,,0.04979876367096573,0.04245627547563298,0.004265020984312602,0.03344093705811491,0.005664827991473436,,,0.0005531478925065295,0.002297636139623329,,0.00108337161703499,0.015649326546278618,0.05122855630856216,0.0038655878253018735,8.422584931228006e-05,,,0.21191448835048024,,0.00031510496966283144,0.023057107684334614,,,,0.03927697992917455,,,Control
3,,4.656869878783514e-05,0.004571085433648029,,0.07893077859085769,0.0005220596232530993,,,0.01526074641658458,0.0009556795685450905,,,0.04871525027867179,0.0205743779223518,,3.768388125594554e-05,0.03627711848006302,0.0012074160652819626,0.04702805406666779,0.009285042818182418,0.0010984493950920062,0.00766739328134183,0.44034381180118226,,,,0.026755147194363546,0.002532275120927983,0.042048164902213386,,,0.015390035830324493,,0.0015304353509528453,0.026650469746430365,0.007165247904280898,0.01401717833513838,,0.0003982849238433268,0.0007548009928528281,,3.5232897109217375e-05,0.11705696036094825,4.4117714641106984e-05,2.7369322971797843e-05,0.03282439668769916,0.0001761644855460869,,3.278191296248923e-05,,,3.941999502654467e-05,Control
4,0.022631031213345927,,0.00022799631679608863,,0.07323387154716164,,,,,0.001454261668805211,0.0011578333980553426,0.0022040378599509753,0.3049144942184365,0.008937367461300132,,8.705514271092801e-05,0.016907541267443538,0.05696701205151725,0.005908068887726194,0.002446359706560255,,0.005131074189935368,0.1558562545483557,,,0.04374146253521325,0.042914769268608974,,,0.021224153989307427,,,,,0.00043329217865742896,0.016816519054938184,0.06535119366926187,,,,,,0.10375926145502422,0.0005435987582189972,,0.04715148961266852,,,,,,,Control
5,,,,,0.02570765841853194,,,,,,,,0.06300396268038466,0.009706022994451759,,,,0.05001817250480765,0.02764278186690105,,,0.006154124327500767,0.17899258444234936,,,,0.012777004007680896,,0.04688506240375312,0.004233899697908712,0.06998532618379223,,,,,0.0526133034897493,,,,,,,0.43524213215677937,,,0.017037964825409153,,,,,,,Control
6,,,,,0.4102091399234388,,,,,0.06068152778899155,,,0.2168411101328436,0.038710557984136695,,0.008394410974025504,,,,,,,0.027836409749695947,,,,,,0.046108011840027205,,,,,,,,0.03970890347319141,,,,,,0.13853699025961685,,,0.012972937874032468,,,,,,,Control
7,,,,,0.0700253226947892,0.03727968492344917,,,,,,,0.19626781628122617,0.04087799224216386,,0.0023929749460890742,0.001459155719460811,0.01639844382331348,0.004809906934472032,,,,0.029500621013035164,,,,0.0007599537720059839,,0.04411603416537051,0.03959371282299173,0.005294405262381672,,,,,,0.021262936423771573,,,,,,0.4247543164878936,0.047081552096913414,,0.018125170390672646,,,,,,,Control
8,,,,,0.07699480009354435,0.0325386118965633,,,,,,,0.20213350922594472,0.031046303445990193,,0.002874582604926575,0.0026753039025564666,0.0160694694683731,0.015243248812795863,,,,0.035312794544570585,0.0008409256997724876,,,0.0014368349390227453,,0.04889193942495367,0.03449854075254534,0.007438318424446802,,,,,,0.008631860942611586,,,,,,0.4107494075895471,0.04962090396064647,,0.0230026442711886,,,,,,,Control
9,,,,,,0.0007501139803584117,0.003556700607484505,,,,,,0.09284028784661323,0.011616138797271042,,7.639764563814625e-05,0.006917683590525049,,0.0071772712896826215,,,0.0010737771242447518,0.030522399707553095,,,,0.0029492161026521482,,0.048317300780816815,0.0007428233448203629,0.04998634289399211,0.0010020003039476226,,,,,0.006616303093283169,0.010204322628079009,,,,,0.6183167462817759,,0.06632065241946414,0.04101352156179789,,,,,,,Control
10,0.0002090589725409236,,,,0.03607147631152377,0.0005112129376944559,,,,0.007523289685611127,,,0.09775429580266047,0.0045107559627089785,,0.0013160798629560757,0.0018909414423389347,,0.003685853375993777,,,0.008821458881510211,0.0014010796388197618,0.004391553896081095,,,,5.697008787054209e-05,0.00015026746090187392,,0.07516034347599905,,,,,0.0003828025620146728,0.0018068523783595024,,3.926180123227413e-05,0.00022464226478259946,,0.00012405919667723733,0.7339862193101478,,,0.01998152469157477,,,,,,,Control
11,,,,,0.005633792676069521,,,,,,,,0.0041094946576569445,0.05169413279762737,,,0.01357938234680295,,,,,,0.015588379735106345,,,,,,0.013887281946533471,,0.15577179749666328,,,,,,0.02527976713630272,,,,,,0.36552452481811776,,0.25009967487042273,0.098831771518697,,,,,,,Control
12,,3.137382889415371e-05,0.0016309379231206872,,0.0052013397928004175,,0.0006435143178928652,,0.010454401297132411,0.0002577064347823298,,0.0029363097240426165,0.034901830988682554,0.0023245701785441497,,3.127359301909252e-05,0.02993724833277668,,0.0250362152216596,0.012414112890453813,0.000143638008962691,0.009644595662513024,0.011569926350688441,6.85613385418567e-05,,,0.020894869807631316,0.00047992936979299677,0.03176675352439361,0.015878866147819044,,0.024039970859426402,,0.002038096047619257,,,0.003100596323267913,0.0055524660631397806,3.468161277117313e-05,0.00039472887599098185,,,0.24496344798580014,,0.4914374506087725,0.011171689219070314,0.0,1.7340806385586563e-05,0.0008291511585061966,,,0.00017240570510525366,Control
13,,,,,0.03748213377370521,,,,,9.145806317569261e-05,,,0.27237375428968547,0.01627337833771556,,0.0001776547689838729,0.016622307080578023,,,,,,0.02883022338603945,,,,0.008376976479269802,,,,,0.01655961856726298,0.0014597468100502218,0.0016309088401550377,0.0006518485947026413,,0.0144577622708287,,,0.0007540532601609124,,,0.5663224320993845,,,0.016419464962494357,0.0008546907127863074,,,,,0.0006615877030212279,Control
14,,,,,0.03459585168719784,0.003342471202203814,0.005891959978917454,,0.0291679799242487,0.15924350675172683,,0.00015053156840994476,0.06292361762096944,0.008920874533562904,,0.0009509288417367768,0.0042864930623941165,,0.0069536036719139065,,,0.021903460509485377,0.1935061981525652,,,,0.008817879249913993,,0.061941912082047634,0.04377330027056069,0.01898881587013087,0.0003926822155687223,,,,,0.015454269636980225,,8.28837785577024e-05,,,,0.3015151378181516,,,0.017195641572756264,,,,,,,Control
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555829999999999,,0.444417,,,,,,,Control
16,,,,9.529234152073154e-05,0.022382756608183185,0.003638143903411765,,7.598609248023664e-05,0.03958173372800675,0.0032933157119932996,,,0.41957538021695884,0.00984721943038719,0.013537707014352593,9.147238850202403e-05,0.0073495896079933225,,0.01749858532685841,,0.00033636234959322144,0.026901244819446814,0.044791220467762544,0.0013102438854166892,,,0.006196480006211036,,0.027973928923889294,0.03089846430661709,0.016313160987377326,0.0005187909167298767,,7.072075183282894e-05,,0.011377988171154131,0.012658911336102903,0.011933636472415857,0.0002565563040942773,0.00011779909173906252,0.0017901125781451404,0.005160756528273898,0.06693404272958149,,0.16974012859613732,0.024215095153481064,,,,0.0035371732533497104,,,Control
