permu_delta,permu_index
-0.5500000000000007,0
0.2599999999999998,1
0.0600000000000005,2
0.16999999999999993,3
-0.21000000000000085,4
0.0600000000000005,5
0.22000000000000064,6
0.0600000000000005,7
0.10999999999999943,8
0.03999999999999915,9
0.4499999999999993,10
-0.11999999999999922,11
-0.23000000000000043,12
-0.02999999999999936,13
0.41000000000000014,14
-0.0600000000000005,15
-0.05000000000000071,16
-0.07000000000000028,17
0.05000000000000071,18
-0.6400000000000006,19
0.3000000000000007,20
0.0,21
0.15000000000000036,22
-0.0600000000000005,23
-0.35999999999999943,24
0.7699999999999996,25
-0.0600000000000005,26
-1.1300000000000008,27
0.3200000000000003,28
-0.27999999999999936,29
-0.7899999999999991,30
-0.0600000000000005,31
0.4800000000000004,32
-1.1999999999999993,33
0.33999999999999986,34
-0.34999999999999964,35
0.22000000000000064,36
-0.009999999999999787,37
-0.009999999999999787,38
-0.2400000000000002,39
0.5899999999999999,40
-0.11999999999999922,41
0.14000000000000057,42
0.03999999999999915,43
-0.08999999999999986,44
0.2400000000000002,45
0.33000000000000007,46
0.16999999999999993,47
-0.5999999999999996,48
-0.41000000000000014,49
0.33000000000000007,50
-0.39000000000000057,51
0.08999999999999986,52
0.5299999999999994,53
-1.1199999999999992,54
0.28999999999999915,55
-0.17999999999999972,56
-0.33000000000000007,57
-0.08999999999999986,58
-0.3100000000000005,59
0.5500000000000007,60
-0.009999999999999787,61
0.35999999999999943,62
0.28999999999999915,63
-0.07000000000000028,64
-0.03999999999999915,65
0.3800000000000008,66
0.16000000000000014,67
0.02999999999999936,68
-0.16999999999999993,69
0.6500000000000004,70
0.2400000000000002,71
-0.3000000000000007,72
0.08000000000000007,73
0.34999999999999964,74
-0.39000000000000057,75
0.41999999999999993,76
-0.08000000000000007,77
0.7400000000000002,78
0.0,79
0.3000000000000007,80
0.5199999999999996,81
0.16000000000000014,82
0.07000000000000028,83
0.16999999999999993,84
-0.4800000000000004,85
-0.25,86
-0.16000000000000014,87
0.05000000000000071,88
-0.6300000000000008,89
-0.6400000000000006,90
0.22000000000000064,91
0.10999999999999943,92
-0.03999999999999915,93
0.5700000000000003,94
-0.019999999999999574,95
0.15000000000000036,96
-0.13000000000000078,97
0.07000000000000028,98
0.019999999999999574,99
0.0,100
-0.4299999999999997,101
0.2699999999999996,102
-0.0600000000000005,103
0.41000000000000014,104
-0.6999999999999993,105
0.09999999999999964,106
-0.4499999999999993,107
0.7400000000000002,108
-0.08999999999999986,109
0.2699999999999996,110
-0.15000000000000036,111
0.019999999999999574,112
0.0,113
-0.4299999999999997,114
-0.10999999999999943,115
0.7899999999999991,116
0.10999999999999943,117
0.09999999999999964,118
0.0,119
0.33000000000000007,120
0.16999999999999993,121
0.07000000000000028,122
-0.2599999999999998,123
-0.15000000000000036,124
-0.03999999999999915,125
0.02999999999999936,126
-0.02999999999999936,127
0.14000000000000057,128
-0.009999999999999787,129
-0.22000000000000064,130
-0.7699999999999996,131
0.07000000000000028,132
0.3000000000000007,133
-0.5700000000000003,134
0.0,135
0.10999999999999943,136
-0.11999999999999922,137
0.0,138
0.8499999999999996,139
0.7300000000000004,140
-0.6199999999999992,141
0.3100000000000005,142
0.25,143
-0.14000000000000057,144
0.2400000000000002,145
-0.07000000000000028,146
-0.40000000000000036,147
-0.019999999999999574,148
-0.15000000000000036,149
0.4900000000000002,150
0.05000000000000071,151
0.8399999999999999,152
-0.3699999999999992,153
-0.16000000000000014,154
0.17999999999999972,155
0.10999999999999943,156
0.1999999999999993,157
-0.02999999999999936,158
0.08000000000000007,159
0.5299999999999994,160
-0.4499999999999993,161
-0.5500000000000007,162
0.10999999999999943,163
-0.7300000000000004,164
0.16000000000000014,165
0.2599999999999998,166
0.2599999999999998,167
-0.6600000000000001,168
0.9100000000000001,169
-0.28999999999999915,170
-0.09999999999999964,171
0.03999999999999915,172
-0.5800000000000001,173
-0.14000000000000057,174
0.8000000000000007,175
0.02999999999999936,176
0.3000000000000007,177
0.16999999999999993,178
-0.1899999999999995,179
-0.16000000000000014,180
0.3800000000000008,181
-0.23000000000000043,182
-0.1999999999999993,183
0.03999999999999915,184
-0.34999999999999964,185
0.3100000000000005,186
0.0600000000000005,187
-0.08000000000000007,188
-0.7300000000000004,189
0.3800000000000008,190
0.15000000000000036,191
-0.14000000000000057,192
0.02999999999999936,193
0.14000000000000057,194
-0.009999999999999787,195
0.03999999999999915,196
-0.08999999999999986,197
-0.16999999999999993,198
-0.6699999999999999,199
-0.05000000000000071,200
0.4900000000000002,201
-0.13000000000000078,202
0.8399999999999999,203
0.09999999999999964,204
-0.5600000000000005,205
0.10999999999999943,206
-0.8000000000000007,207
0.7400000000000002,208
0.15000000000000036,209
0.3800000000000008,210
0.2699999999999996,211
-0.2400000000000002,212
-0.019999999999999574,213
-0.4399999999999995,214
0.8599999999999994,215
0.6600000000000001,216
-0.03999999999999915,217
