taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
26573758.28200015,6861943.181286252,,,5222989437.89581,8414713.521767018,,0.0,,,,3180027167.174651,,,989709780.5496647,32468706.760232512,340791248.6185687,,58103364.41715148,4885285133.906221,,,8687861631.301767,10432385.16179292,150972048.01428849,,5969090937.483822,18447283.56595112,,,,,,10729921.99350181,,380754164.3274689,,,670006454.8784635,,57480396.675761,,3960140845.8373847,,,312934362.749824,10125550.30409313,,,49985536865.273994,5337066.918778196,,,6646554409.206989,,219024300.24170592,,,,,255863079.21766278,Control
,,,,3557913548.303807,,,476464336.5075451,,,,,,,,3179924100.31224,998036200.4595722,,,,,,51136031.60827456,,,,297331641.35484934,,,,,571119681.1052765,,1781238434.3548973,,4690120316.38649,,,,,,,482190856.23270625,,,,,,,38621628702.25086,,,,603247469.9930211,,,,,,,,Control
,3795023.012167426,8449712.418184977,1576055.0553918933,532625785.386286,46800385.43272105,,,297562133.4883958,,423646537.91974723,10110264.59775872,,,12226366.49031287,2864654568.105142,120963143.94832979,,514330.3211069116,929846766.1651617,23199971.269929618,,301632690.60115623,303701033.2496076,8578294.998461705,201859955.8824312,2428888203.547311,11098513.57188557,,,,58644677.97021164,1340932.6228858766,487559427.89329684,19518835.686007295,,,1664225.9675816493,49217737.94192354,138714887.60253406,2259379.6248625047,,123104962.35693929,362525726.8322066,49327951.582160726,11524672.980802728,,,33806197.24875572,3819931294.8610325,,,22279834325.469357,566123384.4423776,,,,,9250598.203908596,,628217.7493520135,Control
,,52707401.11908386,,248293995.62241068,9269997.335670568,,,,,,26484298.608130585,33511952.090675104,,337756123.0197674,1312786369.0979593,187459946.12133816,2947080.4926799573,42111710.38453217,1950839152.2196674,,,2430883081.2338424,306516084.15171015,8713107.543575527,669011912.9795935,5707331852.454401,104848055.9895754,,,,142908762.7537348,6352486.2124823835,974212160.1889197,1105194610.580973,,1130993885.4625442,,33906210.350565396,,,,202077071.10677084,589140117.7540684,14094732.791078057,10093011.453191562,,,30816211.238675207,6345093870.10944,,,21523544053.060947,3420436815.9607434,,,10285212.35488808,,,,,Control
,,12165215.1735039,,205281365.65158272,,,8504140.592540389,,,83060352.8722223,,7001196.432640617,,5394219.31911008,2059352238.3248754,38292980.80451555,,,320151454.19673526,13125859.894264577,,20452435.99038865,10629069.007126223,,16468195.21304021,993187114.0432216,,2456948.4793648706,,55356598.6670595,9216876.998266054,10544957.2573822,106565159.99147956,14456153.620479252,,,,,195827647.67377427,,,16751519.001651656,148072095.02305618,,,,,,962269405.6109978,4228297659.632015,,12151270330.783178,142914716.6834885,,,,,,215866165.3167384,,Control
,,,,,,,,,,11912862722.175922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65724638855.56825,,,,17152774387.244534,,,,,,,,Control
,4306873.925021519,202528738.70380875,,1885738754.670634,11120103.333397072,2874066.9960889425,26200501.924640227,,,141547799.5573804,7210526.904893729,,,301802394.0040104,4215541993.0825686,555265517.0752718,0.0,85533079.11742932,2183158196.505608,104463882.16960928,,111822338.99341933,,11094743.918725697,67371511.64361432,8177058729.401995,6492010.155871494,,,1970443426.2421317,2846894383.268567,1306009.8555757108,172329902.3993154,44607210.406945154,,,,67299659.9687121,,4260381.6647906685,,458819436.5109284,375898377.1046505,688930.7652389673,,,104028545.55108404,,4397533832.471678,8472876301.543561,,3850729906.7584205,662070918.5328711,,,9370303.721072331,38225091.04798294,,389119085.28665954,,Control
,,35626122.9653799,,519959548.3634695,81654323.35725263,,9294398.699495507,,,,11332960.526054109,,,127494903.8996014,7539070684.237523,481284602.8433249,,,2241133534.86003,,,907333200.3719851,,27320336.549914587,103952220.85837151,4262073527.8594956,65215938.07972875,,,,4046960154.2321973,4870899.939564804,156648142.05640408,278186115.7336192,2873567574.9390945,,,2222573.6020532735,,36257535.92050867,,504527815.74012226,,59424979.262690604,,,,102941960.13016549,7819670601.496749,914780265.1684752,,33129335.737099275,2510959743.0677443,,,,,,,,Control
,,,,97093493.34275676,,,,,,,,,,,21425128999.635998,,,,955601823.1730585,,,126894370.28002387,,,,19306592922.682938,,,,,,,713140332.7376164,150239200.7943398,,,,,,,,,,,,,,,17507747819.203724,35140046774.97071,,,1807236019.2367542,,,,,,,,Control
,2248576.0683943895,308982700.60742044,,2278445405.5092216,,,850464.3009399984,,,,579881352.1022929,,,190871249.35869282,1100706978.5802221,393790742.9807022,,8350013.136501801,1776478180.6134999,18439612.343108144,,1666040236.8073447,349579485.1545639,66928963.31942957,185968193.8055463,12781125431.740314,0.0,,,4413143015.425471,1146709365.767431,53791867.03445489,1511642308.71851,460191387.5677297,,201733997.92979005,,522539440.90255064,464301965.022273,23903201.18551056,,1121826842.0535653,2382723926.044933,1726700.247363027,38908741.768004924,,,,8958223969.901318,8382034406.014467,,10986323611.188381,1460730423.0667841,,,2512735.4345954494,111765183.54853146,89376066.53514892,,3975276.3157574167,Control
