taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa133925,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa158846,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa2316,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa29521,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa52225,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa674963,taxa724,taxa816,taxa830,taxa836,taxa838,taxa841,taxa84108,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
,1.3906209619970694e-05,0.0017047794931927577,,0.009807531968548822,0.00029385749525412527,,0.0,,,,0.003818015829529765,,,0.01315842096106322,0.04131971350366038,0.0016631623695125535,,0.0012769351607243163,0.03275633052279024,,,0.06024636931197962,0.0356858715143375,0.000607813016090398,0.00954087786145639,0.17646776997383398,0.001036976915895041,,3.197413160796182e-05,,0.004044676895817316,0.0003334445153401732,0.15847902202601494,0.02741015421275932,0.22885053301384914,0.0037241235383000354,1.837243752711457e-05,0.001836127195734671,,3.268466786591653e-05,,0.002397552344698597,,,4.719990856413411e-05,,,0.0003113163861638695,0.05651432836966237,,4.9737538056829494e-05,0.08818638056281373,0.036645907504014016,,,0.0016537223877997268,3.441025592094938e-05,,,,Control
,,0.0020095455724751083,,0.038030134046022325,,,,,,,,,,0.00141868393810152,0.12944335905917168,0.003712726050776318,,,0.03745066870033952,0.005682435947467421,,0.05156225150828854,0.010080684697238084,,0.00083613851439418,0.11189615455338715,,0.000469917237276788,,,0.05514325288888219,,0.03129667280731555,,,0.013618462316220728,,0.0016700183049036998,,,,0.012298238205636892,,,,,,,0.20887857131196846,0.24582102713825948,,,0.038681057201874376,,,,,,,,Control
,,0.001539394099733148,,0.015071925399820886,2.988918684952521e-05,,0.015844500293691555,,,,0.0005210412302146962,,,0.026491614315991514,0.05661183650170493,0.002836241487261703,,0.0005798098340877492,0.04229966191896456,,,0.08937674683868836,,,0.009534246697068142,0.03738066918860047,,,,,0.005288366532713967,0.005396310927113098,0.25050975705240913,0.012742689342192515,0.11102419236842218,0.017451044086853534,0.00015873581664680277,0.009698738201723131,0.0004249111427797368,,,0.005403783223825479,0.009635627587598289,,,,,,0.268154474991889,,,,0.00486749446923822,,,,0.0011262972639175819,,,,Control
,,0.002393239099543789,,0.06287262855691723,,,,,,,0.0003551943475558983,0.0019080498705363476,,0.018140119066145106,0.26101888904791043,0.005494991968024593,,3.4790296798730216e-05,0.06393977403806392,0.018704367682189183,,0.019803491070872415,0.010513856850219857,,0.002706039283036564,0.19643393208059098,,,,0.0709708513560612,0.02767328536438878,,,0.022844725488933872,,,,0.0009522541716586577,0.0021123126610223058,0.01844906523472305,,0.05757096231002572,,,,,,,0.0832052654593392,,,,0.0519019146954422,,,,,,,,Control
,0.0001187474530736051,0.005574986448286845,7.211465343570929e-05,0.16965475814699185,0.0008644693721210793,1.9640163994362166e-05,,,,0.005552425439390757,7.876209355687804e-05,1.3899192980625536e-05,3.293504423669964e-05,0.014202356537666713,0.08216326636675296,0.0035483229616480984,1.8733694886930066e-05,2.6589760484674934e-05,0.04903836721144118,0.0034300791025230664,0.0004364145158336988,0.07480455015261918,0.06440090348783127,0.00020808501955052428,0.0021351376231614544,0.21195866420295081,0.0009742528529100782,,,,0.01002585048456817,0.000742700355356034,0.02212942888216043,0.07827854264745786,,,7.110746553856252e-05,0.0009096921087029699,,0.002169986324402733,1.0273316550897133e-05,0.0035334165807703257,,0.0003371057891750265,0.000250991223968977,0.0,,0.0006447009729636525,0.18827464080154432,,1.7424350620639257e-05,0.0,0.0028855933253255184,,,0.00037850121174775914,1.1582660817187944e-05,,,,Control
,,,,,,,,,,,,,,,0.33688103368810335,0.015809301580930156,,,0.0039514003951400395,,,0.005285200528520052,,,,0.017946601794660177,,,,,,,0.011939001193900118,0.01932210193221019,,,,,,,,,,,,,,,0.3108210310821031,,,0.25205102520510253,0.025993302599330262,,,,,,,,Control
,,,,0.35632424962554404,,,,,,,0.05342187087808684,,,,0.2453925634202042,0.038784588197765736,,0.003383073154955789,,,,,,,0.010016876733618035,0.04470612518364073,,,,,0.0006376513414740486,,0.02177959581933838,,,,,,,,,0.04616079145147636,,,,,,,0.16145371702055564,,,,0.017938897173340282,,,,,,,,Control
,,,,,,,0.014628937683476742,0.0020695794810497567,,,,,,,0.19873726632759744,0.008179613512483348,,0.0008860302431120788,0.00019801129186502938,,,0.01943282015072154,,,,0.03991353373040019,,,,,,,0.033547952671686435,0.03481434131925324,,,,,,0.020539454251961135,,0.007607870968933916,0.007689003384667661,,,,,,0.2572208854117089,0.3400562785846169,,,0.014478420986465748,,,,,,,,Control
,,,,0.01651305820829019,,,0.00011499315709015024,,,,0.0504767875691376,,,,0.17245501301230298,0.010060369364965098,,,0.005707990707000601,0.014901315752520428,0.0008221091603691914,0.018135319576298218,0.02015995486876023,,0.0011299150000403397,0.19544649565502542,,,,,0.0023851378186860203,,0.030294160870116254,0.02939637681684848,,,,,,0.012581844541302407,,0.0013422336266748177,0.0037847658985443768,,,,0.00012224405775924498,,0.14863631494113444,0.19232656586008395,,0.010038718788319351,0.06316831474873025,,,,,,,,Control
,0.00012325896708985577,0.0031115324196300093,,0.022850114473487514,0.0006163957020344587,,,,,,0.006699155121309216,,,0.006813840428658778,0.20193086886678205,0.014208268921613145,,0.00048305007642661146,0.009992751727188968,,,0.20912366505596175,0.001163697793220676,0.0006557336702546255,0.021810179980282594,0.0934583379647907,0.0,,,0.0,0.005668197754185306,0.007780747514193439,0.027918458645607866,0.08014072099031619,,0.03063368625206599,0.0004595481620796914,0.0028595676898505815,,,,0.021089589095757286,2.4006247272819703e-05,0.0,0.0024845457261516587,0.00027486144461526756,,,0.21970053517792762,5.053415917513727e-05,,1.5836053873246608e-05,0.007626018172527451,,2.7334844583756884e-05,,,,,0.00020496090108558664,Control
,,,,0.08320548446409078,0.0011628559694148082,,,,,,,,,,0.17312500328119632,0.00188199323891834,,0.0014203036792609413,0.01242997927091616,,,0.009749696211702382,,,0.006595911286144144,0.21854079849577845,,,,,0.08020142304978817,,0.03923896841611303,0.06783353410889373,,,,,,,,0.000567697440182277,0.019188536933751332,,,,,0.0010378676302816659,0.256742000241496,,,,0.02707794628207142,,,,,,,,Control
,,0.00020414805623851097,,0.015787449682444846,0.0030794369221726283,,0.0007246033553016608,,,,0.00023837647285335112,,,0.0007352997354937983,0.22376827361951748,0.017115125140007976,,0.0003274111041669531,0.027061434404957823,,,0.010580248064337197,,0.00029002470863824384,0.0045000180819760385,0.11328689066924194,0.0022348303681439387,,,,0.11330726472675079,6.957740639266616e-05,0.006745239219449482,0.007956171327486997,0.0695837223504939,,,,,0.00026781698595361534,,0.018690651007166065,,0.0018402867444853792,6.591007604107613e-05,,,0.00444358194267657,0.2489241224256742,0.03582268661490637,,,0.07234939878703049,,,,,,,,Control
,,0.00037133888297249533,,0.01813842941798738,0.02431504297565819,,,,,,,0.0017965786743212016,,0.0014006055165569188,0.11255329189436053,0.03336697314205105,,0.0019644566951244917,0.019280527112655176,,,0.001117159293026726,,,0.011873821825257836,0.07231913449553719,0.004338775007463779,,,,0.07151694924274948,,0.014911136669030406,0.0009719894103031079,,,,,0.0020810386540156657,,,0.01597659439767931,0.030870294460684254,,,,0.0019430664400583721,,0.09650451805778512,0.22744227799120162,,0.1880923187188555,0.04685368102466418,,,,,,,,Control
,,,,0.40453434950292716,,,,,,,0.04977570570063003,,,,0.20545187556296793,0.007242430119306627,,0.0015184819582416424,,,,0.0013910939257814692,,,,0.07607661056056134,,,,0.0025479682906581693,0.0009358400363455602,,0.033478654666098,,,,,,,0.004107770898385671,,0.053591947996612946,,,,,,,0.1511806285472947,,,,0.008166642234188832,,,,,,,,Control
6.506298238576836e-05,,0.0007856203106767544,3.030191858776439e-05,0.011543916195635672,0.0017537615423453604,,,,,,0.008461228036429593,,,0.0007718374982087411,0.22572497086860704,0.006490387197713027,,5.026672782451885e-05,0.038489111882182896,,,0.03150396225455192,0.00996223712072183,5.421915198814029e-05,0.0054672160603816905,0.03865318815707785,0.00022995001095530904,,,0.046902809484439714,0.013857503150284745,0.0015279666439723203,0.05166365640583572,0.01901095753860049,,,0.0003000802038072587,0.002552556600234186,4.094306056674519e-05,2.6349494424142942e-05,,0.04225759630588196,0.06282479552285607,7.043422547992057e-05,0.0010238805467966006,8.816946211155523e-05,,0.008069228634765805,0.30755535268696943,0.00010266168404483386,,,0.06049914860729747,,0.00020917444804396558,,0.0009323667257773658,,,0.00044713065153584113,Control
